ID TIME ESTIMATE W B S1 S2 S3
4 0.002 0.125 0 3 0 0 0
4 0.986 0.071 0 6 0.0 0.0 0.0
4 2.001 0.15 1 8 0.0 0.0 0.7490196078431373
4 3.985 0.269 3 9 0.0 1.0 1.0
4 5.007 0.281 4 11 0.0 0.0 0.7490196078431373
4 6.984 0.237 4 14 0.0 0.0 0.0
4 8.004 0.205 4 17 0.0 0.0 0.0
4 9.978 0.18 4 20 0.0 0.0 0.0
4 11.974 0.232 6 21 0.0 1.0 1.0
4 12.986 0.306 9 21 0.24313725490196078 1.0 1.0
4 14.977 0.368 12 21 1.0 1.0 1.0
4 15.992 0.419 15 21 1.0 1.0 1.0
4 17.977 0.388 15 24 0.0 0.0 0.0
4 19.003 0.384 16 26 0.0 0.0 1.0
4 20.983 0.424 19 26 1.0 1.0 1.0
4 22.986 0.459 22 26 1.0 1.0 1.0
4 24.975 0.49 25 26 1.0 1.0 1.0
4 25.999 0.518 28 26 1.0 1.0 1.0
4 27.979 0.509 29 28 0.0 0.1803921568627451 0.0
4 29.998 0.484 29 31 0.0 0.0 0.0
4 31.979 0.508 32 31 1.0 1.0 1.0
4 32.98 0.515 34 32 0.0 1.0 1.0
4 34.982 0.521 36 33 0.0 1.0 1.0
4 36.994 0.5 36 36 0.0 0.0 0.0
4 38.009 0.48 36 39 0.0 0.0 0.0
4 39.978 0.5 39 39 1.0 1.0 1.0
4 41.015 0.482 39 42 0.0 0.0 0.0
4 42.983 0.5 42 42 1.0 1.0 1.0
4 44.98 0.483 42 45 0.0 0.0 0.0
4 46.002 0.489 44 46 0.0 0.7490196078431373 1.0
4 48.008 0.473 44 49 0.0 0.0 0.0
4 50.001 0.459 44 52 0.0 0.0 0.0
4 52.002 0.445 44 55 0.0 0.0 0.0
4 54.014 0.461 47 55 1.0 1.0 0.7490196078431373
4 55.988 0.467 49 56 0.24313725490196078 0.24313725490196078 0.0
4 58.019 0.454 49 59 0.0 0.0 0.0
4 60.011 0.442 49 62 0.0 0.0 0.0
4 62.001 0.43 49 65 0.0 0.0 0.0
4 63.981 0.419 49 68 0.0 0.0 0.0
4 64.989 0.409 49 71 0.0 0.0 0.0
4 66.021 0.399 49 74 0.0 0.0 0.0
