ID TIME pos
5 0.098 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 5.107 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 10.113 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 15.12 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 20.126 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 25.13 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 30.137 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 35.144 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 40.15 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 45.156 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 50.165 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 55.17 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 60.178 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 65.187 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 70.193 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 75.199 [0.70492, 0.18534000000000006] [0.4514688196983951, 0.4391248372732914]
5 80.206 [0.70492, 0.18534000000000006] [0.4514688196983951, 0.4391248372732914]
5 85.207 [0.5182599999999999, 0.345545] [0.4514688196983951, 0.4391248372732914]
5 90.218 [0.5182599999999999, 0.345545] [0.4514688196983951, 0.4391248372732914]
5 95.223 [0.5182599999999999, 0.345545] [0.4514688196983951, 0.4391248372732914]
5 100.228 [0.5182599999999999, 0.345545] [0.4514688196983951, 0.4391248372732914]
5 105.236 [0.38241249999999993, 0.38164999999999993] [0.4514688196983951, 0.4391248372732914]
5 110.239 [0.33909224251139586, 0.3784817241768167] [0.4514688196983951, 0.4391248372732914]
5 115.244 [0.33909224251139586, 0.3784817241768167] [0.4514688196983951, 0.4391248372732914]
5 120.252 [0.34478482834093055, 0.38523781611787783] [0.4514688196983951, 0.4391248372732914]
5 125.258 [0.3582448283409305, 0.3684678161178778] [0.4514688196983951, 0.4391248372732914]
5 130.265 [0.3365948283409305, 0.42090448278454445] [0.4514688196983951, 0.4391248372732914]
5 135.272 [0.39743489700455825, 0.39279268967072667] [0.4514688196983951, 0.4391248372732914]
5 140.282 [0.5163028970045583, 0.32511868967072677] [0.4514688196983951, 0.4391248372732914]
5 145.285 [0.49978206928897023, 0.35957906405051915] [0.4514688196983951, 0.4391248372732914]
5 150.29 [0.49158206928897025, 0.3681033497648048] [0.4514688196983951, 0.4391248372732914]
5 155.297 [0.49158206928897025, 0.3681033497648048] [0.4514688196983951, 0.4391248372732914]
5 160.305 [0.48084492643182747, 0.39470906405051903] [0.4514688196983951, 0.4391248372732914]
5 165.311 [0.48084492643182747, 0.39470906405051903] [0.4514688196983951, 0.4391248372732914]
5 170.312 [0.4753593872247547, 0.40320816092818146] [0.4514688196983951, 0.4391248372732914]
5 175.319 [0.47331938722475475, 0.40544704981707036] [0.4514688196983951, 0.4391248372732914]
5 180.329 [0.46630495318389015, 0.4206157680321485] [0.4514688196983951, 0.4391248372732914]
5 185.335 [0.46630495318389015, 0.4206157680321485] [0.4514688196983951, 0.4391248372732914]
5 190.341 [0.46630495318389015, 0.4206157680321485] [0.4514688196983951, 0.4391248372732914]
5 195.348 [0.46630495318389015, 0.4206157680321485] [0.4514688196983951, 0.4391248372732914]
5 200.357 [0.4612871650025325, 0.4315037164837371] [0.4514688196983951, 0.4391248372732914]
5 205.363 [0.4612871650025325, 0.4315037164837371] [0.4514688196983951, 0.4391248372732914]
5 210.368 [0.4743704983358658, 0.4258392720392926] [0.4514688196983951, 0.4391248372732914]
5 215.375 [0.47435160944697696, 0.4253948275948482] [0.4514688196983951, 0.4391248372732914]
5 220.383 [0.4641416094469769, 0.44434704981707035] [0.4514688196983951, 0.4391248372732914]
5 225.388 [0.4622749531838901, 0.45681304075942114] [0.4514688196983951, 0.4391248372732914]
5 230.396 [0.4487349531838902, 0.48299849530487576] [0.4514688196983951, 0.4391248372732914]
5 235.401 [0.45011858954752665, 0.48257394985033025] [0.4514688196983951, 0.4391248372732914]
5 240.407 [0.4486294986384356, 0.4835375862139666] [0.4514688196983951, 0.4391248372732914]
5 245.417 [0.45011858954752665, 0.48257394985033025] [0.4514688196983951, 0.4391248372732914]
5 250.42 [0.45160040772934473, 0.4817866771230576] [0.4514688196983951, 0.4391248372732914]
5 255.429 [0.45160040772934473, 0.4817866771230576] [0.4514688196983951, 0.4391248372732914]
5 260.432 [0.45011858954752665, 0.48257394985033025] [0.4514688196983951, 0.4391248372732914]
5 265.441 [0.45011858954752665, 0.48257394985033025] [0.4514688196983951, 0.4391248372732914]
5 270.447 [0.45011858954752665, 0.48257394985033025] [0.4514688196983951, 0.4391248372732914]
5 275.454 [0.4486294986384356, 0.4835375862139666] [0.4514688196983951, 0.4391248372732914]
5 280.464 [0.4499094986384357, 0.48306667712305756] [0.4514688196983951, 0.4391248372732914]
5 285.471 [0.4441567713657084, 0.49691758621396664] [0.4514688196983951, 0.4391248372732914]
5 290.476 [0.4441567713657084, 0.49691758621396664] [0.4514688196983951, 0.4391248372732914]
5 295.481 [0.4441567713657084, 0.49691758621396664] [0.4514688196983951, 0.4391248372732914]
5 300.488 [0.4441567713657084, 0.49691758621396664] [0.4514688196983951, 0.4391248372732914]
5 305.497 [0.4441567713657084, 0.49691758621396664] [0.4514688196983951, 0.4391248372732914]
5 310.501 [0.4441567713657084, 0.49691758621396664] [0.4514688196983951, 0.4391248372732914]
5 315.508 [0.4441567713657084, 0.49691758621396664] [0.4514688196983951, 0.4391248372732914]
5 320.516 [0.44419880654021476, 0.49722103448874105] [0.4514688196983951, 0.4391248372732914]
5 325.522 [0.44419880654021476, 0.49722103448874105] [0.4514688196983951, 0.4391248372732914]
