ID TIME pos
10 1.211 [0.6090891796529859, -0.06848803579747703] [0.4402723104234678, -0.38965766043366573] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
10 367.203 [0.17301257983326745, -0.09315945816173578] [0.4402723104234678, -0.38965766043366573] [[0.22409999999999997, -0.14412000000000003], [0, 0], [0.18633999999999995, -0.07763000000000009], [0.21145000000000014, -0.1377299999999999], [0.2171400000000001, -0.11881999999999993], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 372.211 [0.18413644265232162, -0.09989196211573897] [0.4402723104234678, -0.38965766043366573] [[0.22409999999999997, -0.14412000000000003], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21748000000000012, -0.11918999999999991], [0, 0], [0.2536200000000002, -0.12180999999999997], [0.2052900000000002, -0.1253899999999999], [0, 0], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 377.219 [0.1806884699035874, -0.10043498799735558] [0.4402723104234678, -0.38965766043366573] [[0.22409999999999997, -0.14412000000000003], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0, 0], [0.21442000000000005, -0.12473000000000001], [0.20553, -0.12556999999999996], [0, 0], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 382.227 [0.18068800000291774, -0.10043499999992546] [0.4402723104234678, -0.38965766043366573] [[0.22409999999999997, -0.14412000000000003], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0, 0], [0.21442000000000005, -0.12473000000000001], [0.20553, -0.12556999999999996], [0, 0], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 387.235 [0.18068800000000002, -0.100435] [0.4402723104234678, -0.38965766043366573] [[0.22409999999999997, -0.14412000000000003], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0, 0], [0.21442000000000005, -0.12473000000000001], [0.20553, -0.12556999999999996], [0, 0], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 392.243 [0.180688, -0.100435] [0.4402723104234678, -0.38965766043366573] [[0.22409999999999997, -0.14412000000000003], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0, 0], [0.21442000000000005, -0.12473000000000001], [0.20553, -0.12556999999999996], [0, 0], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 397.251 [0.180688, -0.100435] [0.4402723104234678, -0.38965766043366573] [[0.22409999999999997, -0.14412000000000003], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0, 0], [0.21442000000000005, -0.12473000000000001], [0.20553, -0.12556999999999996], [0, 0], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 402.259 [0.18737606944444443, -0.10830430266203701] [0.4402723104234678, -0.38965766043366573] [[0.22409999999999997, -0.14412000000000003], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0.25428000000000006, -0.18706], [0.21442000000000005, -0.12473000000000001], [0.20553, -0.12556999999999996], [0, 0], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 407.267 [0.18541863995012475, -0.10584313944469625] [0.4402723104234678, -0.38965766043366573] [[0.20219999999999994, -0.11651999999999996], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0.25428000000000006, -0.18706], [0.21442000000000005, -0.12473000000000001], [0.20553, -0.12556999999999996], [0, 0], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 412.274 [0.18457045142361095, -0.10502133171432709] [0.4402723104234678, -0.38965766043366573] [[0.1932100000000001, -0.10793999999999992], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0.25428000000000006, -0.18706], [0.21442000000000005, -0.12473000000000001], [0.20553, -0.12556999999999996], [0, 0], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 417.283 [0.1845700000018142, -0.10502090909260749] [0.4402723104234678, -0.38965766043366573] [[0.1932100000000001, -0.10793999999999992], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0.25428000000000006, -0.18706], [0.21442000000000005, -0.12473000000000001], [0.20553, -0.12556999999999996], [0, 0], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 422.291 [0.18457000000000004, -0.10502090909090907] [0.4402723104234678, -0.38965766043366573] [[0.1932100000000001, -0.10793999999999992], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0.25428000000000006, -0.18706], [0.21442000000000005, -0.12473000000000001], [0.20553, -0.12556999999999996], [0, 0], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 427.299 [0.18910288120163862, -0.10987212148797945] [0.4402723104234678, -0.38965766043366573] [[0.1932100000000001, -0.10793999999999992], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0.25428000000000006, -0.18706], [0.21442000000000005, -0.12473000000000001], [0.20553, -0.12556999999999996], [0.23896000000000006, -0.16323], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 432.307 [0.18910166666993777, -0.10987166666789161] [0.4402723104234678, -0.38965766043366573] [[0.1932100000000001, -0.10793999999999992], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0.25428000000000006, -0.18706], [0.21442000000000005, -0.12473000000000001], [0.20553, -0.12556999999999996], [0.23895, -0.16323], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 437.315 [0.1891016666666667, -0.10987166666666665] [0.4402723104234678, -0.38965766043366573] [[0.1932100000000001, -0.10793999999999992], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0.25428000000000006, -0.18706], [0.21442000000000005, -0.12473000000000001], [0.20553, -0.12556999999999996], [0.23895, -0.16323], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 442.324 [0.1891016666666667, -0.10987166666666665] [0.4402723104234678, -0.38965766043366573] [[0.1932100000000001, -0.10793999999999992], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0.25428000000000006, -0.18706], [0.21442000000000005, -0.12473000000000001], [0.20553, -0.12556999999999996], [0.23895, -0.16323], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 447.332 [0.18911249994388982, -0.10988249994388975] [0.4402723104234678, -0.38965766043366573] [[0.1932100000000001, -0.10793999999999992], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0.25441, -0.18718999999999997], [0.21442000000000005, -0.12473000000000001], [0.20553, -0.12556999999999996], [0.23895, -0.16323], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 452.34 [0.18911249999999985, -0.10988249999999983] [0.4402723104234678, -0.38965766043366573] [[0.1932100000000001, -0.10793999999999992], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0.25441, -0.18718999999999997], [0.21442000000000005, -0.12473000000000001], [0.20553, -0.12556999999999996], [0.23895, -0.16323], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 457.349 [0.1891125, -0.10988249999999997] [0.4402723104234678, -0.38965766043366573] [[0.1932100000000001, -0.10793999999999992], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0.25441, -0.18718999999999997], [0.21442000000000005, -0.12473000000000001], [0.20553, -0.12556999999999996], [0.23895, -0.16323], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 462.357 [0.18892085614999476, -0.10968668472742547] [0.4402723104234678, -0.38965766043366573] [[0.1932100000000001, -0.10793999999999992], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0.25211000000000006, -0.1848399999999999], [0.21442000000000005, -0.12473000000000001], [0.20553, -0.12556999999999996], [0.23895, -0.16323], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 467.365 [0.18892083333339482, -0.10968666666671528] [0.4402723104234678, -0.38965766043366573] [[0.1932100000000001, -0.10793999999999992], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0.25211000000000006, -0.1848399999999999], [0.21442000000000005, -0.12473000000000001], [0.20553, -0.12556999999999996], [0.23895, -0.16323], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 472.373 [0.18892083333333337, -0.10968666666666664] [0.4402723104234678, -0.38965766043366573] [[0.1932100000000001, -0.10793999999999992], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0.25211000000000006, -0.1848399999999999], [0.21442000000000005, -0.12473000000000001], [0.20553, -0.12556999999999996], [0.23895, -0.16323], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 477.382 [0.18821750103242813, -0.1091508338338365] [0.4402723104234678, -0.38965766043366573] [[0.18476999999999988, -0.10150999999999999], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0.25211000000000006, -0.1848399999999999], [0.21442000000000005, -0.12473000000000001], [0.20553, -0.12556999999999996], [0.23895, -0.16323], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 482.39 [0.18821750000000279, -0.10915083333333465] [0.4402723104234678, -0.38965766043366573] [[0.18476999999999988, -0.10150999999999999], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0.25211000000000006, -0.1848399999999999], [0.21442000000000005, -0.12473000000000001], [0.20553, -0.12556999999999996], [0.23895, -0.16323], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 487.398 [0.1875825369384825, -0.10839593819660842] [0.4402723104234678, -0.38965766043366573] [[0.18470999999999993, -0.10143999999999997], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0.24454999999999982, -0.17585000000000006], [0.21442000000000005, -0.12473000000000001], [0.20553, -0.12556999999999996], [0.23895, -0.16323], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 492.406 [0.18758250000009946, -0.10839583333361576] [0.4402723104234678, -0.38965766043366573] [[0.18470999999999993, -0.10143999999999997], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0.24454999999999982, -0.17585000000000006], [0.21442000000000005, -0.12473000000000001], [0.20553, -0.12556999999999996], [0.23895, -0.16323], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 497.415 [0.18758249999999999, -0.10839583333333332] [0.4402723104234678, -0.38965766043366573] [[0.18470999999999993, -0.10143999999999997], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0.24454999999999982, -0.17585000000000006], [0.21442000000000005, -0.12473000000000001], [0.20553, -0.12556999999999996], [0.23895, -0.16323], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 502.423 [0.18758249999999999, -0.10839583333333332] [0.4402723104234678, -0.38965766043366573] [[0.18470999999999993, -0.10143999999999997], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0.24454999999999982, -0.17585000000000006], [0.21442000000000005, -0.12473000000000001], [0.20553, -0.12556999999999996], [0.23895, -0.16323], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 507.431 [0.18758249999999999, -0.10839583333333332] [0.4402723104234678, -0.38965766043366573] [[0.18470999999999993, -0.10143999999999997], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0.24454999999999982, -0.17585000000000006], [0.21442000000000005, -0.12473000000000001], [0.20553, -0.12556999999999996], [0.23895, -0.16323], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 512.438 [0.18758249999999999, -0.10839583333333332] [0.4402723104234678, -0.38965766043366573] [[0.18470999999999993, -0.10143999999999997], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0.24454999999999982, -0.17585000000000006], [0.21442000000000005, -0.12473000000000001], [0.20553, -0.12556999999999996], [0.23895, -0.16323], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 517.447 [0.18758249999999999, -0.10839583333333332] [0.4402723104234678, -0.38965766043366573] [[0.18470999999999993, -0.10143999999999997], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0.24454999999999982, -0.17585000000000006], [0.21442000000000005, -0.12473000000000001], [0.20553, -0.12556999999999996], [0.23895, -0.16323], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 522.455 [0.18189309166211048, -0.10182654398502887] [0.4402723104234678, -0.38965766043366573] [[0.18470999999999993, -0.10143999999999997], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0.24454999999999982, -0.17585000000000006], [0.17673000000000005, -0.08407999999999993], [0.20553, -0.12556999999999996], [0.20835999999999988, -0.12504000000000004], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 527.463 [0.18189166667050455, -0.10182500000415838] [0.4402723104234678, -0.38965766043366573] [[0.18470999999999993, -0.10143999999999997], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0.24454999999999982, -0.17585000000000006], [0.17673000000000005, -0.08407999999999993], [0.20553, -0.12556999999999996], [0.2083499999999998, -0.12502999999999997], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 532.471 [0.18188917235624333, -0.10182416704597179] [0.4402723104234678, -0.38965766043366573] [[0.18470999999999993, -0.10143999999999997], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0.24454999999999982, -0.17585000000000006], [0.17669999999999986, -0.08407000000000009], [0.20553, -0.12556999999999996], [0.2083499999999998, -0.12502999999999997], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 537.479 [0.18188916666668192, -0.10182416666666769] [0.4402723104234678, -0.38965766043366573] [[0.18470999999999993, -0.10143999999999997], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0.24454999999999982, -0.17585000000000006], [0.17669999999999986, -0.08407000000000009], [0.20553, -0.12556999999999996], [0.2083499999999998, -0.12502999999999997], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 542.488 [0.18188916666666663, -0.10182416666666666] [0.4402723104234678, -0.38965766043366573] [[0.18470999999999993, -0.10143999999999997], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0.24454999999999982, -0.17585000000000006], [0.17669999999999986, -0.08407000000000009], [0.20553, -0.12556999999999996], [0.2083499999999998, -0.12502999999999997], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 547.496 [0.18188916666666663, -0.10182416666666666] [0.4402723104234678, -0.38965766043366573] [[0.18470999999999993, -0.10143999999999997], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0.24454999999999982, -0.17585000000000006], [0.17669999999999986, -0.08407000000000009], [0.20553, -0.12556999999999996], [0.2083499999999998, -0.12502999999999997], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 552.504 [0.18188916666666663, -0.10182416666666666] [0.4402723104234678, -0.38965766043366573] [[0.18470999999999993, -0.10143999999999997], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0.24454999999999982, -0.17585000000000006], [0.17669999999999986, -0.08407000000000009], [0.20553, -0.12556999999999996], [0.2083499999999998, -0.12502999999999997], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 557.512 [0.18188916666666663, -0.10182416666666666] [0.4402723104234678, -0.38965766043366573] [[0.18470999999999993, -0.10143999999999997], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0.24454999999999982, -0.17585000000000006], [0.17669999999999986, -0.08407000000000009], [0.20553, -0.12556999999999996], [0.2083499999999998, -0.12502999999999997], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 562.52 [0.18188916666666663, -0.10182416666666666] [0.4402723104234678, -0.38965766043366573] [[0.18470999999999993, -0.10143999999999997], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0.24454999999999982, -0.17585000000000006], [0.17669999999999986, -0.08407000000000009], [0.20553, -0.12556999999999996], [0.2083499999999998, -0.12502999999999997], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 567.529 [0.18109166940708998, -0.10083000332396966] [0.4402723104234678, -0.38965766043366573] [[0.18470999999999993, -0.10143999999999997], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0.2349800000000002, -0.16392000000000007], [0.17669999999999986, -0.08407000000000009], [0.20553, -0.12556999999999996], [0.2083499999999998, -0.12502999999999997], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 572.537 [0.17869012820513558, -0.09827538461539356] [0.4402723104234678, -0.38965766043366573] [[0.18470999999999993, -0.10143999999999997], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0.2349800000000002, -0.16392000000000007], [0.17669999999999986, -0.08407000000000009], [0.1743100000000002, -0.09236], [0.2083499999999998, -0.12502999999999997], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 577.545 [0.1784316746077308, -0.0979958468255114] [0.4402723104234678, -0.38965766043366573] [[0.18470999999999993, -0.10143999999999997], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.21145000000000014, -0.1377299999999999], [0.21526999999999985, -0.11955000000000005], [0.23478999999999983, -0.16371000000000002], [0.17669999999999986, -0.08407000000000009], [0.17379999999999995, -0.09176999999999991], [0.2083499999999998, -0.12502999999999997], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 582.554 [0.17488836776258804, -0.09373338020336183] [0.4402723104234678, -0.38965766043366573] [[0.18470999999999993, -0.10143999999999997], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.16981000000000002, -0.08755000000000002], [0.21526999999999985, -0.11955000000000005], [0.23436000000000012, -0.16323], [0.17669999999999986, -0.08407000000000009], [0.17335000000000012, -0.09128000000000003], [0.2083499999999998, -0.12502999999999997], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 587.562 [0.17488833333342604, -0.09373333333345957] [0.4402723104234678, -0.38965766043366573] [[0.18470999999999993, -0.10143999999999997], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.16981000000000002, -0.08755000000000002], [0.21526999999999985, -0.11955000000000005], [0.23436000000000012, -0.16323], [0.17669999999999986, -0.08407000000000009], [0.17335000000000012, -0.09128000000000003], [0.2083499999999998, -0.12502999999999997], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0, 0], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 592.57 [0.17381981097285853, -0.09303756724628627] [0.4402723104234678, -0.38965766043366573] [[0.18470999999999993, -0.10143999999999997], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.16617000000000015, -0.08668000000000009], [0.21526999999999985, -0.11955000000000005], [0.23436000000000012, -0.16323], [0.17669999999999986, -0.08407000000000009], [0.1732999999999998, -0.09122999999999992], [0.2083499999999998, -0.12502999999999997], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0.1646200000000002, -0.08559000000000005], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
10 597.578 [0.17356397061085213, -0.09293079819340014] [0.4402723104234678, -0.38965766043366573] [[0.18470999999999993, -0.10143999999999997], [0, 0], [0.19105999999999979, -0.08570999999999995], [0.1643699999999999, -0.08586999999999989], [0.21526999999999985, -0.11955000000000005], [0.23436000000000012, -0.16323], [0.17669999999999986, -0.08407000000000009], [0.1732999999999998, -0.09122999999999992], [0.2083499999999998, -0.12502999999999997], [0, 0], [0.27905999999999986, -0.13407999999999998], [0.22515000000000018, -0.13684999999999992], [0.16315999999999997, -0.08502999999999994], [-0.28952, -0.41857999999999995], [0.3303600000000002, 0.4225699999999999]]
