ID TIME pos
1 0.101 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 5.106 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 10.113 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 15.12 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 20.125 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 25.132 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 30.139 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 35.145 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 40.152 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 45.159 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 50.165 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 55.172 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 60.179 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 65.185 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 70.191 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 75.198 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 80.204 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 85.211 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 90.218 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 95.225 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 100.231 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 105.236 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 110.242 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 115.247 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 120.254 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 125.261 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 130.267 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 135.273 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 140.279 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 145.285 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 150.292 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 155.298 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 160.304 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 165.31 [0.638655, 0.6014999999999999] [0.4514688196983951, 0.4391248372732914]
1 170.317 [0.638655, 0.6014999999999999] [0.4514688196983951, 0.4391248372732914]
1 175.323 [0.638655, 0.6014999999999999] [0.4514688196983951, 0.4391248372732914]
1 180.33 [0.638655, 0.6014999999999999] [0.4514688196983951, 0.4391248372732914]
1 185.336 [0.638655, 0.6014999999999999] [0.4514688196983951, 0.4391248372732914]
1 190.342 [0.638655, 0.6014999999999999] [0.4514688196983951, 0.4391248372732914]
1 195.349 [0.4975685196968645, 0.5536815766146848] [0.4514688196983951, 0.4391248372732914]
1 200.355 [0.49908351969686454, 0.5549790766146848] [0.4514688196983951, 0.4391248372732914]
1 205.362 [0.4975685196968645, 0.5536815766146848] [0.4514688196983951, 0.4391248372732914]
1 210.368 [0.5027328157574916, 0.5565652612917479] [0.4514688196983951, 0.4391248372732914]
1 215.375 [0.5042728157574916, 0.5539312612917479] [0.4514688196983951, 0.4391248372732914]
1 220.381 [0.5031748157574916, 0.5563712612917479] [0.4514688196983951, 0.4391248372732914]
1 225.388 [0.501874013131243, 0.5580977177431232] [0.4514688196983951, 0.4391248372732914]
1 230.394 [0.501874013131243, 0.5580977177431232] [0.4514688196983951, 0.4391248372732914]
1 235.401 [0.501874013131243, 0.5580977177431232] [0.4514688196983951, 0.4391248372732914]
1 240.407 [0.501874013131243, 0.5580977177431232] [0.4514688196983951, 0.4391248372732914]
1 245.414 [0.501874013131243, 0.5580977177431232] [0.4514688196983951, 0.4391248372732914]
1 250.421 [0.501874013131243, 0.5580977177431232] [0.4514688196983951, 0.4391248372732914]
1 255.427 [0.49603081575749164, 0.5587312612917479] [0.4514688196983951, 0.4391248372732914]
1 260.434 [0.49603081575749164, 0.5587312612917479] [0.4514688196983951, 0.4391248372732914]
1 265.441 [0.49603081575749164, 0.5587312612917479] [0.4514688196983951, 0.4391248372732914]
1 270.448 [0.49603081575749164, 0.5587312612917479] [0.4514688196983951, 0.4391248372732914]
1 275.455 [0.49603081575749164, 0.5586792612917478] [0.4514688196983951, 0.4391248372732914]
1 280.462 [0.49603081575749164, 0.5586792612917478] [0.4514688196983951, 0.4391248372732914]
1 285.468 [0.49603081575749164, 0.5586792612917478] [0.4514688196983951, 0.4391248372732914]
1 290.475 [0.49603081575749164, 0.5586792612917478] [0.4514688196983951, 0.4391248372732914]
1 295.482 [0.49603081575749164, 0.5586792612917478] [0.4514688196983951, 0.4391248372732914]
1 300.488 [0.4963548157574917, 0.5586932612917479] [0.4514688196983951, 0.4391248372732914]
1 305.495 [0.4963548157574917, 0.5586932612917479] [0.4514688196983951, 0.4391248372732914]
1 310.502 [0.4963548157574917, 0.5586932612917479] [0.4514688196983951, 0.4391248372732914]
1 315.509 [0.5279735196968647, 0.5622790766146848] [0.4514688196983951, 0.4391248372732914]
1 320.515 [0.5467728157574918, 0.5719352612917479] [0.4514688196983951, 0.4391248372732914]
1 325.522 [0.5463588157574918, 0.5717352612917479] [0.4514688196983951, 0.4391248372732914]
1 330.528 [0.595656296969637, 0.5866537580655342] [0.4514688196983951, 0.4391248372732914]
1 335.534 [0.598909154112494, 0.5882394723512485] [0.4514688196983951, 0.4391248372732914]
1 340.542 [0.598909154112494, 0.5882394723512485] [0.4514688196983951, 0.4391248372732914]
1 345.549 [0.6036712798897689, 0.5992433005871581] [0.4514688196983951, 0.4391248372732914]
1 350.555 [0.6013056983682659, 0.6096443312660569] [0.4514688196983951, 0.4391248372732914]
1 355.561 [0.6013056983682659, 0.6096443312660569] [0.4514688196983951, 0.4391248372732914]
1 360.567 [0.6013056983682659, 0.6096443312660569] [0.4514688196983951, 0.4391248372732914]
1 365.574 [0.6013056983682659, 0.6096443312660569] [0.4514688196983951, 0.4391248372732914]
1 370.581 [0.6030026214451889, 0.6090797158814415] [0.4514688196983951, 0.4391248372732914]
1 375.588 [0.6023603137528812, 0.6097127928045184] [0.4514688196983951, 0.4391248372732914]
1 380.594 [0.6023603137528812, 0.6097127928045184] [0.4514688196983951, 0.4391248372732914]
1 385.601 [0.6053802719191638, 0.6106050870972493] [0.4514688196983951, 0.4391248372732914]
1 390.608 [0.6052736052524971, 0.610595753763916] [0.4514688196983951, 0.4391248372732914]
1 395.614 [0.6083636052524971, 0.6088404204305825] [0.4514688196983951, 0.4391248372732914]
1 400.619 [0.6083636052524971, 0.6088404204305825] [0.4514688196983951, 0.4391248372732914]
1 405.627 [0.6083636052524971, 0.6088404204305825] [0.4514688196983951, 0.4391248372732914]
1 410.634 [0.6083636052524971, 0.6088404204305825] [0.4514688196983951, 0.4391248372732914]
1 415.64 [0.6083636052524971, 0.6088404204305825] [0.4514688196983951, 0.4391248372732914]
1 420.646 [0.6083636052524971, 0.6088404204305825] [0.4514688196983951, 0.4391248372732914]
1 425.652 [0.6083636052524971, 0.6088404204305825] [0.4514688196983951, 0.4391248372732914]
1 430.658 [0.6083636052524971, 0.6088404204305825] [0.4514688196983951, 0.4391248372732914]
1 435.665 [0.6083636052524971, 0.6088404204305825] [0.4514688196983951, 0.4391248372732914]
1 440.671 [0.6081749458110267, 0.6097962533211023] [0.4514688196983951, 0.4391248372732914]
1 445.679 [0.6080343575757327, 0.6098909592034553] [0.4514688196983951, 0.4391248372732914]
1 450.685 [0.6080343575757327, 0.6098909592034553] [0.4514688196983951, 0.4391248372732914]
1 455.691 [0.6101782719191639, 0.6089784204305826] [0.4514688196983951, 0.4391248372732914]
1 460.697 [0.6114484752227916, 0.6084580180269845] [0.4514688196983951, 0.4391248372732914]
1 465.703 [0.6163836052524972, 0.607723753763916] [0.4514688196983951, 0.4391248372732914]
1 470.71 [0.6289502399286739, 0.604649194497573] [0.4514688196983951, 0.4391248372732914]
1 475.717 [0.6315102719191639, 0.6045150870972494] [0.4514688196983951, 0.4391248372732914]
1 480.722 [0.6318296052524971, 0.6035290870972493] [0.4514688196983951, 0.4391248372732914]
1 485.728 [0.6313236052524971, 0.6039337537639161] [0.4514688196983951, 0.4391248372732914]
1 490.735 [0.6313236052524971, 0.6039337537639161] [0.4514688196983951, 0.4391248372732914]
1 495.741 [0.6313236052524971, 0.6039337537639161] [0.4514688196983951, 0.4391248372732914]
1 500.748 [0.6313236052524971, 0.6039337537639161] [0.4514688196983951, 0.4391248372732914]
1 505.754 [0.6313236052524971, 0.6039337537639161] [0.4514688196983951, 0.4391248372732914]
1 510.761 [0.6313236052524971, 0.6039337537639161] [0.4514688196983951, 0.4391248372732914]
1 515.767 [0.6313236052524971, 0.6039337537639161] [0.4514688196983951, 0.4391248372732914]
1 520.773 [0.6313236052524971, 0.6039337537639161] [0.4514688196983951, 0.4391248372732914]
1 525.78 [0.6313236052524971, 0.6039337537639161] [0.4514688196983951, 0.4391248372732914]
1 530.786 [0.6313236052524971, 0.6039337537639161] [0.4514688196983951, 0.4391248372732914]
1 535.792 [0.6313236052524971, 0.6039337537639161] [0.4514688196983951, 0.4391248372732914]
1 540.798 [0.6313236052524971, 0.6039337537639161] [0.4514688196983951, 0.4391248372732914]
1 545.805 [0.6313236052524971, 0.6039337537639161] [0.4514688196983951, 0.4391248372732914]
1 550.812 [0.6313236052524971, 0.6039337537639161] [0.4514688196983951, 0.4391248372732914]
1 555.819 [0.6313236052524971, 0.6039337537639161] [0.4514688196983951, 0.4391248372732914]
1 560.826 [0.6313236052524971, 0.6039337537639161] [0.4514688196983951, 0.4391248372732914]
1 565.832 [0.6313236052524971, 0.6039337537639161] [0.4514688196983951, 0.4391248372732914]
1 570.839 [0.6313236052524971, 0.6039337537639161] [0.4514688196983951, 0.4391248372732914]
1 575.846 [0.6313236052524971, 0.6039337537639161] [0.4514688196983951, 0.4391248372732914]
1 580.852 [0.6313236052524971, 0.6039337537639161] [0.4514688196983951, 0.4391248372732914]
1 585.859 [0.6313236052524971, 0.6039337537639161] [0.4514688196983951, 0.4391248372732914]
1 590.865 [0.6313236052524971, 0.6039337537639161] [0.4514688196983951, 0.4391248372732914]
1 595.872 [0.6313236052524971, 0.6039337537639161] [0.4514688196983951, 0.4391248372732914]
