ID TIME pos
13 0.094 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 5.103 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 10.118 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 15.211 [0.1610100000000001, -0.3282799999999999] [-0.3627042145495745, -0.3886294839370129]
13 20.223 [0.1610100000000001, -0.3282799999999999] [-0.3627042145495745, -0.3886294839370129]
13 25.229 [0.1610100000000001, -0.3282799999999999] [-0.3627042145495745, -0.3886294839370129]
13 30.242 [0.1610100000000001, -0.3282799999999999] [-0.3627042145495745, -0.3886294839370129]
13 35.242 [0.1610100000000001, -0.3282799999999999] [-0.3627042145495745, -0.3886294839370129]
13 40.26 [0.1610100000000001, -0.3282799999999999] [-0.3627042145495745, -0.3886294839370129]
13 45.364 [0.1610100000000001, -0.3282799999999999] [-0.3627042145495745, -0.3886294839370129]
13 50.369 [0.1610100000000001, -0.3282799999999999] [-0.3627042145495745, -0.3886294839370129]
13 55.369 [0.1610100000000001, -0.3282799999999999] [-0.3627042145495745, -0.3886294839370129]
13 60.376 [0.1610100000000001, -0.3282799999999999] [-0.3627042145495745, -0.3886294839370129]
13 65.39 [0.1610100000000001, -0.3282799999999999] [-0.3627042145495745, -0.3886294839370129]
13 70.491 [-0.0366749999999999, -0.3916299999999999] [-0.3627042145495745, -0.3886294839370129]
13 75.509 [-0.0366749999999999, -0.3916299999999999] [-0.3627042145495745, -0.3886294839370129]
13 80.601 [-0.0366749999999999, -0.3916299999999999] [-0.3627042145495745, -0.3886294839370129]
13 85.604 [-0.0366749999999999, -0.3916299999999999] [-0.3627042145495745, -0.3886294839370129]
13 90.626 [-0.2174657142857143, -0.41737714285714284] [-0.3627042145495745, -0.3886294839370129]
13 95.724 [-0.18267899999999998, -0.4102640000000001] [-0.3627042145495745, -0.3886294839370129]
13 100.727 [-0.18061699999999997, -0.409788] [-0.3627042145495745, -0.3886294839370129]
13 105.733 [-0.17583181818181817, -0.4080245454545455] [-0.3627042145495745, -0.3886294839370129]
13 110.735 [-0.15846682416225535, -0.41645117887596905] [-0.3627042145495745, -0.3886294839370129]
13 115.744 [-0.1588126574955887, -0.41767617887596903] [-0.3627042145495745, -0.3886294839370129]
13 120.749 [-0.15855765749558873, -0.417838678875969] [-0.3627042145495745, -0.3886294839370129]
13 125.862 [-0.15672476076515882, -0.41715570357781756] [-0.3627042145495745, -0.3886294839370129]
13 130.871 [-0.15637629922669724, -0.4171910881932022] [-0.3627042145495745, -0.3886294839370129]
13 135.969 [-0.15643860691900494, -0.41712262665474076] [-0.3627042145495745, -0.3886294839370129]
13 140.982 [-0.15748168384208186, -0.4173541651162792] [-0.3627042145495745, -0.3886294839370129]
13 145.984 [-0.1615144207105046, -0.417032439036545] [-0.3627042145495745, -0.3886294839370129]
13 150.988 [-0.1647701349962189, -0.4207395818936878] [-0.3627042145495745, -0.3886294839370129]
13 155.995 [-0.16488513499621887, -0.42079101046511636] [-0.3627042145495745, -0.3886294839370129]
13 161.0 [-0.1655494207105046, -0.42103101046511643] [-0.3627042145495745, -0.3886294839370129]
13 166.008 [-0.16559227785336175, -0.42102243903654496] [-0.3627042145495745, -0.3886294839370129]
13 171.017 [-0.16568227785336173, -0.42100743903654486] [-0.3627042145495745, -0.3886294839370129]
13 176.02 [-0.1674144207105046, -0.4209631533222592] [-0.3627042145495745, -0.3886294839370129]
13 181.026 [-0.16780727785336172, -0.4210110104651163] [-0.3627042145495745, -0.3886294839370129]
13 186.035 [-0.1662372778533617, -0.4207017247508306] [-0.3627042145495745, -0.3886294839370129]
13 191.039 [-0.16652942071050458, -0.42078315332225913] [-0.3627042145495745, -0.3886294839370129]
13 196.047 [-0.18842156356764744, -0.4265974390365449] [-0.3627042145495745, -0.3886294839370129]
13 201.051 [-0.18922942071050458, -0.4266495818936878] [-0.3627042145495745, -0.3886294839370129]
13 206.059 [-0.19008156356764744, -0.4268660104651164] [-0.3627042145495745, -0.3886294839370129]
13 211.072 [-0.19008156356764744, -0.4268660104651164] [-0.3627042145495745, -0.3886294839370129]
13 216.075 [-0.1903437064247903, -0.4267102961794021] [-0.3627042145495745, -0.3886294839370129]
13 221.088 [-0.19049727785336174, -0.42674672475083064] [-0.3627042145495745, -0.3886294839370129]
13 226.09 [-0.19049727785336174, -0.42674672475083064] [-0.3627042145495745, -0.3886294839370129]
13 231.092 [-0.19029727785336173, -0.4265702961794022] [-0.3627042145495745, -0.3886294839370129]
13 236.101 [-0.19062799213907602, -0.4266752961794021] [-0.3627042145495745, -0.3886294839370129]
13 241.106 [-0.19063156356764743, -0.42667315332225925] [-0.3627042145495745, -0.3886294839370129]
13 246.115 [-0.19063156356764743, -0.42667315332225925] [-0.3627042145495745, -0.3886294839370129]
13 251.12 [-0.19063156356764743, -0.42667315332225925] [-0.3627042145495745, -0.3886294839370129]
13 256.125 [-0.19436156356764744, -0.4272260104651164] [-0.3627042145495745, -0.3886294839370129]
13 261.134 [-0.19863227785336174, -0.42813101046511637] [-0.3627042145495745, -0.3886294839370129]
13 266.139 [-0.19863227785336174, -0.42813101046511637] [-0.3627042145495745, -0.3886294839370129]
13 271.146 [-0.19863227785336174, -0.42813101046511637] [-0.3627042145495745, -0.3886294839370129]
13 276.152 [-0.19863227785336174, -0.42813101046511637] [-0.3627042145495745, -0.3886294839370129]
13 281.159 [-0.19987727785336173, -0.4286152961794021] [-0.3627042145495745, -0.3886294839370129]
13 286.166 [-0.19987727785336173, -0.4286152961794021] [-0.3627042145495745, -0.3886294839370129]
13 291.171 [-0.20136679266313762, -0.4282622764341086] [-0.3627042145495745, -0.3886294839370129]
13 296.181 [-0.20071612599647096, -0.42831427643410863] [-0.3627042145495745, -0.3886294839370129]
13 301.185 [-0.20021479266313763, -0.42827760976744195] [-0.3627042145495745, -0.3886294839370129]
13 306.189 [-0.20007479266313766, -0.4281836097674419] [-0.3627042145495745, -0.3886294839370129]
13 311.196 [-0.2002394593298043, -0.4282182764341086] [-0.3627042145495745, -0.3886294839370129]
13 316.207 [-0.2002394593298043, -0.4282182764341086] [-0.3627042145495745, -0.3886294839370129]
13 321.22 [-0.2002394593298043, -0.4282182764341086] [-0.3627042145495745, -0.3886294839370129]
13 326.222 [-0.20038012599647098, -0.4282936097674419] [-0.3627042145495745, -0.3886294839370129]
13 331.224 [-0.20076745932980433, -0.4283722764341086] [-0.3627042145495745, -0.3886294839370129]
13 336.229 [-0.20384212599647097, -0.4293142764341085] [-0.3627042145495745, -0.3886294839370129]
13 341.245 [-0.20386812599647097, -0.4293256097674419] [-0.3627042145495745, -0.3886294839370129]
13 346.353 [-0.2058787926631376, -0.42973427643410855] [-0.3627042145495745, -0.3886294839370129]
13 351.451 [-0.20592012599647094, -0.42974560976744186] [-0.3627042145495745, -0.3886294839370129]
13 356.46 [-0.20596079266313758, -0.42974827643410857] [-0.3627042145495745, -0.3886294839370129]
13 361.466 [-0.20596079266313758, -0.42974827643410857] [-0.3627042145495745, -0.3886294839370129]
13 366.475 [-0.20596079266313758, -0.42974827643410857] [-0.3627042145495745, -0.3886294839370129]
13 371.48 [-0.20596079266313758, -0.42974827643410857] [-0.3627042145495745, -0.3886294839370129]
13 376.485 [-0.20602345932980423, -0.4297709431007752] [-0.3627042145495745, -0.3886294839370129]
13 381.492 [-0.2063767926631376, -0.4297916097674419] [-0.3627042145495745, -0.3886294839370129]
13 386.5 [-0.20606612599647095, -0.429649609767442] [-0.3627042145495745, -0.3886294839370129]
13 391.503 [-0.20610412599647093, -0.42969827643410863] [-0.3627042145495745, -0.3886294839370129]
13 396.511 [-0.20608212599647094, -0.4296969431007753] [-0.3627042145495745, -0.3886294839370129]
13 401.519 [-0.20608212599647094, -0.4296969431007753] [-0.3627042145495745, -0.3886294839370129]
13 406.522 [-0.20608212599647094, -0.4296969431007753] [-0.3627042145495745, -0.3886294839370129]
13 411.528 [-0.20608212599647094, -0.4296969431007753] [-0.3627042145495745, -0.3886294839370129]
13 416.537 [-0.20608212599647094, -0.4296969431007753] [-0.3627042145495745, -0.3886294839370129]
13 421.544 [-0.20608212599647094, -0.4296969431007753] [-0.3627042145495745, -0.3886294839370129]
13 426.551 [-0.20720212599647095, -0.42998627643410864] [-0.3627042145495745, -0.3886294839370129]
13 431.555 [-0.20728679266313763, -0.4299229431007753] [-0.3627042145495745, -0.3886294839370129]
13 436.57 [-0.2077847926631376, -0.430031609767442] [-0.3627042145495745, -0.3886294839370129]
13 441.573 [-0.2077847926631376, -0.430031609767442] [-0.3627042145495745, -0.3886294839370129]
13 446.574 [-0.2092734593298043, -0.43064960976744193] [-0.3627042145495745, -0.3886294839370129]
13 451.586 [-0.20928812599647093, -0.43065360976744194] [-0.3627042145495745, -0.3886294839370129]
13 456.593 [-0.2093207926631376, -0.43066560976744195] [-0.3627042145495745, -0.3886294839370129]
13 461.598 [-0.21104479266313764, -0.43099294310077524] [-0.3627042145495745, -0.3886294839370129]
13 466.603 [-0.2110467926631376, -0.43099560976744195] [-0.3627042145495745, -0.3886294839370129]
13 471.609 [-0.2124127926631376, -0.4314122764341085] [-0.3627042145495745, -0.3886294839370129]
13 476.617 [-0.21241745932980433, -0.43141360976744186] [-0.3627042145495745, -0.3886294839370129]
13 481.62 [-0.21241745932980433, -0.43141360976744186] [-0.3627042145495745, -0.3886294839370129]
13 486.729 [-0.21339212599647098, -0.4317449431007752] [-0.3627042145495745, -0.3886294839370129]
13 491.734 [-0.21339945932980428, -0.43174760976744186] [-0.3627042145495745, -0.3886294839370129]
13 496.738 [-0.21339945932980428, -0.43174760976744186] [-0.3627042145495745, -0.3886294839370129]
13 501.752 [-0.21339945932980428, -0.43174760976744186] [-0.3627042145495745, -0.3886294839370129]
13 506.858 [-0.21339945932980428, -0.43174760976744186] [-0.3627042145495745, -0.3886294839370129]
13 511.863 [-0.21339945932980428, -0.43174760976744186] [-0.3627042145495745, -0.3886294839370129]
13 516.867 [-0.21384545932980434, -0.43190027643410855] [-0.3627042145495745, -0.3886294839370129]
13 521.881 [-0.21384545932980434, -0.43190027643410855] [-0.3627042145495745, -0.3886294839370129]
13 526.882 [-0.21418945932980427, -0.4320082764341086] [-0.3627042145495745, -0.3886294839370129]
13 531.893 [-0.21504012599647096, -0.4322076097674419] [-0.3627042145495745, -0.3886294839370129]
13 536.998 [-0.21521545932980432, -0.4322582764341085] [-0.3627042145495745, -0.3886294839370129]
13 542.101 [-0.21526745932980432, -0.43227360976744195] [-0.3627042145495745, -0.3886294839370129]
13 547.106 [-0.21526745932980432, -0.43227360976744195] [-0.3627042145495745, -0.3886294839370129]
13 552.114 [-0.21526745932980432, -0.43227360976744195] [-0.3627042145495745, -0.3886294839370129]
13 557.12 [-0.21532612599647102, -0.432287609767442] [-0.3627042145495745, -0.3886294839370129]
13 562.131 [-0.21533479266313765, -0.4322896097674419] [-0.3627042145495745, -0.3886294839370129]
13 567.134 [-0.21534545932980434, -0.4322922764341086] [-0.3627042145495745, -0.3886294839370129]
13 572.14 [-0.2168394593298043, -0.4326449431007753] [-0.3627042145495745, -0.3886294839370129]
13 577.142 [-0.216844125996471, -0.43264627643410863] [-0.3627042145495745, -0.3886294839370129]
13 582.149 [-0.2168454593298043, -0.43264760976744193] [-0.3627042145495745, -0.3886294839370129]
13 587.162 [-0.2168454593298043, -0.43264760976744193] [-0.3627042145495745, -0.3886294839370129]
13 592.164 [-0.2168454593298043, -0.43264760976744193] [-0.3627042145495745, -0.3886294839370129]
13 597.174 [-0.2169554593298043, -0.43266760976744195] [-0.3627042145495745, -0.3886294839370129]
