ID TIME TELAPSED TIMESTAMP BLOCK HASH PHASH DIFF TDIFF SIZE TXS UNC PENDING QUEUED
6 1.827 2.3019235134124756 1674180761 1 0x43548722bea2052184f9e39620c459ceff91fb8bf2e3f3160bfe02f666ef0277 0x850ed60bd9ea252f4af2e8b0bfef2dbd41a5f2965d82655c3420f1d7d7fbb7f6 1 2 610 0 0
