ID TIME pos
3 5.07 [0.4374001075605084, 0.4156363045202263] []
3 10.078 [0.4374001075605084, 0.4156363045202263] []
3 15.163 [0.4374001075605084, 0.4156363045202263] []
3 20.225 [0.4374001075605084, 0.4156363045202263] []
3 25.258 [0.4374001075605084, 0.4156363045202263] []
3 30.282 [0.4374001075605084, 0.4156363045202263] []
3 35.326 [0.4374001075605084, 0.4156363045202263] []
3 40.356 [0.4374001075605084, 0.4156363045202263] []
3 45.433 [0.4374001075605084, 0.4156363045202263] []
3 70.85 [0.4374001075605084, 0.4156363045202263] [(52556, 33205, 1676647596, 0, 2, 20000000000000000000, 20000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 52556, 33205), (5647, 38979, 1676647616, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 5647, 38979)]
3 108.309 [0.4374001075605084, 0.4156363045202263] [(48821, 40350, 1676647596, 0, 6, 60000000000000000000, 60000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 48821, 40350), (5949, 39517, 1676647616, 0, 2, 20000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 5647, 38979)]
3 143.98 [0.4374001075605084, 0.4156363045202263] [(46076, 40101, 1676647686, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 46076, 40101), (8872, 39419, 1676647616, 0, 6, 60000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 5647, 38979), (47303, 41474, 1676647674, 0, 3, 30000000000000000000, 30000000000000000000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 47303, 41474)]
3 160.955 [0.4374001075605084, 0.4156363045202263] [(46076, 40101, 1676647702, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 46076, 40101), (8440, 39653, 1676647616, 0, 7, 70000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 5647, 38979), (47303, 41474, 1676647674, 0, 3, 30000000000000000000, 30000000000000000000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 47303, 41474)]
3 202.856 [0.4374001075605084, 0.4156363045202263] [(46076, 40101, 1676647748, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 46076, 40101), (9032, 39735, 1676647616, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 5647, 38979), (48841, 41378, 1676647674, 0, 7, 70555555555555555000, 70555555555555555000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 48841, 41378)]
3 207.864 [0.4374001075605084, 0.4156363045202263] [(46076, 40101, 1676647750, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 46076, 40101), (9032, 39735, 1676647616, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 5647, 38979), (48255, 41897, 1676647674, 0, 8, 80555555555555555000, 80555555555555555000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 48255, 41897)]
