ID TIME ESTIMATE W B S1 S2 S3
6 0.002 0.125 0 3 0 0 0
6 0.991 0.071 0 6 0.0 0.0 0.0
6 2.991 0.05 0 9 0.0 0.0 0.0
6 5.006 0.038 0 12 0.0 0.0 0.0
6 6.985 0.031 0 15 0.0 0.0 0.0
6 8.993 0.079 1 17 0.0 0.0 1.0
6 10.998 0.068 1 20 0.0 0.0 0.0
6 12.985 0.14 3 21 0.0 0.24313725490196078 1.0
6 14.002 0.232 6 21 1.0 1.0 1.0
6 15.984 0.274 8 22 0.0 1.0 0.24313725490196078
6 17.994 0.25 8 25 0.0 0.0 0.0
6 19.996 0.284 10 26 1.0 1.0 0.0
6 21.992 0.263 10 29 0.0 0.0 0.0
6 23.962 0.267 11 31 1.0 0.0 0.0
6 25.0 0.25 11 34 0.0 0.0 0.0
6 26.976 0.255 12 36 1.0 0.0 0.0
6 27.987 0.24 12 39 0.0 0.0 0.0
6 28.998 0.227 12 42 0.0 0.0 0.0
6 30.966 0.233 13 44 0.0 0.0 0.7490196078431373
6 32.0 0.27 16 44 1.0 1.0 1.0
6 33.997 0.258 16 47 0.0 0.0 0.0
6 35.998 0.246 16 50 0.0 0.0 0.0
6 37.975 0.236 16 53 0.0 0.0 0.0
6 39.007 0.226 16 56 0.0 0.0 0.0
6 40.997 0.23 17 58 0.24313725490196078 0.0 0.0
6 42.989 0.222 17 61 0.0 0.0 0.0
6 43.991 0.213 17 64 0.0 0.0 0.0
6 45.961 0.206 17 67 0.0 0.0 0.0
6 46.993 0.199 17 70 0.0 0.0 0.0
6 47.995 0.192 17 73 0.0 0.0 0.0
6 49.982 0.186 17 76 0.0 0.0 0.0
6 50.986 0.18 17 79 0.0 0.0 0.0
6 51.991 0.175 17 82 0.0 0.0 0.0
6 54.002 0.199 20 82 1.0 1.0 1.0
6 55.963 0.222 23 82 1.0 1.0 1.0
6 56.997 0.234 25 83 0.0 1.0 1.0
6 58.999 0.228 25 86 0.0 0.0 0.0
6 60.966 0.222 25 89 0.0 0.0 0.0
6 62.982 0.233 27 90 0.0 1.0 1.0
6 63.991 0.227 27 93 0.0 0.0 0.0
6 65.997 0.23 28 95 0.0 0.0 0.24313725490196078
6 67.996 0.248 31 95 1.0 1.0 1.0
6 69.993 0.242 31 98 0.0 0.0 0.0
6 71.967 0.237 31 101 0.0 0.0 0.0
6 72.997 0.254 34 101 1.0 1.0 1.0
6 75.013 0.248 34 104 0.0 0.0 0.0
6 77.008 0.243 34 107 0.0 0.0 0.0
6 78.993 0.238 34 110 0.0 0.0 0.0
6 80.963 0.233 34 113 0.0 0.0 0.0
6 82.975 0.228 34 116 0.0 0.0 0.0
6 83.993 0.224 34 119 0.0 0.0 0.0
6 84.995 0.22 34 122 0.0 0.0 0.0
6 86.965 0.216 34 125 0.0 0.0 0.0
6 88.001 0.212 34 128 0.0 0.0 0.0
6 89.009 0.22 36 129 0.0 0.7490196078431373 1.0
6 90.998 0.234 39 129 1.0 1.0 1.0
6 93.013 0.23 39 132 0.0 0.0 0.0
6 94.981 0.226 39 135 0.0 0.0 0.0
6 96.991 0.222 39 138 0.0 0.0 0.0
6 98.97 0.218 39 141 0.0 0.0 0.0
6 100.008 0.215 39 144 0.0 0.0 0.0
6 101.989 0.211 39 147 0.0 0.0 0.0
6 102.994 0.208 39 150 0.0 0.0 0.0
6 104.988 0.205 39 153 0.0 0.0 0.0
6 106.983 0.202 39 156 0.0 0.0 0.0
6 108.999 0.198 39 159 0.0 0.0 0.0
6 110.979 0.196 39 162 0.0 0.0 0.0
6 112.998 0.193 39 165 0.0 0.0 0.0
6 114.967 0.195 40 167 1.0 0.0 0.0
6 116.014 0.197 41 169 1.0 0.0 0.0
6 118.006 0.208 44 169 0.24313725490196078 0.7490196078431373 1.0
6 119.996 0.205 44 172 0.0 0.0 0.0
6 121.008 0.202 44 175 0.0 0.0 0.0
6 122.989 0.213 47 175 1.0 1.0 0.7490196078431373
6 125.008 0.21 47 178 0.0 0.0 0.0
6 127.001 0.207 47 181 0.0 0.0 0.0
6 128.982 0.205 47 184 0.0 0.0 0.0
6 129.987 0.206 48 186 0.0 0.7490196078431373 0.0
6 132.008 0.216 51 186 1.0 1.0 0.7490196078431373
6 134.006 0.214 51 189 0.0 0.0 0.0
6 135.986 0.211 51 192 0.0 0.0 0.0
6 138.002 0.221 54 192 1.0 1.0 1.0
6 139.98 0.218 54 195 0.0 0.0 0.0
6 142.004 0.215 54 198 0.0 0.0 0.0
6 143.978 0.225 57 198 1.0 1.0 1.0
6 145.0 0.226 58 200 1.0 0.0 0.0
6 147.003 0.223 58 203 0.0 0.0 0.0
6 148.973 0.232 61 203 1.0 1.0 1.0
6 150.006 0.241 64 203 1.0 1.0 1.0
6 151.985 0.238 64 206 0.0 0.0 0.0
6 153.988 0.235 64 209 0.0 0.0 0.0
6 155.973 0.233 64 212 0.0 0.0 0.0
6 157.016 0.23 64 215 0.0 0.0 0.0
6 159.001 0.231 65 217 0.0 0.0 1.0
6 161.005 0.229 65 220 0.0 0.0 0.0
6 163.017 0.227 65 223 0.0 0.0 0.0
6 164.978 0.224 65 226 0.0 0.0 0.0
6 166.011 0.232 68 226 1.0 1.0 1.0
6 168.011 0.233 69 228 0.0 1.0 0.0
6 169.975 0.231 69 231 0.0 0.0 0.0
6 170.994 0.229 69 234 0.0 0.0 0.0
6 172.008 0.226 69 237 0.0 0.0 0.0
6 173.976 0.224 69 240 0.0 0.0 0.0
6 175.003 0.222 69 243 0.0 0.0 0.0
6 177.004 0.22 69 246 0.0 0.0 0.0
6 179.003 0.218 69 249 0.0 0.0 0.0
6 181.004 0.216 69 252 0.0 0.0 0.0
6 182.985 0.214 69 255 0.0 0.0 0.0
6 184.002 0.218 71 256 1.0 0.24313725490196078 0.0
6 186.019 0.216 71 259 0.0 0.0 0.0
6 187.99 0.22 73 260 1.0 1.0 0.0
6 189.983 0.218 73 263 0.0 0.0 0.0
6 191.009 0.225 76 263 1.0 1.0 1.0
6 193.016 0.226 77 265 0.0 0.0 0.24313725490196078
6 195.018 0.227 78 267 0.0 0.0 1.0
6 197.017 0.225 78 270 0.0 0.0 0.0
6 199.027 0.223 78 273 0.0 0.0 0.0
6 200.979 0.221 78 276 0.0 0.0 0.0
6 202.004 0.219 78 279 0.0 0.0 0.0
6 204.014 0.217 78 282 0.0 0.0 0.0
6 205.976 0.216 78 285 0.0 0.0 0.0
6 206.992 0.214 78 288 0.0 0.0 0.0
6 208.011 0.212 78 291 0.0 0.0 0.0
6 209.019 0.21 78 294 0.0 0.0 0.0
6 211.01 0.217 81 294 1.0 1.0 1.0
6 213.011 0.215 81 297 0.0 0.0 0.0
6 215.012 0.213 81 300 0.0 0.0 0.0
6 216.993 0.212 81 303 0.0 0.0 0.0
6 218.024 0.21 81 306 0.0 0.0 0.0
6 220.008 0.216 84 306 1.0 1.0 1.0
6 222.001 0.214 84 309 0.0 0.0 0.0
6 224.018 0.213 84 312 0.0 0.0 0.0
6 226.007 0.219 87 312 1.0 1.0 0.24313725490196078
6 227.98 0.217 87 315 0.0 0.0 0.0
6 229.006 0.216 87 318 0.0 0.0 0.0
6 230.009 0.214 87 321 0.0 0.0 0.0
6 232.01 0.22 90 321 1.0 1.0 1.0
6 233.983 0.225 93 321 1.0 1.0 1.0
6 236.028 0.224 93 324 0.0 0.0 0.0
6 238.02 0.227 95 325 1.0 0.5764705882352941 0.0
6 239.988 0.232 98 325 1.0 1.0 1.0
6 242.013 0.231 98 328 0.0 0.0 0.0
6 243.045 0.229 98 331 0.0 0.0 0.0
6 245.0 0.23 99 333 0.0 0.0 1.0
6 247.019 0.228 99 336 0.0 0.0 0.0
6 249.014 0.227 99 339 0.0 0.0 0.0
6 250.991 0.232 102 339 1.0 1.0 1.0
6 252.007 0.235 104 340 0.0 1.0 1.0
6 253.983 0.233 104 343 0.0 0.0 0.0
6 255.019 0.232 104 346 0.0 0.0 0.0
6 256.985 0.23 104 349 0.0 0.0 0.0
6 258.006 0.229 104 352 0.0 0.0 0.0
6 259.014 0.227 104 355 0.0 0.0 0.0
6 261.014 0.228 105 357 0.0 0.0 1.0
6 262.99 0.233 108 357 0.24313725490196078 1.0 1.0
6 264.016 0.238 111 357 1.0 1.0 1.0
6 265.981 0.236 111 360 0.0 0.0 0.0
6 268.011 0.235 111 363 0.0 0.0 0.0
6 270.012 0.233 111 366 0.0 0.0 0.0
6 272.009 0.232 111 369 0.0 0.0 0.0
6 274.023 0.23 111 372 0.0 0.0 0.0
6 275.992 0.229 111 375 0.0 0.0 0.0
6 277.039 0.228 111 378 0.0 0.0 0.0
6 279.012 0.226 111 381 0.0 0.0 0.0
6 281.005 0.225 111 384 0.0 0.0 0.0
