ID TIME pos
1 0.101 [0, 0] [0.553113944727348, 0.346495505257127]
1 5.107 [0, 0] [0.553113944727348, 0.346495505257127]
1 10.113 [0, 0] [0.553113944727348, 0.346495505257127]
1 15.12 [0, 0] [0.553113944727348, 0.346495505257127]
1 20.126 [0, 0] [0.553113944727348, 0.346495505257127]
1 25.133 [0, 0] [0.553113944727348, 0.346495505257127]
1 30.14 [0, 0] [0.553113944727348, 0.346495505257127]
1 35.147 [0, 0] [0.553113944727348, 0.346495505257127]
1 40.154 [0, 0] [0.553113944727348, 0.346495505257127]
1 45.16 [0, 0] [0.553113944727348, 0.346495505257127]
1 50.167 [0, 0] [0.553113944727348, 0.346495505257127]
1 55.172 [0, 0] [0.553113944727348, 0.346495505257127]
1 60.18 [0, 0] [0.553113944727348, 0.346495505257127]
1 65.186 [0, 0] [0.553113944727348, 0.346495505257127]
1 70.193 [0, 0] [0.553113944727348, 0.346495505257127]
1 75.2 [0, 0] [0.553113944727348, 0.346495505257127]
1 80.207 [0, 0] [0.553113944727348, 0.346495505257127]
1 85.213 [0, 0] [0.553113944727348, 0.346495505257127]
1 90.22 [0, 0] [0.553113944727348, 0.346495505257127]
1 95.226 [0, 0] [0.553113944727348, 0.346495505257127]
1 100.233 [0, 0] [0.553113944727348, 0.346495505257127]
1 105.239 [0, 0] [0.553113944727348, 0.346495505257127]
1 110.243 [0, 0] [0.553113944727348, 0.346495505257127]
1 115.25 [0, 0] [0.553113944727348, 0.346495505257127]
1 120.255 [0, 0] [0.553113944727348, 0.346495505257127]
1 125.262 [0.7324700000000002, 0.35665000000000013] [0.553113944727348, 0.346495505257127]
1 130.268 [0.7324700000000002, 0.35665000000000013] [0.553113944727348, 0.346495505257127]
1 135.275 [0.7324700000000002, 0.35665000000000013] [0.553113944727348, 0.346495505257127]
1 140.282 [0.7324700000000002, 0.35665000000000013] [0.553113944727348, 0.346495505257127]
1 145.288 [0.7324700000000002, 0.35665000000000013] [0.553113944727348, 0.346495505257127]
1 150.295 [0.7324700000000002, 0.35665000000000013] [0.553113944727348, 0.346495505257127]
1 155.302 [0.7324700000000002, 0.35665000000000013] [0.553113944727348, 0.346495505257127]
1 160.308 [0.7180300000000002, 0.3600650000000001] [0.553113944727348, 0.346495505257127]
1 165.315 [0.7180300000000002, 0.3600650000000001] [0.553113944727348, 0.346495505257127]
1 170.321 [0.7180300000000002, 0.3600650000000001] [0.553113944727348, 0.346495505257127]
1 175.328 [0.7180300000000002, 0.3600650000000001] [0.553113944727348, 0.346495505257127]
1 180.334 [0.7103200000000001, 0.36097500000000005] [0.553113944727348, 0.346495505257127]
1 185.341 [0.7103200000000001, 0.36097500000000005] [0.553113944727348, 0.346495505257127]
1 190.347 [0.7103200000000001, 0.36097500000000005] [0.553113944727348, 0.346495505257127]
1 195.354 [0.7103200000000001, 0.36097500000000005] [0.553113944727348, 0.346495505257127]
1 200.36 [0.7103200000000001, 0.36097500000000005] [0.553113944727348, 0.346495505257127]
1 205.367 [0.7103200000000001, 0.36097500000000005] [0.553113944727348, 0.346495505257127]
1 210.373 [0.7103200000000001, 0.36097500000000005] [0.553113944727348, 0.346495505257127]
1 215.38 [0.7103200000000001, 0.36097500000000005] [0.553113944727348, 0.346495505257127]
1 220.387 [0.7103200000000001, 0.36097500000000005] [0.553113944727348, 0.346495505257127]
1 225.393 [0.7103200000000001, 0.36097500000000005] [0.553113944727348, 0.346495505257127]
1 230.399 [0.7044400000000001, 0.3595466666666667] [0.553113944727348, 0.346495505257127]
1 235.405 [0.7044400000000001, 0.3595466666666667] [0.553113944727348, 0.346495505257127]
1 240.411 [0.704555, 0.35813249999999996] [0.553113944727348, 0.346495505257127]
1 245.417 [0.7012033333333334, 0.35546833333333333] [0.553113944727348, 0.346495505257127]
1 250.423 [0.6999228571428571, 0.35524142857142854] [0.553113944727348, 0.346495505257127]
1 255.43 [0.70165625, 0.35188125000000003] [0.553113944727348, 0.346495505257127]
1 260.435 [0.7017337499999999, 0.35181375] [0.553113944727348, 0.346495505257127]
