ID TIME pos
1 0.101 [0, 0] [-0.19002951602297016, -0.3950251933572502]
1 5.106 [0, 0] [-0.19002951602297016, -0.3950251933572502]
1 10.113 [0, 0] [-0.19002951602297016, -0.3950251933572502]
1 15.119 [0, 0] [-0.19002951602297016, -0.3950251933572502]
1 20.125 [0, 0] [-0.19002951602297016, -0.3950251933572502]
1 25.131 [0, 0] [-0.19002951602297016, -0.3950251933572502]
1 30.138 [0, 0] [-0.19002951602297016, -0.3950251933572502]
1 35.145 [0, 0] [-0.19002951602297016, -0.3950251933572502]
1 40.152 [0, 0] [-0.19002951602297016, -0.3950251933572502]
1 45.158 [0, 0] [-0.19002951602297016, -0.3950251933572502]
1 50.165 [-0.0922400000000001, -0.3812] [-0.19002951602297016, -0.3950251933572502]
1 55.171 [-0.08868000000000009, -0.3962699999999999] [-0.19002951602297016, -0.3950251933572502]
1 60.177 [-0.08868000000000009, -0.3962699999999999] [-0.19002951602297016, -0.3950251933572502]
1 65.184 [-0.08868000000000009, -0.3962699999999999] [-0.19002951602297016, -0.3950251933572502]
1 70.19 [-0.09857500000000008, -0.40415499999999993] [-0.19002951602297016, -0.3950251933572502]
1 75.196 [-0.10383666666666673, -0.4091933333333333] [-0.19002951602297016, -0.3950251933572502]
1 80.203 [-0.10100250000000005, -0.4118] [-0.19002951602297016, -0.3950251933572502]
1 85.21 [-0.104814, -0.41163999999999995] [-0.19002951602297016, -0.3950251933572502]
1 90.216 [-0.10486400000000007, -0.4116439999999999] [-0.19002951602297016, -0.3950251933572502]
1 95.223 [-0.10630800000000003, -0.411844] [-0.19002951602297016, -0.3950251933572502]
1 100.228 [-0.11462333333333334, -0.40278333333333327] [-0.19002951602297016, -0.3950251933572502]
1 105.235 [-0.12066249999999998, -0.40460624999999995] [-0.19002951602297016, -0.3950251933572502]
1 110.239 [-0.12200375000000002, -0.4095575] [-0.19002951602297016, -0.3950251933572502]
1 115.245 [-0.12283600000000003, -0.416011] [-0.19002951602297016, -0.3950251933572502]
1 120.256 [-0.12009500000000002, -0.416235] [-0.19002951602297016, -0.3950251933572502]
1 125.263 [-0.12008800000000004, -0.416181] [-0.19002951602297016, -0.3950251933572502]
1 130.269 [-0.12028200000000003, -0.416205] [-0.19002951602297016, -0.3950251933572502]
1 135.275 [-0.12100600000000003, -0.416298] [-0.19002951602297016, -0.3950251933572502]
1 140.281 [-0.12104200000000002, -0.41632099999999994] [-0.19002951602297016, -0.3950251933572502]
1 145.288 [-0.12199545454545456, -0.41700545454545457] [-0.19002951602297016, -0.3950251933572502]
1 150.295 [-0.12229090909090913, -0.4164318181818181] [-0.19002951602297016, -0.3950251933572502]
1 155.301 [-0.12219333333333336, -0.4164033333333334] [-0.19002951602297016, -0.3950251933572502]
1 160.308 [-0.12359727853218926, -0.415601006987183] [-0.19002951602297016, -0.3950251933572502]
1 165.315 [-0.12363112468603539, -0.4155417762179523] [-0.19002951602297016, -0.3950251933572502]
1 170.321 [-0.1228211246860354, -0.41371100698718305] [-0.19002951602297016, -0.3950251933572502]
1 175.327 [-0.12624650930142, -0.4135779300641061] [-0.19002951602297016, -0.3950251933572502]
1 180.333 [-0.12671958622449692, -0.41441716083333685] [-0.19002951602297016, -0.3950251933572502]
1 185.341 [-0.12743035545526615, -0.4144686992948753] [-0.19002951602297016, -0.3950251933572502]
1 190.347 [-0.12745189391680461, -0.4143848531410291] [-0.19002951602297016, -0.3950251933572502]
1 195.354 [-0.1274388169937277, -0.4143848531410291] [-0.19002951602297016, -0.3950251933572502]
1 200.36 [-0.12742804776295846, -0.4142733146794907] [-0.19002951602297016, -0.3950251933572502]
1 205.367 [-0.1256842016091123, -0.41470023775641374] [-0.19002951602297016, -0.3950251933572502]
1 210.374 [-0.1256834323783431, -0.41470023775641374] [-0.19002951602297016, -0.3950251933572502]
1 215.38 [-0.12596343237834312, -0.41438331467949063] [-0.19002951602297016, -0.3950251933572502]
1 220.387 [-0.12596343237834312, -0.41438331467949063] [-0.19002951602297016, -0.3950251933572502]
1 225.394 [-0.1258457400706508, -0.4144040839102598] [-0.19002951602297016, -0.3950251933572502]
1 230.4 [-0.1270910443513186, -0.41309236363095564] [-0.19002951602297016, -0.3950251933572502]
1 235.407 [-0.1270910443513186, -0.41309236363095564] [-0.19002951602297016, -0.3950251933572502]
1 240.412 [-0.12699890149417573, -0.4130830779166699] [-0.19002951602297016, -0.3950251933572502]
1 245.419 [-0.12699890149417573, -0.4130830779166699] [-0.19002951602297016, -0.3950251933572502]
1 250.426 [-0.12790961577989002, -0.41355164934524125] [-0.19002951602297016, -0.3950251933572502]
1 255.432 [-0.12791390149417572, -0.41355450648809844] [-0.19002951602297016, -0.3950251933572502]
1 260.438 [-0.12802890149417573, -0.4135816493452414] [-0.19002951602297016, -0.3950251933572502]
1 265.445 [-0.12802890149417573, -0.4135816493452414] [-0.19002951602297016, -0.3950251933572502]
1 270.451 [-0.12802890149417573, -0.4135816493452414] [-0.19002951602297016, -0.3950251933572502]
1 275.458 [-0.12844318720846143, -0.4137473636309556] [-0.19002951602297016, -0.3950251933572502]
1 280.465 [-0.1284503300656043, -0.4137480779166699] [-0.19002951602297016, -0.3950251933572502]
1 285.471 [-0.12832818720846145, -0.4136716493452414] [-0.19002951602297016, -0.3950251933572502]
1 290.476 [-0.1285653300656043, -0.4142859350595271] [-0.19002951602297016, -0.3950251933572502]
1 295.484 [-0.12869247292274713, -0.4143737922023843] [-0.19002951602297016, -0.3950251933572502]
1 300.489 [-0.12870104435131857, -0.4143773636309557] [-0.19002951602297016, -0.3950251933572502]
1 305.496 [-0.12870175863703287, -0.4143773636309557] [-0.19002951602297016, -0.3950251933572502]
1 310.502 [-0.12870175863703287, -0.4143773636309557] [-0.19002951602297016, -0.3950251933572502]
1 315.509 [-0.12870175863703287, -0.4143773636309557] [-0.19002951602297016, -0.3950251933572502]
1 320.516 [-0.129955641394564, -0.4149742060555586] [-0.19002951602297016, -0.3950251933572502]
1 325.523 [-0.129955641394564, -0.4149742060555586] [-0.19002951602297016, -0.3950251933572502]
1 330.529 [-0.12988030806123066, -0.4149695393888919] [-0.19002951602297016, -0.3950251933572502]
1 335.536 [-0.12988030806123066, -0.4149695393888919] [-0.19002951602297016, -0.3950251933572502]
1 340.542 [-0.12988030806123066, -0.4149695393888919] [-0.19002951602297016, -0.3950251933572502]
1 345.549 [-0.129879641394564, -0.4149695393888919] [-0.19002951602297016, -0.3950251933572502]
1 350.555 [-0.129879641394564, -0.4149695393888919] [-0.19002951602297016, -0.3950251933572502]
1 355.562 [-0.129833641394564, -0.41494020605555865] [-0.19002951602297016, -0.3950251933572502]
1 360.568 [-0.129835641394564, -0.414939539388892] [-0.19002951602297016, -0.3950251933572502]
1 365.575 [-0.12979030806123065, -0.41491020605555856] [-0.19002951602297016, -0.3950251933572502]
1 370.58 [-0.12985230806123066, -0.4148608727222252] [-0.19002951602297016, -0.3950251933572502]
1 375.587 [-0.12985630806123066, -0.4148595393888919] [-0.19002951602297016, -0.3950251933572502]
1 380.594 [-0.12997230806123064, -0.41487087272222534] [-0.19002951602297016, -0.3950251933572502]
1 385.601 [-0.12997230806123064, -0.41487087272222534] [-0.19002951602297016, -0.3950251933572502]
1 390.606 [-0.1301349747278973, -0.414923539388892] [-0.19002951602297016, -0.3950251933572502]
1 395.614 [-0.1301349747278973, -0.414923539388892] [-0.19002951602297016, -0.3950251933572502]
1 400.621 [-0.1301349747278973, -0.414923539388892] [-0.19002951602297016, -0.3950251933572502]
1 405.628 [-0.1301349747278973, -0.414923539388892] [-0.19002951602297016, -0.3950251933572502]
1 410.635 [-0.1301349747278973, -0.414923539388892] [-0.19002951602297016, -0.3950251933572502]
1 415.641 [-0.1301349747278973, -0.414923539388892] [-0.19002951602297016, -0.3950251933572502]
1 420.647 [-0.1301349747278973, -0.414923539388892] [-0.19002951602297016, -0.3950251933572502]
1 425.655 [-0.1301349747278973, -0.414923539388892] [-0.19002951602297016, -0.3950251933572502]
