ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
3 50.011 3 20.999999999999947306 40 0 8 0 1 0 None None False False
3 65.502 4 20.999999999999947306 60 0 8 0 1 0 None None False False
3 83.006 6 80.999999999999868595 0 0 8 0 4 0 None None False False
3 101.507 7 80.999999999999868595 0 0 8 0 7 0 None None False False
3 123.05 8 1.00000220026087417 20 40 8 2487238 12 8 None None False False
3 145.023 10 61.00000220026081489 0 0 8 2487238 15 8 None None False False
3 161.527 11 61.00000220026081489 0 0 8 2487238 17 8 None None True False
3 179.056 12 21.00000140632937511 0 64 8 2648131 20 13 None None False False
3 200.036 13 85.00000220026081489 0 0 8 2648131 23 13 None None False False
3 215.034 14 21.00000140632937511 0 109 8 2730556 26 20 None None False False
3 235.049 16 130.000002994192231532 20 0 8 2730556 28 20 None None False False
3 254.043 16 130.000002994192231532 0 0 8 2730556 30 20 None None False False
3 279.047 18 110.00000061239787471 0 0 8 2736894 35 28 None None False True
3 299.6 19 69.999999818466459158 0 0 8 2736894 44 28 None None True True
3 320.639 20 69.999999818466459158 0 0 8 2736894 39 28 None None False True
