ID TIME pos
11 1.194 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 6.312 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 11.722 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 16.823 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 21.835 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 26.94 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 32.244 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 37.348 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 42.46 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 47.663 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 52.673 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 57.773 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 62.982 [-0.482, -0.3788100000000001] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.482, -0.3788100000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 68.293 [-0.48263999999999996, -0.3791500000000001] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.48263999999999996, -0.3791500000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 73.4 [-0.47662499999999997, -0.39710500000000004] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.47278, -0.40496], [0, 0], [-0.48046999999999995, -0.3892500000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 78.504 [-0.48485, -0.387845] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.4843599999999999, -0.38924000000000003], [0, 0], [-0.4853400000000001, -0.38644999999999996], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 83.717 [-0.48577, -0.39259750000000004] [-0.48349351506034294, -0.4509051872567456] [[-0.48449999999999993, -0.39134], [0, 0], [-0.48628000000000005, -0.39365000000000006], [0, 0], [0, 0], [0, 0], [-0.4877499999999999, -0.40005], [0, 0], [-0.48455000000000004, -0.3853500000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 89.019 [-0.4913083333333333, -0.37359666666666663] [-0.48349351506034294, -0.4509051872567456] [[-0.49343000000000004, -0.3696900000000001], [0, 0], [-0.48048, -0.38935999999999993], [-0.47608000000000006, -0.38947], [0, 0], [0, 0], [-0.47785999999999995, -0.38956999999999997], [0, 0], [-0.48434, -0.38446], [-0.53566, -0.3190299999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 94.129 [-0.49033, -0.37697666666666674] [-0.48349351506034294, -0.4509051872567456] [[-0.4913400000000001, -0.37457000000000007], [0, 0], [-0.48951999999999996, -0.38070000000000004], [-0.48902, -0.37850000000000006], [0, 0], [0, 0], [-0.48801000000000005, -0.3811500000000001], [0, 0], [-0.49532, -0.3682399999999999], [-0.4887699999999999, -0.37870000000000004], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 99.231 [-0.48827746274712736, -0.3802326616568507] [-0.48349351506034294, -0.4509051872567456] [[-0.4921199999999999, -0.3752899999999999], [0, 0], [-0.48882000000000003, -0.38128000000000006], [-0.48774000000000006, -0.38076], [0, 0], [0, 0], [-0.48754999999999993, -0.3818600000000001], [0, 0], [-0.4850000000000001, -0.3825700000000001], [-0.48831, -0.37975000000000003], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 104.337 [-0.4869390815170712, -0.38223289234063673] [-0.48349351506034294, -0.4509051872567456] [[-0.48712, -0.38183999999999996], [-0.48629999999999995, -0.3829800000000001], [-0.48685, -0.3841399999999999], [-0.4871000000000001, -0.38175000000000003], [0, 0], [0, 0], [-0.4864900000000001, -0.3833], [0, 0], [-0.48635000000000006, -0.38195], [-0.48831, -0.37975000000000003], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
