ID TIME cluster
1 1676921983.06 (-50632, -57927, 1676921473, 1, 10, 50000000000000000000, 45000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -50571, -57177) 1
1 1676921983.061 (-94029, -80490, 1676920284, 2, 10, 50000000000000001000, 5000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -93840, -79944) 0
1 1676921983.061 (74613, 10568, 1676921473, 1, 10, 50138888888888888000, 50138888888888888000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 74613, 10568) 1
1 1676921983.062 (54882, -47889, 1676920314, 2, 10, 49444444444444444000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 55332, -48620) 0
1 1676921983.062 (-50022, -60933, 1676921473, 1, 10, 50833333333333334000, 50833333333333334000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -50022, -60933) 1
1 1676921983.063 (55308, -49659, 1676920584, 2, 10, 50555555555555557000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 55180, -50664) 0
1 1676921983.063 (-47460, -59545, 1676921473, 1, 10, 49861111111111113300, 49861111111111113300, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -47460, -59545) 1
1 1676921983.063 (72903, 11781, 1676921473, 1, 10, 52222222222222223000, 48055555555555556000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, 72768, 11704) 1
1 1676921983.064 (-53528, 103918, 1676920808, 2, 10, 51927083333333334800, 5277777777777778000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -54132, 103054) 0
1 1676921983.064 (-45811, -60404, 1676921473, 1, 10, 51805555555555557000, 48680555555555557000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -45859, -60309) 1
1 1676921983.064 (96865, 2015, 1676920872, 3, 1, 1319444444444444200, 1319444444444444200, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, 96865, 2015) 0
1 1676921983.065 (55995, -51381, 1676920884, 2, 10, 46336805555555556800, 2500000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 55577, -51789) 0
1 1676921983.065 (70481, 10144, 1676921473, 1, 10, 50937500000000000800, 50937500000000000800, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 70481, 10144) 1
1 1676921983.065 (-47932, -66256, 1676921473, 1, 10, 50405092592592593800, 35532407407407407500, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -47177, -61819) 1
1 1676921983.065 (74130, 10613, 1676921267, 0, 7, 40378775352733684500, 40378775352733684500, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 74130, 10613) 1
1 1676921983.065 (56273, -50582, 1676921397, 0, 2, 5979938271604938000, 1875000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 56446, -48509) 0
1 1676921983.065 (-43220, -53709, 1676921445, 0, 3, 13128858024691358000, 9996141975308642000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -43271, -53946) 1
