ID TIME pos
1 0.101 [0, 0] [0.2351847657052092, -0.39404647341442467]
1 5.106 [0, 0] [0.2351847657052092, -0.39404647341442467]
1 10.112 [0, 0] [0.2351847657052092, -0.39404647341442467]
1 15.119 [0, 0] [0.2351847657052092, -0.39404647341442467]
1 20.125 [0, 0] [0.2351847657052092, -0.39404647341442467]
1 25.132 [0, 0] [0.2351847657052092, -0.39404647341442467]
1 30.14 [0, 0] [0.2351847657052092, -0.39404647341442467]
1 35.147 [0, 0] [0.2351847657052092, -0.39404647341442467]
1 40.153 [0, 0] [0.2351847657052092, -0.39404647341442467]
1 45.159 [0, 0] [0.2351847657052092, -0.39404647341442467]
1 50.165 [0, 0] [0.2351847657052092, -0.39404647341442467]
1 55.172 [0, 0] [0.2351847657052092, -0.39404647341442467]
1 60.179 [0, 0] [0.2351847657052092, -0.39404647341442467]
1 65.186 [0, 0] [0.2351847657052092, -0.39404647341442467]
1 70.193 [0, 0] [0.2351847657052092, -0.39404647341442467]
1 75.199 [0, 0] [0.2351847657052092, -0.39404647341442467]
1 80.205 [0, 0] [0.2351847657052092, -0.39404647341442467]
1 85.212 [0, 0] [0.2351847657052092, -0.39404647341442467]
1 90.219 [0, 0] [0.2351847657052092, -0.39404647341442467]
1 95.226 [0, 0] [0.2351847657052092, -0.39404647341442467]
1 100.232 [0, 0] [0.2351847657052092, -0.39404647341442467]
1 105.239 [0, 0] [0.2351847657052092, -0.39404647341442467]
1 110.243 [0, 0] [0.2351847657052092, -0.39404647341442467]
1 115.249 [0, 0] [0.2351847657052092, -0.39404647341442467]
1 120.255 [0, 0] [0.2351847657052092, -0.39404647341442467]
1 125.262 [0, 0] [0.2351847657052092, -0.39404647341442467]
1 130.268 [0, 0] [0.2351847657052092, -0.39404647341442467]
1 135.274 [0, 0] [0.2351847657052092, -0.39404647341442467]
1 140.281 [0, 0] [0.2351847657052092, -0.39404647341442467]
1 145.288 [0, 0] [0.2351847657052092, -0.39404647341442467]
1 150.295 [0, 0] [0.2351847657052092, -0.39404647341442467]
1 155.302 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
1 160.308 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
1 165.315 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
1 170.321 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
1 175.328 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
1 180.335 [0.34465999999999997, 0.15440500000000001] [0.2351847657052092, -0.39404647341442467]
1 185.341 [0.34465999999999997, 0.15440500000000001] [0.2351847657052092, -0.39404647341442467]
1 190.347 [0.33273333333333327, 0.08946333333333338] [0.2351847657052092, -0.39404647341442467]
1 195.353 [0.33273333333333327, 0.08946333333333338] [0.2351847657052092, -0.39404647341442467]
1 200.36 [0.33273333333333327, 0.08946333333333338] [0.2351847657052092, -0.39404647341442467]
1 205.366 [0.33273333333333327, 0.08946333333333338] [0.2351847657052092, -0.39404647341442467]
1 210.373 [0.33273333333333327, 0.08946333333333338] [0.2351847657052092, -0.39404647341442467]
1 215.379 [0.33273333333333327, 0.08946333333333338] [0.2351847657052092, -0.39404647341442467]
1 220.386 [0.33273333333333327, 0.08946333333333338] [0.2351847657052092, -0.39404647341442467]
1 225.393 [0.33273333333333327, 0.08946333333333338] [0.2351847657052092, -0.39404647341442467]
1 230.399 [0.33273333333333327, 0.08946333333333338] [0.2351847657052092, -0.39404647341442467]
1 235.405 [0.33273333333333327, 0.08946333333333338] [0.2351847657052092, -0.39404647341442467]
1 240.412 [0.33273333333333327, 0.08946333333333338] [0.2351847657052092, -0.39404647341442467]
1 245.418 [0.33273333333333327, 0.08946333333333338] [0.2351847657052092, -0.39404647341442467]
1 250.424 [0.33273333333333327, 0.08946333333333338] [0.2351847657052092, -0.39404647341442467]
1 255.431 [0.33273333333333327, 0.08946333333333338] [0.2351847657052092, -0.39404647341442467]
1 260.436 [0.33273333333333327, 0.08946333333333338] [0.2351847657052092, -0.39404647341442467]
1 265.443 [0.3189066666666666, -0.0205066666666666] [0.2351847657052092, -0.39404647341442467]
1 270.45 [0.3189066666666666, -0.0205066666666666] [0.2351847657052092, -0.39404647341442467]
1 275.457 [0.3189066666666666, -0.0205066666666666] [0.2351847657052092, -0.39404647341442467]
1 280.463 [0.3189066666666666, -0.0205066666666666] [0.2351847657052092, -0.39404647341442467]
1 285.469 [0.3189066666666666, -0.0205066666666666] [0.2351847657052092, -0.39404647341442467]
1 290.476 [0.3189066666666666, -0.0205066666666666] [0.2351847657052092, -0.39404647341442467]
1 295.483 [0.3189066666666666, -0.0205066666666666] [0.2351847657052092, -0.39404647341442467]
1 300.489 [0.3189066666666666, -0.0205066666666666] [0.2351847657052092, -0.39404647341442467]
1 305.495 [0.3189066666666666, -0.0205066666666666] [0.2351847657052092, -0.39404647341442467]
1 310.503 [0.3189066666666666, -0.0205066666666666] [0.2351847657052092, -0.39404647341442467]
1 315.51 [0.3189066666666666, -0.0205066666666666] [0.2351847657052092, -0.39404647341442467]
1 320.514 [0.3189066666666666, -0.0205066666666666] [0.2351847657052092, -0.39404647341442467]
1 325.522 [0.3189066666666666, -0.0205066666666666] [0.2351847657052092, -0.39404647341442467]
1 330.527 [0.3189066666666666, -0.0205066666666666] [0.2351847657052092, -0.39404647341442467]
1 335.535 [0.3189066666666666, -0.0205066666666666] [0.2351847657052092, -0.39404647341442467]
1 340.541 [0.3189066666666666, -0.0205066666666666] [0.2351847657052092, -0.39404647341442467]
1 345.547 [0.3189066666666666, -0.0205066666666666] [0.2351847657052092, -0.39404647341442467]
1 350.553 [0.3189066666666666, -0.0205066666666666] [0.2351847657052092, -0.39404647341442467]
1 355.559 [0.3189066666666666, -0.0205066666666666] [0.2351847657052092, -0.39404647341442467]
1 360.566 [0.3189066666666666, -0.0205066666666666] [0.2351847657052092, -0.39404647341442467]
1 365.572 [0.3189066666666666, -0.0205066666666666] [0.2351847657052092, -0.39404647341442467]
1 370.579 [0.3189066666666666, -0.0205066666666666] [0.2351847657052092, -0.39404647341442467]
1 375.585 [0.3189066666666666, -0.0205066666666666] [0.2351847657052092, -0.39404647341442467]
1 380.592 [0.3189066666666666, -0.0205066666666666] [0.2351847657052092, -0.39404647341442467]
1 385.599 [0.3189066666666666, -0.0205066666666666] [0.2351847657052092, -0.39404647341442467]
1 390.605 [0.3189066666666666, -0.0205066666666666] [0.2351847657052092, -0.39404647341442467]
1 395.612 [0.3189066666666666, -0.0205066666666666] [0.2351847657052092, -0.39404647341442467]
1 400.618 [0.3189066666666666, -0.0205066666666666] [0.2351847657052092, -0.39404647341442467]
1 405.625 [0.3189066666666666, -0.0205066666666666] [0.2351847657052092, -0.39404647341442467]
1 410.632 [0.3189066666666666, -0.0205066666666666] [0.2351847657052092, -0.39404647341442467]
1 415.639 [0.3189066666666666, -0.0205066666666666] [0.2351847657052092, -0.39404647341442467]
1 420.645 [0.3043128439708206, -0.10108847849743688] [0.2351847657052092, -0.39404647341442467]
1 425.652 [0.30709070330901717, -0.08361206541453076] [0.2351847657052092, -0.39404647341442467]
1 430.658 [0.30589903664235046, -0.09148539874786404] [0.2351847657052092, -0.39404647341442467]
1 435.664 [0.30589903664235046, -0.09148539874786404] [0.2351847657052092, -0.39404647341442467]
1 440.671 [0.30589903664235046, -0.09148539874786404] [0.2351847657052092, -0.39404647341442467]
1 445.677 [0.30589903664235046, -0.09148539874786404] [0.2351847657052092, -0.39404647341442467]
1 450.684 [0.30589903664235046, -0.09148539874786404] [0.2351847657052092, -0.39404647341442467]
1 455.691 [0.3063790366423505, -0.0890987320811974] [0.2351847657052092, -0.39404647341442467]
1 460.697 [0.31013345997915753, -0.06165319892674064] [0.2351847657052092, -0.39404647341442467]
1 465.703 [0.31354927748176287, -0.037255299060898014] [0.2351847657052092, -0.39404647341442467]
1 470.71 [0.31139927748176294, -0.04323029906089808] [0.2351847657052092, -0.39404647341442467]
1 475.717 [0.31139927748176294, -0.04323029906089808] [0.2351847657052092, -0.39404647341442467]
1 480.723 [0.31371602442823376, -0.028450265831909422] [0.2351847657052092, -0.39404647341442467]
1 485.73 [0.3133615799837893, -0.030842488054131628] [0.2351847657052092, -0.39404647341442467]
1 490.735 [0.3104326910949004, -0.05078582138746495] [0.2351847657052092, -0.39404647341442467]
1 495.743 [0.31001269109490037, -0.05337804360968718] [0.2351847657052092, -0.39404647341442467]
1 500.75 [0.3099315799837893, -0.054044710276353825] [0.2351847657052092, -0.39404647341442467]
1 505.756 [0.3099560244282337, -0.053822488054131624] [0.2351847657052092, -0.39404647341442467]
1 510.762 [0.3116254219854103, -0.041680239248718456] [0.2351847657052092, -0.39404647341442467]
1 515.769 [0.31465856544128207, -0.03406567204428947] [0.2351847657052092, -0.39404647341442467]
1 520.775 [0.3158586849878419, -0.02745103270726537] [0.2351847657052092, -0.39404647341442467]
1 525.782 [0.31590701832117524, -0.028318532707265393] [0.2351847657052092, -0.39404647341442467]
1 530.789 [0.3158453516545086, -0.02831269937393206] [0.2351847657052092, -0.39404647341442467]
1 535.796 [0.3158453516545086, -0.028316866040598753] [0.2351847657052092, -0.39404647341442467]
1 540.803 [0.31584618498784195, -0.028315199373932076] [0.2351847657052092, -0.39404647341442467]
1 545.809 [0.31617118498784197, -0.026316032707265413] [0.2351847657052092, -0.39404647341442467]
1 550.815 [0.31628035165450863, -0.026227699373932056] [0.2351847657052092, -0.39404647341442467]
1 555.822 [0.3182880169118541, -0.011650184037475753] [0.2351847657052092, -0.39404647341442467]
1 560.828 [0.31825417075800794, -0.011886337883629574] [0.2351847657052092, -0.39404647341442467]
1 565.835 [0.31825417075800794, -0.011886337883629574] [0.2351847657052092, -0.39404647341442467]
1 570.841 [0.31825417075800794, -0.011886337883629574] [0.2351847657052092, -0.39404647341442467]
1 575.848 [0.31825878614262326, -0.012017107114398842] [0.2351847657052092, -0.39404647341442467]
1 580.855 [0.318121093834931, -0.012427107114398829] [0.2351847657052092, -0.39404647341442467]
1 585.862 [0.318121093834931, -0.012427107114398829] [0.2351847657052092, -0.39404647341442467]
1 590.868 [0.318121093834931, -0.012427107114398829] [0.2351847657052092, -0.39404647341442467]
1 595.874 [0.318121093834931, -0.012427107114398829] [0.2351847657052092, -0.39404647341442467]
