ID TIME pos
8 0.097 [0, 0] [-0.0014482807622385608, 0.3194076610939437]
8 170.519 [0.008724999999999983, 0.7352587499999998] [-0.0014482807622385608, 0.3194076610939437]
8 175.527 [0.008830000000000005, 0.7354262499999998] [-0.0014482807622385608, 0.3194076610939437]
8 180.531 [0.009443333333333323, 0.7260588888888888] [-0.0014482807622385608, 0.3194076610939437]
8 185.539 [0.009536666666666626, 0.7263377777777776] [-0.0014482807622385608, 0.3194076610939437]
8 190.546 [0.009552222222222233, 0.7263022222222222] [-0.0014482807622385608, 0.3194076610939437]
8 195.555 [0.009843333333333279, 0.7246933333333332] [-0.0014482807622385608, 0.3194076610939437]
8 200.561 [0.009920000000000003, 0.7240733333333332] [-0.0014482807622385608, 0.3194076610939437]
8 205.567 [0.010117777777777745, 0.7228988888888889] [-0.0014482807622385608, 0.3194076610939437]
8 210.576 [0.010126666666666641, 0.7228633333333332] [-0.0014482807622385608, 0.3194076610939437]
8 215.581 [0.011544999999999962, 0.719338] [-0.0014482807622385608, 0.3194076610939437]
8 220.585 [-0.005244556714084283, 0.6964713407480617] [-0.0014482807622385608, 0.3194076610939437]
8 225.593 [-0.005161829441356993, 0.6960704316571525] [-0.0014482807622385608, 0.3194076610939437]
8 230.701 [-0.005172738532266075, 0.6959586134753345] [-0.0014482807622385608, 0.3194076610939437]
8 235.705 [-0.005451829441356995, 0.6946277043844253] [-0.0014482807622385608, 0.3194076610939437]
8 240.71 [-0.0030683436545772638, 0.6897562290190565] [-0.0014482807622385608, 0.3194076610939437]
8 245.717 [-0.0030525103212439377, 0.6897228956857232] [-0.0014482807622385608, 0.3194076610939437]
8 250.725 [-0.0030541769879105785, 0.6897228956857232] [-0.0014482807622385608, 0.3194076610939437]
8 255.73 [-0.0030341769879105585, 0.6896953956857232] [-0.0014482807622385608, 0.3194076610939437]
8 260.737 [-0.0030025103212439064, 0.6894928956857233] [-0.0014482807622385608, 0.3194076610939437]
8 265.746 [-0.002987510321243919, 0.6894453956857233] [-0.0014482807622385608, 0.3194076610939437]
8 270.752 [-0.0029866769879105803, 0.6894212290190566] [-0.0014482807622385608, 0.3194076610939437]
8 275.757 [-0.002863343654577253, 0.6876670623523898] [-0.0014482807622385608, 0.3194076610939437]
8 280.765 [0.000429221241928696, 0.683227288325283] [-0.0014482807622385608, 0.3194076610939437]
8 285.77 [0.0004646058573133041, 0.68312036524836] [-0.0014482807622385608, 0.3194076610939437]
8 290.772 [0.0017099904726979138, 0.6760249806329752] [-0.0014482807622385608, 0.3194076610939437]
8 295.783 [0.002739990472697966, 0.6725780575560523] [-0.0014482807622385608, 0.3194076610939437]
8 300.79 [0.003136913549621013, 0.6694165190945138] [-0.0014482807622385608, 0.3194076610939437]
8 305.798 [0.003136913549621013, 0.6694165190945138] [-0.0014482807622385608, 0.3194076610939437]
8 310.803 [0.003841528934236368, 0.6675634421714368] [-0.0014482807622385608, 0.3194076610939437]
8 315.809 [0.0039676827803902205, 0.6659449806329754] [-0.0014482807622385608, 0.3194076610939437]
8 320.818 [0.008782848296076602, 0.6578746248734771] [-0.0014482807622385608, 0.3194076610939437]
8 325.822 [0.008447134010362336, 0.6581824820163341] [-0.0014482807622385608, 0.3194076610939437]
8 330.831 [0.008636419724648054, 0.6581724820163342] [-0.0014482807622385608, 0.3194076610939437]
8 335.836 [0.008647848296076637, 0.6580717677306199] [-0.0014482807622385608, 0.3194076610939437]
8 340.842 [0.008648562581790928, 0.6580710534449057] [-0.0014482807622385608, 0.3194076610939437]
8 345.849 [0.008648562581790928, 0.6580710534449057] [-0.0014482807622385608, 0.3194076610939437]
8 350.856 [0.008648562581790928, 0.6580710534449057] [-0.0014482807622385608, 0.3194076610939437]
8 355.862 [0.008648562581790928, 0.6580710534449057] [-0.0014482807622385608, 0.3194076610939437]
8 360.868 [0.008648562581790928, 0.6580710534449057] [-0.0014482807622385608, 0.3194076610939437]
8 365.874 [0.008648562581790928, 0.6580710534449057] [-0.0014482807622385608, 0.3194076610939437]
8 370.883 [0.008639276867505217, 0.6579096248734772] [-0.0014482807622385608, 0.3194076610939437]
8 375.892 [0.008681419724648063, 0.657799624873477] [-0.0014482807622385608, 0.3194076610939437]
8 380.897 [0.008685705438933806, 0.6577974820163341] [-0.0014482807622385608, 0.3194076610939437]
8 385.902 [0.008685705438933806, 0.6577974820163341] [-0.0014482807622385608, 0.3194076610939437]
8 390.912 [0.009809991153219526, 0.6553203391591914] [-0.0014482807622385608, 0.3194076610939437]
8 395.917 [0.009809991153219526, 0.6553203391591914] [-0.0014482807622385608, 0.3194076610939437]
8 400.922 [0.01023427686750526, 0.6534846248734771] [-0.0014482807622385608, 0.3194076610939437]
8 405.929 [0.011995325076338234, 0.6531769832152452] [-0.0014482807622385608, 0.3194076610939437]
8 410.935 [0.012025991743004923, 0.6527223165485787] [-0.0014482807622385608, 0.3194076610939437]
8 415.947 [0.011802658409671577, 0.652517649881912] [-0.0014482807622385608, 0.3194076610939437]
8 420.949 [0.011652658409671572, 0.6525869832152452] [-0.0014482807622385608, 0.3194076610939437]
8 425.957 [0.01165132507633826, 0.652183649881912] [-0.0014482807622385608, 0.3194076610939437]
8 430.963 [0.011649991743004916, 0.6520876498819118] [-0.0014482807622385608, 0.3194076610939437]
8 435.97 [0.011650658409671558, 0.6520809832152452] [-0.0014482807622385608, 0.3194076610939437]
8 440.977 [0.011650658409671558, 0.6520809832152452] [-0.0014482807622385608, 0.3194076610939437]
8 445.982 [0.011650658409671558, 0.6520809832152452] [-0.0014482807622385608, 0.3194076610939437]
8 450.988 [0.011650658409671558, 0.6520809832152452] [-0.0014482807622385608, 0.3194076610939437]
8 455.999 [0.011650658409671558, 0.6520809832152452] [-0.0014482807622385608, 0.3194076610939437]
8 461.004 [0.011650658409671558, 0.6520809832152452] [-0.0014482807622385608, 0.3194076610939437]
8 466.011 [0.011865991743004881, 0.6513089832152451] [-0.0014482807622385608, 0.3194076610939437]
8 471.015 [0.011865991743004881, 0.6513089832152451] [-0.0014482807622385608, 0.3194076610939437]
8 476.024 [0.011865991743004881, 0.6513089832152451] [-0.0014482807622385608, 0.3194076610939437]
8 481.028 [0.011984658409671556, 0.6506896498819118] [-0.0014482807622385608, 0.3194076610939437]
8 486.033 [0.011984658409671556, 0.6506896498819118] [-0.0014482807622385608, 0.3194076610939437]
8 491.041 [0.012491991743004896, 0.648445649881912] [-0.0014482807622385608, 0.3194076610939437]
8 496.049 [0.012514658409671564, 0.6483909832152452] [-0.0014482807622385608, 0.3194076610939437]
8 501.052 [0.012514658409671564, 0.6483909832152452] [-0.0014482807622385608, 0.3194076610939437]
8 506.059 [0.012559325076338198, 0.6481329832152452] [-0.0014482807622385608, 0.3194076610939437]
8 511.066 [0.012893991743004866, 0.646981649881912] [-0.0014482807622385608, 0.3194076610939437]
8 516.071 [0.012910658409671554, 0.6469149832152453] [-0.0014482807622385608, 0.3194076610939437]
8 521.075 [0.012911325076338223, 0.6469109832152452] [-0.0014482807622385608, 0.3194076610939437]
8 526.086 [0.012911325076338223, 0.6469109832152452] [-0.0014482807622385608, 0.3194076610939437]
8 531.096 [0.012911325076338223, 0.6469109832152452] [-0.0014482807622385608, 0.3194076610939437]
8 536.098 [0.012911325076338223, 0.6469109832152452] [-0.0014482807622385608, 0.3194076610939437]
8 541.107 [0.012911325076338223, 0.6469109832152452] [-0.0014482807622385608, 0.3194076610939437]
8 546.11 [0.013063991743004913, 0.646089649881912] [-0.0014482807622385608, 0.3194076610939437]
8 551.115 [0.013041991743004917, 0.6460343165485786] [-0.0014482807622385608, 0.3194076610939437]
8 556.128 [0.013041991743004917, 0.6460343165485786] [-0.0014482807622385608, 0.3194076610939437]
8 561.131 [0.013041991743004917, 0.6460343165485786] [-0.0014482807622385608, 0.3194076610939437]
8 566.138 [0.013041991743004917, 0.6460343165485786] [-0.0014482807622385608, 0.3194076610939437]
8 571.144 [0.013529991743004918, 0.643869649881912] [-0.0014482807622385608, 0.3194076610939437]
8 576.151 [0.013529991743004918, 0.643869649881912] [-0.0014482807622385608, 0.3194076610939437]
8 581.157 [0.013529991743004918, 0.643869649881912] [-0.0014482807622385608, 0.3194076610939437]
8 586.166 [0.013529991743004918, 0.643869649881912] [-0.0014482807622385608, 0.3194076610939437]
8 591.169 [0.013854658409671579, 0.6425403165485786] [-0.0014482807622385608, 0.3194076610939437]
8 596.178 [0.013854658409671579, 0.6425403165485786] [-0.0014482807622385608, 0.3194076610939437]
