ID TIME pos
11 0.095 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 5.107 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 10.121 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 15.22 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 20.225 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 25.238 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 30.24 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 35.249 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 40.252 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 45.258 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 50.265 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 55.277 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 60.279 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 65.286 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 70.389 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 75.398 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 80.404 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 85.42 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 90.522 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 95.525 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 100.535 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 105.538 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 110.545 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 115.549 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 120.557 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 125.571 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 130.677 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 135.679 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 140.687 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 145.691 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 150.701 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 155.703 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 160.816 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 165.817 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 170.822 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 175.83 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 180.836 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 185.842 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 190.857 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 195.857 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 200.863 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 205.875 [0, 0] [0.42503425856351007, -0.40989166181097336]
11 210.88 [0.6491699999999998, -0.4439200000000001] [0.42503425856351007, -0.40989166181097336]
11 215.883 [0.6491699999999998, -0.4439200000000001] [0.42503425856351007, -0.40989166181097336]
11 220.889 [0.6491699999999998, -0.4439200000000001] [0.42503425856351007, -0.40989166181097336]
11 225.896 [0.6491600000000002, -0.44375999999999993] [0.42503425856351007, -0.40989166181097336]
11 230.908 [0.6491699999999998, -0.44378000000000006] [0.42503425856351007, -0.40989166181097336]
11 235.909 [0.6491699999999998, -0.44378000000000006] [0.42503425856351007, -0.40989166181097336]
11 240.914 [0.6491699999999998, -0.44378000000000006] [0.42503425856351007, -0.40989166181097336]
11 245.924 [0.6491699999999998, -0.44378000000000006] [0.42503425856351007, -0.40989166181097336]
11 250.931 [0.6264066666666667, -0.4464233333333334] [0.42503425856351007, -0.40989166181097336]
11 255.932 [0.62802, -0.45123250000000004] [0.42503425856351007, -0.40989166181097336]
11 260.94 [0.627806, -0.452408] [0.42503425856351007, -0.40989166181097336]
