ID TIME pos
6 0.098 [0, 0] [0.2351847657052092, -0.39404647341442467]
6 5.106 [0, 0] [0.2351847657052092, -0.39404647341442467]
6 10.111 [0, 0] [0.2351847657052092, -0.39404647341442467]
6 15.118 [0, 0] [0.2351847657052092, -0.39404647341442467]
6 20.126 [0, 0] [0.2351847657052092, -0.39404647341442467]
6 25.133 [0, 0] [0.2351847657052092, -0.39404647341442467]
6 30.14 [0, 0] [0.2351847657052092, -0.39404647341442467]
6 35.146 [0, 0] [0.2351847657052092, -0.39404647341442467]
6 40.152 [0, 0] [0.2351847657052092, -0.39404647341442467]
6 45.157 [0, 0] [0.2351847657052092, -0.39404647341442467]
6 50.166 [0, 0] [0.2351847657052092, -0.39404647341442467]
6 55.171 [0, 0] [0.2351847657052092, -0.39404647341442467]
6 60.178 [0, 0] [0.2351847657052092, -0.39404647341442467]
6 65.186 [0, 0] [0.2351847657052092, -0.39404647341442467]
6 70.193 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
6 75.2 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
6 80.205 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
6 85.212 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
6 90.218 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
6 95.227 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
6 100.233 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
6 105.24 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
6 110.24 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
6 115.249 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
6 120.256 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
6 125.263 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
6 130.267 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
6 135.273 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
6 140.281 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
6 145.288 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
6 150.295 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
6 155.307 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
6 160.309 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
6 165.316 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
6 170.322 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
6 175.33 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
6 180.336 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
6 185.341 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
6 190.348 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
6 195.354 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
6 200.361 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
6 205.368 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
6 210.376 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
6 215.38 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
6 220.39 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
6 225.393 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
6 230.4 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
6 235.404 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
6 240.414 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
6 245.417 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
6 250.424 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
6 255.431 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
6 260.439 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
6 265.444 [0.33269499999999996, 0.1041200000000001] [0.2351847657052092, -0.39404647341442467]
6 270.451 [0.33219999999999983, 0.10019000000000011] [0.2351847657052092, -0.39404647341442467]
6 275.458 [0.33219999999999983, 0.10019000000000011] [0.2351847657052092, -0.39404647341442467]
6 280.465 [0.33219999999999983, 0.10019000000000011] [0.2351847657052092, -0.39404647341442467]
6 285.47 [0.33219999999999983, 0.10019000000000011] [0.2351847657052092, -0.39404647341442467]
6 290.477 [0.33219999999999983, 0.10019000000000011] [0.2351847657052092, -0.39404647341442467]
6 295.486 [0.33219999999999983, 0.10019000000000011] [0.2351847657052092, -0.39404647341442467]
6 300.492 [0.33219999999999983, 0.10019000000000011] [0.2351847657052092, -0.39404647341442467]
6 305.496 [0.33219999999999983, 0.10019000000000011] [0.2351847657052092, -0.39404647341442467]
6 310.505 [0.33219999999999983, 0.10019000000000011] [0.2351847657052092, -0.39404647341442467]
6 315.511 [0.33219999999999983, 0.10019000000000011] [0.2351847657052092, -0.39404647341442467]
6 320.511 [0.33219999999999983, 0.10019000000000011] [0.2351847657052092, -0.39404647341442467]
6 325.522 [0.33219999999999983, 0.10019000000000011] [0.2351847657052092, -0.39404647341442467]
6 330.524 [0.33219999999999983, 0.10019000000000011] [0.2351847657052092, -0.39404647341442467]
6 335.535 [0.33219999999999983, 0.10019000000000011] [0.2351847657052092, -0.39404647341442467]
6 340.54 [0.33219999999999983, 0.10019000000000011] [0.2351847657052092, -0.39404647341442467]
6 345.547 [0.33219999999999983, 0.10019000000000011] [0.2351847657052092, -0.39404647341442467]
6 350.556 [0.33219999999999983, 0.10019000000000011] [0.2351847657052092, -0.39404647341442467]
6 355.56 [0.33219999999999983, 0.10019000000000011] [0.2351847657052092, -0.39404647341442467]
6 360.568 [0.33219999999999983, 0.10019000000000011] [0.2351847657052092, -0.39404647341442467]
6 365.573 [0.33219999999999983, 0.10019000000000011] [0.2351847657052092, -0.39404647341442467]
6 370.58 [0.33219999999999983, 0.10019000000000011] [0.2351847657052092, -0.39404647341442467]
6 375.585 [0.33219999999999983, 0.10019000000000011] [0.2351847657052092, -0.39404647341442467]
6 380.593 [0.33219999999999983, 0.10019000000000011] [0.2351847657052092, -0.39404647341442467]
6 385.6 [0.33219999999999983, 0.10019000000000011] [0.2351847657052092, -0.39404647341442467]
6 390.609 [0.33219999999999983, 0.10019000000000011] [0.2351847657052092, -0.39404647341442467]
6 395.616 [0.33219999999999983, 0.10019000000000011] [0.2351847657052092, -0.39404647341442467]
6 400.622 [0.33219999999999983, 0.10019000000000011] [0.2351847657052092, -0.39404647341442467]
6 405.625 [0.33219999999999983, 0.10019000000000011] [0.2351847657052092, -0.39404647341442467]
6 410.631 [0.33219999999999983, 0.10019000000000011] [0.2351847657052092, -0.39404647341442467]
6 415.638 [0.33219999999999983, 0.10019000000000011] [0.2351847657052092, -0.39404647341442467]
6 420.645 [0.33219999999999983, 0.10019000000000011] [0.2351847657052092, -0.39404647341442467]
