ID TIME pos
7 0.097 [0, 0] [0.2903319424492398, -0.36012185175774536]
7 360.768 [0.26112760042877314, -0.2934965610328923] [0.2903319424492398, -0.36012185175774536]
7 365.776 [0.2611322670954398, -0.29355322769955894] [0.2903319424492398, -0.36012185175774536]
7 370.782 [0.26112960042877315, -0.29354189436622563] [0.2903319424492398, -0.36012185175774536]
7 375.789 [0.26105960042877313, -0.2933358943662256] [0.2903319424492398, -0.36012185175774536]
7 380.796 [0.26114493376210646, -0.2933478943662256] [0.2903319424492398, -0.36012185175774536]
7 385.802 [0.2611569337621065, -0.2933438943662256] [0.2903319424492398, -0.36012185175774536]
7 390.809 [0.2611949337621065, -0.2930698943662256] [0.2903319424492398, -0.36012185175774536]
7 395.816 [0.2611949337621065, -0.2930698943662256] [0.2903319424492398, -0.36012185175774536]
7 400.82 [0.2612216004287731, -0.2929498943662256] [0.2903319424492398, -0.36012185175774536]
7 405.827 [0.2612216004287731, -0.2929498943662256] [0.2903319424492398, -0.36012185175774536]
7 410.834 [0.2612209337621065, -0.29294656103289224] [0.2903319424492398, -0.36012185175774536]
7 415.842 [0.2611969337621065, -0.2929832276995589] [0.2903319424492398, -0.36012185175774536]
7 420.851 [0.2611969337621065, -0.2929812276995589] [0.2903319424492398, -0.36012185175774536]
7 425.853 [0.2611969337621065, -0.2929812276995589] [0.2903319424492398, -0.36012185175774536]
7 430.861 [0.2610889337621065, -0.29290456103289225] [0.2903319424492398, -0.36012185175774536]
7 435.868 [0.26108960042877316, -0.29290456103289225] [0.2903319424492398, -0.36012185175774536]
7 440.875 [0.26108960042877316, -0.29290456103289225] [0.2903319424492398, -0.36012185175774536]
7 445.883 [0.26108560042877316, -0.2928705610328923] [0.2903319424492398, -0.36012185175774536]
7 450.892 [0.26111626709543984, -0.29284389436622565] [0.2903319424492398, -0.36012185175774536]
7 455.894 [0.26111626709543984, -0.29284389436622565] [0.2903319424492398, -0.36012185175774536]
7 460.9 [0.2611696004287732, -0.2927052276995589] [0.2903319424492398, -0.36012185175774536]
7 465.906 [0.2611696004287732, -0.2927045610328923] [0.2903319424492398, -0.36012185175774536]
7 470.914 [0.2611716004287732, -0.29269122769955896] [0.2903319424492398, -0.36012185175774536]
7 475.92 [0.2611756004287732, -0.2926478943662257] [0.2903319424492398, -0.36012185175774536]
7 480.929 [0.2611756004287732, -0.29264656103289227] [0.2903319424492398, -0.36012185175774536]
7 485.936 [0.2611756004287732, -0.29264656103289227] [0.2903319424492398, -0.36012185175774536]
7 490.941 [0.2611756004287732, -0.29264656103289227] [0.2903319424492398, -0.36012185175774536]
7 495.95 [0.2611716004287732, -0.29264056103289227] [0.2903319424492398, -0.36012185175774536]
7 500.958 [0.2611696004287732, -0.2926452276995589] [0.2903319424492398, -0.36012185175774536]
7 505.963 [0.26117026709543983, -0.2926398943662256] [0.2903319424492398, -0.36012185175774536]
7 511.071 [0.2611649337621065, -0.29264189436622556] [0.2903319424492398, -0.36012185175774536]
7 516.078 [0.2611649337621065, -0.29264189436622556] [0.2903319424492398, -0.36012185175774536]
7 521.084 [0.2615749337621065, -0.29285789436622556] [0.2903319424492398, -0.36012185175774536]
7 526.086 [0.2615749337621065, -0.29283456103289224] [0.2903319424492398, -0.36012185175774536]
7 531.095 [0.26156226709543984, -0.29274522769955896] [0.2903319424492398, -0.36012185175774536]
7 536.101 [0.26156226709543984, -0.29274456103289226] [0.2903319424492398, -0.36012185175774536]
7 541.107 [0.2615636004287732, -0.2927418943662256] [0.2903319424492398, -0.36012185175774536]
7 546.113 [0.2615636004287732, -0.2927418943662256] [0.2903319424492398, -0.36012185175774536]
7 551.12 [0.2615636004287732, -0.29274122769955896] [0.2903319424492398, -0.36012185175774536]
7 556.128 [0.2615636004287732, -0.29274122769955896] [0.2903319424492398, -0.36012185175774536]
7 561.132 [0.2615636004287732, -0.29274122769955896] [0.2903319424492398, -0.36012185175774536]
7 566.139 [0.2615616004287732, -0.29272456103289224] [0.2903319424492398, -0.36012185175774536]
7 571.145 [0.2615616004287732, -0.29272456103289224] [0.2903319424492398, -0.36012185175774536]
7 576.152 [0.2615616004287732, -0.29272456103289224] [0.2903319424492398, -0.36012185175774536]
7 581.16 [0.2615616004287732, -0.29272456103289224] [0.2903319424492398, -0.36012185175774536]
7 586.164 [0.2615616004287732, -0.29272456103289224] [0.2903319424492398, -0.36012185175774536]
7 591.171 [0.2615616004287732, -0.29272456103289224] [0.2903319424492398, -0.36012185175774536]
7 596.18 [0.2615616004287732, -0.29272456103289224] [0.2903319424492398, -0.36012185175774536]
