ID TIME pos
3 0.1 [0, 0] [0.553113944727348, 0.346495505257127]
3 5.108 [0, 0] [0.553113944727348, 0.346495505257127]
3 10.113 [0, 0] [0.553113944727348, 0.346495505257127]
3 15.119 [0, 0] [0.553113944727348, 0.346495505257127]
3 20.126 [0, 0] [0.553113944727348, 0.346495505257127]
3 25.133 [0, 0] [0.553113944727348, 0.346495505257127]
3 30.141 [0, 0] [0.553113944727348, 0.346495505257127]
3 35.147 [0, 0] [0.553113944727348, 0.346495505257127]
3 40.154 [0, 0] [0.553113944727348, 0.346495505257127]
3 45.159 [0, 0] [0.553113944727348, 0.346495505257127]
3 50.166 [0, 0] [0.553113944727348, 0.346495505257127]
3 55.172 [0, 0] [0.553113944727348, 0.346495505257127]
3 60.179 [0, 0] [0.553113944727348, 0.346495505257127]
3 65.186 [0, 0] [0.553113944727348, 0.346495505257127]
3 70.194 [0, 0] [0.553113944727348, 0.346495505257127]
3 75.201 [0, 0] [0.553113944727348, 0.346495505257127]
3 80.209 [0, 0] [0.553113944727348, 0.346495505257127]
3 85.215 [0, 0] [0.553113944727348, 0.346495505257127]
3 90.222 [0, 0] [0.553113944727348, 0.346495505257127]
3 95.228 [0, 0] [0.553113944727348, 0.346495505257127]
3 100.233 [0.7063199999999998, 0.35585999999999984] [0.553113944727348, 0.346495505257127]
3 105.239 [0.6968650000000001, 0.360355] [0.553113944727348, 0.346495505257127]
3 110.242 [0.69509, 0.3588549999999999] [0.553113944727348, 0.346495505257127]
3 115.249 [0.69509, 0.3588549999999999] [0.553113944727348, 0.346495505257127]
3 120.255 [0.6801797050496252, 0.35812910938135994] [0.553113944727348, 0.346495505257127]
3 125.262 [0.687879823029775, 0.3575974656288158] [0.553113944727348, 0.346495505257127]
3 130.268 [0.6887538230297752, 0.3576654656288159] [0.553113944727348, 0.346495505257127]
3 135.275 [0.6891298230297751, 0.3576334656288159] [0.553113944727348, 0.346495505257127]
3 140.283 [0.6876048525248125, 0.3563262213573466] [0.553113944727348, 0.346495505257127]
3 145.291 [0.6871148525248127, 0.3559395546906799] [0.553113944727348, 0.346495505257127]
3 150.297 [0.6871631858581461, 0.3559128880240132] [0.553113944727348, 0.346495505257127]
3 155.305 [0.6871631858581461, 0.3559128880240132] [0.553113944727348, 0.346495505257127]
3 160.308 [0.6871615191914793, 0.3559128880240132] [0.553113944727348, 0.346495505257127]
3 165.314 [0.6871615191914793, 0.3559128880240132] [0.553113944727348, 0.346495505257127]
3 170.321 [0.6871615191914793, 0.3559128880240132] [0.553113944727348, 0.346495505257127]
3 175.328 [0.6870865191914793, 0.3559378880240132] [0.553113944727348, 0.346495505257127]
3 180.334 [0.6869731858581459, 0.35578622135734655] [0.553113944727348, 0.346495505257127]
3 185.34 [0.6865111393936094, 0.35680841601800994] [0.553113944727348, 0.346495505257127]
3 190.348 [0.6864761393936094, 0.3569546660180099] [0.553113944727348, 0.346495505257127]
3 195.355 [0.6864486393936096, 0.3569821660180099] [0.553113944727348, 0.346495505257127]
3 200.361 [0.6888876794609862, 0.35685081423823095] [0.553113944727348, 0.346495505257127]
3 205.368 [0.688872646831716, 0.357277938922189] [0.553113944727348, 0.346495505257127]
3 210.374 [0.6891708286498978, 0.3569797571040072] [0.553113944727348, 0.346495505257127]
3 215.381 [0.6891699195589887, 0.3569797571040072] [0.553113944727348, 0.346495505257127]
3 220.388 [0.6891699195589887, 0.3569797571040072] [0.553113944727348, 0.346495505257127]
3 225.394 [0.6919008286498979, 0.3537133934676435] [0.553113944727348, 0.346495505257127]
3 230.399 [0.691912646831716, 0.35368157528582533] [0.553113944727348, 0.346495505257127]
3 235.405 [0.6919108286498978, 0.35368248437673444] [0.553113944727348, 0.346495505257127]
