ID TIME DIST RECRUIT_DIST SCOUT_DIST red green blue yellow TOTAL VALUE
0 0.003 0.047250010827896365 0.047250010827896365 0 0 0 0 0 0 0
0 0.108 0.14699999973580422 0.14699999973580422 0 0 0 0 0 0 0
0 0.21 0.2992499660855032 0.2992499660855032 0 0 0 0 0 0 0
0 0.31 0.5039999552607468 0.5039999552607468 0 0 0 0 0 0 0
0 0.409 0.7606372768371455 0.7606372768371455 0 0 0 0 0 0 0
0 0.509 1.0693553204826767 1.0693553204826767 0 0 0 0 0 0 0
0 0.609 1.430353081753744 1.430353081753744 0 0 0 0 0 0 0
0 0.71 1.8437439793547283 1.8437439793547283 0 0 0 0 0 0 0
0 0.809 2.309623640060408 2.309623640060408 0 0 0 0 0 0 0
0 0.91 2.827998899245347 2.827998899245347 0 0 0 0 0 0 0
0 1.01 3.3988705588574497 3.3988705588574497 0 0 0 0 0 0 0
0 1.114 4.022239259954107 4.022239259954107 0 0 0 0 0 0 0
0 1.219 4.69810540510467 4.69810540510467 0 0 0 0 0 0 0
0 1.315 5.404419393450318 5.404419393450318 0 0 0 0 0 0 0
0 1.415 6.141860769341873 6.141860769341873 0 0 0 0 0 0 0
0 1.516 6.9107757776538445 6.9107757776538445 0 0 0 0 0 0 0
0 1.616 7.689138302170267 7.689138302170267 0 0 0 0 0 0 0
0 1.716 8.477629762926012 8.477629762926012 0 0 0 0 0 0 0
0 1.816 9.27659563554124 9.27659563554124 0 0 0 0 0 0 0
0 1.916 10.086038143981206 10.086038143981206 0 0 0 0 0 0 0
0 2.017 10.90872138229827 10.90872138229827 0 0 0 0 0 0 0
0 2.117 11.750671523358465 11.750671523358465 0 0 0 0 0 0 0
0 2.217 12.617172101859252 12.617172101859252 0 0 0 0 0 0 0
0 2.318 13.502669364973528 13.502669364973528 0 0 0 0 0 0 0
0 2.417 14.406080815617303 14.406080815617303 0 0 0 0 0 0 0
0 2.518 15.324797876196618 15.324797876196618 0 0 0 0 0 0 0
0 2.618 16.2622648573259 16.2622648573259 0 0 0 0 0 0 0
0 2.718 17.219577503449923 17.219577503449923 0 0 0 0 0 0 0
0 2.818 18.19886488189603 18.19886488189603 0 0 0 0 0 0 0
0 2.919 19.202711276460857 19.202711276460857 0 0 0 0 0 0 0
0 3.018 20.22845804971535 20.22845804971535 0 0 0 0 0 0 0
0 3.119 21.274354725703 21.274354725703 0 0 0 0 0 0 0
0 3.219 22.33842451469751 22.33842451469751 0 0 0 0 0 0 0
0 3.319 23.422212335365504 23.422212335365504 0 0 0 0 0 0 0
0 3.419 24.527089117608206 24.527089117608206 0 0 0 0 0 0 0
0 3.519 25.65181013817035 25.65181013817035 0 0 0 0 0 0 0
0 3.619 26.7977922919313 26.7977922919313 0 0 0 0 0 0 0
0 3.719 27.96388270123264 27.96388270123264 0 0 0 0 0 0 0
0 3.819 29.157135981226137 29.157135981226137 0 0 0 0 0 0 0
0 3.919 30.373605667123115 30.373605667123115 0 0 0 0 0 0 0
0 4.02 31.61739772361705 31.61739772361705 0 0 0 0 0 0 0
0 4.12 32.88812788636186 32.88812788636186 0 0 0 0 0 0 0
0 4.221 34.18443832804841 34.18443832804841 0 0 0 0 0 0 0
0 4.321 35.51109652068644 35.51109652068644 0 0 0 0 0 0 0
0 4.421 36.86302419825602 36.86302419825602 0 0 0 0 0 0 0
0 4.521 38.241197510865575 38.241197510865575 0 0 0 0 0 0 0
0 4.621 39.64990026869979 39.64990026869979 0 0 0 0 0 0 0
0 4.722 41.09001571692957 41.09001571692957 0 0 0 0 0 0 0
0 4.821 42.564767380276386 42.564767380276386 0 0 0 0 0 0 0
0 4.921 44.07474834873399 44.07474834873399 0 0 0 0 0 0 0
0 5.021 45.620695274440834 45.620695274440834 0 0 0 0 0 0 0
0 5.122 47.200691417363494 47.200691417363494 0 0 0 0 0 0 0
0 5.222 48.81482225458763 48.81482225458763 0 0 0 0 0 0 0
0 5.323 50.46198505121362 50.46198505121362 0 0 0 0 0 0 0
0 5.422 52.13813387357925 52.13813387357925 0 0 0 0 0 0 0
0 5.522 53.84455262881076 53.84455262881076 0 0 0 0 0 0 0
0 5.623 55.58178235549518 55.58178235549518 0 0 0 0 0 0 0
0 5.723 57.35008801856052 57.35008801856052 0 0 0 0 0 0 0
0 5.822 59.15079939050408 59.15079939050408 0 0 0 0 0 0 0
0 5.922 60.98380709461576 60.98380709461576 0 0 0 0 0 0 0
0 6.023 62.849314713569704 62.849314713569704 0 0 0 0 0 0 0
0 6.124 64.74456705700332 64.74456705700332 0 0 0 0 0 0 0
0 6.225 66.66912552743382 66.66912552743382 0 0 0 0 0 0 0
0 6.325 68.62372813793512 68.62372813793512 0 0 0 0 0 0 0
0 6.422 70.60912957070593 70.60912957070593 0 0 0 0 0 0 0
0 6.524 72.62306081694288 72.62306081694288 0 0 0 0 0 0 0
0 6.624 74.66583031442326 74.66583031442326 0 0 0 0 0 0 0
0 6.724 76.74064242810053 76.74064242810053 0 0 0 0 0 0 0
0 6.823 78.84829477879572 78.84829477879572 0 0 0 0 0 0 0
0 6.924 80.98924963666722 80.98924963666722 0 0 0 0 0 0 0
0 7.025 83.16165417306757 83.16165417306757 0 0 0 0 0 0 0
0 7.125 85.36538380550186 85.36538380550186 0 0 0 0 0 0 0
0 7.225 87.60440729111193 87.60440729111193 0 0 0 0 0 0 0
0 7.325 89.87750074422522 89.87750074422522 0 0 0 0 0 0 0
0 7.425 92.18186111965878 92.18186111965878 0 0 0 0 0 0 0
0 7.526 94.51890559383858 94.51890559383858 0 0 0 0 0 0 0
0 7.626 96.89054052170766 96.89054052170766 0 0 0 0 0 0 0
0 7.726 99.2917342192559 99.2917342192559 0 0 0 0 0 0 0
0 7.826 101.72236635474718 101.72236635474718 0 0 0 0 0 0 0
