ID TIME pos
3 0.1 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 5.108 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 10.113 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 15.12 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 20.127 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 25.133 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 30.14 [0.4421999999999999, 0.4494149999999999] [0.4514688196983951, 0.4391248372732914]
3 35.147 [0.4421999999999999, 0.4494149999999999] [0.4514688196983951, 0.4391248372732914]
3 40.153 [0.4421999999999999, 0.4494149999999999] [0.4514688196983951, 0.4391248372732914]
3 45.16 [0.4421999999999999, 0.4494149999999999] [0.4514688196983951, 0.4391248372732914]
3 50.166 [0.4421999999999999, 0.4494149999999999] [0.4514688196983951, 0.4391248372732914]
3 55.171 [0.4421999999999999, 0.4494149999999999] [0.4514688196983951, 0.4391248372732914]
3 60.178 [0.4421999999999999, 0.4494149999999999] [0.4514688196983951, 0.4391248372732914]
3 65.184 [0.4421999999999999, 0.4494149999999999] [0.4514688196983951, 0.4391248372732914]
3 70.192 [0.4421999999999999, 0.4494149999999999] [0.4514688196983951, 0.4391248372732914]
3 75.197 [0.4421999999999999, 0.4494149999999999] [0.4514688196983951, 0.4391248372732914]
3 80.203 [0.4421999999999999, 0.4494149999999999] [0.4514688196983951, 0.4391248372732914]
3 85.211 [0.4421999999999999, 0.4494149999999999] [0.4514688196983951, 0.4391248372732914]
3 90.217 [0.4421999999999999, 0.4494149999999999] [0.4514688196983951, 0.4391248372732914]
3 95.223 [0.4421999999999999, 0.4494149999999999] [0.4514688196983951, 0.4391248372732914]
3 100.227 [0.4421999999999999, 0.4494149999999999] [0.4514688196983951, 0.4391248372732914]
3 105.233 [0.4421999999999999, 0.4494149999999999] [0.4514688196983951, 0.4391248372732914]
3 110.237 [0.4421999999999999, 0.4494149999999999] [0.4514688196983951, 0.4391248372732914]
3 115.244 [0.41332616589226345, 0.4649049436287933] [0.4514688196983951, 0.4391248372732914]
3 120.251 [0.41332616589226345, 0.4649049436287933] [0.4514688196983951, 0.4391248372732914]
3 125.258 [0.41332616589226345, 0.4649049436287933] [0.4514688196983951, 0.4391248372732914]
3 130.265 [0.41332616589226345, 0.4649049436287933] [0.4514688196983951, 0.4391248372732914]
3 135.271 [0.41332616589226345, 0.4649049436287933] [0.4514688196983951, 0.4391248372732914]
3 140.277 [0.41332616589226345, 0.4649049436287933] [0.4514688196983951, 0.4391248372732914]
3 145.283 [0.41332616589226345, 0.4649049436287933] [0.4514688196983951, 0.4391248372732914]
3 150.288 [0.41332616589226345, 0.4649049436287933] [0.4514688196983951, 0.4391248372732914]
3 155.294 [0.41332616589226345, 0.4649049436287933] [0.4514688196983951, 0.4391248372732914]
3 160.301 [0.41332616589226345, 0.4649049436287933] [0.4514688196983951, 0.4391248372732914]
3 165.307 [0.41332616589226345, 0.4649049436287933] [0.4514688196983951, 0.4391248372732914]
3 170.312 [0.41332616589226345, 0.4649049436287933] [0.4514688196983951, 0.4391248372732914]
3 175.321 [0.41332616589226345, 0.4649049436287933] [0.4514688196983951, 0.4391248372732914]
3 180.328 [0.41332616589226345, 0.4649049436287933] [0.4514688196983951, 0.4391248372732914]
3 185.334 [0.4433111658922634, 0.4724499436287932] [0.4514688196983951, 0.4391248372732914]
3 190.34 [0.4433111658922634, 0.4724499436287932] [0.4514688196983951, 0.4391248372732914]
3 195.346 [0.4433111658922634, 0.4724499436287932] [0.4514688196983951, 0.4391248372732914]
3 200.353 [0.4504307772615089, 0.534766629085862] [0.4514688196983951, 0.4391248372732914]
3 205.362 [0.4662155829461317, 0.5468849718143965] [0.4514688196983951, 0.4391248372732914]
3 210.366 [0.4610805829461316, 0.5773199718143966] [0.4514688196983951, 0.4391248372732914]
3 215.373 [0.4610805829461316, 0.5773199718143966] [0.4514688196983951, 0.4391248372732914]
3 220.38 [0.4541204663569053, 0.6346999774515173] [0.4514688196983951, 0.4391248372732914]
3 225.385 [0.482087475969218, 0.622019983893941] [0.4514688196983951, 0.4391248372732914]
3 230.391 [0.482087475969218, 0.622019983893941] [0.4514688196983951, 0.4391248372732914]
3 235.398 [0.482087475969218, 0.622019983893941] [0.4514688196983951, 0.4391248372732914]
