ID TIME pos
6 0.098 [0, 0] [-0.20813220552153133, -0.06793708205002977]
6 5.106 [0.26912, 0.14583000000000013] [-0.20813220552153133, -0.06793708205002977]
6 10.11 [-0.08161381386392075, -0.005882653009891603] [-0.20813220552153133, -0.06793708205002977]
6 15.118 [-0.11190254257594716, -0.016811768673261063] [-0.20813220552153133, -0.06793708205002977]
6 20.124 [-0.11259254257594715, -0.01705843533992779] [-0.20813220552153133, -0.06793708205002977]
6 25.132 [-0.11259254257594715, -0.01705843533992779] [-0.20813220552153133, -0.06793708205002977]
6 30.141 [-0.11259254257594715, -0.01705843533992779] [-0.20813220552153133, -0.06793708205002977]
6 35.145 [-0.1259444069319604, -0.019843826504945844] [-0.20813220552153133, -0.06793708205002977]
6 40.151 [-0.11259552554556831, 8.293879604337473e-05] [-0.20813220552153133, -0.06793708205002977]
6 45.16 [-0.11188152554556834, 0.0041209387960433165] [-0.20813220552153133, -0.06793708205002977]
6 50.164 [-0.1118755255455683, 0.0041549387960432725] [-0.20813220552153133, -0.06793708205002977]
6 55.173 [-0.10843752554556829, 0.004596938796043326] [-0.20813220552153133, -0.06793708205002977]
6 60.18 [-0.10313552554556829, 0.006416938796043348] [-0.20813220552153133, -0.06793708205002977]
6 65.186 [-0.10275352554556831, 0.006516938796043381] [-0.20813220552153133, -0.06793708205002977]
6 70.193 [-0.08450394681826305, 0.011147813425745303] [-0.20813220552153133, -0.06793708205002977]
6 75.2 [-0.08407680396112019, 0.011276384854316686] [-0.20813220552153133, -0.06793708205002977]
6 80.206 [-0.07821394681826306, 0.006449241997173861] [-0.20813220552153133, -0.06793708205002977]
6 85.212 [-0.07744220346598019, 0.007378086747527116] [-0.20813220552153133, -0.06793708205002977]
6 90.22 [-0.07744220346598019, 0.007378086747527116] [-0.20813220552153133, -0.06793708205002977]
6 95.223 [-0.07744220346598019, 0.007378086747527116] [-0.20813220552153133, -0.06793708205002977]
6 100.23 [-0.08174720346598019, 0.005778086747527125] [-0.20813220552153133, -0.06793708205002977]
6 105.235 [-0.0826134534659802, 0.006524336747527129] [-0.20813220552153133, -0.06793708205002977]
6 110.237 [-0.0899122034659802, 0.009473086747527129] [-0.20813220552153133, -0.06793708205002977]
6 115.246 [-0.0895647034659802, 0.009140586747527116] [-0.20813220552153133, -0.06793708205002977]
6 120.253 [-0.08564084752531571, 0.010443854886690763] [-0.20813220552153133, -0.06793708205002977]
6 125.262 [-0.08556418085864907, 0.010344965997801917] [-0.20813220552153133, -0.06793708205002977]
6 130.267 [-0.08556418085864907, 0.010344965997801917] [-0.20813220552153133, -0.06793708205002977]
6 135.274 [-0.08191376277278417, 0.012610469398021674] [-0.20813220552153133, -0.06793708205002977]
6 140.282 [-0.08193076277278417, 0.012562469398021714] [-0.20813220552153133, -0.06793708205002977]
6 145.286 [-0.08191976277278416, 0.012662469398021703] [-0.20813220552153133, -0.06793708205002977]
6 150.296 [-0.08191876277278416, 0.012664469398021672] [-0.20813220552153133, -0.06793708205002977]
6 155.298 [-0.08191876277278416, 0.012664469398021672] [-0.20813220552153133, -0.06793708205002977]
6 160.306 [-0.08219776277278416, 0.012575469398021667] [-0.20813220552153133, -0.06793708205002977]
6 165.313 [-0.08219776277278416, 0.012575469398021667] [-0.20813220552153133, -0.06793708205002977]
6 170.319 [-0.08219776277278416, 0.012575469398021667] [-0.20813220552153133, -0.06793708205002977]
6 175.326 [-0.08216176277278416, 0.01271846939802167] [-0.20813220552153133, -0.06793708205002977]
6 180.336 [-0.08216176277278416, 0.01271846939802167] [-0.20813220552153133, -0.06793708205002977]
6 185.34 [-0.08216176277278416, 0.01271846939802167] [-0.20813220552153133, -0.06793708205002977]
6 190.346 [-0.07978614797525832, 0.014213153998201526] [-0.20813220552153133, -0.06793708205002977]
6 195.353 [-0.07851432979344014, 0.013470426725474272] [-0.20813220552153133, -0.06793708205002977]
6 200.36 [-0.07884980231065347, 0.014066224498351385] [-0.20813220552153133, -0.06793708205002977]
6 205.366 [-0.07871146897732013, 0.01420205783168472] [-0.20813220552153133, -0.06793708205002977]
6 210.375 [-0.07890896897732012, 0.014465391165018077] [-0.20813220552153133, -0.06793708205002977]
6 215.382 [-0.07891730231065347, 0.01446955783168477] [-0.20813220552153133, -0.06793708205002977]
6 220.388 [-0.07891730231065347, 0.01446955783168477] [-0.20813220552153133, -0.06793708205002977]
6 225.395 [-0.07891730231065347, 0.01446955783168477] [-0.20813220552153133, -0.06793708205002977]
6 230.4 [-0.07891730231065347, 0.01446955783168477] [-0.20813220552153133, -0.06793708205002977]
6 235.408 [-0.07891730231065347, 0.01446955783168477] [-0.20813220552153133, -0.06793708205002977]
6 240.414 [-0.07891730231065347, 0.01446955783168477] [-0.20813220552153133, -0.06793708205002977]
6 245.42 [-0.07891730231065347, 0.01446955783168477] [-0.20813220552153133, -0.06793708205002977]
6 250.428 [-0.07891730231065347, 0.01446955783168477] [-0.20813220552153133, -0.06793708205002977]
6 255.434 [-0.08018146897732015, 0.0143278911650181] [-0.20813220552153133, -0.06793708205002977]
6 260.442 [-0.08018146897732015, 0.0143278911650181] [-0.20813220552153133, -0.06793708205002977]
6 265.448 [-0.08018146897732015, 0.0143278911650181] [-0.20813220552153133, -0.06793708205002977]
6 270.454 [-0.08018146897732015, 0.0143278911650181] [-0.20813220552153133, -0.06793708205002977]
6 275.462 [-0.07729597136368013, 0.015896514921555176] [-0.20813220552153133, -0.06793708205002977]
6 280.468 [-0.07416625912341726, 0.01720104957001552] [-0.20813220552153133, -0.06793708205002977]
6 285.473 [-0.07631125912341727, 0.017041049570015517] [-0.20813220552153133, -0.06793708205002977]
6 290.48 [-0.07631768769484583, 0.017018906712872643] [-0.20813220552153133, -0.06793708205002977]
6 295.485 [-0.07631840198056013, 0.017018906712872643] [-0.20813220552153133, -0.06793708205002977]
6 300.494 [-0.07631840198056013, 0.017018906712872643] [-0.20813220552153133, -0.06793708205002977]
6 305.5 [-0.07614625912341726, 0.017095335284301207] [-0.20813220552153133, -0.06793708205002977]
6 310.505 [-0.07691411626627441, 0.016873906712872613] [-0.20813220552153133, -0.06793708205002977]
6 315.512 [-0.07655250851518945, 0.017080312932014487] [-0.20813220552153133, -0.06793708205002977]
6 320.521 [-0.07655384184852278, 0.017080312932014487] [-0.20813220552153133, -0.06793708205002977]
6 325.525 [-0.07655384184852278, 0.017080312932014487] [-0.20813220552153133, -0.06793708205002977]
6 330.533 [-0.07657250851518944, 0.0170776462653478] [-0.20813220552153133, -0.06793708205002977]
6 335.54 [-0.07657250851518944, 0.0170776462653478] [-0.20813220552153133, -0.06793708205002977]
6 340.547 [-0.07657250851518944, 0.0170776462653478] [-0.20813220552153133, -0.06793708205002977]
6 345.553 [-0.07657250851518944, 0.0170776462653478] [-0.20813220552153133, -0.06793708205002977]
6 350.561 [-0.07657250851518944, 0.0170776462653478] [-0.20813220552153133, -0.06793708205002977]
6 355.564 [-0.07657250851518944, 0.0170776462653478] [-0.20813220552153133, -0.06793708205002977]
6 360.573 [-0.07657250851518944, 0.0170776462653478] [-0.20813220552153133, -0.06793708205002977]
6 365.579 [-0.07657250851518944, 0.0170776462653478] [-0.20813220552153133, -0.06793708205002977]
6 370.586 [-0.07657250851518944, 0.0170776462653478] [-0.20813220552153133, -0.06793708205002977]
6 375.592 [-0.07848450851518946, 0.016353646265347795] [-0.20813220552153133, -0.06793708205002977]
6 380.6 [-0.07848450851518946, 0.016353646265347795] [-0.20813220552153133, -0.06793708205002977]
6 385.606 [-0.07848450851518946, 0.016353646265347795] [-0.20813220552153133, -0.06793708205002977]
6 390.612 [-0.07848450851518946, 0.016353646265347795] [-0.20813220552153133, -0.06793708205002977]
6 395.623 [-0.07848450851518946, 0.016353646265347795] [-0.20813220552153133, -0.06793708205002977]
6 400.726 [-0.07848450851518946, 0.016353646265347795] [-0.20813220552153133, -0.06793708205002977]
6 405.733 [-0.07848450851518946, 0.016353646265347795] [-0.20813220552153133, -0.06793708205002977]
6 410.741 [-0.07949784184852278, 0.016103646265347785] [-0.20813220552153133, -0.06793708205002977]
6 415.745 [-0.07978850851518944, 0.01601031293201446] [-0.20813220552153133, -0.06793708205002977]
6 420.751 [-0.08039717518185611, 0.01582031293201449] [-0.20813220552153133, -0.06793708205002977]
6 425.759 [-0.08062850851518943, 0.015734979598681132] [-0.20813220552153133, -0.06793708205002977]
6 430.763 [-0.08062850851518943, 0.015734979598681132] [-0.20813220552153133, -0.06793708205002977]
6 435.771 [-0.08062850851518943, 0.015734979598681132] [-0.20813220552153133, -0.06793708205002977]
6 440.78 [-0.08070517518185612, 0.01570897959868111] [-0.20813220552153133, -0.06793708205002977]
6 445.788 [-0.08070984184852278, 0.015706979598681125] [-0.20813220552153133, -0.06793708205002977]
6 450.896 [-0.08071317518185611, 0.01570364626534777] [-0.20813220552153133, -0.06793708205002977]
6 455.901 [-0.08082317518185612, 0.015662979598681105] [-0.20813220552153133, -0.06793708205002977]
6 460.903 [-0.08099317518185613, 0.015566979598681125] [-0.20813220552153133, -0.06793708205002977]
