ID TIME pos
4 0.099 [0, 0] [0.0625990228316881, -0.3801812478121904]
4 145.283 [0.09415828920989097, -0.23950267515536036] [0.0625990228316881, -0.3801812478121904]
4 150.29 [0.09330738011898183, -0.24077085697354217] [0.0625990228316881, -0.3801812478121904]
4 155.295 [0.09328101648261823, -0.2407944933371785] [0.0625990228316881, -0.3801812478121904]
4 160.301 [0.09328101648261823, -0.2407944933371785] [0.0625990228316881, -0.3801812478121904]
4 165.307 [0.0908567651090667, -0.24334995222574696] [0.0625990228316881, -0.3801812478121904]
4 170.314 [0.08524426510906664, -0.2477841188924136] [0.0625990228316881, -0.3801812478121904]
4 175.32 [0.08523843177573336, -0.24778911889241362] [0.0625990228316881, -0.3801812478121904]
4 180.325 [0.08507009844240003, -0.24787578555908027] [0.0625990228316881, -0.3801812478121904]
4 185.332 [0.08507009844240003, -0.24787578555908027] [0.0625990228316881, -0.3801812478121904]
4 190.34 [0.08400855240836927, -0.24702841743915102] [0.0625990228316881, -0.3801812478121904]
4 195.347 [0.08390437009348574, -0.24679138762206881] [0.0625990228316881, -0.3801812478121904]
4 200.352 [0.08384937009348573, -0.24682781619349733] [0.0625990228316881, -0.3801812478121904]
4 205.36 [0.08384937009348573, -0.24682781619349733] [0.0625990228316881, -0.3801812478121904]
4 210.367 [0.08381365580777146, -0.24686853047921167] [0.0625990228316881, -0.3801812478121904]
4 215.372 [0.0838050843792, -0.24687638762206876] [0.0625990228316881, -0.3801812478121904]
4 220.378 [0.0838050843792, -0.24687638762206876] [0.0625990228316881, -0.3801812478121904]
4 225.384 [0.08378651295062858, -0.2468956733363545] [0.0625990228316881, -0.3801812478121904]
4 230.389 [0.08378651295062858, -0.2468956733363545] [0.0625990228316881, -0.3801812478121904]
4 235.396 [0.08378651295062858, -0.2468956733363545] [0.0625990228316881, -0.3801812478121904]
4 240.403 [0.08378651295062858, -0.2468956733363545] [0.0625990228316881, -0.3801812478121904]
4 245.408 [0.08378651295062858, -0.2468956733363545] [0.0625990228316881, -0.3801812478121904]
4 250.415 [0.08378651295062858, -0.2468956733363545] [0.0625990228316881, -0.3801812478121904]
4 255.422 [0.08363294152205716, -0.2469763876220688] [0.0625990228316881, -0.3801812478121904]
4 260.425 [0.08363294152205716, -0.2469763876220688] [0.0625990228316881, -0.3801812478121904]
4 265.432 [0.08363294152205716, -0.2469763876220688] [0.0625990228316881, -0.3801812478121904]
4 270.439 [0.08363294152205716, -0.2469763876220688] [0.0625990228316881, -0.3801812478121904]
4 275.445 [0.08376941208725336, -0.24664662844726426] [0.0625990228316881, -0.3801812478121904]
4 280.45 [0.08352207875392, -0.24671862844726425] [0.0625990228316881, -0.3801812478121904]
4 285.456 [0.08366074542058669, -0.24660796178059755] [0.0625990228316881, -0.3801812478121904]
4 290.466 [0.08365941208725335, -0.24660929511393093] [0.0625990228316881, -0.3801812478121904]
4 295.47 [0.08365941208725335, -0.24660929511393093] [0.0625990228316881, -0.3801812478121904]
4 300.477 [0.08365941208725335, -0.24660929511393093] [0.0625990228316881, -0.3801812478121904]
4 305.483 [0.08365941208725335, -0.24660929511393093] [0.0625990228316881, -0.3801812478121904]
4 310.49 [0.08304207875392003, -0.24721396178059757] [0.0625990228316881, -0.3801812478121904]
4 315.496 [0.08304207875392003, -0.24721462844726425] [0.0625990228316881, -0.3801812478121904]
4 320.506 [0.08304207875392003, -0.24721462844726425] [0.0625990228316881, -0.3801812478121904]
4 325.509 [0.08303807875392002, -0.24720662844726426] [0.0625990228316881, -0.3801812478121904]
4 330.515 [0.08303341208725336, -0.24720929511393092] [0.0625990228316881, -0.3801812478121904]
4 335.521 [0.08303341208725336, -0.24720929511393092] [0.0625990228316881, -0.3801812478121904]
4 340.529 [0.08303341208725336, -0.24720929511393092] [0.0625990228316881, -0.3801812478121904]
4 345.535 [0.08289674542058668, -0.2474692951139309] [0.0625990228316881, -0.3801812478121904]
4 350.54 [0.08278941208725336, -0.2478766284472642] [0.0625990228316881, -0.3801812478121904]
4 355.547 [0.0827327454205867, -0.2479146284472642] [0.0625990228316881, -0.3801812478121904]
4 360.554 [0.08194007875392002, -0.2495432951139309] [0.0625990228316881, -0.3801812478121904]
4 365.558 [0.08116474542058667, -0.25159596178059757] [0.0625990228316881, -0.3801812478121904]
4 370.565 [0.08115007875392001, -0.2516032951139309] [0.0625990228316881, -0.3801812478121904]
4 375.571 [0.08198207875391998, -0.2531606284472642] [0.0625990228316881, -0.3801812478121904]
4 380.578 [0.08198074542058667, -0.2532272951139309] [0.0625990228316881, -0.3801812478121904]
4 385.581 [0.08026541208725334, -0.2555779617805976] [0.0625990228316881, -0.3801812478121904]
4 390.592 [0.08012741208725332, -0.2557012951139309] [0.0625990228316881, -0.3801812478121904]
4 395.598 [0.08012674542058669, -0.2557019617805976] [0.0625990228316881, -0.3801812478121904]
4 400.605 [0.08008207875392002, -0.25578862844726424] [0.0625990228316881, -0.3801812478121904]
4 405.611 [0.08008207875392002, -0.25578862844726424] [0.0625990228316881, -0.3801812478121904]
4 410.618 [0.08008207875392002, -0.25578862844726424] [0.0625990228316881, -0.3801812478121904]
4 415.624 [0.08006274542058671, -0.25581196178059756] [0.0625990228316881, -0.3801812478121904]
4 420.631 [0.08005741208725338, -0.2558319617805976] [0.0625990228316881, -0.3801812478121904]
4 425.637 [0.08005741208725338, -0.2558319617805976] [0.0625990228316881, -0.3801812478121904]
4 430.643 [0.08005741208725338, -0.2558319617805976] [0.0625990228316881, -0.3801812478121904]
4 435.65 [0.07955274542058671, -0.2569779617805976] [0.0625990228316881, -0.3801812478121904]
4 440.656 [0.07952741208725336, -0.2570466284472642] [0.0625990228316881, -0.3801812478121904]
4 445.663 [0.07952741208725336, -0.25704729511393093] [0.0625990228316881, -0.3801812478121904]
4 450.668 [0.07882807875392003, -0.25799862844726423] [0.0625990228316881, -0.3801812478121904]
4 455.673 [0.07882807875392003, -0.25799862844726423] [0.0625990228316881, -0.3801812478121904]
4 460.68 [0.07881741208725336, -0.2580192951139309] [0.0625990228316881, -0.3801812478121904]
4 465.686 [0.07881741208725336, -0.25801996178059755] [0.0625990228316881, -0.3801812478121904]
4 470.693 [0.07881741208725336, -0.25801996178059755] [0.0625990228316881, -0.3801812478121904]
4 475.701 [0.07881741208725336, -0.25801996178059755] [0.0625990228316881, -0.3801812478121904]
4 480.704 [0.07881741208725336, -0.25801996178059755] [0.0625990228316881, -0.3801812478121904]
4 485.711 [0.07881741208725336, -0.25801996178059755] [0.0625990228316881, -0.3801812478121904]
4 490.718 [0.07881741208725336, -0.25801996178059755] [0.0625990228316881, -0.3801812478121904]
4 495.724 [0.07881741208725336, -0.25801996178059755] [0.0625990228316881, -0.3801812478121904]
4 500.732 [0.07881741208725336, -0.25801996178059755] [0.0625990228316881, -0.3801812478121904]
4 505.738 [0.07875407875392003, -0.2581532951139309] [0.0625990228316881, -0.3801812478121904]
4 510.744 [0.07855874542058669, -0.2583046284472642] [0.0625990228316881, -0.3801812478121904]
4 515.75 [0.07855874542058669, -0.2583046284472642] [0.0625990228316881, -0.3801812478121904]
4 520.758 [0.07855874542058669, -0.2583046284472642] [0.0625990228316881, -0.3801812478121904]
4 525.765 [0.07852074542058671, -0.2583632951139309] [0.0625990228316881, -0.3801812478121904]
4 530.772 [0.07852074542058671, -0.2583632951139309] [0.0625990228316881, -0.3801812478121904]
4 535.779 [0.07852074542058671, -0.2583632951139309] [0.0625990228316881, -0.3801812478121904]
4 540.786 [0.07852074542058671, -0.2583632951139309] [0.0625990228316881, -0.3801812478121904]
4 545.792 [0.07852074542058671, -0.2583632951139309] [0.0625990228316881, -0.3801812478121904]
4 550.798 [0.07852074542058671, -0.2583632951139309] [0.0625990228316881, -0.3801812478121904]
4 555.804 [0.07838674542058668, -0.2585672951139309] [0.0625990228316881, -0.3801812478121904]
4 560.811 [0.07838674542058668, -0.2585672951139309] [0.0625990228316881, -0.3801812478121904]
4 565.819 [0.07838674542058668, -0.2585672951139309] [0.0625990228316881, -0.3801812478121904]
4 570.823 [0.07813807875392002, -0.25901662844726425] [0.0625990228316881, -0.3801812478121904]
4 575.83 [0.07805674542058669, -0.25917462844726424] [0.0625990228316881, -0.3801812478121904]
4 580.834 [0.07787941208725331, -0.25942596178059757] [0.0625990228316881, -0.3801812478121904]
4 585.841 [0.07787541208725332, -0.25943196178059763] [0.0625990228316881, -0.3801812478121904]
4 590.847 [0.07768474542058665, -0.25982262844726434] [0.0625990228316881, -0.3801812478121904]
4 595.856 [0.07761741208725334, -0.25996596178059755] [0.0625990228316881, -0.3801812478121904]
