ID TIME ESTIMATE W B S1 S2 S3
2 0.002 0.125 0 3 0 0 0
2 0.995 0.357 2 4 0.0 1.0 1.0
2 1.996 0.25 2 7 0.0 0.0 0.0
2 3.002 0.423 5 7 1.0 1.0 1.0
2 4.992 0.531 8 7 1.0 1.0 0.24313725490196078
2 6.012 0.447 8 10 0.0 0.0 0.0
2 7.995 0.386 8 13 0.0 0.0 0.0
2 9.001 0.34 8 16 0.0 0.0 0.0
2 11.013 0.411 11 16 1.0 1.0 1.0
2 12.999 0.371 11 19 0.0 0.0 0.0
2 14.998 0.338 11 22 0.0 0.0 0.0
2 16.999 0.311 11 25 0.0 0.0 0.0
2 18.014 0.287 11 28 0.0 0.0 0.0
2 20.009 0.267 11 31 0.0 0.0 0.0
2 22.007 0.25 11 34 0.0 0.0 0.0
2 24.006 0.276 13 35 1.0 1.0 0.0
2 25.995 0.317 16 35 0.24313725490196078 1.0 1.0
2 27.009 0.3 16 38 0.0 0.0 0.0
2 29.008 0.284 16 41 0.0 0.0 0.0
2 31.001 0.287 17 43 0.24313725490196078 0.0 0.0
2 32.998 0.32 20 43 1.0 1.0 1.0
2 34.995 0.351 23 43 1.0 1.0 1.0
2 36.009 0.364 25 44 1.0 0.7490196078431373 0.0
2 38.018 0.349 25 47 0.0 0.0 0.0
2 40.0 0.336 25 50 0.0 0.0 0.0
2 41.003 0.323 25 53 0.0 0.0 0.0
2 42.997 0.311 25 56 0.0 0.0 0.0
2 45.004 0.3 25 59 0.0 0.0 0.0
2 47.0 0.312 27 60 1.0 1.0 0.0
2 49.008 0.302 27 63 0.0 0.0 0.0
2 50.996 0.314 29 64 0.0 0.7490196078431373 1.0
2 52.002 0.304 29 67 0.0 0.0 0.0
2 54.002 0.315 31 68 0.0 0.24313725490196078 1.0
2 56.012 0.335 34 68 0.7490196078431373 1.0 1.0
2 58.013 0.325 34 71 0.0 0.0 0.0
2 60.014 0.335 36 72 0.0 1.0 1.0
2 62.006 0.326 36 75 0.0 0.0 0.0
2 63.999 0.335 38 76 1.0 0.7490196078431373 0.0
2 65.997 0.352 41 76 1.0 1.0 1.0
2 66.999 0.368 44 76 1.0 1.0 1.0
2 68.013 0.359 44 79 0.0 0.0 0.0
2 70.002 0.374 47 79 1.0 1.0 1.0
2 71.007 0.373 48 81 0.7490196078431373 0.0 0.0
2 73.007 0.365 48 84 0.0 0.0 0.0
2 75.004 0.357 48 87 0.0 0.0 0.0
2 77.005 0.349 48 90 0.0 0.0 0.0
2 79.015 0.342 48 93 0.0 0.0 0.0
2 81.011 0.334 48 96 0.0 0.0 0.0
2 83.011 0.328 48 99 0.0 0.0 0.0
2 84.024 0.321 48 102 0.0 0.0 0.0
2 86.008 0.328 50 103 1.0 1.0 0.0
2 88.003 0.322 50 106 0.0 0.0 0.0
2 90.01 0.334 53 106 1.0 1.0 1.0
2 92.011 0.328 53 109 0.0 0.0 0.0
2 94.004 0.322 53 112 0.0 0.0 0.0
2 95.022 0.317 53 115 0.0 0.0 0.0
2 97.013 0.311 53 118 0.0 0.0 0.0
2 99.012 0.323 56 118 1.0 1.0 1.0
2 101.013 0.329 58 119 0.0 1.0 1.0
2 103.013 0.323 58 122 0.0 0.0 0.0
2 105.018 0.318 58 125 0.0 0.0 0.0
2 106.026 0.313 58 128 0.0 0.0 0.0
2 108.023 0.324 61 128 1.0 1.0 1.0
2 110.018 0.319 61 131 0.0 0.0 0.0
2 111.023 0.314 61 134 0.0 0.0 0.0
2 113.012 0.309 61 137 0.0 0.0 0.0
2 114.022 0.304 61 140 0.0 0.0 0.0
2 116.028 0.315 64 140 1.0 1.0 1.0
2 118.021 0.325 67 140 1.0 1.0 1.0
2 120.029 0.329 69 141 0.0 0.7490196078431373 1.0
2 122.03 0.325 69 144 0.0 0.0 0.0
2 124.008 0.32 69 147 0.0 0.0 0.0
2 125.022 0.316 69 150 0.0 0.0 0.0
2 127.015 0.325 72 150 1.0 1.0 1.0
2 129.009 0.334 75 150 1.0 1.0 1.0
2 130.042 0.338 77 151 1.0 0.24313725490196078 0.0
2 132.045 0.347 80 151 0.24313725490196078 1.0 1.0
2 134.016 0.351 82 152 1.0 1.0 0.0
2 136.014 0.359 85 152 1.0 1.0 1.0
2 138.02 0.367 88 152 1.0 1.0 1.0
2 140.011 0.375 91 152 1.0 1.0 1.0
2 142.029 0.383 94 152 1.0 1.0 1.0
2 144.028 0.378 94 155 0.0 0.0 0.0
2 146.026 0.374 94 158 0.0 0.0 0.0
2 147.027 0.369 94 161 0.0 0.0 0.0
2 149.014 0.376 97 161 1.0 1.0 1.0
2 150.019 0.384 100 161 1.0 1.0 1.0
2 152.014 0.379 100 164 0.0 0.0 0.0
2 153.015 0.375 100 167 0.0 0.0 0.0
2 155.018 0.371 100 170 0.0 0.0 0.0
2 156.035 0.367 100 173 0.0 0.0 0.0
2 158.022 0.363 100 176 0.0 0.0 0.0
2 160.011 0.37 103 176 1.0 1.0 1.0
2 161.026 0.369 104 178 0.0 0.0 1.0
2 163.012 0.365 104 181 0.0 0.0 0.0
2 165.012 0.362 104 184 0.0 0.0 0.0
2 166.026 0.358 104 187 0.0 0.0 0.0
2 168.02 0.354 104 190 0.0 0.0 0.0
2 169.025 0.351 104 193 0.0 0.0 0.0
2 171.008 0.347 104 196 0.0 0.0 0.0
2 172.011 0.344 104 199 0.0 0.0 0.0
2 173.039 0.34 104 202 0.0 0.0 0.0
2 175.032 0.337 104 205 0.0 0.0 0.0
2 177.019 0.334 104 208 0.0 0.0 0.0
2 179.012 0.337 106 209 1.0 1.0 0.0
2 180.021 0.337 107 211 0.24313725490196078 0.0 0.0
2 182.019 0.343 110 211 0.7490196078431373 1.0 1.0
2 183.049 0.34 110 214 0.0 0.0 0.0
2 185.009 0.337 110 217 0.0 0.0 0.0
2 186.015 0.334 110 220 0.0 0.0 0.0
2 188.019 0.331 110 223 0.0 0.0 0.0
2 190.031 0.328 110 226 0.0 0.0 0.0
2 192.01 0.325 110 229 0.0 0.0 0.0
2 193.024 0.322 110 232 0.0 0.0 0.0
2 195.018 0.319 110 235 0.0 0.0 0.0
2 197.012 0.325 113 235 0.7490196078431373 1.0 1.0
2 198.034 0.331 116 235 0.24313725490196078 1.0 1.0
2 200.023 0.337 119 235 1.0 1.0 1.0
2 202.013 0.342 122 235 1.0 1.0 0.7490196078431373
2 203.032 0.339 122 238 0.0 0.0 0.0
2 205.013 0.339 123 240 1.0 0.0 0.0
2 206.02 0.345 126 240 1.0 1.0 1.0
2 208.021 0.342 126 243 0.0 0.0 0.0
2 210.029 0.342 127 245 0.24313725490196078 0.0 0.0
2 212.018 0.339 127 248 0.0 0.0 0.0
2 213.022 0.342 129 249 0.0 0.7490196078431373 1.0
2 215.025 0.339 129 252 0.0 0.0 0.0
2 217.019 0.336 129 255 0.0 0.0 0.0
2 219.031 0.334 129 258 0.0 0.0 0.0
2 221.028 0.331 129 261 0.0 0.0 0.0
2 222.053 0.329 129 264 0.0 0.0 0.0
2 224.021 0.326 129 267 0.0 0.0 0.0
2 226.031 0.324 129 270 0.0 0.0 0.0
2 228.017 0.329 132 270 1.0 1.0 1.0
2 229.018 0.329 133 272 0.0 0.0 1.0
2 231.015 0.329 134 274 0.0 0.0 0.7490196078431373
2 232.036 0.331 136 275 0.0 0.7490196078431373 0.7490196078431373
2 234.021 0.334 138 276 0.24313725490196078 0.24313725490196078 0.0
2 236.015 0.334 139 278 0.24313725490196078 0.0 0.0
2 237.016 0.331 139 281 0.0 0.0 0.0
2 239.014 0.329 139 284 0.0 0.0 0.0
2 240.032 0.327 139 287 0.0 0.0 0.0
2 241.033 0.324 139 290 0.0 0.0 0.0
2 243.017 0.329 142 290 1.0 1.0 1.0
2 245.016 0.334 145 290 1.0 1.0 1.0
2 247.036 0.336 147 291 0.0 1.0 1.0
2 249.021 0.338 149 292 0.0 0.24313725490196078 1.0
2 251.016 0.336 149 295 0.0 0.0 0.0
2 253.022 0.334 149 298 0.0 0.0 0.0
2 254.022 0.331 149 301 0.0 0.0 0.0
2 255.029 0.329 149 304 0.0 0.0 0.0
2 257.015 0.327 149 307 0.0 0.0 0.0
2 258.027 0.325 149 310 0.0 0.0 0.0
2 260.022 0.323 149 313 0.0 0.0 0.0
2 261.024 0.321 149 316 0.0 0.0 0.0
2 262.031 0.319 149 319 0.0 0.0 0.0
2 264.03 0.317 149 322 0.0 0.0 0.0
2 266.018 0.321 152 322 1.0 1.0 1.0
2 268.017 0.323 154 323 0.0 0.24313725490196078 1.0
2 269.053 0.323 155 325 0.0 0.0 1.0
2 271.031 0.321 155 328 0.0 0.0 0.0
2 273.025 0.319 155 331 0.0 0.0 0.0
2 275.022 0.317 155 334 0.0 0.0 0.0
2 276.041 0.315 155 337 0.0 0.0 0.0
2 278.018 0.314 155 340 0.0 0.0 0.0
2 279.021 0.312 155 343 0.0 0.0 0.0
2 281.052 0.314 157 344 0.0 0.7490196078431373 1.0
2 283.04 0.312 157 347 0.0 0.0 0.0
2 285.027 0.31 157 350 0.0 0.0 0.0
2 286.031 0.308 157 353 0.0 0.0 0.0
2 287.043 0.306 157 356 0.0 0.0 0.0
2 289.025 0.305 157 359 0.0 0.0 0.0
2 290.03 0.303 157 362 0.0 0.0 0.0
2 291.033 0.301 157 365 0.0 0.0 0.0
2 293.024 0.305 160 365 1.0 1.0 1.0
2 294.035 0.303 160 368 0.0 0.0 0.0
2 295.045 0.302 160 371 0.0 0.0 0.0
2 297.031 0.3 160 374 0.0 0.0 0.0
2 298.037 0.298 160 377 0.0 0.0 0.0
2 300.029 0.3 162 378 1.0 1.0 0.0
2 302.024 0.299 162 381 0.0 0.0 0.0
2 303.033 0.299 163 383 1.0 0.0 0.0
2 305.022 0.297 163 386 0.0 0.0 0.0
2 307.04 0.296 163 389 0.0 0.0 0.0
2 308.049 0.294 163 392 0.0 0.0 0.0
2 310.041 0.292 163 395 0.0 0.0 0.0
2 312.035 0.291 163 398 0.0 0.0 0.0
2 314.032 0.289 163 401 0.0 0.0 0.0
2 316.047 0.291 165 402 0.0 0.24313725490196078 1.0
2 318.045 0.29 165 405 0.0 0.0 0.0
2 320.024 0.294 168 405 0.24313725490196078 1.0 1.0
2 321.045 0.297 171 405 0.24313725490196078 1.0 1.0
2 323.028 0.301 174 405 1.0 1.0 1.0
2 324.044 0.303 176 406 0.0 0.24313725490196078 1.0
2 326.039 0.301 176 409 0.0 0.0 0.0
2 328.03 0.3 176 412 0.0 0.0 0.0
2 330.038 0.298 176 415 0.0 0.0 0.0
2 332.026 0.297 176 418 0.0 0.0 0.0
2 334.025 0.295 176 421 0.0 0.0 0.0
2 335.046 0.294 176 424 0.0 0.0 0.0
2 337.026 0.292 176 427 0.0 0.0 0.0
2 338.043 0.292 177 429 0.0 0.0 1.0
2 340.031 0.296 180 429 1.0 1.0 1.0
2 341.044 0.299 183 429 1.0 1.0 1.0
2 343.028 0.303 186 429 1.0 1.0 1.0
2 344.038 0.306 189 429 1.0 1.0 1.0
2 346.04 0.305 189 432 0.0 0.0 0.0
2 348.026 0.303 189 435 0.0 0.0 0.0
2 349.028 0.302 189 438 0.0 0.0 0.0
2 351.027 0.305 192 438 1.0 1.0 1.0
2 352.053 0.308 195 438 1.0 1.0 1.0
2 354.027 0.307 195 441 0.0 0.0 0.0
2 355.046 0.305 195 444 0.0 0.0 0.0
2 357.045 0.304 195 447 0.0 0.0 0.0
2 359.031 0.306 197 448 0.0 1.0 1.0
2 360.046 0.304 197 451 0.0 0.0 0.0
2 362.049 0.303 197 454 0.0 0.0 0.0
2 364.035 0.302 197 457 0.0 0.0 0.0
2 365.047 0.303 199 458 1.0 1.0 0.0
2 367.031 0.306 202 458 1.0 1.0 1.0
2 368.037 0.309 205 458 0.24313725490196078 0.24313725490196078 0.24313725490196078
2 369.042 0.308 205 461 0.0 0.0 0.0
2 371.039 0.307 205 464 0.0 0.0 0.0
2 373.031 0.31 208 464 1.0 1.0 1.0
2 374.059 0.308 208 467 0.0 0.0 0.0
2 376.028 0.311 211 467 1.0 1.0 1.0
2 377.041 0.315 214 467 1.0 1.0 1.0
2 379.03 0.313 214 470 0.0 0.0 0.0
2 381.028 0.312 214 473 0.0 0.0 0.0
2 383.029 0.31 214 476 0.0 0.0 0.0
2 384.05 0.309 214 479 0.0 0.0 0.0
2 386.03 0.308 214 482 0.0 0.0 0.0
2 387.032 0.306 214 485 0.0 0.0 0.0
2 389.048 0.308 216 486 0.0 1.0 1.0
2 391.038 0.307 216 489 0.0 0.0 0.0
2 393.033 0.307 217 491 1.0 0.0 0.0
2 394.047 0.307 218 493 0.0 0.0 1.0
2 395.055 0.308 220 494 0.0 1.0 1.0
2 397.053 0.307 220 497 0.0 0.0 0.0
2 399.047 0.309 222 498 1.0 0.24313725490196078 0.0
2 401.052 0.307 222 501 0.0 0.0 0.0
2 403.041 0.309 224 502 1.0 1.0 0.0
2 404.049 0.308 224 505 0.0 0.0 0.0
2 406.031 0.306 224 508 0.0 0.0 0.0
