ID TIME pos
3 1.206 [0, 0] [-0.41113461962805803, 0.40437230660520673] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
3 6.214 [0, 0] [-0.41113461962805803, 0.40437230660520673] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.23385999999999996, -0.44238], [0.4091499999999999, 0.35707999999999984], [0.41618999999999984, 0.36610999999999994]]
3 11.223 [0, 0] [-0.41113461962805803, 0.40437230660520673] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.23385999999999996, -0.44238], [0.4091499999999999, 0.35707999999999984], [0.41618999999999984, 0.36610999999999994]]
3 16.23 [0, 0] [-0.41113461962805803, 0.40437230660520673] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.23385999999999996, -0.44238], [0.4091499999999999, 0.35707999999999984], [0.41618999999999984, 0.36610999999999994]]
3 21.238 [0, 0] [-0.41113461962805803, 0.40437230660520673] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.23385999999999996, -0.44238], [0.4091499999999999, 0.35707999999999984], [0.41618999999999984, 0.36610999999999994]]
3 26.246 [0, 0] [-0.41113461962805803, 0.40437230660520673] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.23385999999999996, -0.44238], [0.4091499999999999, 0.35707999999999984], [0.41618999999999984, 0.36610999999999994]]
3 31.254 [0, 0] [-0.41113461962805803, 0.40437230660520673] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.23385999999999996, -0.44238], [0.4091499999999999, 0.35707999999999984], [0.41618999999999984, 0.36610999999999994]]
3 36.262 [0, 0] [-0.41113461962805803, 0.40437230660520673] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.23385999999999996, -0.44238], [0.4091499999999999, 0.35707999999999984], [0.41618999999999984, 0.36610999999999994]]
3 41.27 [0, 0] [-0.41113461962805803, 0.40437230660520673] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.23385999999999996, -0.44238], [0.4091499999999999, 0.35707999999999984], [0.41618999999999984, 0.36610999999999994]]
3 46.278 [0, 0] [-0.41113461962805803, 0.40437230660520673] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.23385999999999996, -0.44238], [0.4091499999999999, 0.35707999999999984], [0.41618999999999984, 0.36610999999999994]]
3 51.286 [0, 0] [-0.41113461962805803, 0.40437230660520673] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.23385999999999996, -0.44238], [0.4091499999999999, 0.35707999999999984], [0.41618999999999984, 0.36610999999999994]]
