ID TIME pos
6 5.149 [0.3019989530025341, -0.4101108368971562] []
6 10.186 [0.3019989530025341, -0.4101108368971562] []
6 15.246 [0.3019989530025341, -0.4101108368971562] []
6 20.252 [0.3019989530025341, -0.4101108368971562] []
6 25.255 [0.3019989530025341, -0.4101108368971562] []
6 30.323 [0.3019989530025341, -0.4101108368971562] []
6 35.385 [0.3019989530025341, -0.4101108368971562] []
6 40.446 [0.3019989530025341, -0.4101108368971562] []
6 45.476 [0.3019989530025341, -0.4101108368971562] []
6 50.526 [0.3019989530025341, -0.4101108368971562] [(26601, -39573, 1674808222, 0, 1, 10000000000000000000, 10000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 26601, -39573)]
6 71.82 [0.3019989530025341, -0.4101108368971562] [(26057, -42705, 1674808222, 0, 4, 40000000000000000000, 40000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 26057, -42705)]
6 92.536 [0.3019989530025341, -0.4101108368971562] [(26931, -41841, 1674808222, 0, 6, 60000000000000000000, 50000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 26940, -42502)]
6 97.621 [0.3019989530025341, -0.4101108368971562] [(27269, -41895, 1674808222, 0, 7, 70000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 27333, -42455)]
6 107.534 [0.3019989530025341, -0.4101108368971562] [(27269, -41895, 1674808222, 0, 7, 70000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 27333, -42455)]
6 112.56 [0.3019989530025341, -0.4101108368971562] [(27269, -41895, 1674808222, 0, 7, 70000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 27333, -42455)]
6 117.672 [0.3019989530025341, -0.4101108368971562] [(27269, -41895, 1674808222, 0, 7, 70000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 27333, -42455)]
6 122.795 [0.3019989530025341, -0.4101108368971562] [(28144, -41081, 1674808222, 0, 8, 80000000000000000000, 70000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28324, -41445)]
6 127.854 [0.3019989530025341, -0.4101108368971562] [(28382, -41197, 1674808222, 0, 9, 90000000000000000000, 80000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28569, -41530)]
6 132.911 [0.3019989530025341, -0.4101108368971562] [(28382, -41197, 1674808222, 0, 9, 90000000000000000000, 80000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28569, -41530)]
6 137.918 [0.3019989530025341, -0.4101108368971562] [(27841, -40545, 1674808222, 0, 10, 100000000000000000000, 90000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 27948, -40768)]
6 148.13 [0.3019989530025341, -0.4101108368971562] [(27957, -41328, 1674808222, 0, 11, 110000000000000000000, 100000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28065, -41607)]
6 153.179 [0.3019989530025341, -0.4101108368971562] [(27957, -41328, 1674808222, 0, 11, 110000000000000000000, 100000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28065, -41607)]
6 158.205 [0.3019989530025341, -0.4101108368971562] [(27957, -41328, 1674808222, 0, 11, 110000000000000000000, 100000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28065, -41607)]
6 163.259 [0.3019989530025341, -0.4101108368971562] [(27957, -41328, 1674808222, 0, 11, 110000000000000000000, 100000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28065, -41607)]
6 168.304 [0.3019989530025341, -0.4101108368971562] [(27992, -41290, 1674808222, 0, 12, 120000000000000000000, 110000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28093, -41540)]
6 173.337 [0.3019989530025341, -0.4101108368971562] [(27992, -41290, 1674808222, 0, 12, 120000000000000000000, 110000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28093, -41540)]
6 178.389 [0.3019989530025341, -0.4101108368971562] [(27992, -41290, 1674808222, 0, 12, 120000000000000000000, 110000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28093, -41540)]
6 183.438 [0.3019989530025341, -0.4101108368971562] [(27992, -41290, 1674808222, 0, 12, 120000000000000000000, 110000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28093, -41540)]
6 188.448 [0.3019989530025341, -0.4101108368971562] [(27992, -41290, 1674808222, 0, 12, 120000000000000000000, 110000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28093, -41540)]
6 193.458 [0.3019989530025341, -0.4101108368971562] [(28676, -41154, 1674808222, 0, 13, 130000000000000000000, 120000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28826, -41371)]
6 198.524 [0.3019989530025341, -0.4101108368971562] [(28676, -41154, 1674808222, 0, 13, 130000000000000000000, 120000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28826, -41371)]
6 203.649 [0.3019989530025341, -0.4101108368971562] [(28676, -41154, 1674808222, 0, 13, 130000000000000000000, 120000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28826, -41371)]
6 208.668 [0.3019989530025341, -0.4101108368971562] [(28676, -41154, 1674808222, 0, 13, 130000000000000000000, 120000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28826, -41371)]
6 213.801 [0.3019989530025341, -0.4101108368971562] [(28676, -41154, 1674808222, 0, 13, 130000000000000000000, 120000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28826, -41371)]
6 218.908 [0.3019989530025341, -0.4101108368971562] [(28676, -41154, 1674808222, 0, 13, 130000000000000000000, 120000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28826, -41371)]
6 228.94 [0.3019989530025341, -0.4101108368971562] [(28676, -41154, 1674808222, 0, 13, 130000000000000000000, 120000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28826, -41371)]
