ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
3 192.014 4 20.999999999999947306 60 0 7 0 0 0 None None False False
3 360.032 11 20.999999999999947306 0 0 8 0 1 0 None None False False
3 383.057 12 101.000001218604721305 0 0 8 0 1 0 None None False False
3 432.038 13 101.000001218604721305 0 0 8 0 4 0 None None False False
3 452.037 14 101.000001218604721305 0 0 8 0 4 0 None None False False
3 655.061 20 21.000000544516553722 20 106 8 2276649 16 14 None None False False
3 681.065 20 21.000000544516553722 20 106 8 2276649 16 14 None None False False
3 702.092 21 21.000000544516553722 20 106 8 2276649 17 14 None None False False
3 763.106 22 147.000000544516494192 0 0 8 2276649 18 14 None None False False
3 838.125 25 147.000001599848365926 0 0 8 2276649 24 14 None None True False
3 855.129 25 147.000001599848365926 0 0 8 2276649 24 14 None None True False
3 900.088 26 147.000001599848365926 0 0 8 2276649 27 14 None None True False
3 958.11 27 147.000001599848365926 0 0 8 2276649 29 14 None None True False
3 1012.099 32 27.000000686074199214 20 120 8 2444225 34 26 None None False False
3 1028.104 32 27.000000686074199214 20 120 8 2444225 34 26 None None False False
3 1055.104 35 27.000000686074199214 20 120 8 2444225 34 26 None None False False
3 1069.122 35 27.000000686074199214 20 120 8 2444225 34 26 None None False False
3 1185.124 38 167.000003861800197371 0 0 8 2444225 38 26 None None False False
3 1316.126 43 127.000003861800249338 0 0 8 2444225 43 26 None None True False
3 1332.177 43 127.000003861800249338 0 0 8 2444225 43 26 None None True False
3 1561.171 48 47.000003861800273566 0 40 8 2590400 50 42 None None False False
3 1611.166 51 47.000003861800273566 0 40 8 2590400 55 42 None None False False
3 1647.219 52 47.000003861800273566 0 40 8 2590400 55 42 None None False False
3 1664.183 53 7.000004655731689118 0 0 8 2590400 58 42 None None True False
3 1731.216 55 87.000002132379635926 0 0 8 2593660 58 50 None None False True
3 1749.181 55 87.000002132379635926 0 0 8 2593660 58 50 None None False True
