ID TIME pos
5 1.208 [0, 0] [-0.4408988409031788, 0.42291212369777387] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 6.313 [0, 0] [-0.4408988409031788, 0.42291212369777387] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.33691000000000004, 0.43804], [0.41581, -0.31691], [0, 0], [0.4039999999999999, -0.33610000000000007]]
5 11.321 [0, 0] [-0.4408988409031788, 0.42291212369777387] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.33691000000000004, 0.43804], [0.41581, -0.31691], [0, 0], [0.4039999999999999, -0.33610000000000007]]
5 16.328 [0, 0] [-0.4408988409031788, 0.42291212369777387] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.33691000000000004, 0.43804], [0.41581, -0.31691], [0, 0], [0.4039999999999999, -0.33610000000000007]]
5 21.336 [0, 0] [-0.4408988409031788, 0.42291212369777387] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.33691000000000004, 0.43804], [0.41581, -0.31691], [0, 0], [0.4039999999999999, -0.33610000000000007]]
5 26.344 [0, 0] [-0.4408988409031788, 0.42291212369777387] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.33691000000000004, 0.43804], [0.41581, -0.31691], [0, 0], [0.4039999999999999, -0.33610000000000007]]
5 31.35 [0, 0] [-0.4408988409031788, 0.42291212369777387] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.33691000000000004, 0.43804], [0.41581, -0.31691], [0, 0], [0.4039999999999999, -0.33610000000000007]]
5 36.358 [0, 0] [-0.4408988409031788, 0.42291212369777387] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.33691000000000004, 0.43804], [0.41581, -0.31691], [0, 0], [0.4039999999999999, -0.33610000000000007]]
5 41.366 [0, 0] [-0.4408988409031788, 0.42291212369777387] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.33691000000000004, 0.43804], [0.41581, -0.31691], [0, 0], [0.4039999999999999, -0.33610000000000007]]
5 46.374 [0, 0] [-0.4408988409031788, 0.42291212369777387] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.33691000000000004, 0.43804], [0.41581, -0.31691], [0, 0], [0.4039999999999999, -0.33610000000000007]]
5 51.382 [0, 0] [-0.4408988409031788, 0.42291212369777387] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.33691000000000004, 0.43804], [0.41581, -0.31691], [0, 0], [0.4039999999999999, -0.33610000000000007]]
