ID TIME FPS
4 0.995 0.99
4 2.029 1.03
4 2.987 0.96
4 4.031 1.04
4 5.061 1.03
4 6.032 0.97
4 7.026 0.99
4 7.992 0.96
4 9.029 1.04
4 10.004 0.97
4 11.01 1.0
4 11.998 0.99
4 13.013 1.01
4 13.995 0.98
4 15.033 1.02
4 15.999 0.96
4 17.025 1.02
4 18.007 0.98
4 19.018 1.01
4 20.027 1.01
4 21.039 1.01
4 22.015 0.97
4 23.009 0.99
4 24.024 1.01
4 25.005 0.98
4 26.037 1.03
4 27.002 0.97
4 28.037 1.03
4 28.997 0.96
4 30.023 1.03
4 31.01 0.98
4 32.0 0.99
4 33.011 1.01
4 34.029 1.02
4 35.007 0.98
4 36.027 1.02
4 37.012 0.99
4 38.031 1.02
4 38.999 0.97
4 40.033 1.03
4 40.993 0.96
4 42.025 1.03
4 43.009 0.98
4 44.015 1.0
4 45.025 1.01
4 46.007 0.98
4 47.031 1.02
4 48.009 0.97
4 49.042 1.03
4 50.003 0.96
4 51.029 1.03
4 52.006 0.98
4 53.035 1.03
4 54.015 0.98
4 55.038 1.02
4 56.02 0.98
4 57.032 1.01
4 58.004 0.97
4 59.025 1.02
4 60.016 0.99
4 61.043 1.02
4 62.023 0.98
4 63.035 1.01
4 64.019 0.98
4 65.019 1.0
4 66.011 0.99
4 67.035 1.02
4 68.019 0.98
4 69.005 0.99
4 70.032 1.03
4 71.012 0.98
4 72.038 1.02
4 73.017 0.98
4 74.039 1.02
4 75.021 0.98
4 76.016 0.99
4 77.031 1.01
4 78.009 0.98
4 78.986 0.97
4 80.021 1.03
4 81.038 1.02
4 82.022 0.98
4 83.028 1.0
4 84.033 1.0
4 85.019 0.99
4 86.033 1.01
4 87.036 1.0
4 88.017 0.98
4 89.03 1.01
4 90.013 0.98
4 91.018 1.0
4 92.049 1.03
4 93.014 0.96
4 94.013 1.0
4 95.036 1.02
4 96.0 0.96
4 97.035 1.03
4 98.02 0.98
4 99.03 1.01
4 100.005 0.97
4 101.022 1.02
4 102.021 1.0
4 102.99 0.97
4 104.036 1.05
4 105.017 0.98
4 106.022 1.0
4 107.016 0.99
4 108.031 1.02
4 109.029 1.0
4 110.034 1.0
4 111.036 1.0
4 112.024 0.99
4 113.044 1.02
4 114.012 0.97
4 115.058 1.04
4 116.026 0.97
4 117.033 1.01
4 118.014 0.98
4 119.04 1.02
4 120.028 0.99
4 121.036 1.01
4 122.018 0.98
4 123.035 1.02
4 124.049 1.01
4 125.017 0.97
4 126.036 1.02
4 127.007 0.96
4 128.044 1.04
4 129.038 0.99
4 130.034 0.99
4 131.03 1.0
4 132.032 1.0
4 133.051 1.01
4 134.029 0.98
4 135.028 1.0
4 136.042 1.01
4 137.018 0.98
4 138.031 1.01
4 139.006 0.97
4 140.006 0.99
4 141.026 1.02
4 142.0 0.97
4 143.034 1.03
4 144.022 0.99
4 145.021 1.0
4 146.005 0.98
4 147.036 1.03
4 147.992 0.95
4 149.027 1.03
4 150.008 0.98
4 151.047 1.04
4 152.019 0.97
4 153.061 1.04
4 154.002 0.94
4 155.059 1.06
4 156.021 0.96
4 157.052 1.03
4 158.009 0.95
4 159.052 1.04
4 160.023 0.97
4 161.042 1.02
4 162.035 0.99
4 163.037 1.0
4 164.019 0.98
4 165.046 1.02
4 166.011 0.96
4 167.031 1.02
4 168.012 0.98
4 169.053 1.04
4 169.994 0.94
4 171.047 1.05
4 172.029 0.98
4 173.023 0.99
4 174.016 0.99
4 175.046 1.03
4 176.02 0.97
4 177.047 1.02
4 178.024 0.98
4 179.052 1.03
4 180.031 0.98
4 181.001 0.97
4 182.005 1.0
4 183.043 1.04
4 184.027 0.98
4 185.048 1.01
4 186.027 0.98
4 187.004 0.98
4 188.033 1.03
4 189.021 0.99
4 190.035 1.01
4 191.004 0.97
4 192.01 1.01
4 193.033 1.02
4 194.046 1.01
4 195.01 0.96
4 196.051 1.04
4 197.035 0.98
4 198.026 0.99
4 199.001 0.97
4 200.044 1.04
4 201.006 0.96
4 202.046 1.04
4 203.019 0.97
4 204.049 1.02
4 205.021 0.97
4 206.04 1.02
4 207.024 0.98
4 208.003 0.98
4 209.041 1.04
4 210.026 0.99
4 211.037 1.01
4 212.04 1.0
4 213.052 1.01
4 214.026 0.97
4 215.063 1.03
4 216.01 0.95
4 217.025 1.01
4 218.022 1.0
4 219.052 1.03
4 219.995 0.94
4 221.033 1.04
4 222.013 0.98
4 223.035 1.02
4 224.005 0.97
4 225.015 1.01
4 226.025 1.0
4 227.078 1.05
4 228.065 0.98
4 229.062 1.0
4 230.037 0.97
4 231.036 1.0
4 232.025 0.99
4 233.032 1.01
4 234.045 1.01
4 235.003 0.96
4 236.015 1.01
4 237.12 1.1
4 238.015 0.89
4 239.046 1.03
4 240.022 0.97
4 241.009 0.99
4 242.047 1.04
4 243.027 0.98
4 244.037 1.01
4 245.029 0.99
4 246.025 1.0
4 247.046 1.02
4 248.035 0.99
4 249.012 0.98
4 250.017 1.0
4 251.038 1.02
4 252.003 0.96
4 253.015 1.01
4 254.026 1.01
4 255.007 0.98
4 256.021 1.01
4 256.999 0.98
4 258.004 1.0
4 259.0 1.0
4 260.011 1.01
4 261.027 1.01
4 262.004 0.98
4 263.034 1.03
4 264.044 1.01
4 265.033 0.99
4 266.038 1.0
4 267.014 0.98
4 268.037 1.02
4 269.005 0.97
4 270.017 1.01
4 271.023 1.0
4 272.004 0.98
4 273.013 1.01
4 274.03 1.02
4 275.023 0.99
4 276.01 0.99
4 277.074 1.06
4 278.023 0.95
4 279.03 1.01
4 280.079 1.05
4 281.042 0.96
4 282.031 0.99
4 283.042 1.01
4 284.091 1.04
4 285.014 0.92
4 286.024 1.01
4 287.044 1.02
4 288.05 1.0
4 289.13 1.08
4 290.005 0.87
4 291.016 1.01
4 292.007 0.99
4 293.018 1.01
4 294.008 0.99
4 295.024 1.02
4 296.018 0.99
4 297.008 0.99
4 298.011 1.0
4 299.04 1.03
4 300.014 0.97
4 301.023 1.01
4 302.034 1.01
4 303.014 0.98
4 304.017 1.0
4 305.024 1.01
4 306.049 1.02
4 307.113 1.06
4 308.031 0.92
4 309.048 1.02
4 310.011 0.96
4 311.063 1.05
4 312.023 0.96
4 313.035 1.01
4 314.016 0.98
4 315.022 1.0
4 316.03 1.01
4 317.009 0.98
4 318.027 1.02
4 319.103 1.08
4 320.014 0.9
4 321.023 1.01
4 322.071 1.05
4 323.007 0.94
4 324.027 1.02
4 325.007 0.98
4 326.024 1.01
4 327.033 1.01
4 328.023 0.99
4 329.014 0.99
4 330.036 1.02
4 331.01 0.97
4 332.063 1.05
4 333.097 1.03
4 334.02 0.92
4 335.047 1.02
4 336.01 0.96
4 337.051 1.04
4 338.009 0.96
4 339.021 1.01
4 340.069 1.05
4 341.016 0.94
4 342.084 1.07
4 343.009 0.91
4 344.078 1.07
4 345.028 0.95
4 346.04 1.01
4 347.03 0.99
4 348.046 1.01
4 349.044 1.0
4 350.041 1.0
4 351.013 0.97
4 352.025 1.01
4 353.04 1.01
4 354.068 1.03
4 355.063 0.99
4 356.042 0.98
4 357.024 0.98
4 358.04 1.02
4 359.027 0.99
4 360.044 1.01
4 361.013 0.97
4 362.067 1.05
4 363.013 0.95
4 364.112 1.1
4 365.035 0.92
4 366.049 1.01
4 367.063 1.01
4 368.06 0.99
4 369.034 0.97
4 370.112 1.08
4 371.033 0.92
4 372.134 1.1
4 373.01 0.88
4 374.039 1.03
4 375.018 0.98
4 376.039 1.02
4 377.035 0.99
4 378.082 1.04
