ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
4 13.056 1 21 20 0 1 0 0 0 None None False False
4 46.046 3 61 0 0 3 0 0 0 None None False False
4 51.032 3 61 0 0 3 0 0 0 None None False False
4 70.109 4 61 20 0 10 0 0 0 None None False False
4 90.039 6 81.000000000000552957 0 0 17 0 0 0 None None False False
4 114.985 6 81.00000000000088061 0 0 17 0 0 0 None None False False
4 179.139 7 81.00000000000088061 0 0 17 0 0 0 None None False False
4 211.042 8 81.00000000000088061 20 0 18 0 0 0 None None False False
4 227.076 11 21.000009299477263207 0 0 24 0 23 0 None None False False
4 232.063 11 21.000009299477263207 0 0 24 0 23 0 None None False False
4 322.181 14 20.999998270579250842 0 0 24 0 26 0 None None True False
4 359.037 16 40.999998270579238429 0 40 24 2519509 40 23 None None False False
4 365.019 17 41.000002523352070496 0 40 24 2519509 45 23 None None False False
4 391.026 18 1.00000053253087324 0 90 24 2529900 50 44 None None False False
4 394.218 19 1.00000053253087324 0 90 24 2529900 50 44 None None False False
4 454.049 20 91.000000532530852022 0 0 24 2529900 53 44 None None False False
4 484.136 21 91.000000532530852022 0 0 24 2529900 55 44 None None False False
4 543.02 22 91.000000532530852022 0 0 24 2529900 55 44 None None False False
4 599.062 26 10.9999989446679956 0 120 24 2512697 90 68 None None False True
4 656.048 28 10.9999989446679956 0 120 24 2559251 101 92 None None False True
4 714.083 30 131.00000450218806529 0 0 24 2559251 111 92 None None False True
4 718.095 30 131.00000450218806529 0 0 24 2559251 111 92 None None False True
4 741.145 31 130.999998944667949064 20 0 24 2558640 118 92 None None False True
4 745.113 32 51.000002914325119896 20 0 24 2558640 118 92 None None False True
4 792.165 34 31.000000532530805486 0 0 24 2558640 129 92 None None True True
4 835.115 36 30.999996562873663846 0 0 24 2538757 141 116 None None False True
4 920.149 38 30.999996562873663846 0 120 24 2538796 155 140 None None False True
4 933.156 40 30.999996562873663846 0 120 24 2538796 162 140 None None False True
4 1022.181 41 30.999996562873663846 0 120 24 2536789 161 140 None None False True
4 1077.173 43 150.99999656287361731 0 0 24 2540671 178 164 None None False True
4 1089.211 46 150.99999656287361731 0 0 24 2544367 188 164 None None False True
4 1101.159 47 70.999994975010760888 0 0 24 2544367 207 164 None None True True
4 1122.142 48 70.999994975010760888 0 0 24 2538098 210 188 None None False True
4 1135.162 49 31.000001729421284948 0 120 24 2533422 219 212 None None False True
4 1149.16 49 110.99999576894217644 0 0 24 2542836 209 188 None None False True
4 1161.224 50 31.000005699078765714 0 120 24 2536853 223 212 None None False True
4 1221.169 52 110.99999576894217644 0 40 24 2535069 218 212 None None False True
4 1240.246 53 31.000002914325387268 0 40 24 2535069 236 212 None None False True
4 1245.152 53 110.999994181079274572 0 0 24 2544603 236 212 None None False True
4 1258.131 54 70.999996965832819644 0 80 24 2526736 240 236 None None False True
4 1308.243 55 110.999996171901382874 0 0 24 2526736 247 236 None None False True
4 1387.202 56 110.999996171901382874 0 0 24 2526736 250 236 None None False True
4 1488.136 61 30.999993387148818166 0 80 24 2531945 284 260 None None False True
4 1493.2 61 30.999993387148818166 0 80 24 2531945 284 260 None None False True
4 1503.178 62 30.999993387148818166 0 80 24 2531945 285 260 None None False True
4 1598.128 64 150.99999338714877163 20 0 24 2527905 298 284 None None False True
4 1618.177 65 150.999993387148746312 20 0 24 2527905 298 284 None None False True
4 1624.198 65 150.99999338714877163 20 0 24 2529628 301 284 None None False True
4 1630.224 65 150.99999338714877163 20 0 24 2529628 301 284 None None False True
4 1664.179 68 130.999992593217291948 0 0 24 2522540 318 308 None None False True
4 1681.244 69 130.999992593217291948 0 0 24 2521858 317 308 None None False True
4 1722.179 70 10.999990211422964595 0 0 24 2522540 334 308 None None False True
4 1736.24 71 10.999989950022404979 0 80 24 2516526 344 332 None None False True
4 1762.206 72 90.999989950022383761 0 0 24 2516526 361 332 None None True True
4 1813.156 74 90.999989950022383761 0 80 24 2513394 361 356 None None False True
4 1836.204 75 50.999987568228115887 0 0 24 2513394 378 356 None None False True
4 1902.278 76 10.999986512896140719 0 0 24 2513394 403 356 None None True True
4 1945.205 77 10.999986512896140719 0 160 24 2513079 406 380 None None False True
4 2037.205 80 170.999989156091031863 0 0 24 2510397 413 404 None None False True
4 2041.344 80 170.999989156091031863 0 0 24 2510397 413 404 None None False True
4 2046.212 81 90.999986774296700335 0 80 24 2506880 434 428 None None False True
4 2055.258 82 130.999993919679687921 0 0 24 2506880 444 428 None None False True
4 2072.244 84 130.999985980365214019 0 0 24 2509404 453 428 None None False True
4 2088.179 85 50.999990091466830889 0 0 24 2509404 460 428 None None True True
4 2189.271 89 90.999985186433798467 0 0 24 2501620 499 476 None None False True
4 2198.241 90 90.999985186433798467 0 0 24 2501620 499 476 None None False True
4 2216.317 91 10.999992734775925763 0 160 24 2506331 510 500 None None False True
4 2238.21 92 90.999985186433916857 0 80 24 2505340 515 500 None None False True
4 2287.232 93 10.999983598570943135 0 80 24 2505340 523 500 None None False True
4 2291.268 94 90.99999908622757148 0 80 24 2499409 542 524 None None False True
4 2359.284 95 170.999999086227550262 0 0 24 2499409 545 524 None None False True
4 2382.3 97 170.999999086227550262 0 0 24 2499681 553 548 None None False True
4 2396.313 98 170.999999086227550262 0 0 24 2499681 560 548 None None False True
4 2513.329 102 50.999996704433278288 0 80 24 2498287 612 596 None None False True
4 2560.346 103 10.999995910501862736 0 80 24 2498287 620 596 None None False True
4 2611.336 107 170.999998292296295536 0 0 24 2497479 655 644 None None False True
4 2648.362 109 171.000001729422500242 0 0 24 2497109 671 644 None None True True
4 2671.329 110 171.000001729422500242 0 0 24 2497180 678 668 None None False True
4 2750.405 113 170.9999959105018162 0 0 24 2496467 702 692 None None False True
4 2760.332 114 51.00000464374776122 0 0 24 2496467 716 692 None None False True
4 2776.284 115 51.00000464374776122 0 0 24 2496467 720 692 None None True True
4 2810.304 116 51.00000464374776122 0 0 24 2496467 720 692 None None True True
4 2958.337 122 11.000003849815554359 0 160 24 2496913 767 740 None None True True
4 2993.362 123 11.00000384981632144 0 160 24 2497122 787 764 None None False True
4 3070.328 124 171.000003849815471946 0 0 24 2495822 793 788 None None False True
4 3115.37 127 171.000003849816251766 0 0 24 2495910 810 788 None None False True
4 3123.361 128 171.00001219208979641 20 0 24 2495661 820 812 None None False True
4 3172.349 129 171.000003849816251766 20 0 24 2495578 818 812 None None False True
4 3177.438 130 111.000028864650865256 0 80 24 2495915 851 836 None None False True
4 3212.441 131 111.000028864650865256 0 80 24 2495915 851 836 None None False True
4 3255.327 132 111.000010604226926244 0 40 24 2495104 854 836 None None False True
4 3290.433 135 71.000009016364021455 0 40 24 2495042 882 860 None None False True
4 3325.398 136 71.000008080874824685 0 0 24 2495042 889 860 None None True True
4 3435.398 141 31.000005699080532583 0 120 24 2495998 921 908 None None False True
4 3442.367 142 31.000008080874990701 0 120 24 2495998 924 908 None None False True
4 3523.338 145 191.000006493011969353 0 0 24 2496466 966 932 None None True True
4 3628.409 146 191.000006493011969353 0 0 24 2495538 976 956 None None False True
4 3643.404 147 151.000005699080529573 0 0 24 2495538 979 956 None None False True
4 3658.417 149 151.000005699080529573 0 40 24 2496407 992 980 None None False True
4 3677.404 150 111.000004905149114021 0 40 24 2496407 994 980 None None False True
4 3716.433 153 151.000005699080529573 0 40 24 2496407 1008 980 None None True True
4 3725.438 154 71.000003317286261699 0 0 24 2496273 1017 1004 None None False True
4 3784.403 156 71.000003317286261699 0 0 24 2496273 1025 1004 None None False True
4 3850.445 158 71.000003317286261699 0 0 24 2496273 1057 1052 None None False True
4 3855.38 159 31.00002450402025767 0 160 24 2496311 1057 1052 None None False True
