ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
7 117.796 5 21 60 0 7 0 0 0 None None False False
7 138.805 6 21 60 0 7 0 0 0 None None False False
7 234.806 7 21 60 0 8 0 0 0 None None False False
7 280.851 9 100.99999999999989464 0 0 8 0 0 0 None None False False
7 303.842 10 101.000002908049439443 0 0 8 0 3 0 None None False False
7 336.842 11 101.000002908049439443 0 0 8 0 4 0 None None False False
7 361.866 11 100.99999999999989464 0 0 8 0 3 0 None None False False
7 425.833 16 20.999998270579303536 20 0 8 1972567 16 11 None None False False
7 443.856 17 20.999998270579303536 20 0 8 1972567 16 11 None None False False
7 463.835 17 20.999998270579303536 20 0 8 1972567 16 11 None None False False
7 525.837 20 20.999998270579303536 20 0 8 1972567 20 11 None None False False
7 545.883 22 40.999999858442244806 0 0 8 1972567 22 11 None None False False
7 613.843 25 1.000000261287615947 0 40 8 2349325 33 22 None None False False
7 626.882 25 1.000000261287615947 0 40 8 2349325 33 22 None None False False
7 661.873 26 40.999998270579186027 0 0 8 2383000 33 22 None None False False
7 680.853 27 0.999999858442139361 0 0 8 2383000 36 22 None None False False
7 695.846 28 0.999999858442139361 0 0 8 2383000 36 22 None None False False
7 725.928 29 0.999999858442139361 0 0 8 2383000 36 22 None None False False
7 789.856 31 0.999997476647719839 0 0 8 2383000 38 22 None None False False
7 832.876 35 1.000002381794280412 20 40 8 2419360 46 30 None None False False
7 852.902 35 1.000002381794280412 20 40 8 2419360 46 30 None None False False
7 877.89 36 1.000002381794280412 20 40 8 2419360 48 30 None None True False
7 911.889 40 61.00000238179409247 0 0 8 2472053 55 38 None None False False
7 932.909 41 21.000001326462155864 0 40 8 2504498 56 46 None None False False
7 952.904 42 21.000001326462155864 0 40 8 2504498 56 46 None None False False
7 972.93 44 21.000001326462155864 0 40 8 2504498 59 46 None None False False
7 988.949 44 21.000001326462155864 0 40 8 2504498 59 46 None None False False
7 1028.948 46 21.000001326462155864 0 40 8 2504498 61 46 None None False False
7 1245.916 57 61.000005296119749599 0 0 8 2535466 78 62 None None False True
7 1267.935 57 61.000005296119749599 0 0 8 2535466 78 62 None None False True
7 1307.166 58 61.000005296119749599 0 0 8 2535466 78 62 None None False True
