ID TIME FPS
7 0.453 0.45
7 1.005 0.55
7 1.469 0.46
7 1.962 0.49
7 2.507 0.55
7 2.954 0.45
7 3.484 0.53
7 3.967 0.48
7 4.457 0.49
7 4.96 0.5
7 5.477 0.52
7 5.949 0.47
7 6.457 0.51
7 6.948 0.49
7 7.473 0.52
7 7.957 0.48
7 8.484 0.53
7 8.948 0.46
7 9.462 0.51
7 9.95 0.49
7 10.459 0.51
7 11.014 0.55
7 11.448 0.43
7 11.964 0.52
7 12.462 0.5
7 12.961 0.5
7 13.447 0.47
7 14.003 0.56
7 14.46 0.46
7 14.963 0.5
7 15.46 0.5
7 15.994 0.53
7 16.455 0.45
7 16.984 0.53
7 17.458 0.47
7 17.972 0.51
7 18.453 0.48
7 18.998 0.55
7 19.498 0.5
7 19.985 0.49
7 20.452 0.47
7 20.977 0.52
7 21.493 0.51
7 21.947 0.45
7 22.487 0.53
7 22.957 0.47
7 23.477 0.52
7 23.957 0.48
7 24.463 0.51
7 24.969 0.5
7 25.455 0.48
7 25.988 0.53
7 26.462 0.47
7 27.003 0.54
7 27.451 0.45
7 28.013 0.56
7 28.454 0.44
7 28.96 0.51
7 29.479 0.52
7 29.954 0.47
7 30.45 0.5
7 31.002 0.55
7 31.471 0.47
7 31.975 0.5
7 32.502 0.53
7 32.964 0.46
7 33.474 0.49
7 33.997 0.52
7 34.458 0.46
7 34.967 0.51
7 35.491 0.52
7 35.963 0.47
7 36.504 0.54
7 36.997 0.49
7 37.455 0.46
7 37.996 0.54
7 38.469 0.47
7 38.957 0.49
7 39.461 0.5
7 39.973 0.51
7 40.454 0.48
7 40.963 0.51
7 41.459 0.5
7 42.001 0.54
7 42.464 0.46
7 43.008 0.54
7 43.468 0.46
7 43.953 0.48
7 44.462 0.5
7 44.955 0.49
7 45.46 0.5
7 46.018 0.56
7 46.471 0.45
7 46.965 0.49
7 47.465 0.5
7 47.962 0.49
7 48.455 0.49
7 48.961 0.51
7 49.488 0.53
7 49.958 0.47
7 50.464 0.51
7 50.988 0.52
7 51.453 0.46
7 51.956 0.5
7 52.476 0.52
7 52.976 0.49
7 53.469 0.49
7 53.961 0.49
7 54.485 0.52
7 54.965 0.48
7 55.504 0.54
7 55.968 0.46
7 56.46 0.49
7 56.975 0.51
7 57.502 0.53
7 57.971 0.46
7 58.475 0.5
7 58.967 0.49
7 59.461 0.49
7 59.968 0.5
7 60.461 0.49
7 60.972 0.51
7 61.506 0.53
7 61.973 0.47
7 62.468 0.49
7 62.966 0.5
7 63.465 0.5
7 63.964 0.5
7 64.471 0.5
7 64.978 0.51
7 65.517 0.53
7 65.958 0.44
7 66.469 0.51
7 66.975 0.51
7 67.465 0.49
7 67.965 0.5
7 68.468 0.5
7 68.976 0.51
7 69.467 0.49
7 69.961 0.49
7 70.492 0.53
7 70.982 0.49
7 71.483 0.5
7 71.973 0.49
7 72.462 0.49
7 72.967 0.5
7 73.467 0.5
7 73.968 0.5
7 74.479 0.51
7 75.002 0.52
7 75.46 0.46
7 76.005 0.54
7 76.464 0.46
7 76.965 0.5
7 77.475 0.51
7 77.971 0.5
7 78.459 0.48
7 79.015 0.55
7 79.461 0.45
7 79.965 0.5
7 80.524 0.56
7 80.975 0.45
7 81.494 0.52
7 82.011 0.52
7 82.473 0.46
7 82.964 0.49
7 83.475 0.51
7 83.973 0.5
7 84.514 0.54
7 84.97 0.46
7 85.503 0.53
7 85.994 0.49
7 86.479 0.48
7 86.977 0.5
7 87.471 0.49
7 88.023 0.55
7 88.499 0.48
7 88.988 0.49
7 89.521 0.53
7 89.993 0.47
7 90.465 0.47
7 90.994 0.53
7 91.475 0.48
7 92.004 0.53
7 92.513 0.51
7 92.972 0.46
7 93.478 0.51
7 94.022 0.54
7 94.507 0.48
7 94.998 0.49
7 95.515 0.52
7 95.98 0.46
7 96.485 0.51
7 96.988 0.49
7 97.503 0.5
7 98.009 0.5
7 98.512 0.5
7 98.967 0.45
7 99.481 0.51
7 99.989 0.51
7 100.48 0.49
7 101.02 0.54
7 101.471 0.45
7 101.979 0.5
7 102.477 0.5
7 102.972 0.49
7 103.472 0.5
7 103.976 0.5
7 104.468 0.49
7 104.983 0.51
7 105.483 0.5
7 105.996 0.51
7 106.469 0.47
7 107.026 0.56
7 107.472 0.45
7 107.989 0.52
7 108.518 0.53
7 108.989 0.47
7 109.527 0.53
7 110.004 0.48
7 110.483 0.48
7 111.001 0.52
7 111.48 0.47
7 111.973 0.49
7 112.483 0.51
7 112.97 0.49
7 113.469 0.5
7 113.983 0.51
7 114.476 0.49
7 114.999 0.52
7 115.473 0.47
7 116.015 0.54
7 116.478 0.46
7 116.982 0.5
7 117.473 0.49
7 117.982 0.51
7 118.528 0.55
7 118.971 0.44
7 119.502 0.53
7 119.986 0.48
7 120.476 0.49
7 120.983 0.51
7 121.48 0.5
