ID TIME POS
10 0.298 0.386468i + -0.0890824j
10 10.493 -0.090415i + 0.141461j
10 20.72 -0.40208i + 0.404626j
10 31.011 -0.442941i + 0.240551j
10 41.129 0.372565i + 0.206186j
10 51.255 0.514699i + 0.198726j
10 61.684 0.776067i + -0.377452j
10 71.964 0.981192i + -0.473373j
10 82.175 0.566292i + 0.00639677j
10 92.234 0.962529i + 0.778645j
10 102.508 0.573049i + 0.0396075j
10 112.682 0.474671i + 0.262228j
10 122.714 0.511042i + -0.0281201j
10 132.792 0.597098i + -0.402094j
10 142.842 -0.0874427i + -0.0995979j
10 152.886 0.0047261i + 0.133843j
10 162.953 0.269903i + 0.186255j
10 173.081 0.139989i + 0.371396j
10 183.241 0.450303i + 1.00338j
10 193.285 -0.20102i + 0.375213j
10 203.344 -0.365875i + 0.291718j
10 213.355 -0.039604i + 0.339129j
10 223.371 -0.25414i + 0.460395j
10 233.383 0.223357i + 0.949401j
10 243.435 0.114557i + 0.600813j
10 253.452 -0.0159153i + 0.395999j
10 263.69 0.206203i + 0.859541j
10 274.072 -0.0267542i + 0.489965j
10 284.407 -0.415748i + 0.327109j
10 294.806 0.162726i + 0.463518j
10 305.208 0.651371i + 0.11637j
10 315.633 0.458087i + 0.336562j
10 325.876 0.132345i + 0.00564998j
10 336.129 0.236247i + 0.15054j
10 346.18 0.847359i + -0.299503j
10 356.368 0.391913i + -0.479211j
10 366.428 0.828315i + 0.174794j
10 376.48 1.29944i + 0.42451j
10 386.482 0.428163i + 0.0664473j
10 396.771 0.207029i + -0.316808j
10 406.974 -0.0580239i + -0.969721j
10 417.289 -0.121126i + -0.392034j
10 427.344 -0.578192i + -0.128516j
10 437.453 -0.229401i + -0.579564j
10 447.46 -0.623276i + -0.37157j
10 457.476 -0.28265i + -0.843571j
10 467.576 0.0328943i + -0.716505j
10 477.653 -0.492622i + -0.289723j
10 487.659 -0.322907i + -0.629739j
10 497.662 -0.0255851i + 0.0918714j
10 507.737 0.174962i + -0.241238j
10 517.823 0.452104i + -0.49614j
10 527.907 -0.242184i + -0.563718j
10 537.948 -0.330236i + -0.0641623j
10 548.042 0.243338i + -0.000113696j
10 558.057 0.332104i + 0.2254j
10 568.217 0.275656i + 1.03666j
10 578.546 -0.0262014i + 1.24507j
10 588.594 -0.226106i + 0.758808j
10 598.669 -0.391006i + -0.0388377j
10 608.753 -0.150044i + -0.0522276j
10 619.014 -0.00737671i + 0.154732j
10 629.152 -0.577197i + 0.816433j
10 639.179 0.154076i + 0.236628j
10 649.296 0.213675i + 0.736917j
10 659.315 -0.318041i + 0.69405j
10 669.374 -0.640649i + 0.513165j
10 679.675 -0.177036i + 0.57962j
10 689.676 -0.306995i + 0.617039j
10 699.764 -0.244193i + 0.40152j
10 709.818 -0.302281i + 0.348757j
10 719.927 -0.354514i + 0.761796j
10 729.984 0.0263599i + 0.360067j
10 740.021 0.168414i + 0.182998j
10 750.084 -0.385901i + 0.52308j
10 760.186 0.283846i + -0.0732872j
10 770.323 0.313624i + 0.0286566j
10 780.381 0.784574i + -0.392794j
10 790.486 0.773881i + 0.240431j
10 800.546 1.06401i + 0.175361j
10 810.755 0.478067i + -0.112865j
10 820.777 0.353156i + 0.0890999j
10 831.07 0.102126i + 0.0942786j
10 841.195 0.130913i + -0.254398j
10 851.295 0.0626445i + -0.298429j
10 861.321 -0.023207i + -0.0628031j
10 871.371 -0.279033i + -0.0130971j
10 881.513 -0.416696i + -0.731138j
10 891.589 -0.604041i + -0.509689j
10 901.626 0.178488i + -0.593798j
10 911.966 -0.0435225i + -0.27792j
10 922.26 -0.488205i + 0.0807933j
10 932.307 0.0671822i + -0.49808j
10 942.462 -0.0758883i + -1.00184j
10 952.677 -0.330464i + -0.676348j
10 962.753 -0.167479i + -0.515216j
10 972.873 -0.561419i + -0.347112j
10 983.199 -0.779252i + -0.194j
10 993.324 -0.132447i + -0.640096j
10 1003.368 0.0377003i + -0.523512j
10 1013.377 0.57664i + -0.152904j
10 1023.483 0.748711i + -0.341396j
10 1033.503 0.779667i + -0.654548j
10 1043.587 0.719558i + -0.558594j
10 1053.624 0.414976i + -0.726507j
10 1063.789 0.21312i + -0.294427j
10 1073.878 0.607337i + -0.88341j
10 1083.904 0.800415i + -0.184518j
10 1094.041 0.260035i + -0.457896j
10 1104.132 0.0423638i + -0.371551j
10 1114.187 0.751235i + -0.0886252j
10 1124.267 0.873246i + -0.400183j
10 1134.401 0.492643i + 0.0218047j
10 1144.404 -0.120816i + 0.001934j
10 1154.541 0.0816213i + 0.890171j
10 1164.562 0.577305i + 0.885795j
10 1174.659 0.131701i + 1.18041j
10 1184.686 -0.133138i + -0.0179885j
10 1194.808 -0.0237297i + -0.219041j
10 1204.983 -0.535888i + 0.174413j
10 1215.002 -0.077066i + 0.611648j
10 1225.065 -0.107794i + 0.18858j
10 1235.111 -0.196886i + 0.758047j
10 1245.238 0.296201i + 1.45886j
10 1255.365 0.0673624i + 0.767913j
10 1265.411 0.0964772i + 0.659927j
10 1275.639 0.235644i + 0.057961j
10 1285.664 -0.137338i + 0.422028j
10 1295.681 0.70452i + 0.381592j
10 1305.748 0.133139i + 0.0308039j
10 1315.839 0.94702i + 0.725437j
10 1325.918 -0.0864859i + 0.511897j
10 1336.032 -0.382693i + 0.434328j
10 1346.087 -0.268622i + -0.274654j
10 1356.132 -0.0238134i + -0.10651j
10 1366.164 0.193348i + -0.178549j
10 1376.17 -0.387604i + 0.0657694j
10 1386.182 0.158904i + 0.34589j
10 1396.21 0.0590823i + 0.605586j
10 1406.213 -0.0338681i + 0.937791j
10 1416.379 -0.342955i + 1.13643j
10 1426.45 -0.313074i + 0.578594j
10 1436.491 0.448151i + 0.172214j
10 1446.722 -0.298274i + 0.475498j
10 1456.751 -0.205689i + -0.22421j
10 1466.804 0.263587i + -0.293905j
