ID TIME pos
3 0.099 [0, 0] [-0.2547674020358321, 0.3940334880744533]
3 345.546 [-0.17263496828035255, 0.4165896739884827] [-0.2547674020358321, 0.3940334880744533]
3 350.551 [-0.17272296828035252, 0.416567007321816] [-0.2547674020358321, 0.3940334880744533]
3 355.557 [-0.1727423016136859, 0.416561007321816] [-0.2547674020358321, 0.3940334880744533]
3 360.562 [-0.1727423016136859, 0.416561007321816] [-0.2547674020358321, 0.3940334880744533]
3 365.57 [-0.1727423016136859, 0.416561007321816] [-0.2547674020358321, 0.3940334880744533]
3 370.577 [-0.1727423016136859, 0.416561007321816] [-0.2547674020358321, 0.3940334880744533]
3 375.583 [-0.1727423016136859, 0.416561007321816] [-0.2547674020358321, 0.3940334880744533]
3 380.589 [-0.1727423016136859, 0.416561007321816] [-0.2547674020358321, 0.3940334880744533]
3 385.596 [-0.1727423016136859, 0.416561007321816] [-0.2547674020358321, 0.3940334880744533]
3 390.604 [-0.1727423016136859, 0.416561007321816] [-0.2547674020358321, 0.3940334880744533]
3 395.611 [-0.1727423016136859, 0.416561007321816] [-0.2547674020358321, 0.3940334880744533]
3 400.617 [-0.1727423016136859, 0.416561007321816] [-0.2547674020358321, 0.3940334880744533]
3 405.623 [-0.1727423016136859, 0.416561007321816] [-0.2547674020358321, 0.3940334880744533]
3 410.63 [-0.1727423016136859, 0.416561007321816] [-0.2547674020358321, 0.3940334880744533]
3 415.636 [-0.17510630161368587, 0.4171950073218161] [-0.2547674020358321, 0.3940334880744533]
3 420.643 [-0.17510630161368587, 0.4171950073218161] [-0.2547674020358321, 0.3940334880744533]
3 425.65 [-0.1760329682803525, 0.41701900732181607] [-0.2547674020358321, 0.3940334880744533]
3 430.656 [-0.1760329682803525, 0.41701900732181607] [-0.2547674020358321, 0.3940334880744533]
3 435.664 [-0.17765630161368584, 0.4173056739884828] [-0.2547674020358321, 0.3940334880744533]
3 440.671 [-0.1812929682803525, 0.41690700732181607] [-0.2547674020358321, 0.3940334880744533]
3 445.678 [-0.19125830161368587, 0.41867300732181606] [-0.2547674020358321, 0.3940334880744533]
3 450.685 [-0.19205363494701916, 0.41871367398848275] [-0.2547674020358321, 0.3940334880744533]
3 455.693 [-0.19226763494701918, 0.41868767398848283] [-0.2547674020358321, 0.3940334880744533]
3 460.697 [-0.19228096828035254, 0.41868767398848283] [-0.2547674020358321, 0.3940334880744533]
3 465.704 [-0.19228096828035254, 0.41868767398848283] [-0.2547674020358321, 0.3940334880744533]
3 470.711 [-0.19254763494701924, 0.4186296739884828] [-0.2547674020358321, 0.3940334880744533]
3 475.717 [-0.19254763494701924, 0.4186296739884828] [-0.2547674020358321, 0.3940334880744533]
3 480.724 [-0.20620496828035256, 0.41538767398848275] [-0.2547674020358321, 0.3940334880744533]
3 485.732 [-0.20628763494701918, 0.41537767398848274] [-0.2547674020358321, 0.3940334880744533]
3 490.738 [-0.2062909682803525, 0.41538634065514946] [-0.2547674020358321, 0.3940334880744533]
3 495.744 [-0.2062909682803525, 0.41538634065514946] [-0.2547674020358321, 0.3940334880744533]
3 500.75 [-0.2070149682803525, 0.4151796739884828] [-0.2547674020358321, 0.3940334880744533]
3 505.757 [-0.2070149682803525, 0.4151796739884828] [-0.2547674020358321, 0.3940334880744533]
3 510.763 [-0.2070149682803525, 0.4151796739884828] [-0.2547674020358321, 0.3940334880744533]
3 515.771 [-0.2070149682803525, 0.4151796739884828] [-0.2547674020358321, 0.3940334880744533]
3 520.777 [-0.2070149682803525, 0.4151796739884828] [-0.2547674020358321, 0.3940334880744533]
3 525.783 [-0.2070149682803525, 0.4151796739884828] [-0.2547674020358321, 0.3940334880744533]
3 530.79 [-0.2070149682803525, 0.4151796739884828] [-0.2547674020358321, 0.3940334880744533]
3 535.797 [-0.2070149682803525, 0.4151796739884828] [-0.2547674020358321, 0.3940334880744533]
3 540.804 [-0.2074556349470192, 0.41521834065514945] [-0.2547674020358321, 0.3940334880744533]
3 545.812 [-0.2074556349470192, 0.41521834065514945] [-0.2547674020358321, 0.3940334880744533]
3 550.818 [-0.2074556349470192, 0.41521834065514945] [-0.2547674020358321, 0.3940334880744533]
3 555.825 [-0.2074556349470192, 0.41521834065514945] [-0.2547674020358321, 0.3940334880744533]
3 560.831 [-0.2074556349470192, 0.41521834065514945] [-0.2547674020358321, 0.3940334880744533]
3 565.837 [-0.20746163494701922, 0.4152176739884828] [-0.2547674020358321, 0.3940334880744533]
3 570.843 [-0.20746163494701922, 0.4152176739884828] [-0.2547674020358321, 0.3940334880744533]
3 575.849 [-0.2075636349470192, 0.4152016739884828] [-0.2547674020358321, 0.3940334880744533]
3 580.855 [-0.20776963494701922, 0.4151156739884828] [-0.2547674020358321, 0.3940334880744533]
3 585.861 [-0.20783896828035253, 0.4150996739884828] [-0.2547674020358321, 0.3940334880744533]
3 590.867 [-0.21395363494701916, 0.4137176739884828] [-0.2547674020358321, 0.3940334880744533]
3 595.875 [-0.2142936349470192, 0.41372167398848275] [-0.2547674020358321, 0.3940334880744533]
