ID TIME pos
15 0.094 [0, 0] [0.009047442809150645, -0.22219837642409898]
15 5.112 [0, 0] [0.009047442809150645, -0.22219837642409898]
15 10.119 [0, 0] [0.009047442809150645, -0.22219837642409898]
15 15.221 [0, 0] [0.009047442809150645, -0.22219837642409898]
15 20.225 [0, 0] [0.009047442809150645, -0.22219837642409898]
15 25.232 [0, 0] [0.009047442809150645, -0.22219837642409898]
15 30.236 [0, 0] [0.009047442809150645, -0.22219837642409898]
15 35.244 [0, 0] [0.009047442809150645, -0.22219837642409898]
15 40.254 [0, 0] [0.009047442809150645, -0.22219837642409898]
15 45.258 [0, 0] [0.009047442809150645, -0.22219837642409898]
15 50.264 [0, 0] [0.009047442809150645, -0.22219837642409898]
15 55.275 [0, 0] [0.009047442809150645, -0.22219837642409898]
15 60.284 [0, 0] [0.009047442809150645, -0.22219837642409898]
15 65.395 [0, 0] [0.009047442809150645, -0.22219837642409898]
15 70.498 [0, 0] [0.009047442809150645, -0.22219837642409898]
15 75.499 [0, 0] [0.009047442809150645, -0.22219837642409898]
15 80.502 [0, 0] [0.009047442809150645, -0.22219837642409898]
15 85.506 [0, 0] [0.009047442809150645, -0.22219837642409898]
15 90.513 [0, 0] [0.009047442809150645, -0.22219837642409898]
15 95.523 [0, 0] [0.009047442809150645, -0.22219837642409898]
15 100.537 [0, 0] [0.009047442809150645, -0.22219837642409898]
15 105.637 [0, 0] [0.009047442809150645, -0.22219837642409898]
15 110.73 [0.3316499999999998, -0.2720499999999999] [0.009047442809150645, -0.22219837642409898]
15 115.749 [0.3316499999999998, -0.2720499999999999] [0.009047442809150645, -0.22219837642409898]
15 120.749 [0.3316499999999998, -0.2720499999999999] [0.009047442809150645, -0.22219837642409898]
15 125.752 [0.3316499999999998, -0.2720499999999999] [0.009047442809150645, -0.22219837642409898]
15 130.761 [0.25946999999999987, -0.3267049999999999] [0.009047442809150645, -0.22219837642409898]
15 135.77 [0.2274433333333333, -0.35629666666666665] [0.009047442809150645, -0.22219837642409898]
15 140.78 [0.22144200000000006, -0.35529199999999994] [0.009047442809150645, -0.22219837642409898]
15 145.785 [0.21962666666666672, -0.35555000000000003] [0.009047442809150645, -0.22219837642409898]
15 150.797 [0.21947571428571427, -0.3545028571428572] [0.009047442809150645, -0.22219837642409898]
15 155.807 [0.21942714285714285, -0.35452] [0.009047442809150645, -0.22219837642409898]
15 160.908 [0.20609888888888894, -0.36338333333333334] [0.009047442809150645, -0.22219837642409898]
15 165.91 [0.20305200000000007, -0.36541100000000004] [0.009047442809150645, -0.22219837642409898]
15 170.918 [0.20012600000000008, -0.367427] [0.009047442809150645, -0.22219837642409898]
15 175.926 [0.2344028930075589, -0.3287125252749307] [0.009047442809150645, -0.22219837642409898]
15 180.934 [0.23453289300755895, -0.3263550252749307] [0.009047442809150645, -0.22219837642409898]
15 185.944 [0.23189622634089221, -0.32516419194159735] [0.009047442809150645, -0.22219837642409898]
15 190.946 [0.23130789300755886, -0.32524502527493065] [0.009047442809150645, -0.22219837642409898]
15 195.955 [0.23093872634089221, -0.32466335860826406] [0.009047442809150645, -0.22219837642409898]
15 201.046 [0.23097039300755887, -0.3244266919415974] [0.009047442809150645, -0.22219837642409898]
15 206.055 [0.23080705967422555, -0.3244783586082641] [0.009047442809150645, -0.22219837642409898]
15 211.058 [0.23080705967422555, -0.3244783586082641] [0.009047442809150645, -0.22219837642409898]
15 216.065 [0.23080705967422555, -0.3244783586082641] [0.009047442809150645, -0.22219837642409898]
15 221.071 [0.23080705967422555, -0.3244783586082641] [0.009047442809150645, -0.22219837642409898]
15 226.078 [0.23080705967422555, -0.3244783586082641] [0.009047442809150645, -0.22219837642409898]
15 231.084 [0.23080705967422555, -0.3244783586082641] [0.009047442809150645, -0.22219837642409898]
15 236.093 [0.23080705967422555, -0.3244783586082641] [0.009047442809150645, -0.22219837642409898]
15 241.097 [0.23080705967422555, -0.3244783586082641] [0.009047442809150645, -0.22219837642409898]
15 246.104 [0.23080705967422555, -0.3244783586082641] [0.009047442809150645, -0.22219837642409898]
15 251.126 [0.23080705967422555, -0.3244783586082641] [0.009047442809150645, -0.22219837642409898]
15 256.235 [0.22637420893005433, -0.3261361771768592] [0.009047442809150645, -0.22219837642409898]
