ID TIME pos
8 0.097 [0, 0] [0.42503425856351007, -0.40989166181097336]
8 335.538 [0.6045953308574348, -0.455703264143945] [0.42503425856351007, -0.40989166181097336]
8 340.545 [0.6041824737145777, -0.45554826414394506] [0.42503425856351007, -0.40989166181097336]
8 345.552 [0.6041467594288635, -0.4555339784296593] [0.42503425856351007, -0.40989166181097336]
8 350.56 [0.6041453308574348, -0.4555325498582308] [0.42503425856351007, -0.40989166181097336]
8 355.562 [0.604123188000292, -0.45554112128680213] [0.42503425856351007, -0.40989166181097336]
8 360.572 [0.6041110451431492, -0.4555504070010879] [0.42503425856351007, -0.40989166181097336]
8 365.575 [0.6041089022860062, -0.4555489784296593] [0.42503425856351007, -0.40989166181097336]
8 370.58 [0.6041024737145777, -0.4555304070010879] [0.42503425856351007, -0.40989166181097336]
8 375.589 [0.6041024737145777, -0.4555304070010879] [0.42503425856351007, -0.40989166181097336]
8 380.595 [0.6041024737145777, -0.4555304070010879] [0.42503425856351007, -0.40989166181097336]
8 385.606 [0.6041024737145777, -0.4555304070010879] [0.42503425856351007, -0.40989166181097336]
8 390.607 [0.6041024737145777, -0.4555304070010879] [0.42503425856351007, -0.40989166181097336]
8 395.614 [0.6041017594288635, -0.4555304070010879] [0.42503425856351007, -0.40989166181097336]
8 400.621 [0.6041017594288635, -0.4555304070010879] [0.42503425856351007, -0.40989166181097336]
8 405.627 [0.6041017594288635, -0.4555304070010879] [0.42503425856351007, -0.40989166181097336]
8 410.633 [0.6040689022860063, -0.45552469271537355] [0.42503425856351007, -0.40989166181097336]
8 415.639 [0.6039953308574348, -0.4554546927153736] [0.42503425856351007, -0.40989166181097336]
8 420.652 [0.6039953308574348, -0.4554546927153736] [0.42503425856351007, -0.40989166181097336]
8 425.656 [0.6039953308574348, -0.4554546927153736] [0.42503425856351007, -0.40989166181097336]
8 430.663 [0.6039953308574348, -0.4554546927153736] [0.42503425856351007, -0.40989166181097336]
8 435.669 [0.6043131880002919, -0.4558146927153736] [0.42503425856351007, -0.40989166181097336]
8 440.675 [0.6043131880002919, -0.4558146927153736] [0.42503425856351007, -0.40989166181097336]
8 445.682 [0.6043131880002919, -0.4558146927153736] [0.42503425856351007, -0.40989166181097336]
8 450.689 [0.6040867594288634, -0.45561469271537364] [0.42503425856351007, -0.40989166181097336]
8 455.696 [0.6025967594288634, -0.454468264143945] [0.42503425856351007, -0.40989166181097336]
8 460.705 [0.6026267594288635, -0.4541925498582307] [0.42503425856351007, -0.40989166181097336]
8 465.709 [0.6025381880002919, -0.4541239784296593] [0.42503425856351007, -0.40989166181097336]
8 470.718 [0.6025224737145777, -0.4541139784296592] [0.42503425856351007, -0.40989166181097336]
8 475.721 [0.6024896165717205, -0.4540904070010878] [0.42503425856351007, -0.40989166181097336]
8 480.731 [0.6024089022860063, -0.4540289784296593] [0.42503425856351007, -0.40989166181097336]
8 485.736 [0.6024089022860063, -0.4540289784296593] [0.42503425856351007, -0.40989166181097336]
8 490.74 [0.6000446165717205, -0.4533346927153736] [0.42503425856351007, -0.40989166181097336]
8 495.747 [0.5995917594288633, -0.45311254985823063] [0.42503425856351007, -0.40989166181097336]
8 500.76 [0.598968188000292, -0.45317826414394496] [0.42503425856351007, -0.40989166181097336]
8 505.761 [0.598923188000292, -0.453158264143945] [0.42503425856351007, -0.40989166181097336]
8 510.765 [0.598880330857435, -0.4531211212868021] [0.42503425856351007, -0.40989166181097336]
8 515.775 [0.5973660451431492, -0.4524568355725164] [0.42503425856351007, -0.40989166181097336]
8 520.779 [0.5969239022860063, -0.4520125498582307] [0.42503425856351007, -0.40989166181097336]
8 525.784 [0.596350975466939, -0.45169437986768196] [0.42503425856351007, -0.40989166181097336]
8 530.791 [0.596350975466939, -0.45169437986768196] [0.42503425856351007, -0.40989166181097336]
8 535.802 [0.5963189754669391, -0.451676379867682] [0.42503425856351007, -0.40989166181097336]
8 540.803 [0.5963189754669391, -0.451676379867682] [0.42503425856351007, -0.40989166181097336]
8 545.81 [0.5963189754669391, -0.451676379867682] [0.42503425856351007, -0.40989166181097336]
8 550.816 [0.5963189754669391, -0.451676379867682] [0.42503425856351007, -0.40989166181097336]
8 555.824 [0.5961476421336058, -0.4515910465343486] [0.42503425856351007, -0.40989166181097336]
8 560.835 [0.5959743088002726, -0.4514890465343486] [0.42503425856351007, -0.40989166181097336]
8 565.841 [0.5958583088002726, -0.4514390465343487] [0.42503425856351007, -0.40989166181097336]
8 570.845 [0.5952463088002725, -0.4509337132010154] [0.42503425856351007, -0.40989166181097336]
8 575.852 [0.5947616421336058, -0.450630379867682] [0.42503425856351007, -0.40989166181097336]
8 580.857 [0.5947103088002726, -0.45060237986768203] [0.42503425856351007, -0.40989166181097336]
8 585.862 [0.5943083088002726, -0.4503537132010154] [0.42503425856351007, -0.40989166181097336]
8 590.869 [0.5942789754669394, -0.4503250465343488] [0.42503425856351007, -0.40989166181097336]
8 595.875 [0.5939989754669395, -0.4501910465343488] [0.42503425856351007, -0.40989166181097336]
