ID TIME pos
7 0.097 [0, 0] [0.517497397712664, 0.051011106665474946]
7 5.108 [0, 0] [0.517497397712664, 0.051011106665474946]
7 10.118 [0, 0] [0.517497397712664, 0.051011106665474946]
7 15.123 [0, 0] [0.517497397712664, 0.051011106665474946]
7 20.129 [0, 0] [0.517497397712664, 0.051011106665474946]
7 25.132 [0, 0] [0.517497397712664, 0.051011106665474946]
7 30.139 [0, 0] [0.517497397712664, 0.051011106665474946]
7 35.149 [0, 0] [0.517497397712664, 0.051011106665474946]
7 40.15 [0, 0] [0.517497397712664, 0.051011106665474946]
7 45.157 [0, 0] [0.517497397712664, 0.051011106665474946]
7 50.165 [0, 0] [0.517497397712664, 0.051011106665474946]
7 55.171 [0, 0] [0.517497397712664, 0.051011106665474946]
7 60.176 [0, 0] [0.517497397712664, 0.051011106665474946]
7 65.184 [0, 0] [0.517497397712664, 0.051011106665474946]
7 70.193 [0, 0] [0.517497397712664, 0.051011106665474946]
7 75.199 [0, 0] [0.517497397712664, 0.051011106665474946]
7 80.203 [0, 0] [0.517497397712664, 0.051011106665474946]
7 85.21 [0.5128900000000001, -0.11810999999999994] [0.517497397712664, 0.051011106665474946]
7 90.216 [0.5128900000000001, -0.11810999999999994] [0.517497397712664, 0.051011106665474946]
7 95.223 [0.5128900000000001, -0.11810999999999994] [0.517497397712664, 0.051011106665474946]
7 100.234 [0.5128900000000001, -0.11810999999999994] [0.517497397712664, 0.051011106665474946]
7 105.34 [0.5128900000000001, -0.11810999999999994] [0.517497397712664, 0.051011106665474946]
7 110.344 [0.5128900000000001, -0.11810999999999994] [0.517497397712664, 0.051011106665474946]
7 115.348 [0.5295866666666668, -0.04004] [0.517497397712664, 0.051011106665474946]
7 120.358 [0.525665, -0.0399775] [0.517497397712664, 0.051011106665474946]
7 125.361 [0.53186, -0.04222250000000005] [0.517497397712664, 0.051011106665474946]
7 130.369 [0.5340675, -0.03322500000000006] [0.517497397712664, 0.051011106665474946]
7 135.376 [0.5374183333333333, -0.0324683333333334] [0.517497397712664, 0.051011106665474946]
7 140.383 [0.537485, -0.03243833333333338] [0.517497397712664, 0.051011106665474946]
7 145.383 [0.537485, -0.03243833333333338] [0.517497397712664, 0.051011106665474946]
7 150.394 [0.537485, -0.03243833333333338] [0.517497397712664, 0.051011106665474946]
7 155.404 [0.5352085714285714, -0.035008571428571465] [0.517497397712664, 0.051011106665474946]
7 160.412 [0.5248174999999999, -0.030192500000000067] [0.517497397712664, 0.051011106665474946]
7 165.415 [0.5272822222222222, -0.02991333333333336] [0.517497397712664, 0.051011106665474946]
7 170.422 [0.5257463636363635, -0.0318190909090909] [0.517497397712664, 0.051011106665474946]
7 175.428 [0.5185418181818182, -0.02733181818181819] [0.517497397712664, 0.051011106665474946]
7 180.434 [0.5168636363636363, -0.026720000000000018] [0.517497397712664, 0.051011106665474946]
7 185.44 [0.5199146093708213, -0.02422586752474366] [0.517497397712664, 0.051011106665474946]
7 190.451 [0.5200054427041548, -0.023993367524743653] [0.517497397712664, 0.051011106665474946]
7 195.554 [0.5200062760374881, -0.023992534191410314] [0.517497397712664, 0.051011106665474946]
7 200.561 [0.5199954427041548, -0.023995034191410313] [0.517497397712664, 0.051011106665474946]
7 205.568 [0.5179137760374881, -0.02665336752474365] [0.517497397712664, 0.051011106665474946]
7 210.575 [0.5179129427041548, -0.02665336752474365] [0.517497397712664, 0.051011106665474946]
7 215.582 [0.5179129427041548, -0.02665336752474365] [0.517497397712664, 0.051011106665474946]
7 220.589 [0.5179129427041548, -0.02665336752474365] [0.517497397712664, 0.051011106665474946]
7 225.595 [0.5179129427041548, -0.02665336752474365] [0.517497397712664, 0.051011106665474946]
7 230.604 [0.5181829427041548, -0.025750034191410337] [0.517497397712664, 0.051011106665474946]
7 235.708 [0.5181829427041548, -0.025750034191410337] [0.517497397712664, 0.051011106665474946]
7 240.712 [0.5181829427041548, -0.025750034191410337] [0.517497397712664, 0.051011106665474946]
7 245.72 [0.5182762760374882, -0.02567086752474367] [0.517497397712664, 0.051011106665474946]
