ID TIME FPS
9 0.104 0.1
9 0.198 0.09
9 0.297 0.1
9 0.398 0.1
9 0.498 0.1
9 0.598 0.1
9 0.698 0.1
9 0.799 0.1
9 0.898 0.1
9 0.999 0.1
9 1.099 0.1
9 1.199 0.1
9 1.299 0.1
9 1.399 0.1
9 1.505 0.11
9 1.6 0.1
9 1.699 0.1
9 1.8 0.1
9 1.9 0.1
9 2.0 0.1
9 2.1 0.1
9 2.2 0.1
9 2.3 0.1
9 2.401 0.1
9 2.5 0.1
9 2.601 0.1
9 2.7 0.1
9 2.801 0.1
9 2.9 0.1
9 3.007 0.11
9 3.101 0.09
9 3.206 0.11
9 3.308 0.1
9 3.401 0.09
9 3.501 0.1
9 3.602 0.1
9 3.702 0.1
9 3.802 0.1
9 3.908 0.11
9 4.003 0.09
9 4.102 0.1
9 4.211 0.11
9 4.303 0.09
9 4.403 0.1
9 4.503 0.1
9 4.612 0.11
9 4.705 0.09
9 4.803 0.1
9 4.903 0.1
9 5.004 0.1
9 5.105 0.1
9 5.204 0.1
9 5.304 0.1
9 5.405 0.1
9 5.505 0.1
9 5.605 0.1
9 5.705 0.1
9 5.805 0.1
9 5.905 0.1
9 6.005 0.1
9 6.106 0.1
9 6.206 0.1
9 6.307 0.1
9 6.406 0.1
9 6.507 0.1
9 6.606 0.1
9 6.708 0.1
9 6.807 0.1
9 6.907 0.1
9 7.007 0.1
9 7.108 0.1
9 7.207 0.1
9 7.308 0.1
9 7.408 0.1
9 7.508 0.1
9 7.615 0.11
9 7.709 0.09
9 7.808 0.1
9 7.909 0.1
9 8.008 0.1
9 8.109 0.1
9 8.209 0.1
9 8.309 0.1
9 8.409 0.1
9 8.51 0.1
9 8.609 0.1
9 8.71 0.1
9 8.816 0.11
9 8.91 0.09
9 9.01 0.1
9 9.11 0.1
9 9.21 0.1
9 9.313 0.1
9 9.411 0.1
9 9.51 0.1
9 9.61 0.1
9 9.711 0.1
9 9.811 0.1
9 9.911 0.1
9 10.011 0.1
9 10.111 0.1
9 10.213 0.1
9 10.311 0.1
9 10.411 0.1
9 10.512 0.1
9 10.611 0.1
9 10.712 0.1
9 10.813 0.1
9 10.912 0.1
9 11.014 0.1
9 11.112 0.1
9 11.213 0.1
9 11.313 0.1
9 11.414 0.1
9 11.513 0.1
9 11.614 0.1
9 11.714 0.1
9 11.814 0.1
9 11.914 0.1
9 12.014 0.1
9 12.114 0.1
9 12.222 0.11
9 12.315 0.09
9 12.414 0.1
9 12.522 0.11
9 12.615 0.09
9 12.721 0.11
9 12.816 0.09
9 12.915 0.1
9 13.017 0.1
9 13.115 0.1
9 13.215 0.1
9 13.315 0.1
9 13.416 0.1
9 13.515 0.1
9 13.616 0.1
9 13.722 0.11
9 13.816 0.09
9 13.916 0.1
9 14.017 0.1
9 14.119 0.1
9 14.217 0.1
9 14.316 0.1
9 14.416 0.1
9 14.517 0.1
9 14.618 0.1
9 14.717 0.1
9 14.817 0.1
9 14.917 0.1
9 15.018 0.1
9 15.117 0.1
9 15.217 0.1
9 15.319 0.1
9 15.418 0.1
9 15.518 0.1
9 15.618 0.1
9 15.718 0.1
9 15.819 0.1
9 15.918 0.1
9 16.019 0.1
9 16.119 0.1
9 16.219 0.1
9 16.319 0.1
9 16.42 0.1
9 16.519 0.1
9 16.62 0.1
9 16.719 0.1
9 16.827 0.11
9 16.921 0.09
9 17.019 0.1
9 17.121 0.1
9 17.219 0.1
9 17.321 0.1
9 17.42 0.1
9 17.52 0.1
9 17.62 0.1
9 17.721 0.1
9 17.82 0.1
9 17.921 0.1
9 18.02 0.1
9 18.121 0.1
9 18.222 0.1
9 18.321 0.1
9 18.421 0.1
9 18.522 0.1
9 18.621 0.1
9 18.722 0.1
9 18.828 0.11
9 18.922 0.09
9 19.022 0.1
9 19.122 0.1
9 19.229 0.11
9 19.323 0.09
9 19.422 0.1
9 19.522 0.1
9 19.622 0.1
9 19.724 0.1
9 19.822 0.1
9 19.932 0.11
9 20.023 0.09
9 20.123 0.1
9 20.224 0.1
9 20.324 0.1
9 20.427 0.1
9 20.523 0.1
9 20.624 0.1
9 20.724 0.1
9 20.824 0.1
9 20.924 0.1
9 21.025 0.1
9 21.124 0.1
9 21.225 0.1
9 21.324 0.1
9 21.425 0.1
9 21.535 0.11
9 21.627 0.09
9 21.725 0.1
9 21.825 0.1
9 21.926 0.1
9 22.027 0.1
9 22.126 0.1
9 22.228 0.1
9 22.326 0.1
9 22.426 0.1
9 22.527 0.1
9 22.628 0.1
9 22.727 0.1
9 22.828 0.1
9 22.936 0.11
9 23.029 0.09
9 23.127 0.1
9 23.228 0.1
9 23.327 0.1
9 23.428 0.1
9 23.536 0.11
9 23.629 0.09
9 23.728 0.1
9 23.828 0.1
9 23.929 0.1
9 24.029 0.1
9 24.129 0.1
9 24.23 0.1
9 24.33 0.1
9 24.429 0.1
9 24.529 0.1
9 24.631 0.1
9 24.729 0.1
9 24.831 0.1
9 24.93 0.1
9 25.031 0.1
9 25.13 0.1
9 25.231 0.1
9 25.33 0.1
9 25.432 0.1
9 25.531 0.1
9 25.632 0.1
9 25.731 0.1
9 25.832 0.1
9 25.931 0.1
9 26.04 0.11
9 26.133 0.09
9 26.238 0.11
9 26.333 0.09
9 26.432 0.1
9 26.533 0.1
9 26.632 0.1
9 26.733 0.1
9 26.833 0.1
9 26.935 0.1
9 27.033 0.1
9 27.133 0.1
9 27.234 0.1
9 27.335 0.1
9 27.434 0.1
9 27.543 0.11
9 27.634 0.09
9 27.738 0.1
9 27.834 0.1
9 27.934 0.1
9 28.035 0.1
9 28.141 0.11
9 28.235 0.09
9 28.334 0.1
9 28.436 0.1
9 28.535 0.1
9 28.636 0.1
9 28.735 0.1
9 28.835 0.1
9 28.935 0.1
9 29.035 0.1
9 29.146 0.11
9 29.237 0.09
9 29.335 0.1
9 29.436 0.1
9 29.536 0.1
9 29.636 0.1
9 29.736 0.1
9 29.836 0.1
9 29.936 0.1
9 30.037 0.1
9 30.143 0.11
9 30.237 0.09
9 30.337 0.1
9 30.438 0.1
9 30.538 0.1
9 30.638 0.1
9 30.737 0.1
9 30.838 0.1
9 30.939 0.1
9 31.04 0.1
9 31.137 0.1
9 31.246 0.11
9 31.339 0.09
9 31.438 0.1
9 31.54 0.1
9 31.638 0.1
9 31.74 0.1
9 31.839 0.1
9 31.941 0.1
9 32.04 0.1
9 32.147 0.11
9 32.24 0.09
9 32.339 0.1
9 32.447 0.11
9 32.54 0.09
9 32.64 0.1
9 32.74 0.1
9 32.84 0.1
9 32.941 0.1
9 33.04 0.1
9 33.142 0.1
9 33.241 0.1
9 33.342 0.1
9 33.441 0.1
9 33.542 0.1
9 33.641 0.1
9 33.742 0.1
9 33.841 0.1
9 33.942 0.1
9 34.042 0.1
9 34.143 0.1
9 34.243 0.1
9 34.343 0.1
9 34.443 0.1
9 34.544 0.1
9 34.643 0.1
9 34.743 0.1
9 34.844 0.1
9 34.945 0.1
9 35.044 0.1
9 35.143 0.1
9 35.252 0.11
9 35.345 0.09
9 35.449 0.1
9 35.545 0.1
9 35.645 0.1
9 35.746 0.1
9 35.844 0.1
9 35.945 0.1
9 36.045 0.1
9 36.147 0.1
9 36.245 0.1
9 36.346 0.1
9 36.446 0.1
9 36.547 0.1
9 36.646 0.1
9 36.746 0.1
9 36.853 0.11
9 36.947 0.09
9 37.05 0.1
9 37.147 0.1
9 37.247 0.1
9 37.348 0.1
9 37.447 0.1
9 37.548 0.1
9 37.647 0.1
9 37.748 0.1
9 37.847 0.1
9 37.948 0.1
9 38.048 0.1
9 38.148 0.1
9 38.248 0.1
9 38.348 0.1
9 38.448 0.1
9 38.548 0.1
9 38.648 0.1
9 38.749 0.1
9 38.848 0.1
9 38.949 0.1
9 39.049 0.1
9 39.15 0.1
9 39.249 0.1
9 39.35 0.1
9 39.449 0.1
9 39.55 0.1
9 39.649 0.1
9 39.749 0.1
9 39.858 0.11
9 39.958 0.1
9 40.05 0.09
9 40.15 0.1
9 40.251 0.1
9 40.35 0.1
9 40.45 0.1
9 40.551 0.1
9 40.652 0.1
9 40.751 0.1
