ID TIME ESTIMATE W B S1 S2 S3
28 0.149 0.875 3 0 1.0 1.0 1.0
28 1.194 0.643 4 2 0.0 0.0 1.0
28 2.281 0.45 4 5 0.0 0.0 0.0
28 3.344 0.577 7 5 1.0 1.0 1.0
28 4.408 0.531 8 7 1.0 0.0 0.0
28 5.435 0.447 8 10 0.0 0.0 0.0
28 6.538 0.386 8 13 0.0 0.0 0.0
28 7.603 0.34 8 16 0.0 0.0 0.0
28 8.639 0.304 8 19 0.0 0.0 0.0
28 9.642 0.274 8 22 0.0 0.0 0.0
28 10.757 0.25 8 25 0.0 0.0 0.0
28 11.874 0.23 8 28 0.0 0.0 0.0
28 12.951 0.212 8 31 0.0 0.0 0.0
28 14.028 0.198 8 34 0.0 0.0 0.0
28 15.199 0.185 8 37 0.0 0.0 0.0
28 16.23 0.173 8 40 0.0 0.0 0.0
28 17.262 0.163 8 43 0.0 0.0 0.0
28 18.319 0.155 8 46 0.0 0.0 0.0
28 19.403 0.147 8 49 0.0 0.0 0.0
28 20.433 0.139 8 52 0.0 0.0 0.0
28 21.457 0.133 8 55 0.0 0.0 0.0
28 22.524 0.127 8 58 0.0 0.0 0.0
28 23.568 0.121 8 61 0.0 0.0 0.0
28 24.623 0.13 9 63 0.0 0.0 1.0
28 25.673 0.125 9 66 0.0 0.0 0.0
28 26.726 0.12 9 69 0.0 0.0 0.0
28 27.783 0.116 9 72 0.0 0.0 0.0
28 28.828 0.112 9 75 0.0 0.0 0.0
28 29.871 0.108 9 78 0.0 0.0 0.0
28 30.927 0.137 12 78 1.0 1.0 1.0
28 31.971 0.154 14 79 1.0 1.0 0.0
28 33.026 0.149 14 82 0.0 0.0 0.0
28 34.068 0.145 14 85 0.0 0.0 0.0
28 35.119 0.15 15 87 0.0 0.0 1.0
28 36.155 0.146 15 90 0.0 0.0 0.0
28 37.228 0.142 15 93 0.0 0.0 0.0
28 38.241 0.147 16 95 1.0 0.0 0.0
28 39.323 0.143 16 98 0.0 0.0 0.0
28 40.335 0.14 16 101 0.0 0.0 0.0
28 41.407 0.136 16 104 0.0 0.0 0.0
28 42.436 0.133 16 107 0.0 0.0 0.0
28 43.505 0.138 17 109 0.0 0.0 1.0
28 44.551 0.135 17 112 0.0 0.0 0.0
28 45.641 0.132 17 115 0.0 0.0 0.0
28 46.677 0.129 17 118 0.0 0.0 0.0
28 47.738 0.126 17 121 0.0 0.0 0.0
28 48.779 0.123 17 124 0.0 0.0 0.0
28 49.832 0.121 17 127 0.0 0.0 0.0
28 50.886 0.118 17 130 0.0 0.0 0.0
28 51.929 0.136 20 130 1.0 1.0 1.0
28 52.992 0.133 20 133 0.0 0.0 0.0
28 54.022 0.15 23 133 1.0 1.0 1.0
28 55.073 0.147 23 136 0.0 0.0 0.0
28 56.128 0.144 23 139 0.0 0.0 0.0
28 57.156 0.142 23 142 0.0 0.0 0.0
28 58.233 0.139 23 145 0.0 0.0 0.0
28 59.322 0.142 24 147 0.0 0.0 1.0
28 60.461 0.14 24 150 0.0 0.0 0.0
28 61.534 0.138 24 153 0.0 0.0 0.0
28 62.583 0.135 24 156 0.0 0.0 0.0
28 63.644 0.133 24 159 0.0 0.0 0.0
28 64.68 0.142 26 160 1.0 1.0 0.0
28 65.729 0.139 26 163 0.0 0.0 0.0
28 66.764 0.137 26 166 0.0 0.0 0.0
28 67.842 0.135 26 169 0.0 0.0 0.0
28 68.91 0.133 26 172 0.0 0.0 0.0
28 69.925 0.131 26 175 0.0 0.0 0.0
28 70.954 0.129 26 178 0.0 0.0 0.0
28 72.021 0.137 28 179 1.0 1.0 0.0
28 73.115 0.149 31 179 1.0 1.0 1.0
28 74.131 0.147 31 182 0.0 0.0 0.0
28 75.17 0.145 31 185 0.0 0.0 0.0
28 76.215 0.143 31 188 0.0 0.0 0.0
28 77.242 0.146 32 190 0.0 0.0 1.0
28 78.325 0.153 34 191 0.0 1.0 1.0
28 79.353 0.151 34 194 0.0 0.0 0.0
28 80.434 0.162 37 194 1.0 1.0 1.0
28 81.463 0.172 40 194 1.0 1.0 1.0
28 82.545 0.17 40 197 0.0 0.0 0.0
28 83.625 0.172 41 199 0.0 0.0 1.0
28 84.777 0.17 41 202 0.0 0.0 0.0
28 85.842 0.168 41 205 0.0 0.0 0.0
28 86.927 0.166 41 208 0.0 0.0 0.0
28 88.059 0.164 41 211 0.0 0.0 0.0
28 89.129 0.162 41 214 0.0 0.0 0.0
28 90.225 0.16 41 217 0.0 0.0 0.0
28 91.37 0.158 41 220 0.0 0.0 0.0
28 92.439 0.157 41 223 0.0 0.0 0.0
28 93.521 0.155 41 226 0.0 0.0 0.0
28 94.545 0.153 41 229 0.0 0.0 0.0
28 95.629 0.159 43 230 1.0 0.0 1.0
28 96.635 0.161 44 232 1.0 0.0 0.0
28 97.711 0.159 44 235 0.0 0.0 0.0
28 98.736 0.168 47 235 1.0 1.0 1.0
28 99.835 0.177 50 235 1.0 1.0 1.0
28 100.957 0.175 50 238 0.0 0.0 0.0
28 102.004 0.173 50 241 0.0 0.0 0.0
28 103.029 0.178 52 242 1.0 1.0 0.0
28 104.109 0.186 55 242 1.0 1.0 1.0
28 105.159 0.191 57 243 0.0 1.0 1.0
28 106.182 0.199 60 243 1.0 1.0 1.0
28 107.27 0.207 63 243 1.0 1.0 1.0
28 108.31 0.211 65 244 1.0 1.0 0.0
28 109.352 0.209 65 247 0.0 0.0 0.0
28 110.442 0.21 66 249 1.0 0.0 0.0
28 111.469 0.208 66 252 0.0 0.0 0.0
28 112.509 0.21 67 254 1.0 0.0 0.0
28 113.546 0.208 67 257 0.0 0.0 0.0
28 114.629 0.206 67 260 0.0 0.0 0.0
28 115.674 0.213 70 260 1.0 1.0 1.0
28 116.727 0.217 72 261 1.0 1.0 0.0
28 117.788 0.215 72 264 0.0 0.0 0.0
28 118.842 0.213 72 267 0.0 0.0 0.0
28 119.94 0.211 72 270 0.0 0.0 0.0
28 121.07 0.21 72 273 0.0 0.0 0.0
28 122.139 0.208 72 276 0.0 0.0 0.0
28 123.156 0.206 72 279 0.0 0.0 0.0
28 124.234 0.213 75 279 1.0 1.0 1.0
28 125.263 0.216 77 280 0.0 1.0 1.0
28 126.313 0.215 77 283 0.0 0.0 0.0
28 127.373 0.213 77 286 0.0 0.0 0.0
28 128.409 0.211 77 289 0.0 0.0 0.0
28 129.458 0.212 78 291 1.0 0.0 0.0
28 130.526 0.21 78 294 0.0 0.0 0.0
28 131.651 0.209 78 297 0.0 0.0 0.0
28 132.79 0.207 78 300 0.0 0.0 0.0
28 133.823 0.213 81 300 1.0 1.0 1.0
28 134.864 0.219 84 300 1.0 1.0 1.0
28 135.945 0.218 84 303 0.0 0.0 0.0
28 137.018 0.219 85 305 0.0 0.0 1.0
28 138.033 0.217 85 308 0.0 0.0 0.0
28 139.114 0.215 85 311 0.0 0.0 0.0
28 140.122 0.214 85 314 0.0 0.0 0.0
28 141.165 0.212 85 317 0.0 0.0 0.0
28 142.24 0.211 85 320 0.0 0.0 0.0
28 143.303 0.209 85 323 0.0 0.0 0.0
28 144.338 0.208 85 326 0.0 0.0 0.0
28 145.462 0.213 88 326 1.0 1.0 1.0
28 146.54 0.212 88 329 0.0 0.0 0.0
28 147.629 0.21 88 332 0.0 0.0 0.0
28 148.642 0.209 88 335 0.0 0.0 0.0
28 149.713 0.207 88 338 0.0 0.0 0.0
28 150.751 0.206 88 341 0.0 0.0 0.0
28 151.818 0.209 90 342 1.0 1.0 0.0
28 152.853 0.214 93 342 1.0 1.0 1.0
28 153.92 0.22 96 342 1.0 1.0 1.0
28 155.014 0.225 99 342 1.0 1.0 1.0
28 156.024 0.224 99 345 0.0 0.0 0.0
28 157.076 0.222 99 348 0.0 0.0 0.0
28 158.135 0.223 100 350 1.0 0.0 0.0
28 159.162 0.221 100 353 0.0 0.0 0.0
28 160.243 0.22 100 356 0.0 0.0 0.0
28 161.321 0.218 100 359 0.0 0.0 0.0
28 162.35 0.217 100 362 0.0 0.0 0.0
28 163.359 0.222 103 362 1.0 1.0 1.0
28 164.451 0.221 103 365 0.0 0.0 0.0
28 165.467 0.219 103 368 0.0 0.0 0.0
28 166.544 0.218 103 371 0.0 0.0 0.0
28 167.614 0.217 103 374 0.0 0.0 0.0
28 168.68 0.215 103 377 0.0 0.0 0.0
28 169.71 0.214 103 380 0.0 0.0 0.0
28 170.77 0.213 103 383 0.0 0.0 0.0
28 171.837 0.217 106 383 1.0 1.0 1.0
28 172.972 0.216 106 386 0.0 0.0 0.0
28 174.028 0.215 106 389 0.0 0.0 0.0
28 175.071 0.213 106 392 0.0 0.0 0.0
28 176.127 0.218 109 392 1.0 1.0 1.0
28 177.158 0.217 109 395 0.0 0.0 0.0
28 178.214 0.216 109 398 0.0 0.0 0.0
28 179.244 0.214 109 401 0.0 0.0 0.0
28 180.33 0.213 109 404 0.0 0.0 0.0
28 181.417 0.218 112 404 1.0 1.0 1.0
28 182.672 0.222 115 404 1.0 1.0 1.0
28 183.732 0.227 118 404 1.0 1.0 1.0
28 184.818 0.231 121 404 1.0 1.0 1.0
28 185.924 0.23 121 407 0.0 0.0 0.0
28 187.025 0.228 121 410 0.0 0.0 0.0
28 188.115 0.227 121 413 0.0 0.0 0.0
28 189.223 0.231 124 413 1.0 1.0 1.0
28 190.229 0.23 124 416 0.0 0.0 0.0
28 191.332 0.229 124 419 0.0 0.0 0.0
28 192.431 0.228 124 422 0.0 0.0 0.0
28 193.515 0.226 124 425 0.0 0.0 0.0
28 194.631 0.225 124 428 0.0 0.0 0.0
28 195.734 0.224 124 431 0.0 0.0 0.0
28 196.818 0.223 124 434 0.0 0.0 0.0
28 197.822 0.227 127 434 1.0 1.0 1.0
28 198.846 0.226 127 437 0.0 0.0 0.0
28 199.924 0.224 127 440 0.0 0.0 0.0
28 201.003 0.223 127 443 0.0 0.0 0.0
28 202.015 0.222 127 446 0.0 0.0 0.0
28 203.111 0.226 130 446 1.0 1.0 1.0
28 204.114 0.23 133 446 1.0 1.0 1.0
28 205.222 0.234 136 446 1.0 1.0 1.0
28 206.335 0.233 136 449 0.0 0.0 0.0
28 207.429 0.232 136 452 0.0 0.0 0.0
28 208.521 0.231 136 455 0.0 0.0 0.0
28 209.54 0.229 136 458 0.0 0.0 0.0
28 210.612 0.228 136 461 0.0 0.0 0.0
28 211.622 0.227 136 464 0.0 0.0 0.0
28 212.721 0.226 136 467 0.0 0.0 0.0
28 213.841 0.228 138 468 1.0 1.0 0.0
28 214.928 0.227 138 471 0.0 0.0 0.0
28 215.963 0.226 138 474 0.0 0.0 0.0
28 217.062 0.225 138 477 0.0 0.0 0.0
28 218.131 0.224 138 480 0.0 0.0 0.0
28 219.232 0.223 138 483 0.0 0.0 0.0
28 220.298 0.222 138 486 0.0 0.0 0.0
28 221.401 0.225 141 486 1.0 1.0 1.0
28 222.436 0.226 142 488 0.0 0.0 1.0
28 223.499 0.225 142 491 0.0 0.0 0.0
28 224.536 0.227 144 492 0.0 1.0 1.0
28 225.605 0.226 144 495 0.0 0.0 0.0
28 226.631 0.225 144 498 0.0 0.0 0.0
28 227.707 0.228 147 498 1.0 1.0 1.0
28 228.75 0.227 147 501 0.0 0.0 0.0
28 229.819 0.226 147 504 0.0 0.0 0.0
28 230.841 0.225 147 507 0.0 0.0 0.0
28 231.91 0.224 147 510 0.0 0.0 0.0
28 232.943 0.223 147 513 0.0 0.0 0.0
28 234.016 0.227 150 513 1.0 1.0 1.0
28 235.046 0.23 153 513 1.0 1.0 1.0
28 236.127 0.234 156 513 1.0 1.0 1.0
28 237.224 0.233 156 516 0.0 0.0 0.0
28 238.328 0.236 159 516 1.0 1.0 1.0
28 239.396 0.235 159 519 0.0 0.0 0.0
28 240.427 0.234 159 522 0.0 0.0 0.0
28 241.518 0.233 159 525 0.0 0.0 0.0
28 242.59 0.232 159 528 0.0 0.0 0.0
28 243.595 0.234 161 529 0.0 1.0 1.0
28 244.617 0.237 164 529 1.0 1.0 1.0
28 245.684 0.239 166 530 0.0 1.0 1.0
28 246.733 0.238 166 533 0.0 0.0 0.0
28 247.809 0.237 166 536 0.0 0.0 0.0
28 248.821 0.236 166 539 0.0 0.0 0.0
28 249.898 0.238 168 540 0.0 1.0 1.0
28 250.943 0.241 171 540 1.0 1.0 1.0
28 252.013 0.24 171 543 0.0 0.0 0.0
28 253.036 0.242 173 544 0.0 1.0 1.0
28 254.097 0.241 173 547 0.0 0.0 0.0
28 255.145 0.24 173 550 0.0 0.0 0.0
28 256.21 0.239 173 553 0.0 0.0 0.0
28 257.232 0.238 173 556 0.0 0.0 0.0
28 258.323 0.237 173 559 0.0 0.0 0.0
28 259.333 0.236 173 562 0.0 0.0 0.0
28 260.414 0.235 173 565 0.0 0.0 0.0
28 261.419 0.235 174 567 0.0 0.0 1.0
28 262.513 0.234 174 570 0.0 0.0 0.0
28 263.535 0.233 174 573 0.0 0.0 0.0
28 264.602 0.232 174 576 0.0 0.0 0.0
28 265.632 0.234 176 577 0.0 1.0 1.0
28 266.727 0.237 179 577 1.0 1.0 1.0
28 267.778 0.24 182 577 1.0 1.0 1.0
28 268.818 0.239 182 580 0.0 0.0 0.0
28 269.854 0.238 182 583 0.0 0.0 0.0
28 270.917 0.237 182 586 0.0 0.0 0.0
28 271.964 0.236 182 589 0.0 0.0 0.0
28 273.018 0.235 182 592 0.0 0.0 0.0
28 274.042 0.235 182 595 0.0 0.0 0.0
28 275.099 0.234 182 598 0.0 0.0 0.0
28 276.16 0.233 182 601 0.0 0.0 0.0
28 277.214 0.232 182 604 0.0 0.0 0.0
28 278.238 0.231 182 607 0.0 0.0 0.0
28 279.305 0.23 182 610 0.0 0.0 0.0
28 280.331 0.233 185 610 1.0 1.0 1.0
28 281.413 0.236 188 610 1.0 1.0 1.0
28 282.444 0.235 188 613 0.0 0.0 0.0
28 283.508 0.237 190 614 0.0 1.0 1.0
28 284.539 0.239 193 614 1.0 1.0 1.0
28 285.622 0.24 194 616 0.0 0.0 1.0
28 286.64 0.239 194 619 0.0 0.0 0.0
28 287.706 0.238 194 622 0.0 0.0 0.0
28 288.73 0.237 194 625 0.0 0.0 0.0
28 289.794 0.236 194 628 0.0 0.0 0.0
28 290.812 0.235 194 631 0.0 0.0 0.0
28 291.85 0.235 194 634 0.0 0.0 0.0
28 292.952 0.237 197 634 1.0 1.0 1.0
28 294.008 0.237 197 637 0.0 0.0 0.0
28 295.039 0.236 197 640 0.0 0.0 0.0
28 296.11 0.235 197 643 0.0 0.0 0.0
28 297.155 0.234 197 646 0.0 0.0 0.0
28 298.241 0.233 197 649 0.0 0.0 0.0
28 299.305 0.232 197 652 0.0 0.0 0.0
28 300.34 0.232 197 655 0.0 0.0 0.0
28 301.412 0.231 197 658 0.0 0.0 0.0
28 302.419 0.233 200 658 1.0 1.0 1.0
28 303.469 0.236 203 658 1.0 1.0 1.0
28 304.531 0.239 206 658 1.0 1.0 1.0
28 305.556 0.241 209 658 1.0 1.0 1.0
28 306.626 0.241 209 661 0.0 0.0 0.0
28 307.647 0.24 209 664 0.0 0.0 0.0
28 308.713 0.239 209 667 0.0 0.0 0.0
28 309.757 0.238 209 670 0.0 0.0 0.0
28 310.835 0.238 210 672 1.0 0.0 0.0
28 311.853 0.238 210 675 0.0 0.0 0.0
28 312.935 0.237 210 678 0.0 0.0 0.0
28 313.96 0.237 211 680 0.0 0.0 1.0
28 315.056 0.236 211 683 0.0 0.0 0.0
28 316.123 0.236 211 686 0.0 0.0 0.0
28 317.133 0.237 213 687 1.0 1.0 0.0
28 318.165 0.236 213 690 0.0 0.0 0.0
28 319.254 0.235 213 693 0.0 0.0 0.0
28 320.328 0.238 216 693 1.0 1.0 1.0
28 321.477 0.238 217 695 1.0 0.0 0.0
28 322.531 0.237 217 698 0.0 0.0 0.0
28 323.573 0.237 217 701 0.0 0.0 0.0
28 324.646 0.236 217 704 0.0 0.0 0.0
28 325.722 0.235 217 707 0.0 0.0 0.0
28 326.856 0.234 217 710 0.0 0.0 0.0
28 327.942 0.234 217 713 0.0 0.0 0.0
28 329.027 0.233 217 716 0.0 0.0 0.0
28 330.156 0.232 217 719 0.0 0.0 0.0
28 331.231 0.232 218 721 0.0 0.0 1.0
28 332.334 0.232 218 724 0.0 0.0 0.0
28 333.467 0.231 218 727 0.0 0.0 0.0
28 334.535 0.231 219 729 0.0 1.0 0.0
28 335.556 0.234 222 729 1.0 1.0 1.0
28 336.64 0.233 222 732 0.0 0.0 0.0
28 337.7 0.232 222 735 0.0 0.0 0.0
28 338.739 0.232 222 738 0.0 0.0 0.0
28 339.758 0.231 222 741 0.0 0.0 0.0
28 340.829 0.23 222 744 0.0 0.0 0.0
28 341.858 0.232 225 744 1.0 1.0 1.0
28 342.957 0.235 228 744 1.0 1.0 1.0
28 344.031 0.234 228 747 0.0 0.0 0.0
28 345.054 0.233 228 750 0.0 0.0 0.0
28 346.13 0.233 228 753 0.0 0.0 0.0
28 347.252 0.232 228 756 0.0 0.0 0.0
28 348.324 0.231 228 759 0.0 0.0 0.0
28 349.432 0.231 228 762 0.0 0.0 0.0
28 350.488 0.23 228 765 0.0 0.0 0.0
28 351.53 0.229 228 768 0.0 0.0 0.0
28 352.622 0.232 231 768 1.0 1.0 1.0
28 353.73 0.232 232 770 0.0 0.0 1.0
28 354.79 0.231 232 773 0.0 0.0 0.0
28 355.801 0.23 232 776 0.0 0.0 0.0
28 356.863 0.23 232 779 0.0 0.0 0.0
28 357.943 0.229 232 782 0.0 0.0 0.0
28 358.981 0.228 232 785 0.0 0.0 0.0
28 360.058 0.228 232 788 0.0 0.0 0.0
28 361.104 0.227 232 791 0.0 0.0 0.0
28 362.16 0.226 232 794 0.0 0.0 0.0
28 363.235 0.226 232 797 0.0 0.0 0.0
28 364.328 0.225 232 800 0.0 0.0 0.0
28 365.332 0.224 232 803 0.0 0.0 0.0
28 366.44 0.225 233 805 1.0 0.0 0.0
28 367.559 0.224 233 808 0.0 0.0 0.0
28 368.581 0.224 234 810 1.0 0.0 0.0
28 369.688 0.224 234 813 0.0 0.0 0.0
28 370.729 0.223 234 816 0.0 0.0 0.0
28 371.827 0.222 234 819 0.0 0.0 0.0
28 372.946 0.222 234 822 0.0 0.0 0.0
28 374.013 0.221 234 825 0.0 0.0 0.0
28 375.05 0.223 237 825 1.0 1.0 1.0
28 376.094 0.226 240 825 1.0 1.0 1.0
28 377.132 0.225 240 828 0.0 0.0 0.0
28 378.187 0.224 240 831 0.0 0.0 0.0
28 379.218 0.224 240 834 0.0 0.0 0.0
28 380.224 0.223 240 837 0.0 0.0 0.0
28 381.365 0.222 240 840 0.0 0.0 0.0
28 382.412 0.222 240 843 0.0 0.0 0.0
28 383.48 0.221 240 846 0.0 0.0 0.0
