ID TIME POS
15 0.454 -0.0332469i + -0.0938502j
15 10.572 0.00993522i + 0.58212j
15 21.38 0.319317i + 0.176027j
15 31.384 0.148542i + 0.240316j
15 41.488 0.198926i + 0.117005j
15 51.49 0.323143i + -0.201057j
15 61.81 0.314984i + -0.255193j
15 72.348 -0.120167i + -0.267292j
15 82.687 -0.074573i + 0.00939371j
15 93.242 0.316211i + -0.24201j
15 103.349 0.201475i + -0.501387j
15 113.53 0.815056i + -0.619108j
15 123.771 0.805421i + -0.477804j
15 134.014 0.345627i + -0.259236j
15 144.049 0.366162i + -0.629463j
15 154.463 0.352794i + -0.461732j
15 164.626 0.305396i + 0.170556j
15 174.951 0.344729i + -0.114514j
15 185.013 0.373473i + -0.426167j
15 195.03 0.117922i + -0.482337j
15 205.092 0.623761i + -0.527387j
15 215.188 0.56026i + -0.592501j
15 225.399 0.231447i + -0.70485j
15 235.409 -0.021373i + -0.456008j
15 245.438 0.300229i + -0.396476j
15 255.545 0.0194104i + 0.123647j
15 265.672 0.496928i + -0.360631j
15 275.77 -0.0215322i + -0.649441j
15 285.935 0.734124i + -0.427234j
15 296.004 0.254077i + -0.69589j
15 306.042 -0.0306765i + -0.392513j
15 316.118 0.141827i + 0.158421j
15 326.137 0.333244i + -0.68979j
15 336.199 0.632559i + -0.498631j
15 346.215 0.129765i + -0.464564j
15 356.281 0.320764i + -0.59723j
15 366.381 0.283762i + -0.121815j
15 376.477 0.426211i + 0.0777744j
15 386.49 0.260935i + 0.241553j
15 396.597 0.243221i + -0.265844j
15 406.645 0.517079i + -0.550214j
15 416.937 -0.139362i + -0.306849j
15 427.056 0.326082i + -0.467469j
15 437.129 -0.343809i + -0.0790027j
15 447.304 0.383985i + -0.146342j
15 457.505 0.797954i + -0.128086j
15 467.549 0.270446i + -0.376296j
15 477.646 0.372489i + -0.647602j
15 487.714 0.384459i + -0.295074j
15 497.721 0.57084i + -0.24674j
15 507.722 0.475481i + -0.314096j
15 517.741 0.318863i + -0.0186013j
15 527.826 0.2405i + -0.257149j
15 537.915 0.466437i + -0.0616592j
15 548.047 0.581442i + -0.239827j
15 558.118 0.681615i + -0.621514j
