ID TIME pos
9 0.097 [0, 0] [-0.33315163095909894, -0.18747637176775783]
9 5.106 [0, 0] [-0.33315163095909894, -0.18747637176775783]
9 10.111 [0, 0] [-0.33315163095909894, -0.18747637176775783]
9 15.122 [0, 0] [-0.33315163095909894, -0.18747637176775783]
9 20.133 [0, 0] [-0.33315163095909894, -0.18747637176775783]
9 25.138 [0, 0] [-0.33315163095909894, -0.18747637176775783]
9 30.139 [0, 0] [-0.33315163095909894, -0.18747637176775783]
9 35.146 [0, 0] [-0.33315163095909894, -0.18747637176775783]
9 40.156 [0, 0] [-0.33315163095909894, -0.18747637176775783]
9 45.161 [0, 0] [-0.33315163095909894, -0.18747637176775783]
9 50.168 [0, 0] [-0.33315163095909894, -0.18747637176775783]
9 55.174 [0, 0] [-0.33315163095909894, -0.18747637176775783]
9 60.181 [0, 0] [-0.33315163095909894, -0.18747637176775783]
9 65.186 [0, 0] [-0.33315163095909894, -0.18747637176775783]
9 70.192 [0, 0] [-0.33315163095909894, -0.18747637176775783]
9 75.199 [0, 0] [-0.33315163095909894, -0.18747637176775783]
9 80.205 [0, 0] [-0.33315163095909894, -0.18747637176775783]
9 85.216 [0, 0] [-0.33315163095909894, -0.18747637176775783]
9 90.221 [0, 0] [-0.33315163095909894, -0.18747637176775783]
9 95.23 [-0.2337800000000001, -0.1685700000000001] [-0.33315163095909894, -0.18747637176775783]
9 100.232 [-0.2337800000000001, -0.1685700000000001] [-0.33315163095909894, -0.18747637176775783]
9 105.24 [-0.2337800000000001, -0.1685700000000001] [-0.33315163095909894, -0.18747637176775783]
9 110.244 [-0.2337800000000001, -0.1685700000000001] [-0.33315163095909894, -0.18747637176775783]
9 115.252 [-0.2337800000000001, -0.1685700000000001] [-0.33315163095909894, -0.18747637176775783]
9 120.256 [-0.24133500000000008, -0.17279] [-0.33315163095909894, -0.18747637176775783]
9 125.268 [-0.24637000000000006, -0.17823000000000003] [-0.33315163095909894, -0.18747637176775783]
9 130.273 [-0.24887199999999998, -0.17834599999999998] [-0.33315163095909894, -0.18747637176775783]
9 135.277 [-0.24906599999999995, -0.17855999999999997] [-0.33315163095909894, -0.18747637176775783]
9 140.387 [-0.24971000000000002, -0.17916199999999996] [-0.33315163095909894, -0.18747637176775783]
9 145.39 [-0.25017799999999996, -0.17926999999999998] [-0.33315163095909894, -0.18747637176775783]
9 150.394 [-0.25278333333333336, -0.17948333333333333] [-0.33315163095909894, -0.18747637176775783]
9 155.4 [-0.25130666666666673, -0.1779883333333333] [-0.33315163095909894, -0.18747637176775783]
9 160.408 [-0.25213666666666673, -0.1784233333333333] [-0.33315163095909894, -0.18747637176775783]
9 165.414 [-0.25414125000000004, -0.174805] [-0.33315163095909894, -0.18747637176775783]
9 170.422 [-0.25402625, -0.17465999999999998] [-0.33315163095909894, -0.18747637176775783]
9 175.426 [-0.25402625, -0.17465874999999997] [-0.33315163095909894, -0.18747637176775783]
9 180.434 [-0.2528722222222222, -0.16623444444444443] [-0.33315163095909894, -0.18747637176775783]
9 185.44 [-0.25187000000000004, -0.1640122222222222] [-0.33315163095909894, -0.18747637176775783]
9 190.443 [-0.25185555555555555, -0.16386] [-0.33315163095909894, -0.18747637176775783]
9 195.452 [-0.25342899999999996, -0.16572900000000002] [-0.33315163095909894, -0.18747637176775783]
9 200.464 [-0.253678, -0.16586700000000001] [-0.33315163095909894, -0.18747637176775783]
