ID TIME pos
11 0.096 [0, 0] [-0.06394182225691399, 0.298642391502719]
11 145.388 [-0.1755881818181818, 0.6440918181818182] [-0.06394182225691399, 0.298642391502719]
11 150.393 [-0.17429454545454548, 0.6438318181818183] [-0.06394182225691399, 0.298642391502719]
11 155.397 [-0.17394181818181817, 0.6397436363636363] [-0.06394182225691399, 0.298642391502719]
11 160.407 [-0.17391454545454546, 0.6396672727272729] [-0.06394182225691399, 0.298642391502719]
11 165.411 [-0.1729790909090909, 0.6365890909090909] [-0.06394182225691399, 0.298642391502719]
11 170.418 [-0.17297727272727273, 0.6365818181818184] [-0.06394182225691399, 0.298642391502719]
11 175.43 [-0.1727808333333333, 0.6372791666666667] [-0.06394182225691399, 0.298642391502719]
11 180.431 [-0.17263916666666668, 0.6369533333333334] [-0.06394182225691399, 0.298642391502719]
11 185.442 [-0.17245666666666662, 0.6365683333333333] [-0.06394182225691399, 0.298642391502719]
11 190.548 [-0.17239999999999997, 0.6365491666666667] [-0.06394182225691399, 0.298642391502719]
11 195.549 [-0.1718033333333333, 0.6355466666666666] [-0.06394182225691399, 0.298642391502719]
11 200.556 [-0.17119083333333332, 0.6351483333333333] [-0.06394182225691399, 0.298642391502719]
11 205.568 [-0.17101, 0.6348691666666667] [-0.06394182225691399, 0.298642391502719]
11 210.57 [-0.17098666666666665, 0.6348625] [-0.06394182225691399, 0.298642391502719]
11 215.578 [-0.1709858333333333, 0.6348616666666667] [-0.06394182225691399, 0.298642391502719]
11 220.585 [-0.17098500000000003, 0.6348616666666667] [-0.06394182225691399, 0.298642391502719]
11 225.589 [-0.17101416666666666, 0.6348574999999999] [-0.06394182225691399, 0.298642391502719]
11 230.595 [-0.171015, 0.6348566666666665] [-0.06394182225691399, 0.298642391502719]
11 235.605 [-0.16730749999999997, 0.6325374999999999] [-0.06394182225691399, 0.298642391502719]
11 240.61 [-0.16694166666666663, 0.63199] [-0.06394182225691399, 0.298642391502719]
11 245.618 [-0.16680333333333333, 0.6317908333333334] [-0.06394182225691399, 0.298642391502719]
11 250.725 [-0.1666553846153846, 0.6288553846153846] [-0.06394182225691399, 0.298642391502719]
11 255.729 [-0.16452230769230766, 0.6261992307692309] [-0.06394182225691399, 0.298642391502719]
11 260.739 [-0.16450923076923074, 0.6261846153846155] [-0.06394182225691399, 0.298642391502719]
11 265.741 [-0.1641653846153846, 0.6254515384615384] [-0.06394182225691399, 0.298642391502719]
11 270.753 [-0.16372692307692308, 0.6245715384615385] [-0.06394182225691399, 0.298642391502719]
11 275.756 [-0.16371923076923078, 0.6245630769230769] [-0.06394182225691399, 0.298642391502719]
11 280.759 [-0.16370384615384614, 0.6245315384615385] [-0.06394182225691399, 0.298642391502719]
11 285.768 [-0.16366307692307694, 0.6244738461538463] [-0.06394182225691399, 0.298642391502719]
11 290.773 [-0.16319615384615385, 0.6245915384615385] [-0.06394182225691399, 0.298642391502719]
11 295.878 [-0.1631938461538462, 0.6245923076923077] [-0.06394182225691399, 0.298642391502719]
11 300.885 [-0.16257846153846156, 0.6234838461538461] [-0.06394182225691399, 0.298642391502719]
11 305.891 [-0.16257846153846156, 0.6234838461538461] [-0.06394182225691399, 0.298642391502719]
11 310.898 [-0.16079384615384618, 0.6188507692307693] [-0.06394182225691399, 0.298642391502719]
11 316.007 [-0.16069615384615388, 0.6186315384615385] [-0.06394182225691399, 0.298642391502719]
11 321.014 [-0.16053692307692308, 0.6177953846153846] [-0.06394182225691399, 0.298642391502719]
11 326.016 [-0.16032923076923075, 0.6170484615384615] [-0.06394182225691399, 0.298642391502719]
11 331.023 [-0.16012846153846153, 0.6163946153846154] [-0.06394182225691399, 0.298642391502719]
11 336.032 [-0.15952846153846156, 0.6147884615384616] [-0.06394182225691399, 0.298642391502719]
11 341.045 [-0.15905538461538465, 0.6141892307692308] [-0.06394182225691399, 0.298642391502719]
11 346.049 [-0.15927307692307696, 0.6107607692307693] [-0.06394182225691399, 0.298642391502719]
11 351.056 [-0.15668714285714283, 0.6110414285714286] [-0.06394182225691399, 0.298642391502719]
11 356.148 [-0.15708857142857144, 0.6099042857142857] [-0.06394182225691399, 0.298642391502719]
11 361.16 [-0.15708714285714284, 0.6099485714285714] [-0.06394182225691399, 0.298642391502719]
11 366.176 [-0.15705714285714284, 0.609905] [-0.06394182225691399, 0.298642391502719]
11 371.176 [-0.15705714285714284, 0.6099042857142857] [-0.06394182225691399, 0.298642391502719]
11 376.183 [-0.1565342857142857, 0.6083492857142857] [-0.06394182225691399, 0.298642391502719]
11 381.189 [-0.1563385714285714, 0.6079885714285714] [-0.06394182225691399, 0.298642391502719]
11 386.198 [-0.1560742857142857, 0.6073585714285714] [-0.06394182225691399, 0.298642391502719]
11 391.202 [-0.1556342857142857, 0.6063549999999999] [-0.06394182225691399, 0.298642391502719]
11 396.213 [-0.1556178571428571, 0.6061742857142856] [-0.06394182225691399, 0.298642391502719]
11 401.216 [-0.15518071428571426, 0.6037271428571428] [-0.06394182225691399, 0.298642391502719]
11 406.22 [-0.15514785714285714, 0.6036621428571429] [-0.06394182225691399, 0.298642391502719]
11 411.23 [-0.1550557142857143, 0.6033464285714286] [-0.06394182225691399, 0.298642391502719]
11 416.236 [-0.1550557142857143, 0.6033457142857142] [-0.06394182225691399, 0.298642391502719]
11 421.243 [-0.1550557142857143, 0.6033457142857142] [-0.06394182225691399, 0.298642391502719]
11 426.252 [-0.15502, 0.6032335714285715] [-0.06394182225691399, 0.298642391502719]
11 431.255 [-0.15460071428571426, 0.6018664285714286] [-0.06394182225691399, 0.298642391502719]
11 436.264 [-0.15449571428571426, 0.6016164285714287] [-0.06394182225691399, 0.298642391502719]
11 441.272 [-0.154495, 0.6016142857142857] [-0.06394182225691399, 0.298642391502719]
11 446.274 [-0.154495, 0.6016142857142857] [-0.06394182225691399, 0.298642391502719]
11 451.288 [-0.154495, 0.6016142857142857] [-0.06394182225691399, 0.298642391502719]
11 456.288 [-0.154495, 0.6016142857142857] [-0.06394182225691399, 0.298642391502719]
11 461.295 [-0.15422571428571427, 0.6002057142857142] [-0.06394182225691399, 0.298642391502719]
11 466.305 [-0.15403357142857144, 0.5996235714285714] [-0.06394182225691399, 0.298642391502719]
11 471.309 [-0.15398142857142855, 0.5995071428571429] [-0.06394182225691399, 0.298642391502719]
11 476.318 [-0.15398142857142855, 0.5995071428571429] [-0.06394182225691399, 0.298642391502719]
11 481.325 [-0.1539807142857143, 0.5995057142857144] [-0.06394182225691399, 0.298642391502719]
11 486.333 [-0.15313214285714286, 0.5978214285714285] [-0.06394182225691399, 0.298642391502719]
11 491.339 [-0.15304428571428572, 0.5975757142857143] [-0.06394182225691399, 0.298642391502719]
11 496.347 [-0.1528985714285714, 0.5971685714285714] [-0.06394182225691399, 0.298642391502719]
11 501.351 [-0.1528985714285714, 0.5971685714285714] [-0.06394182225691399, 0.298642391502719]
11 506.355 [-0.1528985714285714, 0.5971685714285714] [-0.06394182225691399, 0.298642391502719]
11 511.453 [-0.1528985714285714, 0.5971685714285714] [-0.06394182225691399, 0.298642391502719]
11 516.467 [-0.1528985714285714, 0.5971685714285714] [-0.06394182225691399, 0.298642391502719]
11 521.474 [-0.1528985714285714, 0.5971685714285714] [-0.06394182225691399, 0.298642391502719]
11 526.481 [-0.15288214285714288, 0.5971192857142859] [-0.06394182225691399, 0.298642391502719]
11 531.497 [-0.15285214285714285, 0.5970235714285713] [-0.06394182225691399, 0.298642391502719]
11 536.497 [-0.15285214285714285, 0.5970235714285713] [-0.06394182225691399, 0.298642391502719]
11 541.498 [-0.1520792857142857, 0.5952064285714285] [-0.06394182225691399, 0.298642391502719]
11 546.507 [-0.15106357142857144, 0.5929657142857143] [-0.06394182225691399, 0.298642391502719]
11 551.513 [-0.15103428571428573, 0.5928928571428571] [-0.06394182225691399, 0.298642391502719]
11 556.527 [-0.15102857142857146, 0.5928778571428571] [-0.06394182225691399, 0.298642391502719]
11 561.527 [-0.15102142857142858, 0.5928664285714286] [-0.06394182225691399, 0.298642391502719]
11 566.532 [-0.15077857142857143, 0.5923428571428572] [-0.06394182225691399, 0.298642391502719]
11 571.538 [-0.15027857142857146, 0.5912771428571428] [-0.06394182225691399, 0.298642391502719]
11 576.544 [-0.14845642857142857, 0.5874942857142857] [-0.06394182225691399, 0.298642391502719]
11 581.551 [-0.1483192857142857, 0.5872157142857143] [-0.06394182225691399, 0.298642391502719]
11 586.558 [-0.14785714285714288, 0.5862092857142857] [-0.06394182225691399, 0.298642391502719]
11 591.563 [-0.14785142857142858, 0.5861978571428572] [-0.06394182225691399, 0.298642391502719]
11 596.572 [-0.14785142857142858, 0.5861978571428572] [-0.06394182225691399, 0.298642391502719]
