ID TIME pos
10 0.097 [0, 0] [0.040421234810850665, -0.5114631713110628]
10 300.68 [-0.043219999999999995, -0.48430909090909097] [0.040421234810850665, -0.5114631713110628]
10 305.69 [-0.043211818181818185, -0.48430272727272733] [0.040421234810850665, -0.5114631713110628]
10 310.698 [-0.04321818181818182, -0.48414454545454544] [0.040421234810850665, -0.5114631713110628]
10 315.707 [-0.04348166666666666, -0.48463833333333345] [0.040421234810850665, -0.5114631713110628]
10 320.809 [0.010323511569526036, -0.4642915429181962] [0.040421234810850665, -0.5114631713110628]
10 325.815 [0.0035063766935892193, -0.46658533719577006] [0.040421234810850665, -0.5114631713110628]
10 330.827 [0.0038950433602558863, -0.46646600386243675] [0.040421234810850665, -0.5114631713110628]
10 335.828 [0.00418704336025589, -0.4664960038624368] [0.040421234810850665, -0.5114631713110628]
10 340.837 [0.00418704336025589, -0.4664960038624368] [0.040421234810850665, -0.5114631713110628]
10 345.846 [0.00418704336025589, -0.4664960038624368] [0.040421234810850665, -0.5114631713110628]
10 350.848 [0.00418704336025589, -0.4664960038624368] [0.040421234810850665, -0.5114631713110628]
10 355.853 [0.00418704336025589, -0.4664960038624368] [0.040421234810850665, -0.5114631713110628]
10 360.859 [0.004910376693589224, -0.46635067052910345] [0.040421234810850665, -0.5114631713110628]
10 365.867 [0.004910376693589224, -0.46635067052910345] [0.040421234810850665, -0.5114631713110628]
10 370.872 [0.004910376693589224, -0.46635067052910345] [0.040421234810850665, -0.5114631713110628]
10 375.88 [0.004910376693589224, -0.46635067052910345] [0.040421234810850665, -0.5114631713110628]
10 380.889 [0.005293710026922553, -0.46613067052910334] [0.040421234810850665, -0.5114631713110628]
10 385.896 [0.00529504336025588, -0.46613067052910334] [0.040421234810850665, -0.5114631713110628]
10 390.898 [0.00529504336025588, -0.46613067052910334] [0.040421234810850665, -0.5114631713110628]
10 395.906 [0.00529504336025588, -0.46613067052910334] [0.040421234810850665, -0.5114631713110628]
10 400.911 [0.00529504336025588, -0.46613067052910334] [0.040421234810850665, -0.5114631713110628]
10 405.915 [0.00529504336025588, -0.46613067052910334] [0.040421234810850665, -0.5114631713110628]
10 410.922 [0.00529504336025588, -0.46613067052910334] [0.040421234810850665, -0.5114631713110628]
10 415.933 [0.00529504336025588, -0.46613067052910334] [0.040421234810850665, -0.5114631713110628]
10 420.935 [0.006685043360255882, -0.4656360038624367] [0.040421234810850665, -0.5114631713110628]
10 425.946 [0.007659043360255883, -0.46518533719577004] [0.040421234810850665, -0.5114631713110628]
10 430.949 [0.008744376693589236, -0.4648040038624367] [0.040421234810850665, -0.5114631713110628]
10 435.955 [0.008769710026922572, -0.4647946705291034] [0.040421234810850665, -0.5114631713110628]
10 440.963 [0.008863043360255911, -0.4647366705291034] [0.040421234810850665, -0.5114631713110628]
10 445.967 [0.009077710026922562, -0.46465267052910336] [0.040421234810850665, -0.5114631713110628]
10 450.973 [0.009077710026922562, -0.4646520038624367] [0.040421234810850665, -0.5114631713110628]
10 455.981 [0.009109043360255894, -0.4646400038624367] [0.040421234810850665, -0.5114631713110628]
10 460.99 [0.009203710026922558, -0.4646260038624367] [0.040421234810850665, -0.5114631713110628]
10 465.995 [0.01058037669358926, -0.46441533719577] [0.040421234810850665, -0.5114631713110628]
10 471.002 [0.01058037669358926, -0.46441533719577] [0.040421234810850665, -0.5114631713110628]
10 476.01 [0.010592376693589249, -0.46441267052910346] [0.040421234810850665, -0.5114631713110628]
10 481.02 [0.010597710026922587, -0.4644120038624368] [0.040421234810850665, -0.5114631713110628]
10 486.022 [0.011001710026922584, -0.4642186705291033] [0.040421234810850665, -0.5114631713110628]
10 491.031 [0.01102904336025592, -0.46420667052910347] [0.040421234810850665, -0.5114631713110628]
10 496.035 [0.01105037669358926, -0.4641960038624368] [0.040421234810850665, -0.5114631713110628]
10 501.04 [0.011051043360255915, -0.4641960038624368] [0.040421234810850665, -0.5114631713110628]
10 506.047 [0.012040376693589245, -0.4636006705291034] [0.040421234810850665, -0.5114631713110628]
10 511.054 [0.012548376693589243, -0.46325733719577006] [0.040421234810850665, -0.5114631713110628]
10 516.06 [0.012549043360255915, -0.46325733719577006] [0.040421234810850665, -0.5114631713110628]
10 521.068 [0.012549043360255915, -0.46325733719577006] [0.040421234810850665, -0.5114631713110628]
10 526.078 [0.012549043360255915, -0.46325733719577006] [0.040421234810850665, -0.5114631713110628]
10 531.087 [0.012611710026922577, -0.46323400386243674] [0.040421234810850665, -0.5114631713110628]
10 536.087 [0.012719043360255903, -0.4631613371957701] [0.040421234810850665, -0.5114631713110628]
10 541.094 [0.014184376693589244, -0.4626566705291034] [0.040421234810850665, -0.5114631713110628]
10 546.104 [0.01419104336025591, -0.46265400386243677] [0.040421234810850665, -0.5114631713110628]
10 551.109 [0.015619710026922565, -0.46193333719577] [0.040421234810850665, -0.5114631713110628]
10 556.117 [0.0162750433602559, -0.46145000386243673] [0.040421234810850665, -0.5114631713110628]
10 561.122 [0.0162750433602559, -0.46145000386243673] [0.040421234810850665, -0.5114631713110628]
10 566.129 [0.0162750433602559, -0.46145000386243673] [0.040421234810850665, -0.5114631713110628]
10 571.136 [0.0162750433602559, -0.46145000386243673] [0.040421234810850665, -0.5114631713110628]
10 576.138 [0.0162750433602559, -0.46145000386243673] [0.040421234810850665, -0.5114631713110628]
10 581.148 [0.0162750433602559, -0.46145000386243673] [0.040421234810850665, -0.5114631713110628]
10 586.154 [0.016358376693589232, -0.4614140038624367] [0.040421234810850665, -0.5114631713110628]
10 591.16 [0.016669710026922545, -0.46127600386243667] [0.040421234810850665, -0.5114631713110628]
10 596.171 [0.016669710026922545, -0.46127600386243667] [0.040421234810850665, -0.5114631713110628]
