ID TIME FPS
8 0.905 0.91
8 1.864 0.96
8 2.907 1.04
8 3.9 0.99
8 4.922 1.02
8 5.874 0.95
8 6.913 1.04
8 7.88 0.97
8 8.905 1.02
8 9.881 0.98
8 10.919 1.04
8 11.875 0.95
8 12.922 1.05
8 13.914 0.99
8 14.87 0.96
8 15.898 1.03
8 16.863 0.96
8 17.907 1.04
8 18.88 0.97
8 19.911 1.03
8 20.86 0.95
8 21.908 1.05
8 22.901 0.99
8 23.877 0.98
8 24.916 1.04
8 25.885 0.97
8 26.902 1.01
8 27.897 0.99
8 28.917 1.02
8 29.867 0.95
8 30.878 1.01
8 31.92 1.04
8 32.872 0.95
8 33.913 1.04
8 34.896 0.98
8 35.916 1.02
8 36.877 0.96
8 37.906 1.03
8 38.924 1.02
8 39.866 0.94
8 40.917 1.05
8 41.873 0.95
8 42.908 1.03
8 43.9 0.99
8 44.899 1.0
8 45.87 0.97
8 46.914 1.04
8 47.916 1.0
8 48.876 0.96
8 49.897 1.02
8 50.9 1.0
8 51.905 1.0
8 52.9 0.99
8 53.922 1.02
8 54.899 0.97
8 55.877 0.98
8 56.916 1.04
8 57.874 0.96
8 58.925 1.05
8 59.885 0.96
8 60.881 0.99
8 61.873 0.99
8 62.9 1.02
8 63.909 1.01
8 64.868 0.96
8 65.913 1.04
8 66.887 0.97
8 67.914 1.03
8 68.904 0.99
8 69.913 1.01
8 70.866 0.95
8 71.879 1.01
8 72.909 1.03
8 73.866 0.96
8 74.927 1.06
8 75.899 0.97
8 76.919 1.02
8 77.907 0.99
8 78.908 1.0
8 79.898 0.99
8 80.878 0.98
8 81.87 0.99
8 82.884 1.01
8 83.909 1.03
8 84.911 1.0
8 85.878 0.97
8 86.882 1.0
8 87.924 1.04
8 88.922 1.0
8 89.868 0.95
8 90.911 1.04
8 91.868 0.96
8 92.929 1.06
8 93.884 0.95
8 94.896 1.01
8 95.869 0.97
8 96.908 1.04
8 97.893 0.98
8 98.88 0.99
8 99.923 1.04
8 100.899 0.98
8 101.905 1.01
8 102.908 1.0
8 103.875 0.97
8 104.905 1.03
8 105.873 0.97
8 106.894 1.02
8 107.87 0.98
8 108.91 1.04
8 109.875 0.96
8 110.902 1.03
8 111.868 0.96
8 112.911 1.04
8 113.902 0.99
8 114.888 0.98
8 115.933 1.04
8 116.899 0.96
8 117.925 1.03
8 118.908 0.98
8 119.912 1.0
8 120.924 1.01
8 121.873 0.95
8 122.907 1.03
8 123.872 0.96
8 124.924 1.05
8 125.899 0.97
8 126.914 1.02
8 127.881 0.96
8 128.903 1.02
8 129.908 1.0
8 130.881 0.97
8 131.929 1.05
8 132.899 0.97
8 133.927 1.03
8 134.906 0.98
8 135.901 0.99
8 136.886 0.98
8 137.921 1.03
8 138.892 0.97
8 139.893 1.0
8 140.876 0.98
8 141.916 1.04
8 142.897 0.98
8 143.895 1.0
8 144.914 1.02
8 145.871 0.95
8 146.918 1.05
8 147.915 1.0
8 148.895 0.98
8 149.924 1.02
8 150.895 0.97
8 151.914 1.02
8 152.893 0.98
8 153.93 1.04
8 154.882 0.95
8 155.888 1.01
8 156.928 1.04
8 157.885 0.96
8 158.915 1.03
8 159.908 0.99
8 160.928 1.02
8 161.893 0.96
8 162.931 1.04
8 163.898 0.97
8 164.895 1.0
8 165.933 1.04
8 166.881 0.95
8 167.924 1.04
8 168.896 0.97
8 169.885 0.99
8 170.906 1.02
8 171.924 1.02
8 172.908 0.98
8 173.888 0.98
8 174.919 1.03
8 175.878 0.96
8 176.916 1.03
8 177.903 0.99
8 178.914 1.01
8 179.899 0.98
8 180.917 1.02
8 181.907 0.99
8 182.901 0.99
8 183.913 1.01
8 184.903 0.99
8 185.932 1.03
8 186.904 0.97
8 187.919 1.01
8 188.884 0.96
8 189.924 1.04
8 190.923 1.0
8 191.88 0.96
8 192.929 1.05
8 193.878 0.95
8 194.929 1.05
8 195.899 0.97
8 196.931 1.03
8 197.907 0.98
8 198.941 1.03
8 199.904 0.96
8 200.891 0.99
8 201.915 1.02
8 202.895 0.98
8 203.93 1.03
8 204.904 0.97
8 205.899 0.99
8 206.908 1.01
8 207.931 1.02
8 208.937 1.01
8 209.88 0.94
8 210.928 1.05
8 211.889 0.96
8 212.926 1.04
8 213.892 0.96
8 214.931 1.04
8 215.882 0.95
8 216.916 1.03
8 217.944 1.02
8 218.887 0.94
8 219.926 1.04
8 220.882 0.96
8 221.924 1.04
8 222.885 0.96
8 223.938 1.05
8 224.881 0.94
8 225.933 1.05
8 226.909 0.98
8 227.889 0.98
8 228.92 1.03
8 229.932 1.01
8 230.915 0.98
8 231.926 1.01
8 232.908 0.98
8 233.908 1.0
8 234.879 0.97
8 235.942 1.06
8 236.89 0.95
8 237.937 1.05
8 238.915 0.98
8 239.915 1.0
8 240.876 0.96
8 241.927 1.05
8 242.96 1.03
8 243.887 0.93
8 244.924 1.04
8 245.908 0.98
8 246.936 1.03
8 247.924 0.99
8 248.939 1.01
8 249.892 0.95
8 250.9 1.01
8 251.927 1.03
8 252.896 0.97
8 253.893 1.0
8 254.933 1.04
8 255.925 0.99
8 256.896 0.97
8 257.928 1.03
8 258.927 1.0
8 259.895 0.97
8 260.935 1.04
8 261.908 0.97
8 262.926 1.02
8 263.932 1.0
8 264.919 0.99
8 265.903 0.98
8 266.883 0.98
8 267.926 1.04
8 268.892 0.97
8 269.926 1.03
8 270.912 0.99
8 271.925 1.01
8 272.889 0.96
8 273.939 1.05
8 274.925 0.98
8 275.918 0.99
8 276.955 1.04
8 277.921 0.97
8 278.929 1.01
8 279.907 0.98
8 280.931 1.02
8 281.896 0.96
8 282.897 1.0
8 283.933 1.03
8 284.892 0.96
8 285.935 1.04
8 286.924 0.99
8 287.939 1.01
8 288.894 0.95
8 289.941 1.05
8 290.916 0.97
8 291.907 0.99
8 292.949 1.04
8 293.927 0.98
8 294.929 1.0
8 295.949 1.02
8 296.946 1.0
8 297.887 0.94
8 298.903 1.02
8 299.933 1.03
8 300.895 0.96
8 301.933 1.04
8 302.889 0.95
8 303.934 1.04
8 304.898 0.96
8 305.938 1.04
8 306.912 0.97
8 307.907 0.99
8 308.933 1.03
8 309.89 0.96
8 310.944 1.05
8 311.92 0.98
8 312.933 1.01
8 313.905 0.97
8 314.9 1.0
8 315.952 1.05
8 316.887 0.93
8 317.963 1.08
8 318.914 0.95
8 319.928 1.01
8 320.898 0.97
8 321.942 1.04
8 322.929 0.99
8 323.901 0.97
8 324.92 1.02
8 325.894 0.97
8 326.941 1.05
8 327.921 0.98
8 328.903 0.98
8 329.901 1.0
8 330.927 1.03
8 331.949 1.02
8 332.905 0.95
8 333.909 1.0
8 334.914 1.0
8 335.933 1.02
8 336.953 1.02
8 337.995 1.04
8 338.895 0.9
8 339.907 1.01
8 340.914 1.01
8 341.895 0.98
8 342.898 1.0
8 343.921 1.02
8 344.914 0.99
8 345.899 0.98
8 346.904 1.0
8 347.898 0.99
8 348.896 1.0
8 349.943 1.05
8 350.893 0.95
8 351.917 1.02
8 352.907 0.99
8 353.924 1.02
8 354.931 1.0
8 355.918 0.99
8 356.94 1.02
8 357.931 0.99
8 358.898 0.97
8 359.914 1.02
8 360.932 1.02
8 361.897 0.96
8 362.908 1.01
8 363.945 1.04
8 364.927 0.98
8 365.91 0.98
8 366.909 1.0
8 367.895 0.99
8 368.907 1.01
8 369.92 1.01
8 370.953 1.03
8 371.897 0.94
8 372.949 1.05
8 373.915 0.97
8 374.939 1.02
8 375.905 0.96
8 376.916 1.01
8 377.942 1.03
8 378.905 0.96
8 379.941 1.04
8 380.897 0.95
8 381.907 1.01
8 382.924 1.01
8 383.958 1.03
8 384.944 0.98
8 385.917 0.97
8 386.948 1.03
8 387.899 0.95
8 388.929 1.03
8 389.9 0.97
8 390.921 1.02
8 391.942 1.02
8 392.899 0.96
8 393.916 1.02
8 394.895 0.98
8 395.908 1.01
8 396.932 1.02
8 397.897 0.97
8 398.909 1.01
8 399.914 1.0
8 400.94 1.02
8 401.905 0.96
8 402.919 1.01
8 403.9 0.98
8 404.912 1.01
8 405.957 1.04
8 406.903 0.95
8 407.958 1.05
8 408.904 0.94
8 409.908 1.0
8 410.942 1.03
8 411.935 0.99
8 412.915 0.98
8 413.903 0.99
8 414.91 1.01
8 415.908 1.0
8 416.91 1.0
8 417.979 1.07
8 418.9 0.92
8 419.907 1.01
8 420.954 1.05
8 421.935 0.98
8 422.921 0.99
8 423.973 1.05
8 424.94 0.97
8 425.917 0.98
8 426.939 1.02
8 427.916 0.98
8 428.942 1.02
8 429.905 0.96
8 430.95 1.04
8 431.938 0.99
8 432.949 1.01
8 433.946 1.0
8 434.941 0.99
8 435.922 0.98
8 436.907 0.98
8 437.939 1.03
8 438.901 0.96
8 439.939 1.03
8 440.956 1.02
8 441.929 0.97
8 442.939 1.01
8 443.909 0.97
8 444.908 1.0
8 445.917 1.01
8 446.944 1.03
8 447.899 0.95
8 448.935 1.04
8 449.932 1.0
8 450.949 1.02
8 451.933 0.98
8 452.906 0.97
8 453.922 1.01
8 454.922 1.0
8 455.957 1.03
8 456.93 0.97
8 457.936 1.01
8 458.905 0.97
8 459.927 1.02
8 460.923 1.0
8 461.925 1.0
8 462.941 1.02
8 463.915 0.97
8 464.953 1.04
8 465.908 0.95
8 466.927 1.02
8 467.915 0.99
8 468.932 1.01
8 469.948 1.01
8 470.906 0.96
8 471.914 1.01
8 472.931 1.02
8 473.945 1.01
8 474.91 0.96
8 475.916 1.0
8 476.914 1.0
8 477.918 1.0
8 478.901 0.98
8 479.928 1.03
8 480.956 1.03
8 481.905 0.95
8 482.938 1.03
8 483.903 0.96
8 484.923 1.02
8 485.968 1.04
8 486.903 0.94
8 487.958 1.05
8 488.914 0.96
8 489.95 1.04
8 490.914 0.96
8 491.942 1.03
