ID TIME FPS
4 0.105 0.11
4 0.2 0.09
4 0.3 0.1
4 0.401 0.1
4 0.5 0.1
4 0.601 0.1
4 0.701 0.1
4 0.801 0.1
4 0.901 0.1
4 1.002 0.1
4 1.101 0.1
4 1.201 0.1
4 1.301 0.1
4 1.401 0.1
4 1.502 0.1
4 1.602 0.1
4 1.702 0.1
4 1.802 0.1
4 1.902 0.1
4 2.002 0.1
4 2.102 0.1
4 2.203 0.1
4 2.302 0.1
4 2.403 0.1
4 2.503 0.1
4 2.603 0.1
4 2.703 0.1
4 2.803 0.1
4 2.903 0.1
4 3.003 0.1
4 3.103 0.1
4 3.204 0.1
4 3.303 0.1
4 3.404 0.1
4 3.503 0.1
4 3.604 0.1
4 3.704 0.1
4 3.804 0.1
4 3.904 0.1
4 4.005 0.1
4 4.104 0.1
4 4.205 0.1
4 4.305 0.1
4 4.408 0.1
4 4.505 0.1
4 4.61 0.11
4 4.71 0.1
4 4.806 0.1
4 4.905 0.1
4 5.006 0.1
4 5.106 0.1
4 5.207 0.1
4 5.306 0.1
4 5.406 0.1
4 5.506 0.1
4 5.607 0.1
4 5.706 0.1
4 5.807 0.1
4 5.906 0.1
4 6.008 0.1
4 6.111 0.1
4 6.207 0.1
4 6.307 0.1
4 6.407 0.1
4 6.507 0.1
4 6.608 0.1
4 6.707 0.1
4 6.807 0.1
4 6.907 0.1
4 7.008 0.1
4 7.108 0.1
4 7.208 0.1
4 7.312 0.1
4 7.409 0.1
4 7.508 0.1
4 7.614 0.11
4 7.709 0.1
4 7.809 0.1
4 7.909 0.1
4 8.009 0.1
4 8.109 0.1
4 8.209 0.1
4 8.309 0.1
4 8.409 0.1
4 8.51 0.1
4 8.61 0.1
4 8.71 0.1
4 8.81 0.1
4 8.91 0.1
4 9.01 0.1
4 9.115 0.1
4 9.211 0.1
4 9.31 0.1
4 9.414 0.1
4 9.511 0.1
4 9.611 0.1
4 9.711 0.1
4 9.811 0.1
4 9.911 0.1
4 10.012 0.1
4 10.112 0.1
4 10.213 0.1
4 10.312 0.1
4 10.412 0.1
4 10.512 0.1
4 10.612 0.1
4 10.712 0.1
4 10.813 0.1
4 10.912 0.1
4 11.012 0.1
4 11.112 0.1
4 11.213 0.1
4 11.312 0.1
4 11.413 0.1
4 11.512 0.1
4 11.613 0.1
4 11.713 0.1
4 11.813 0.1
4 11.913 0.1
4 12.013 0.1
4 12.113 0.1
4 12.218 0.1
4 12.314 0.1
4 12.414 0.1
4 12.514 0.1
4 12.614 0.1
4 12.714 0.1
4 12.814 0.1
4 12.915 0.1
4 13.015 0.1
4 13.115 0.1
4 13.215 0.1
4 13.315 0.1
4 13.415 0.1
4 13.516 0.1
4 13.615 0.1
4 13.72 0.1
4 13.816 0.1
4 13.916 0.1
4 14.016 0.1
4 14.116 0.1
4 14.216 0.1
4 14.316 0.1
4 14.419 0.1
4 14.516 0.1
4 14.617 0.1
4 14.717 0.1
4 14.817 0.1
4 14.921 0.1
4 15.022 0.1
4 15.117 0.09
4 15.218 0.1
4 15.318 0.1
4 15.418 0.1
4 15.518 0.1
4 15.618 0.1
4 15.718 0.1
4 15.818 0.1
4 15.919 0.1
4 16.019 0.1
4 16.119 0.1
4 16.219 0.1
4 16.319 0.1
4 16.419 0.1
4 16.519 0.1
4 16.619 0.1
4 16.719 0.1
4 16.819 0.1
4 16.924 0.1
4 17.02 0.1
4 17.119 0.1
4 17.219 0.1
4 17.32 0.1
4 17.42 0.1
4 17.52 0.1
4 17.62 0.1
4 17.72 0.1
4 17.821 0.1
4 17.921 0.1
4 18.021 0.1
4 18.123 0.1
4 18.221 0.1
4 18.321 0.1
4 18.423 0.1
4 18.521 0.1
4 18.627 0.11
4 18.722 0.09
4 18.826 0.1
4 18.923 0.1
4 19.022 0.1
4 19.127 0.11
4 19.223 0.1
4 19.323 0.1
4 19.426 0.1
4 19.523 0.1
4 19.624 0.1
4 19.723 0.1
4 19.823 0.1
4 19.925 0.1
4 20.024 0.1
4 20.123 0.1
4 20.224 0.1
4 20.329 0.11
4 20.424 0.09
4 20.524 0.1
4 20.629 0.1
4 20.725 0.1
4 20.825 0.1
4 20.925 0.1
4 21.025 0.1
4 21.125 0.1
4 21.225 0.1
4 21.326 0.1
4 21.425 0.1
4 21.526 0.1
4 21.626 0.1
4 21.727 0.1
4 21.826 0.1
4 21.927 0.1
4 22.026 0.1
4 22.126 0.1
4 22.227 0.1
4 22.327 0.1
4 22.427 0.1
4 22.528 0.1
4 22.628 0.1
4 22.728 0.1
4 22.827 0.1
4 22.927 0.1
4 23.032 0.1
4 23.128 0.1
4 23.23 0.1
4 23.328 0.1
4 23.428 0.1
4 23.529 0.1
4 23.628 0.1
4 23.729 0.1
4 23.828 0.1
4 23.928 0.1
4 24.028 0.1
4 24.129 0.1
4 24.229 0.1
4 24.329 0.1
4 24.432 0.1
4 24.529 0.1
4 24.629 0.1
4 24.734 0.11
4 24.829 0.09
4 24.933 0.1
4 25.03 0.1
4 25.129 0.1
4 25.23 0.1
4 25.33 0.1
4 25.431 0.1
4 25.531 0.1
4 25.631 0.1
4 25.73 0.1
4 25.832 0.1
4 25.931 0.1
4 26.036 0.1
4 26.132 0.1
4 26.231 0.1
4 26.336 0.11
4 26.431 0.09
4 26.532 0.1
4 26.632 0.1
4 26.732 0.1
4 26.832 0.1
4 26.932 0.1
4 27.032 0.1
4 27.137 0.11
4 27.233 0.1
4 27.332 0.1
4 27.432 0.1
4 27.533 0.1
4 27.633 0.1
4 27.739 0.11
4 27.834 0.09
4 27.933 0.1
4 28.034 0.1
4 28.134 0.1
4 28.234 0.1
4 28.334 0.1
4 28.435 0.1
4 28.534 0.1
4 28.635 0.1
4 28.734 0.1
4 28.835 0.1
4 28.935 0.1
4 29.034 0.1
4 29.138 0.1
4 29.235 0.1
4 29.337 0.1
4 29.435 0.1
4 29.535 0.1
4 29.636 0.1
4 29.735 0.1
4 29.836 0.1
4 29.936 0.1
4 30.036 0.1
4 30.136 0.1
4 30.236 0.1
4 30.336 0.1
4 30.437 0.1
4 30.537 0.1
4 30.643 0.11
4 30.737 0.09
4 30.837 0.1
4 30.938 0.1
4 31.037 0.1
4 31.138 0.1
4 31.237 0.1
4 31.338 0.1
4 31.438 0.1
4 31.538 0.1
4 31.638 0.1
4 31.738 0.1
4 31.838 0.1
4 31.939 0.1
4 32.038 0.1
4 32.138 0.1
4 32.24 0.1
4 32.339 0.1
4 32.439 0.1
4 32.539 0.1
4 32.639 0.1
4 32.743 0.1
4 32.839 0.1
4 32.94 0.1
4 33.04 0.1
4 33.141 0.1
4 33.24 0.1
4 33.341 0.1
4 33.44 0.1
4 33.541 0.1
4 33.641 0.1
4 33.741 0.1
4 33.846 0.11
4 33.941 0.1
4 34.041 0.1
4 34.142 0.1
4 34.241 0.1
4 34.342 0.1
4 34.441 0.1
4 34.542 0.1
4 34.642 0.1
4 34.743 0.1
4 34.842 0.1
4 34.943 0.1
4 35.043 0.1
4 35.143 0.1
4 35.243 0.1
4 35.344 0.1
4 35.443 0.1
4 35.544 0.1
4 35.644 0.1
4 35.745 0.1
4 35.844 0.1
4 35.944 0.1
4 36.044 0.1
4 36.144 0.1
4 36.245 0.1
4 36.345 0.1
4 36.445 0.1
4 36.546 0.1
4 36.645 0.1
4 36.751 0.11
4 36.846 0.1
4 36.945 0.1
4 37.047 0.1
4 37.145 0.1
4 37.245 0.1
4 37.346 0.1
4 37.446 0.1
4 37.546 0.1
4 37.646 0.1
4 37.748 0.1
4 37.846 0.1
4 37.946 0.1
4 38.047 0.1
4 38.147 0.1
4 38.247 0.1
4 38.347 0.1
4 38.448 0.1
4 38.547 0.1
4 38.648 0.1
4 38.747 0.1
4 38.848 0.1
4 38.947 0.1
4 39.048 0.1
4 39.15 0.1
4 39.248 0.1
4 39.348 0.1
4 39.449 0.1
4 39.548 0.1
4 39.649 0.1
4 39.748 0.1
4 39.854 0.11
4 39.949 0.1
4 40.048 0.1
4 40.15 0.1
4 40.249 0.1
4 40.349 0.1
4 40.449 0.1
4 40.55 0.1
4 40.649 0.1
4 40.751 0.1
4 40.85 0.1
4 40.95 0.1
4 41.05 0.1
4 41.151 0.1
4 41.25 0.1
4 41.353 0.1
4 41.45 0.1
4 41.55 0.1
4 41.65 0.1
4 41.75 0.1
4 41.853 0.1
4 41.95 0.1
4 42.051 0.1
4 42.151 0.1
4 42.251 0.1
4 42.351 0.1
4 42.452 0.1
4 42.551 0.1
4 42.651 0.1
4 42.751 0.1
4 42.851 0.1
4 42.955 0.1
4 43.053 0.1
4 43.152 0.1
4 43.252 0.1
4 43.352 0.1
4 43.453 0.1
4 43.552 0.1
4 43.653 0.1
4 43.753 0.1
4 43.853 0.1
4 43.953 0.1
4 44.054 0.1
4 44.153 0.1
4 44.254 0.1
4 44.353 0.1
4 44.454 0.1
4 44.554 0.1
4 44.655 0.1
4 44.754 0.1
4 44.854 0.1
4 44.955 0.1
4 45.055 0.1
4 45.155 0.1
4 45.256 0.1
4 45.355 0.1
4 45.455 0.1
4 45.555 0.1
4 45.656 0.1
4 45.756 0.1
4 45.856 0.1
4 45.956 0.1
4 46.056 0.1
4 46.156 0.1
4 46.256 0.1
4 46.356 0.1
4 46.456 0.1
4 46.556 0.1
4 46.656 0.1
4 46.756 0.1
4 46.858 0.1
4 46.956 0.1
4 47.058 0.1
4 47.157 0.1
4 47.258 0.1
4 47.357 0.1
4 47.457 0.1
4 47.557 0.1
4 47.659 0.1
4 47.758 0.1
4 47.858 0.1
4 47.958 0.1
4 48.059 0.1
4 48.158 0.1
4 48.259 0.1
4 48.358 0.1
4 48.46 0.1
4 48.559 0.1
4 48.66 0.1
4 48.759 0.1
4 48.859 0.1
4 48.96 0.1
4 49.06 0.1
4 49.16 0.1
4 49.266 0.11
4 49.36 0.09
4 49.46 0.1
4 49.561 0.1
4 49.66 0.1
4 49.761 0.1
4 49.866 0.11
4 49.961 0.09
4 50.061 0.1
4 50.162 0.1
4 50.261 0.1
4 50.361 0.1
4 50.461 0.1
4 50.561 0.1
4 50.661 0.1
4 50.762 0.1
4 50.862 0.1
4 50.962 0.1
4 51.062 0.1
4 51.163 0.1
4 51.262 0.1
4 51.362 0.1
4 51.462 0.1
4 51.563 0.1
4 51.662 0.1
4 51.764 0.1
4 51.862 0.1
4 51.962 0.1
4 52.062 0.1
4 52.164 0.1
4 52.263 0.1
4 52.363 0.1
4 52.463 0.1
4 52.564 0.1
4 52.663 0.1
4 52.764 0.1
4 52.864 0.1
4 52.964 0.1
4 53.064 0.1
4 53.164 0.1
4 53.264 0.1
4 53.365 0.1
4 53.464 0.1
