ID TIME pos
13 0.095 [0, 0] [0.009047442809150645, -0.22219837642409898]
13 466.902 [0.18559081643202377, -0.3471049553763887] [0.009047442809150645, -0.22219837642409898]
13 471.914 [0.18559081643202377, -0.3471049553763887] [0.009047442809150645, -0.22219837642409898]
13 476.915 [0.18559081643202377, -0.3471049553763887] [0.009047442809150645, -0.22219837642409898]
13 481.923 [0.18559081643202377, -0.3471049553763887] [0.009047442809150645, -0.22219837642409898]
13 486.931 [0.1820261497653571, -0.34577295537638875] [0.009047442809150645, -0.22219837642409898]
13 491.939 [0.1820148164320238, -0.3457689553763888] [0.009047442809150645, -0.22219837642409898]
13 496.943 [0.18201081643202377, -0.34576495537638874] [0.009047442809150645, -0.22219837642409898]
13 501.956 [0.18198148309869044, -0.3457369553763888] [0.009047442809150645, -0.22219837642409898]
13 506.96 [0.18198148309869044, -0.3457369553763888] [0.009047442809150645, -0.22219837642409898]
13 511.967 [0.18198148309869044, -0.3457369553763888] [0.009047442809150645, -0.22219837642409898]
13 516.968 [0.18198148309869044, -0.3457369553763888] [0.009047442809150645, -0.22219837642409898]
13 521.983 [0.18198148309869044, -0.3457369553763888] [0.009047442809150645, -0.22219837642409898]
13 527.081 [0.18198148309869044, -0.3457369553763888] [0.009047442809150645, -0.22219837642409898]
13 532.086 [0.18198148309869044, -0.3457369553763888] [0.009047442809150645, -0.22219837642409898]
13 537.097 [0.18198148309869044, -0.3457369553763888] [0.009047442809150645, -0.22219837642409898]
13 542.11 [0.18198148309869044, -0.3457369553763888] [0.009047442809150645, -0.22219837642409898]
13 547.112 [0.18081148309869047, -0.34488362204305545] [0.009047442809150645, -0.22219837642409898]
13 552.115 [0.1807741497653571, -0.34486228870972213] [0.009047442809150645, -0.22219837642409898]
13 557.123 [0.18076481643202377, -0.34482628870972215] [0.009047442809150645, -0.22219837642409898]
13 562.129 [0.18075948309869044, -0.34482228870972215] [0.009047442809150645, -0.22219837642409898]
13 567.143 [0.18075948309869044, -0.34482228870972215] [0.009047442809150645, -0.22219837642409898]
13 572.246 [0.18075948309869044, -0.34482228870972215] [0.009047442809150645, -0.22219837642409898]
13 577.25 [0.18074881643202378, -0.34478495537638876] [0.009047442809150645, -0.22219837642409898]
13 582.256 [0.1799688164320238, -0.3441642887097221] [0.009047442809150645, -0.22219837642409898]
13 587.257 [0.1775441497653571, -0.34196428870972206] [0.009047442809150645, -0.22219837642409898]
13 592.272 [0.17710881643202375, -0.3417202887097221] [0.009047442809150645, -0.22219837642409898]
13 597.278 [0.1770901497653571, -0.34170162204305543] [0.009047442809150645, -0.22219837642409898]
