ID TIME pos
9 0.097 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 5.105 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 10.109 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 15.117 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 20.126 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 25.129 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 30.136 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 35.143 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 40.153 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 45.158 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 50.161 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 55.169 [-0.24937999999999994, -0.27623] [-0.3627042145495745, -0.3886294839370129]
9 60.174 [-0.263185, -0.27859] [-0.3627042145495745, -0.3886294839370129]
9 65.182 [-0.2773766666666666, -0.30965] [-0.3627042145495745, -0.3886294839370129]
9 70.189 [-0.27684333333333333, -0.30834] [-0.3627042145495745, -0.3886294839370129]
9 75.196 [-0.23127581944185188, -0.29910453460489433] [-0.3627042145495745, -0.3886294839370129]
9 80.208 [-0.2542043277767408, -0.29595481384195776] [-0.3627042145495745, -0.3886294839370129]
9 85.215 [-0.26133527314728394, -0.30173817820163146] [-0.3627042145495745, -0.3886294839370129]
9 90.217 [-0.26673948290518523, -0.30546601064765977] [-0.3627042145495745, -0.3886294839370129]
9 95.226 [-0.2670994829051852, -0.3060852414168906] [-0.3627042145495745, -0.3886294839370129]
9 100.228 [-0.26768237698338626, -0.30682915274425554] [-0.3627042145495745, -0.3886294839370129]
9 105.233 [-0.26758666269767195, -0.30696915274425557] [-0.3627042145495745, -0.3886294839370129]
9 110.239 [-0.26758809126910055, -0.3069698670299698] [-0.3627042145495745, -0.3886294839370129]
9 115.247 [-0.2676702341262434, -0.30721058131568413] [-0.3627042145495745, -0.3886294839370129]
9 120.248 [-0.2676709484119577, -0.3072120098871127] [-0.3627042145495745, -0.3886294839370129]
9 125.255 [-0.2676709484119577, -0.3072120098871127] [-0.3627042145495745, -0.3886294839370129]
9 130.261 [-0.2676709484119577, -0.3072120098871127] [-0.3627042145495745, -0.3886294839370129]
9 135.266 [-0.2677702341262434, -0.3074920098871127] [-0.3627042145495745, -0.3886294839370129]
9 140.275 [-0.2677702341262434, -0.3074920098871127] [-0.3627042145495745, -0.3886294839370129]
9 145.281 [-0.2677702341262434, -0.3074920098871127] [-0.3627042145495745, -0.3886294839370129]
9 150.284 [-0.2677702341262434, -0.3074920098871127] [-0.3627042145495745, -0.3886294839370129]
9 155.294 [-0.2677702341262434, -0.3074920098871127] [-0.3627042145495745, -0.3886294839370129]
9 160.3 [-0.2692302341262434, -0.310047724172827] [-0.3627042145495745, -0.3886294839370129]
9 165.311 [-0.2696688055548148, -0.3098598670299698] [-0.3627042145495745, -0.3886294839370129]
9 170.311 [-0.26968880555481484, -0.30988915274425555] [-0.3627042145495745, -0.3886294839370129]
9 175.321 [-0.271316662697672, -0.3119370098871127] [-0.3627042145495745, -0.3886294839370129]
9 180.323 [-0.27146094841195767, -0.3131277241728269] [-0.3627042145495745, -0.3886294839370129]
9 185.328 [-0.27156166269767196, -0.3125984384585413] [-0.3627042145495745, -0.3886294839370129]
9 190.341 [-0.27156309126910055, -0.3125955813156841] [-0.3627042145495745, -0.3886294839370129]
9 195.342 [-0.2715695198405291, -0.31260058131568413] [-0.3627042145495745, -0.3886294839370129]
9 200.35 [-0.27156809126910053, -0.31259415274425556] [-0.3627042145495745, -0.3886294839370129]
9 205.355 [-0.27156737698338623, -0.3125884384585413] [-0.3627042145495745, -0.3886294839370129]
9 210.366 [-0.27156737698338623, -0.3125884384585413] [-0.3627042145495745, -0.3886294839370129]
9 215.369 [-0.27156737698338623, -0.3125884384585413] [-0.3627042145495745, -0.3886294839370129]
9 220.379 [-0.27252221851782715, -0.3122392092279718] [-0.3627042145495745, -0.3886294839370129]
9 225.385 [-0.27312688518449385, -0.31316254256130516] [-0.3627042145495745, -0.3886294839370129]
