ID TIME pos
1 0.101 [0, 0] [0.517497397712664, 0.051011106665474946]
1 5.107 [0, 0] [0.517497397712664, 0.051011106665474946]
1 10.113 [0, 0] [0.517497397712664, 0.051011106665474946]
1 15.119 [0, 0] [0.517497397712664, 0.051011106665474946]
1 20.125 [0, 0] [0.517497397712664, 0.051011106665474946]
1 25.132 [0, 0] [0.517497397712664, 0.051011106665474946]
1 30.138 [0, 0] [0.517497397712664, 0.051011106665474946]
1 35.145 [0, 0] [0.517497397712664, 0.051011106665474946]
1 40.151 [0, 0] [0.517497397712664, 0.051011106665474946]
1 45.158 [0, 0] [0.517497397712664, 0.051011106665474946]
1 50.164 [0, 0] [0.517497397712664, 0.051011106665474946]
1 55.171 [0, 0] [0.517497397712664, 0.051011106665474946]
1 60.177 [0, 0] [0.517497397712664, 0.051011106665474946]
1 65.185 [0, 0] [0.517497397712664, 0.051011106665474946]
1 70.191 [0, 0] [0.517497397712664, 0.051011106665474946]
1 75.198 [0, 0] [0.517497397712664, 0.051011106665474946]
1 80.204 [0, 0] [0.517497397712664, 0.051011106665474946]
1 85.21 [0, 0] [0.517497397712664, 0.051011106665474946]
1 90.217 [0, 0] [0.517497397712664, 0.051011106665474946]
1 95.224 [0, 0] [0.517497397712664, 0.051011106665474946]
1 100.231 [0, 0] [0.517497397712664, 0.051011106665474946]
1 105.237 [0, 0] [0.517497397712664, 0.051011106665474946]
1 110.243 [0, 0] [0.517497397712664, 0.051011106665474946]
1 115.249 [0, 0] [0.517497397712664, 0.051011106665474946]
1 120.255 [0, 0] [0.517497397712664, 0.051011106665474946]
1 125.262 [0, 0] [0.517497397712664, 0.051011106665474946]
1 130.269 [0, 0] [0.517497397712664, 0.051011106665474946]
1 135.276 [0, 0] [0.517497397712664, 0.051011106665474946]
1 140.282 [0.54366, -0.03567000000000009] [0.517497397712664, 0.051011106665474946]
1 145.289 [0.5287250000000001, -0.042970000000000064] [0.517497397712664, 0.051011106665474946]
1 150.295 [0.5286233333333334, -0.03803666666666672] [0.517497397712664, 0.051011106665474946]
1 155.302 [0.5286233333333334, -0.03803666666666672] [0.517497397712664, 0.051011106665474946]
1 160.307 [0.53488, -0.02820250000000002] [0.517497397712664, 0.051011106665474946]
1 165.315 [0.5299280000000001, -0.029814000000000007] [0.517497397712664, 0.051011106665474946]
