ID TIME pos
15 5.289 [0.41759971812067126, -0.29439907201664367] []
15 15.301 [0.41759971812067126, -0.29439907201664367] []
15 20.319 [0.41759971812067126, -0.29439907201664367] []
15 25.42 [0.41759971812067126, -0.29439907201664367] []
15 30.52 [0.41759971812067126, -0.29439907201664367] []
15 66.113 [0.41759971812067126, -0.29439907201664367] [(67454, 2764, 1674682763, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
15 123.971 [0.41759971812067126, -0.29439907201664367] [(67970, 2806, 1674682763, 0, 7, 70000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
15 129.016 [0.41759971812067126, -0.29439907201664367] [(67970, 2806, 1674682763, 0, 7, 70000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
15 134.064 [0.41759971812067126, -0.29439907201664367] [(67708, 2857, 1674682763, 0, 8, 80000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
15 139.135 [0.41759971812067126, -0.29439907201664367] [(67551, 2709, 1674682763, 0, 9, 90000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
15 144.235 [0.41759971812067126, -0.29439907201664367] [(67587, 2791, 1674682763, 0, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
15 149.403 [0.41759971812067126, -0.29439907201664367] [(67486, 2828, 1674682763, 0, 11, 110000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
15 154.413 [0.41759971812067126, -0.29439907201664367] [(67455, 2864, 1674682763, 0, 12, 120000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
15 159.471 [0.41759971812067126, -0.29439907201664367] [(67455, 2864, 1674682763, 0, 12, 120000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
15 164.575 [0.41759971812067126, -0.29439907201664367] [(67455, 2864, 1674682763, 0, 12, 120000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
15 169.656 [0.41759971812067126, -0.29439907201664367] [(67455, 2864, 1674682763, 0, 12, 120000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
15 174.722 [0.41759971812067126, -0.29439907201664367] [(67455, 2864, 1674682763, 0, 12, 120000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
15 179.752 [0.41759971812067126, -0.29439907201664367] [(67455, 2864, 1674682763, 0, 12, 120000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
15 184.764 [0.41759971812067126, -0.29439907201664367] [(67455, 2864, 1674682763, 0, 12, 120000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
15 189.816 [0.41759971812067126, -0.29439907201664367] [(67455, 2958, 1674682763, 0, 13, 130000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
15 194.86 [0.41759971812067126, -0.29439907201664367] [(67455, 2958, 1674682763, 0, 13, 130000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
15 199.904 [0.41759971812067126, -0.29439907201664367] [(67455, 2958, 1674682763, 0, 13, 130000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
15 204.916 [0.41759971812067126, -0.29439907201664367] [(67455, 2958, 1674682763, 0, 13, 130000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
15 209.976 [0.41759971812067126, -0.29439907201664367] [(67455, 2958, 1674682763, 0, 13, 130000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
15 214.998 [0.41759971812067126, -0.29439907201664367] [(67455, 2958, 1674682763, 0, 13, 130000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
15 221.689 [0.41759971812067126, -0.29439907201664367] [(67455, 2958, 1674682763, 0, 13, 130000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
15 226.72 [0.41759971812067126, -0.29439907201664367] [(67455, 2958, 1674682763, 0, 13, 130000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
15 231.822 [0.41759971812067126, -0.29439907201664367] [(67455, 2958, 1674682763, 0, 13, 130000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
15 236.92 [0.41759971812067126, -0.29439907201664367] [(67455, 2958, 1674682763, 0, 13, 130000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
15 241.951 [0.41759971812067126, -0.29439907201664367] [(67455, 2958, 1674682763, 0, 13, 130000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
15 246.972 [0.41759971812067126, -0.29439907201664367] [(67455, 2958, 1674682763, 0, 13, 130000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
15 251.976 [0.41759971812067126, -0.29439907201664367] [(67455, 2958, 1674682763, 0, 13, 130000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
15 260.447 [0.41759971812067126, -0.29439907201664367] [(67455, 2958, 1674682763, 0, 13, 130000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
15 265.465 [0.41759971812067126, -0.29439907201664367] [(67455, 2958, 1674682763, 0, 13, 130000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
15 273.937 [0.41759971812067126, -0.29439907201664367] [(67511, 2908, 1674682763, 0, 14, 140000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
15 278.971 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
15 283.986 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
15 289.053 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
15 294.114 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
15 299.153 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
15 304.171 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
15 314.213 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (63014, -15993, 1674683021, 0, 1, 10357142857142857142, 10357142857142857142, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 63014, -15993)]
15 434.528 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62753, -17031, 1674683021, 0, 11, 113928571428571428562, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712)]
15 495.464 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712)]
15 500.476 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712)]
15 505.563 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712)]
15 510.665 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712)]
15 515.829 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712)]
15 520.864 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712)]
15 526.035 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (39248, -22996, 1674683233, 0, 1, 11153846153846153845, 11153846153846153845, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 39248, -22996)]
15 577.569 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (41063, -29650, 1674683233, 0, 8, 83255494505494505486, 60947802197802197796, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 41839, -31914)]
15 658.84 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (40836, -28576, 1674683233, 0, 14, 138846153846153846140, 88434065934065934057, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 41743, -31534)]
15 663.848 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (40836, -28576, 1674683233, 0, 14, 138846153846153846140, 88434065934065934057, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 41743, -31534)]
15 668.873 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (40836, -28576, 1674683233, 0, 14, 138846153846153846140, 88434065934065934057, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 41743, -31534)]
15 673.924 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (40836, -28576, 1674683233, 0, 14, 138846153846153846140, 88434065934065934057, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 41743, -31534)]
15 678.925 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (40836, -28576, 1674683233, 0, 14, 138846153846153846140, 88434065934065934057, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 41743, -31534)]
15 683.943 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (40836, -28576, 1674683233, 0, 14, 138846153846153846140, 88434065934065934057, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 41743, -31534)]
15 688.974 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (40836, -28576, 1674683233, 0, 14, 138846153846153846140, 88434065934065934057, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 41743, -31534)]
15 694.019 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (40836, -28576, 1674683233, 0, 14, 138846153846153846140, 88434065934065934057, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 41743, -31534)]
15 704.063 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (40836, -28576, 1674683233, 0, 14, 138846153846153846140, 88434065934065934057, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 41743, -31534)]
15 709.086 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (40836, -28576, 1674683233, 0, 14, 138846153846153846140, 88434065934065934057, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 41743, -31534)]
15 714.092 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (40836, -28576, 1674683233, 0, 14, 138846153846153846140, 88434065934065934057, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 41743, -31534)]
15 719.129 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (40836, -28576, 1674683233, 0, 14, 138846153846153846140, 88434065934065934057, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 41743, -31534)]
15 724.174 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (40836, -28576, 1674683233, 0, 14, 138846153846153846140, 88434065934065934057, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 41743, -31534)]
15 729.182 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (40836, -28576, 1674683233, 0, 14, 138846153846153846140, 88434065934065934057, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 41743, -31534)]
15 734.227 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (40836, -28576, 1674683233, 0, 14, 138846153846153846140, 88434065934065934057, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 41743, -31534)]
15 739.252 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (40836, -28576, 1674683233, 0, 14, 138846153846153846140, 88434065934065934057, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 41743, -31534)]
15 744.377 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (40836, -28576, 1674683233, 0, 14, 138846153846153846140, 88434065934065934057, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 41743, -31534)]
15 754.383 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (40836, -28576, 1674683233, 0, 14, 138846153846153846140, 88434065934065934057, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 41743, -31534)]
15 759.448 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (40836, -28576, 1674683233, 0, 14, 138846153846153846140, 88434065934065934057, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 41743, -31534)]
15 764.499 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (40836, -28576, 1674683233, 0, 14, 138846153846153846140, 88434065934065934057, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 41743, -31534)]
15 769.521 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (40836, -28576, 1674683233, 0, 14, 138846153846153846140, 88434065934065934057, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 41743, -31534)]
