ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
6 71.014 4 21 60 0 4 0 0 0 None None False False
6 87.958 4 21 60 0 4 0 0 0 None None False False
6 129.995 7 21 60 0 7 0 1 0 None None False False
6 148.965 8 100.999999999999920789 0 0 8 0 1 0 None None False False
6 162.991 9 101.000000000000052694 0 0 8 0 1 0 None None False False
6 200.012 10 101.000000000000052694 0 0 8 0 1 0 None None False False
6 279.002 14 20.999999024534965718 0 0 8 0 9 0 None None True False
6 293.985 14 20.999999024534965718 0 0 8 0 9 0 None None True False
6 324.997 15 21.000000753955605278 0 80 8 1690781 11 8 None None False False
6 338.018 15 21.000000753955605278 0 80 8 1690781 11 8 None None False False
6 387.988 16 101.000000261401055953 20 0 8 1947092 16 11 None None False False
6 403.074 16 101.000000261401055953 20 0 8 1947092 16 11 None None False False
6 463.003 20 121.00000075395552043 0 0 8 2090317 25 13 None None True False
6 485.001 21 121.000002341818376852 0 0 8 2090317 27 13 None None True False
6 568.046 25 40.999999166205881897 0 0 8 2448100 35 27 None None False False
6 587.075 25 40.999999166205881897 0 0 8 2448100 36 27 None None False False
6 616.016 26 0.999999166205881897 0 0 8 2448100 36 27 None None False False
6 631.058 27 1.00000097549370625 0 135 8 2544621 41 34 None None False False
6 675.026 28 1.00000097549370625 0 135 8 2544621 41 34 None None False False
6 703.019 30 136.000000975493685032 0 0 8 2544621 48 34 None None True False
6 723.027 30 136.000000975493685032 0 0 8 2544621 48 34 None None True False
6 766.07 34 56.000000181562305032 20 0 8 2598431 53 40 None None False False
6 795.03 35 56.000000181562305032 20 0 8 2598431 54 40 None None False False
6 839.106 37 35.999999387630850918 0 0 8 2598431 61 40 None None True False
6 858.074 38 35.999999387630800041 0 80 8 2624613 61 48 None None False False
6 879.085 39 36.000000975493732899 0 80 8 2624613 63 48 None None False False
6 966.113 42 115.999999387630800041 0 0 8 2624613 63 48 None None False False
6 1004.112 44 115.999999387630753505 0 40 8 2673435 70 56 None None False False
6 1020.092 45 115.999999387630777733 0 40 8 2673435 70 56 None None False False
6 1049.07 46 115.999998332298781347 0 0 8 2673435 72 56 None None True False
6 1137.122 51 75.999997538367344577 0 0 8 2679165 80 64 None None True True
