ID TIME pos
10 0.096 [0, 0] [-0.4151936453729273, 0.22974086911812752]
10 230.598 [-0.5391166211738663, 0.22257728325718795] [-0.4151936453729273, 0.22974086911812752]
10 235.605 [-0.5394066211738663, 0.222273283257188] [-0.4151936453729273, 0.22974086911812752]
10 240.61 [-0.5412038509782219, 0.21871440271432332] [-0.4151936453729273, 0.22974086911812752]
10 245.62 [-0.5412171843115551, 0.21870440271432334] [-0.4151936453729273, 0.22974086911812752]
10 250.725 [-0.5412171843115551, 0.21870440271432334] [-0.4151936453729273, 0.22974086911812752]
10 255.732 [-0.5412171843115551, 0.21870440271432334] [-0.4151936453729273, 0.22974086911812752]
10 260.737 [-0.5441275865527616, 0.21661091661227716] [-0.4151936453729273, 0.22974086911812752]
10 265.744 [-0.5480891382336663, 0.21528580203574257] [-0.4151936453729273, 0.22974086911812752]
10 270.75 [-0.5480441382336664, 0.21530705203574255] [-0.4151936453729273, 0.22974086911812752]
10 275.756 [-0.5475753882336664, 0.21526830203574251] [-0.4151936453729273, 0.22974086911812752]
10 280.761 [-0.552268310586933, 0.212476641628594] [-0.4151936453729273, 0.22974086911812752]
10 285.771 [-0.5546175550790301, 0.21138512875326726] [-0.4151936453729273, 0.22974086911812752]
10 290.776 [-0.554695736897212, 0.21136694693508543] [-0.4151936453729273, 0.22974086911812752]
10 295.782 [-0.5545030096244847, 0.21138603784417634] [-0.4151936453729273, 0.22974086911812752]
10 300.79 [-0.5544839187153937, 0.21137694693508544] [-0.4151936453729273, 0.22974086911812752]
10 305.798 [-0.5544839187153937, 0.21137694693508544] [-0.4151936453729273, 0.22974086911812752]
10 310.808 [-0.5544839187153937, 0.21137694693508544] [-0.4151936453729273, 0.22974086911812752]
10 315.815 [-0.5544011914426665, 0.21141421966235815] [-0.4151936453729273, 0.22974086911812752]
10 320.819 [-0.5544011914426665, 0.21141421966235815] [-0.4151936453729273, 0.22974086911812752]
10 325.822 [-0.5544011914426665, 0.21141421966235815] [-0.4151936453729273, 0.22974086911812752]
10 330.83 [-0.5525784641699393, 0.21200240148053998] [-0.4151936453729273, 0.22974086911812752]
10 335.839 [-0.5522166459881211, 0.21208603784417637] [-0.4151936453729273, 0.22974086911812752]
10 340.844 [-0.5513675550790301, 0.21236876511690364] [-0.4151936453729273, 0.22974086911812752]
10 345.856 [-0.5558635921557776, 0.21337720135716168] [-0.4151936453729273, 0.22974086911812752]
10 350.856 [-0.554716925489111, 0.21376720135716168] [-0.4151936453729273, 0.22974086911812752]
10 355.866 [-0.5546652588224443, 0.21378970135716166] [-0.4151936453729273, 0.22974086911812752]
10 360.871 [-0.5546652588224443, 0.21378970135716166] [-0.4151936453729273, 0.22974086911812752]
10 365.88 [-0.5550479312207178, 0.2130504935604569] [-0.4151936453729273, 0.22974086911812752]
10 370.887 [-0.5550494696822563, 0.21305126279122616] [-0.4151936453729273, 0.22974086911812752]
10 375.894 [-0.5550494696822563, 0.21305126279122616] [-0.4151936453729273, 0.22974086911812752]
10 380.898 [-0.5550302389130255, 0.21310741663737998] [-0.4151936453729273, 0.22974086911812752]
10 385.904 [-0.5551017773745639, 0.21313587817584154] [-0.4151936453729273, 0.22974086911812752]
10 390.912 [-0.5551017773745639, 0.21313587817584154] [-0.4151936453729273, 0.22974086911812752]
10 395.916 [-0.5544263927591794, 0.21488357048353382] [-0.4151936453729273, 0.22974086911812752]
10 400.926 [-0.5544263927591794, 0.21488357048353382] [-0.4151936453729273, 0.22974086911812752]
10 405.928 [-0.5539640850668717, 0.21532741663737998] [-0.4151936453729273, 0.22974086911812752]
10 410.936 [-0.5538017773745639, 0.21555357048353382] [-0.4151936453729273, 0.22974086911812752]
10 415.947 [-0.5538171619899486, 0.2157020320219954] [-0.4151936453729273, 0.22974086911812752]
10 420.954 [-0.5529502389130254, 0.2164904935604569] [-0.4151936453729273, 0.22974086911812752]
10 425.957 [-0.5528502389130254, 0.21664741663738002] [-0.4151936453729273, 0.22974086911812752]
10 430.965 [-0.5528502389130254, 0.21664741663738002] [-0.4151936453729273, 0.22974086911812752]
10 435.971 [-0.5528494696822561, 0.2166489550989185] [-0.4151936453729273, 0.22974086911812752]
10 440.979 [-0.5528479312207177, 0.2166489550989185] [-0.4151936453729273, 0.22974086911812752]
10 445.984 [-0.5528479312207177, 0.2166489550989185] [-0.4151936453729273, 0.22974086911812752]
10 450.998 [-0.5528479312207177, 0.2166497243296877] [-0.4151936453729273, 0.22974086911812752]
10 456.096 [-0.5522233158361023, 0.21673433971430311] [-0.4151936453729273, 0.22974086911812752]
10 461.103 [-0.5522110081437946, 0.2167389550989185] [-0.4151936453729273, 0.22974086911812752]
10 466.113 [-0.5521933158361023, 0.21674972432968773] [-0.4151936453729273, 0.22974086911812752]
10 471.122 [-0.5521317773745639, 0.2168289550989185] [-0.4151936453729273, 0.22974086911812752]
10 476.13 [-0.5521317773745639, 0.2168289550989185] [-0.4151936453729273, 0.22974086911812752]
10 481.131 [-0.5516010081437946, 0.21713510894507235] [-0.4151936453729273, 0.22974086911812752]
10 486.137 [-0.5515940850668716, 0.21713741663738] [-0.4151936453729273, 0.22974086911812752]
10 491.146 [-0.5515940850668716, 0.21713741663738] [-0.4151936453729273, 0.22974086911812752]
10 496.15 [-0.5506740850668717, 0.21762895509891844] [-0.4151936453729273, 0.22974086911812752]
10 501.157 [-0.5506733158361024, 0.2176297243296877] [-0.4151936453729273, 0.22974086911812752]
10 506.162 [-0.5506733158361024, 0.2176297243296877] [-0.4151936453729273, 0.22974086911812752]
10 511.175 [-0.5506710081437947, 0.2176304935604569] [-0.4151936453729273, 0.22974086911812752]
10 516.274 [-0.5504717773745639, 0.2177458781758415] [-0.4151936453729273, 0.22974086911812752]
10 521.281 [-0.5505217773745639, 0.21783818586814918] [-0.4151936453729273, 0.22974086911812752]
10 526.289 [-0.5504502389130255, 0.21786433971430302] [-0.4151936453729273, 0.22974086911812752]
10 531.294 [-0.5497663927591792, 0.21798972432968766] [-0.4151936453729273, 0.22974086911812752]
10 536.309 [-0.5495410081437947, 0.21820818586814916] [-0.4151936453729273, 0.22974086911812752]
10 541.312 [-0.5495148542976408, 0.21822280125276455] [-0.4151936453729273, 0.22974086911812752]
10 546.319 [-0.5494502389130255, 0.2182751089450723] [-0.4151936453729273, 0.22974086911812752]
10 551.323 [-0.5494417773745639, 0.21827895509891843] [-0.4151936453729273, 0.22974086911812752]
10 556.33 [-0.5494417773745639, 0.21827895509891843] [-0.4151936453729273, 0.22974086911812752]
10 561.334 [-0.5494417773745639, 0.21827895509891843] [-0.4151936453729273, 0.22974086911812752]
10 566.341 [-0.5494417773745639, 0.21827895509891843] [-0.4151936453729273, 0.22974086911812752]
10 571.347 [-0.5494417773745639, 0.21827895509891843] [-0.4151936453729273, 0.22974086911812752]
10 576.354 [-0.5494417773745639, 0.21827895509891843] [-0.4151936453729273, 0.22974086911812752]
10 581.361 [-0.5494302389130254, 0.21827972432968767] [-0.4151936453729273, 0.22974086911812752]
10 586.367 [-0.5490740850668716, 0.21837664740661078] [-0.4151936453729273, 0.22974086911812752]
10 591.376 [-0.5486140850668716, 0.21814433971430305] [-0.4151936453729273, 0.22974086911812752]
10 596.379 [-0.5486140850668716, 0.21814433971430305] [-0.4151936453729273, 0.22974086911812752]
