ID TIME cluster
7 1676819205.797 (-14507, -79948, 1676819207, 1, 10, 50277777777777778000, 45277777777777778000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -14729, -80295) 1
7 1676819205.798 (-55625, -21497, 1676813872, 2, 10, 50138888888888889000, 5000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -56541, -21786) 0
7 1676819205.798 (-64057, 32231, 1676819207, 1, 10, 50000000000000000000, 45000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -64220, 32164) 1
7 1676819205.799 (43008, -40835, 1676813890, 2, 10, 49027777777777778000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 43369, -41590) 0
7 1676819205.8 (-66456, 30970, 1676819207, 1, 10, 50972222222222225000, 45555555555555558000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -66281, 31040) 1
7 1676819205.8 (46033, -42995, 1676814130, 2, 10, 50138888888888891300, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45990, -43483) 0
7 1676819205.801 (-9094, 74164, 1676819207, 1, 10, 51990740740740742500, 42256944444444445500, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -9808, 73581) 1
7 1676819205.802 (46059, -42562, 1676814310, 2, 10, 49386574074074075500, 3750000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45855, -41169) 0
7 1676819205.802 (-65171, 30005, 1676819207, 1, 10, 53162977430555554500, 53162977430555554500, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -65171, 30005) 1
7 1676819205.802 (-14581, -84876, 1676819207, 1, 10, 51421802662037037500, 51421802662037037500, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -14581, -84876) 1
7 1676819205.803 (-10892, 76317, 1676819207, 1, 10, 50997178819444445000, 50997178819444445000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -10892, 76317) 1
7 1676819205.803 (-66123, 30427, 1676819207, 1, 10, 54229600694444444000, 54229600694444444000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -66123, 30427) 1
7 1676819205.803 (45929, -39582, 1676814671, 2, 10, 48369864004629628000, 1562500000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45637, -41097) 0
7 1676819205.803 (-9414, 66476, 1676819207, 1, 10, 52076822916666663500, 52076822916666663500, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -9414, 66476) 1
7 1676819205.804 (-8218, 64081, 1676819207, 1, 10, 53810040509259260000, 37961516203703706000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -9077, 64539) 1
7 1676819205.804 (-65361, 32196, 1676819207, 1, 10, 51392764136904761600, 51392764136904761600, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -65361, 32196) 1
7 1676819205.804 (45856, -40792, 1676815004, 2, 10, 47978954819775132700, 1171875000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45810, -42336) 0
7 1676819205.804 (-8613, 67243, 1676819207, 1, 10, 52516056444279097600, 47470509362599203600, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -8553, 67254) 1
7 1676819205.805 (44397, -41046, 1676815244, 2, 10, 47879106901730601600, 878906250000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 43377, -42318) 0
7 1676819205.805 (-7860, 60567, 1676819207, 1, 10, 57113291153411596000, 47180682434046149000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -8143, 62371) 1
7 1676819205.805 (44067, -40883, 1676815364, 2, 10, 45243189126025361000, 659179687500000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46334, -42321) 0
7 1676819205.806 (-10954, 65397, 1676819207, 1, 10, 53211046966785965000, 48307915675787277000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -11443, 66700) 1
7 1676819205.806 (43499, -41011, 1676815484, 2, 10, 50934250440578222100, 494384765625000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 44091, -40302) 0
7 1676819205.806 (-9560, 65316, 1676819207, 1, 10, 56993562127243600900, 44250221030671167900, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -10583, 65066) 1
7 1676819205.806 (-4213, 69193, 1676819207, 1, 10, 50207736858081766600, 46300156953652667600, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -4601, 69017) 1
7 1676819205.807 (-8372, 67014, 1676819207, 1, 10, 47913803055560920500, 44556011166139256500, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -9628, 66764) 1
7 1676819205.807 (-10731, 66630, 1676819207, 1, 10, 55438779087703824800, 51363201210186919800, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -11177, 67167) 1
7 1676819205.807 (44964, -40918, 1676815814, 2, 10, 56165222241933689200, 572604457381271200, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 44121, -41023) 0
7 1676819205.807 (-11510, 69302, 1676819207, 1, 10, 48977262468818863800, 48977262468818863800, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -11510, 69302) 1
7 1676819205.807 (43804, -41211, 1676815934, 2, 10, 48404684623581116200, 572604457381271200, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 43778, -42381) 0
7 1676819205.808 (-7083, 67119, 1676819207, 1, 10, 59333579071748781600, 59333579071748781600, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, -7083, 67119) 1
7 1676819205.808 (-72969, 31691, 1676819207, 1, 10, 51160824419513381100, 36624915048045096800, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -70568, 30391) 1
7 1676819205.808 (-11971, 80559, 1676819207, 1, 10, 45370482676687303400, 23624899619788606600, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -9930, 78287) 1
7 1676819205.808 (-65066, 27379, 1676819207, 1, 10, 53524966747336028200, 48664386744936271200, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -65482, 27438) 1
7 1676819205.809 (-59854, 30403, 1676819207, 1, 10, 53558162629366110800, 44631339787187426300, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -61645, 30358) 1
7 1676819205.809 (46959, -41820, 1676816234, 3, 1, 286302228690635600, 286302228690635600, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46959, -41820) 0
7 1676819205.809 (43796, -41545, 1676816264, 3, 1, 286302228690635600, 286302228690635600, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 43796, -41545) 0
7 1676819205.81 (-9522, 64734, 1676819207, 1, 10, 54535412628200778800, 54535412628200778800, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -9522, 64734) 1
7 1676819205.81 (-63989, 28809, 1676819207, 1, 10, 52865187359359934560, 49741756392702885160, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -63974, 28779) 1
7 1676819205.81 (-8195, 67803, 1676819207, 1, 10, 56215912681956192100, 45864803400142625600, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -7226, 65191) 1
7 1676819205.81 (-60291, 33055, 1676819207, 1, 10, 46570453669496239100, 34248053946205014100, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -60183, 33041) 1
7 1676819205.811 (-9527, 66468, 1676819207, 1, 10, 60475683878022886200, 54032924398417605700, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -9475, 66333) 1
