ID TIME VOTE
2 137.002 3502024
2 155.046 3410714
2 177.024 3338607
2 192.046 3395953
2 210.029 3284574
2 493.043 2874015
2 560.065 2826520
2 601.094 2739534
2 634.083 2674008
2 654.074 2718321
2 677.086 2731404
2 801.087 2760671
