ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
2 104.064 4 20.999999999999947306 60 0 5 0 0 0 None None False False
2 118.054 4 20.999999999999947306 60 0 5 0 0 0 None None False False
2 142.021 5 20.999999999999947306 60 0 6 0 0 0 None None False False
2 351.058 10 80.999999999999868845 20 0 8 0 1 0 None None False False
2 368.051 11 80.999999999999842696 20 0 8 0 8 0 None None True False
2 388.044 12 61.000001196889656311 0 0 8 0 8 0 None None True False
2 443.088 13 61.000001196889656311 0 0 8 0 8 0 None None True False
2 498.07 14 80.999999999999842696 20 0 8 0 3 0 None None False False
2 550.05 17 40.999998633646159504 0 0 8 2210668 16 13 None None False False
2 563.095 17 40.999998633646159504 0 0 8 2210668 16 13 None None False False
2 592.077 18 0.999998633646159504 0 0 8 2112268 16 8 None None True False
2 613.065 20 40.99999863364602729 0 0 8 2210668 16 13 None None False False
2 632.102 21 0.999997879690523162 0 0 8 2210668 17 13 None None False False
2 644.105 21 0.999997879690523162 0 0 8 2210668 17 13 None None False False
2 694.063 22 0.999997879690523162 0 0 8 2210668 17 13 None None False False
2 795.129 23 0.999997879690523162 0 0 8 2210668 23 13 None None False False
2 813.128 24 1.000000664443089434 0 0 8 2210668 26 13 None None True False
2 847.08 27 0.999999688978048994 0 0 8 2328162 33 19 None None True False
2 861.087 27 0.999999688978048994 0 0 8 2328162 33 19 None None True False
2 876.087 28 0.999999688978048994 0 0 8 2328162 33 19 None None True False
2 914.104 29 0.999999688978048994 0 0 8 2328162 33 19 None None True False
2 931.138 30 0.999999688978048994 0 0 8 2387369 36 27 None None False False
2 1016.1 32 1.000004855525238276 20 0 8 2454597 44 34 None None False False
2 1039.163 33 1.000004855525238276 20 0 8 2454597 44 34 None None False False
2 1100.131 34 1.000004855525238276 20 0 8 2454597 44 34 None None False False
2 1303.183 36 21.000004855525146416 0 0 8 2454597 49 34 None None True False
2 1321.132 37 21.000006443388016082 0 0 8 2489649 51 42 None None False False
2 1332.175 37 21.000006443388016082 0 0 8 2489649 51 42 None None False False
2 1397.174 38 21.000006443388016082 0 0 8 2489649 51 42 None None False False
2 1417.188 39 21.000006443388016082 0 0 8 2489649 54 42 None None False False
2 1433.152 40 21.000006443388016082 0 0 8 2489649 54 42 None None False False
2 1455.152 42 21.000012403866291098 0 0 8 2489649 61 42 None None True False
2 1471.145 42 21.000012403866291098 0 0 8 2489649 61 42 None None True False
2 1527.168 45 21.000007237319431634 0 0 8 2525194 67 58 None None False True
2 1554.335 46 21.000007237319431634 0 0 8 2525194 67 58 None None False True
