ID TIME pos
7 0.097 [0, 0] [0.553113944727348, 0.346495505257127]
7 5.106 [0, 0] [0.553113944727348, 0.346495505257127]
7 10.112 [0, 0] [0.553113944727348, 0.346495505257127]
7 15.118 [0, 0] [0.553113944727348, 0.346495505257127]
7 20.125 [0, 0] [0.553113944727348, 0.346495505257127]
7 25.132 [0, 0] [0.553113944727348, 0.346495505257127]
7 30.141 [0, 0] [0.553113944727348, 0.346495505257127]
7 35.148 [0, 0] [0.553113944727348, 0.346495505257127]
7 40.155 [0, 0] [0.553113944727348, 0.346495505257127]
7 45.158 [0, 0] [0.553113944727348, 0.346495505257127]
7 50.169 [0, 0] [0.553113944727348, 0.346495505257127]
7 55.17 [0, 0] [0.553113944727348, 0.346495505257127]
7 60.179 [0, 0] [0.553113944727348, 0.346495505257127]
7 65.188 [0, 0] [0.553113944727348, 0.346495505257127]
7 70.195 [0, 0] [0.553113944727348, 0.346495505257127]
7 75.2 [0, 0] [0.553113944727348, 0.346495505257127]
7 80.208 [0, 0] [0.553113944727348, 0.346495505257127]
7 85.214 [0, 0] [0.553113944727348, 0.346495505257127]
7 90.221 [0, 0] [0.553113944727348, 0.346495505257127]
7 95.228 [0, 0] [0.553113944727348, 0.346495505257127]
7 100.233 [0, 0] [0.553113944727348, 0.346495505257127]
7 105.239 [0, 0] [0.553113944727348, 0.346495505257127]
7 110.244 [0, 0] [0.553113944727348, 0.346495505257127]
7 115.25 [0, 0] [0.553113944727348, 0.346495505257127]
7 120.257 [0, 0] [0.553113944727348, 0.346495505257127]
7 125.261 [0, 0] [0.553113944727348, 0.346495505257127]
7 130.269 [0, 0] [0.553113944727348, 0.346495505257127]
7 135.274 [0, 0] [0.553113944727348, 0.346495505257127]
7 140.283 [0, 0] [0.553113944727348, 0.346495505257127]
7 145.291 [0, 0] [0.553113944727348, 0.346495505257127]
7 150.296 [0, 0] [0.553113944727348, 0.346495505257127]
7 155.304 [0.6955399999999998, 0.34681000000000006] [0.553113944727348, 0.346495505257127]
7 160.309 [0.6955399999999998, 0.34681000000000006] [0.553113944727348, 0.346495505257127]
7 165.314 [0.69614, 0.35095999999999994] [0.553113944727348, 0.346495505257127]
7 170.321 [0.69614, 0.35095999999999994] [0.553113944727348, 0.346495505257127]
7 175.328 [0.6871675, 0.3552274999999999] [0.553113944727348, 0.346495505257127]
7 180.335 [0.6886099999999999, 0.357195] [0.553113944727348, 0.346495505257127]
7 185.341 [0.6853747311257984, 0.36144838776461374] [0.553113944727348, 0.346495505257127]
7 190.348 [0.6853187311257983, 0.36200938776461367] [0.553113944727348, 0.346495505257127]
7 195.355 [0.6852097311257983, 0.36198538776461364] [0.553113944727348, 0.346495505257127]
7 200.361 [0.6871252101143622, 0.36155671614964874] [0.553113944727348, 0.346495505257127]
7 205.367 [0.6874706092714987, 0.3610586564705114] [0.553113944727348, 0.346495505257127]
7 210.374 [0.6875356092714986, 0.360992823137178] [0.553113944727348, 0.346495505257127]
7 215.38 [0.6875289426048319, 0.360992823137178] [0.553113944727348, 0.346495505257127]
7 220.387 [0.6898656092714986, 0.35811782313717805] [0.553113944727348, 0.346495505257127]
7 225.393 [0.6903922759381652, 0.3575219898038447] [0.553113944727348, 0.346495505257127]
7 230.4 [0.6904989426048319, 0.35718448980384476] [0.553113944727348, 0.346495505257127]
7 235.406 [0.6902714426048316, 0.357477823137178] [0.553113944727348, 0.346495505257127]
7 240.411 [0.690223942604832, 0.3571911564705114] [0.553113944727348, 0.346495505257127]
7 245.418 [0.6902889426048319, 0.35726115647051143] [0.553113944727348, 0.346495505257127]
7 250.422 [0.6903314426048319, 0.3572811564705114] [0.553113944727348, 0.346495505257127]
7 255.428 [0.6903639426048319, 0.35724115647051136] [0.553113944727348, 0.346495505257127]
