ID TIME pos
13 0.094 [0, 0] [0.2351847657052092, -0.39404647341442467]
13 150.591 [0.39799892730414593, 0.5785723488838177] [0.2351847657052092, -0.39404647341442467]
13 155.595 [0.39799892730414593, 0.5785723488838177] [0.2351847657052092, -0.39404647341442467]
13 160.603 [0.39799892730414593, 0.5785723488838177] [0.2351847657052092, -0.39404647341442467]
13 165.626 [0.39799892730414593, 0.5785723488838177] [0.2351847657052092, -0.39404647341442467]
13 170.722 [0.39799892730414593, 0.5785723488838177] [0.2351847657052092, -0.39404647341442467]
13 175.729 [0.39799892730414593, 0.5785723488838177] [0.2351847657052092, -0.39404647341442467]
13 180.735 [0.39799892730414593, 0.5785723488838177] [0.2351847657052092, -0.39404647341442467]
13 185.745 [0.39799892730414593, 0.5785723488838177] [0.2351847657052092, -0.39404647341442467]
13 190.75 [0.39799892730414593, 0.5785723488838177] [0.2351847657052092, -0.39404647341442467]
13 195.755 [0.39799892730414593, 0.5785723488838177] [0.2351847657052092, -0.39404647341442467]
13 200.764 [0.39799892730414593, 0.5785723488838177] [0.2351847657052092, -0.39404647341442467]
13 205.768 [0.39799892730414593, 0.5785723488838177] [0.2351847657052092, -0.39404647341442467]
13 210.772 [0.39799892730414593, 0.5785723488838177] [0.2351847657052092, -0.39404647341442467]
13 215.779 [0.39799892730414593, 0.5785723488838177] [0.2351847657052092, -0.39404647341442467]
13 220.783 [0.39799892730414593, 0.5785723488838177] [0.2351847657052092, -0.39404647341442467]
13 225.791 [0.39799892730414593, 0.5785723488838177] [0.2351847657052092, -0.39404647341442467]
13 230.798 [0.39799892730414593, 0.5785723488838177] [0.2351847657052092, -0.39404647341442467]
13 235.805 [0.39799892730414593, 0.5785723488838177] [0.2351847657052092, -0.39404647341442467]
13 240.811 [0.39799892730414593, 0.5785723488838177] [0.2351847657052092, -0.39404647341442467]
13 245.813 [0.39799892730414593, 0.5785723488838177] [0.2351847657052092, -0.39404647341442467]
13 250.829 [0.39799892730414593, 0.5785723488838177] [0.2351847657052092, -0.39404647341442467]
13 255.835 [0.39799892730414593, 0.5785723488838177] [0.2351847657052092, -0.39404647341442467]
13 260.848 [0.39799892730414593, 0.5785723488838177] [0.2351847657052092, -0.39404647341442467]
13 265.944 [0.355524463652073, 0.24080617444190888] [0.2351847657052092, -0.39404647341442467]
13 270.949 [0.355524463652073, 0.24080617444190888] [0.2351847657052092, -0.39404647341442467]
13 275.958 [0.355524463652073, 0.24080617444190888] [0.2351847657052092, -0.39404647341442467]
13 280.964 [0.355524463652073, 0.24080617444190888] [0.2351847657052092, -0.39404647341442467]
13 285.969 [0.355524463652073, 0.24080617444190888] [0.2351847657052092, -0.39404647341442467]
13 290.975 [0.3553294636520731, 0.2392361744419088] [0.2351847657052092, -0.39404647341442467]
13 295.987 [0.3553294636520731, 0.2392361744419088] [0.2351847657052092, -0.39404647341442467]
13 300.988 [0.3553294636520731, 0.2392361744419088] [0.2351847657052092, -0.39404647341442467]
13 305.995 [0.3553294636520731, 0.2392361744419088] [0.2351847657052092, -0.39404647341442467]
13 311.008 [0.3553294636520731, 0.2392361744419088] [0.2351847657052092, -0.39404647341442467]
13 316.009 [0.3553294636520731, 0.2392361744419088] [0.2351847657052092, -0.39404647341442467]
13 321.01 [0.3553294636520731, 0.2392361744419088] [0.2351847657052092, -0.39404647341442467]
13 326.015 [0.3553294636520731, 0.2392361744419088] [0.2351847657052092, -0.39404647341442467]
13 331.02 [0.3553294636520731, 0.2392361744419088] [0.2351847657052092, -0.39404647341442467]
13 336.037 [0.3553294636520731, 0.2392361744419088] [0.2351847657052092, -0.39404647341442467]
13 341.042 [0.3553294636520731, 0.2392361744419088] [0.2351847657052092, -0.39404647341442467]
13 346.046 [0.3553294636520731, 0.2392361744419088] [0.2351847657052092, -0.39404647341442467]
13 351.052 [0.3553294636520731, 0.2392361744419088] [0.2351847657052092, -0.39404647341442467]
13 356.063 [0.3553294636520731, 0.2392361744419088] [0.2351847657052092, -0.39404647341442467]
13 361.065 [0.3553294636520731, 0.2392361744419088] [0.2351847657052092, -0.39404647341442467]
13 366.072 [0.3553294636520731, 0.2392361744419088] [0.2351847657052092, -0.39404647341442467]
13 371.077 [0.3553294636520731, 0.2392361744419088] [0.2351847657052092, -0.39404647341442467]
13 376.082 [0.3553294636520731, 0.2392361744419088] [0.2351847657052092, -0.39404647341442467]
13 381.093 [0.3553294636520731, 0.2392361744419088] [0.2351847657052092, -0.39404647341442467]
13 386.099 [0.3553294636520731, 0.2392361744419088] [0.2351847657052092, -0.39404647341442467]
13 391.111 [0.3326096424347154, 0.0921507829612725] [0.2351847657052092, -0.39404647341442467]
13 396.114 [0.33257630910138203, 0.09194744962793917] [0.2351847657052092, -0.39404647341442467]
13 401.226 [0.33257630910138203, 0.09194744962793917] [0.2351847657052092, -0.39404647341442467]
13 406.23 [0.33257630910138203, 0.09194744962793917] [0.2351847657052092, -0.39404647341442467]
13 411.234 [0.33257630910138203, 0.09194744962793917] [0.2351847657052092, -0.39404647341442467]
13 416.24 [0.33257630910138203, 0.09194744962793917] [0.2351847657052092, -0.39404647341442467]
13 421.246 [0.33257630910138203, 0.09194744962793917] [0.2351847657052092, -0.39404647341442467]
13 426.25 [0.33257630910138203, 0.09194744962793917] [0.2351847657052092, -0.39404647341442467]
13 431.257 [0.3278872318260366, 0.05809058722095439] [0.2351847657052092, -0.39404647341442467]
13 436.265 [0.32834223182603656, 0.06116058722095441] [0.2351847657052092, -0.39404647341442467]
13 441.27 [0.32834223182603656, 0.06116058722095441] [0.2351847657052092, -0.39404647341442467]
13 446.279 [0.32834223182603656, 0.06116058722095441] [0.2351847657052092, -0.39404647341442467]
13 451.285 [0.3286047318260365, 0.06165308722095436] [0.2351847657052092, -0.39404647341442467]
13 456.294 [0.32860973182603653, 0.06167308722095438] [0.2351847657052092, -0.39404647341442467]
13 461.297 [0.32860973182603653, 0.06167308722095438] [0.2351847657052092, -0.39404647341442467]
13 466.308 [0.32860973182603653, 0.06167308722095438] [0.2351847657052092, -0.39404647341442467]
13 471.417 [0.32620578546082923, 0.042902469776763485] [0.2351847657052092, -0.39404647341442467]
13 476.425 [0.32610578546082925, 0.042120469776763515] [0.2351847657052092, -0.39404647341442467]
13 481.527 [0.33044978546082926, 0.07012046977676353] [0.2351847657052092, -0.39404647341442467]
13 486.531 [0.33015148788402443, 0.06917872481396962] [0.2351847657052092, -0.39404647341442467]
13 491.535 [0.3273341324720209, 0.05204033555483112] [0.2351847657052092, -0.39404647341442467]
13 496.549 [0.3271612753291637, 0.05094176412625966] [0.2351847657052092, -0.39404647341442467]
13 501.656 [0.3271612753291637, 0.05094176412625966] [0.2351847657052092, -0.39404647341442467]
13 506.657 [0.3271612753291637, 0.05094176412625966] [0.2351847657052092, -0.39404647341442467]
13 511.662 [0.3271612753291637, 0.05094176412625966] [0.2351847657052092, -0.39404647341442467]
13 516.677 [0.3271612753291637, 0.05094176412625966] [0.2351847657052092, -0.39404647341442467]
13 521.678 [0.3271612753291637, 0.05094176412625966] [0.2351847657052092, -0.39404647341442467]
13 526.683 [0.3271612753291637, 0.05094176412625966] [0.2351847657052092, -0.39404647341442467]
13 531.685 [0.3271612753291637, 0.05094176412625966] [0.2351847657052092, -0.39404647341442467]
13 536.695 [0.3271612753291637, 0.05094176412625966] [0.2351847657052092, -0.39404647341442467]
13 541.707 [0.3271612753291637, 0.05094176412625966] [0.2351847657052092, -0.39404647341442467]
13 546.709 [0.3271612753291637, 0.05094176412625966] [0.2351847657052092, -0.39404647341442467]
13 551.718 [0.3271612753291637, 0.05094176412625966] [0.2351847657052092, -0.39404647341442467]
13 556.723 [0.3278461159130182, 0.05581779361047723] [0.2351847657052092, -0.39404647341442467]
13 561.73 [0.32771210303379406, 0.0524824832093131] [0.2351847657052092, -0.39404647341442467]
13 566.736 [0.3287898927304146, 0.06108723488838179] [0.2351847657052092, -0.39404647341442467]
13 571.744 [0.3285907439420122, 0.060436862406984815] [0.2351847657052092, -0.39404647341442467]
13 576.754 [0.3285865772753455, 0.060231029073651486] [0.2351847657052092, -0.39404647341442467]
13 581.756 [0.3282891482541651, 0.05740556529875521] [0.2351847657052092, -0.39404647341442467]
13 586.766 [0.3282853021003189, 0.05646325760644752] [0.2351847657052092, -0.39404647341442467]
13 591.769 [0.32816607133108816, 0.055412488375678276] [0.2351847657052092, -0.39404647341442467]
13 596.781 [0.32931135195029615, 0.05476016777741556] [0.2351847657052092, -0.39404647341442467]
