ID TIME pos
9 0.098 [0, 0] [-0.033969473470753186, 0.1486399968156147]
9 160.513 [-0.10671480666452875, 0.2913427205481792] [-0.033969473470753186, 0.1486399968156147]
9 165.515 [-0.11097269142673892, 0.29200518904129646] [-0.033969473470753186, 0.1486399968156147]
9 170.523 [-0.11097269142673892, 0.29200518904129646] [-0.033969473470753186, 0.1486399968156147]
9 175.527 [-0.11412988399871724, 0.29158563232890755] [-0.033969473470753186, 0.1486399968156147]
9 180.535 [-0.11453807636247021, 0.2910905748444614] [-0.033969473470753186, 0.1486399968156147]
9 185.538 [-0.11504898545337933, 0.29185421120809774] [-0.033969473470753186, 0.1486399968156147]
9 190.545 [-0.11458262181701567, 0.2917423930262795] [-0.033969473470753186, 0.1486399968156147]
9 195.553 [-0.11458262181701567, 0.2917423930262795] [-0.033969473470753186, 0.1486399968156147]
9 200.557 [-0.11276716727156112, 0.2929578475717341] [-0.033969473470753186, 0.1486399968156147]
9 205.564 [-0.10773716727156114, 0.2788587566626432] [-0.033969473470753186, 0.1486399968156147]
9 210.57 [-0.10733262181701568, 0.2783678475717341] [-0.033969473470753186, 0.1486399968156147]
9 215.577 [-0.10687353090792477, 0.2785087566626432] [-0.033969473470753186, 0.1486399968156147]
9 220.588 [-0.10687353090792477, 0.2785087566626432] [-0.033969473470753186, 0.1486399968156147]
9 225.592 [-0.10687353090792477, 0.2785087566626432] [-0.033969473470753186, 0.1486399968156147]
9 230.597 [-0.10614716727156112, 0.2777723930262796] [-0.033969473470753186, 0.1486399968156147]
9 235.606 [-0.10810490333226436, 0.2800688602740896] [-0.033969473470753186, 0.1486399968156147]
9 240.61 [-0.11092837230670555, 0.2796235633299288] [-0.033969473470753186, 0.1486399968156147]
9 245.614 [-0.10735705999908372, 0.27655545166350537] [-0.033969473470753186, 0.1486399968156147]
9 250.621 [-0.10687491714194088, 0.2760297373777911] [-0.033969473470753186, 0.1486399968156147]
9 255.626 [-0.10652634571336946, 0.2758211659492197] [-0.033969473470753186, 0.1486399968156147]
9 260.638 [-0.10643063142765517, 0.2757383088063626] [-0.033969473470753186, 0.1486399968156147]
9 265.642 [-0.1064642028562266, 0.27588902309207686] [-0.033969473470753186, 0.1486399968156147]
9 270.647 [-0.10646277428479803, 0.2758954516635054] [-0.033969473470753186, 0.1486399968156147]
9 275.656 [-0.10722563142765519, 0.27675045166350537] [-0.033969473470753186, 0.1486399968156147]
9 280.665 [-0.10722277428479805, 0.2767454516635054] [-0.033969473470753186, 0.1486399968156147]
9 285.766 [-0.10722277428479805, 0.2767454516635054] [-0.033969473470753186, 0.1486399968156147]
9 290.77 [-0.10722277428479805, 0.2767454516635054] [-0.033969473470753186, 0.1486399968156147]
9 295.78 [-0.10722277428479805, 0.2767454516635054] [-0.033969473470753186, 0.1486399968156147]
9 300.784 [-0.10733634571336947, 0.27661759452064827] [-0.033969473470753186, 0.1486399968156147]
9 305.791 [-0.10733991714194091, 0.27662116594921965] [-0.033969473470753186, 0.1486399968156147]
9 310.797 [-0.10733991714194091, 0.27662116594921965] [-0.033969473470753186, 0.1486399968156147]
9 315.802 [-0.10717777428479805, 0.2763483088063626] [-0.033969473470753186, 0.1486399968156147]
9 320.811 [-0.10580491714194092, 0.2752904516635054] [-0.033969473470753186, 0.1486399968156147]
9 325.816 [-0.10584277428479805, 0.27537045166350543] [-0.033969473470753186, 0.1486399968156147]
9 330.82 [-0.1057899171419409, 0.2745354516635054] [-0.033969473470753186, 0.1486399968156147]
9 335.828 [-0.1057899171419409, 0.2745340230920768] [-0.033969473470753186, 0.1486399968156147]
9 340.834 [-0.10572848857051233, 0.27445330880636254] [-0.033969473470753186, 0.1486399968156147]
9 345.843 [-0.10571991714194089, 0.2744411659492197] [-0.033969473470753186, 0.1486399968156147]
9 350.847 [-0.10570063142765519, 0.27437830880636255] [-0.033969473470753186, 0.1486399968156147]
9 355.854 [-0.10570063142765519, 0.27437830880636255] [-0.033969473470753186, 0.1486399968156147]
9 360.862 [-0.10570063142765519, 0.27437830880636255] [-0.033969473470753186, 0.1486399968156147]
9 365.972 [-0.10479777428479804, 0.2722983088063625] [-0.033969473470753186, 0.1486399968156147]
9 371.072 [-0.10461705999908376, 0.2721747373777911] [-0.033969473470753186, 0.1486399968156147]
9 376.079 [-0.10461705999908376, 0.2721747373777911] [-0.033969473470753186, 0.1486399968156147]
9 381.087 [-0.10461705999908376, 0.2721747373777911] [-0.033969473470753186, 0.1486399968156147]
9 386.094 [-0.10461705999908376, 0.2721747373777911] [-0.033969473470753186, 0.1486399968156147]
9 391.101 [-0.10461705999908376, 0.2721747373777911] [-0.033969473470753186, 0.1486399968156147]
9 396.207 [-0.10281925599914483, 0.26971375488593835] [-0.033969473470753186, 0.1486399968156147]
9 401.214 [-0.10180792266581151, 0.26943375488593835] [-0.033969473470753186, 0.1486399968156147]
9 406.219 [-0.10180792266581151, 0.26943375488593835] [-0.033969473470753186, 0.1486399968156147]
9 411.226 [-0.10096125599914485, 0.26848508821927175] [-0.033969473470753186, 0.1486399968156147]
9 416.234 [-0.10005525599914483, 0.2676057548859384] [-0.033969473470753186, 0.1486399968156147]
9 421.241 [-0.0998319226658115, 0.26733042155260506] [-0.033969473470753186, 0.1486399968156147]
9 426.246 [-0.09955458933247816, 0.2667930882192718] [-0.033969473470753186, 0.1486399968156147]
9 431.254 [-0.09884725599914483, 0.26537908821927175] [-0.033969473470753186, 0.1486399968156147]
9 436.261 [-0.09865458933247816, 0.26509508821927175] [-0.033969473470753186, 0.1486399968156147]
9 441.264 [-0.09806658933247817, 0.2638677548859384] [-0.033969473470753186, 0.1486399968156147]
9 446.272 [-0.0980619226658115, 0.2638617548859384] [-0.033969473470753186, 0.1486399968156147]
9 451.281 [-0.0980619226658115, 0.2638617548859384] [-0.033969473470753186, 0.1486399968156147]
9 456.285 [-0.0980619226658115, 0.2638617548859384] [-0.033969473470753186, 0.1486399968156147]
9 461.292 [-0.0980619226658115, 0.2638617548859384] [-0.033969473470753186, 0.1486399968156147]
9 466.301 [-0.0980619226658115, 0.2638617548859384] [-0.033969473470753186, 0.1486399968156147]
9 471.307 [-0.0980619226658115, 0.2638617548859384] [-0.033969473470753186, 0.1486399968156147]
9 476.309 [-0.0980619226658115, 0.2638617548859384] [-0.033969473470753186, 0.1486399968156147]
9 481.317 [-0.09637925599914482, 0.26121908821927176] [-0.033969473470753186, 0.1486399968156147]
9 486.325 [-0.09637325599914483, 0.26120908821927175] [-0.033969473470753186, 0.1486399968156147]
9 491.329 [-0.09637325599914483, 0.26120908821927175] [-0.033969473470753186, 0.1486399968156147]
9 496.336 [-0.09637325599914483, 0.26120908821927175] [-0.033969473470753186, 0.1486399968156147]
9 501.345 [-0.09637325599914483, 0.26120908821927175] [-0.033969473470753186, 0.1486399968156147]
9 506.351 [-0.09637325599914483, 0.26120908821927175] [-0.033969473470753186, 0.1486399968156147]
9 511.36 [-0.09637325599914483, 0.26120908821927175] [-0.033969473470753186, 0.1486399968156147]
9 516.364 [-0.09637325599914483, 0.26120908821927175] [-0.033969473470753186, 0.1486399968156147]
9 521.368 [-0.09637325599914483, 0.26120908821927175] [-0.033969473470753186, 0.1486399968156147]
9 526.38 [-0.09708125599914481, 0.26096042155260507] [-0.033969473470753186, 0.1486399968156147]
9 531.382 [-0.09708125599914481, 0.26096042155260507] [-0.033969473470753186, 0.1486399968156147]
9 536.39 [-0.09708125599914481, 0.26096042155260507] [-0.033969473470753186, 0.1486399968156147]
9 541.4 [-0.09662725599914482, 0.2598897548859384] [-0.033969473470753186, 0.1486399968156147]
9 546.402 [-0.0959339226658115, 0.25856975488593836] [-0.033969473470753186, 0.1486399968156147]
9 551.413 [-0.09534992266581149, 0.2574997548859384] [-0.033969473470753186, 0.1486399968156147]
9 556.417 [-0.09532592266581148, 0.25744975488593835] [-0.033969473470753186, 0.1486399968156147]
9 561.424 [-0.09532592266581148, 0.25744975488593835] [-0.033969473470753186, 0.1486399968156147]
9 566.429 [-0.09532592266581148, 0.25744975488593835] [-0.033969473470753186, 0.1486399968156147]
9 571.435 [-0.09532592266581148, 0.25744975488593835] [-0.033969473470753186, 0.1486399968156147]
9 576.442 [-0.09532592266581148, 0.25744975488593835] [-0.033969473470753186, 0.1486399968156147]
9 581.45 [-0.09532592266581148, 0.25744975488593835] [-0.033969473470753186, 0.1486399968156147]
9 586.456 [-0.09532058933247815, 0.2574410882192717] [-0.033969473470753186, 0.1486399968156147]
9 591.467 [-0.09532058933247815, 0.2574410882192717] [-0.033969473470753186, 0.1486399968156147]
9 596.467 [-0.09532058933247815, 0.2574410882192717] [-0.033969473470753186, 0.1486399968156147]
