ID TIME pos
10 0.096 [0, 0] [-0.3838908250909344, 0.3082442288673111]
10 461.099 [-0.4258160890218095, 0.24719939663455295] [-0.3838908250909344, 0.3082442288673111]
10 466.106 [-0.4258160890218095, 0.24719939663455295] [-0.3838908250909344, 0.3082442288673111]
10 471.116 [-0.4258160890218095, 0.24719939663455295] [-0.3838908250909344, 0.3082442288673111]
10 476.12 [-0.4258160890218095, 0.24719939663455295] [-0.3838908250909344, 0.3082442288673111]
10 481.132 [-0.42587751759323805, 0.24723868234883867] [-0.3838908250909344, 0.3082442288673111]
10 486.136 [-0.4258782318789524, 0.2472329680631244] [-0.3838908250909344, 0.3082442288673111]
10 491.143 [-0.4258782318789524, 0.2472329680631244] [-0.3838908250909344, 0.3082442288673111]
10 496.149 [-0.4258753747360952, 0.2472329680631244] [-0.3838908250909344, 0.3082442288673111]
10 501.153 [-0.4256303747360953, 0.24720511092026723] [-0.3838908250909344, 0.3082442288673111]
10 506.159 [-0.4256303747360953, 0.24720511092026723] [-0.3838908250909344, 0.3082442288673111]
10 511.168 [-0.4256303747360953, 0.24720511092026723] [-0.3838908250909344, 0.3082442288673111]
10 516.176 [-0.4256303747360953, 0.24720511092026723] [-0.3838908250909344, 0.3082442288673111]
10 521.181 [-0.4256303747360953, 0.24720511092026723] [-0.3838908250909344, 0.3082442288673111]
10 526.186 [-0.4256303747360953, 0.24720511092026723] [-0.3838908250909344, 0.3082442288673111]
10 531.192 [-0.426004660450381, 0.24713796806312435] [-0.3838908250909344, 0.3082442288673111]
10 536.202 [-0.42621037473609524, 0.2471536823488387] [-0.3838908250909344, 0.3082442288673111]
10 541.204 [-0.4266468033075238, 0.24714011092026728] [-0.3838908250909344, 0.3082442288673111]
10 546.214 [-0.4268046604503809, 0.24709296806312445] [-0.3838908250909344, 0.3082442288673111]
10 551.225 [-0.4263356830870222, 0.2468267701922495] [-0.3838908250909344, 0.3082442288673111]
10 556.229 [-0.42884901642035556, 0.24665077019224946] [-0.3838908250909344, 0.3082442288673111]
10 561.234 [-0.42887301642035547, 0.24664877019224948] [-0.3838908250909344, 0.3082442288673111]
10 566.241 [-0.42887301642035547, 0.24664877019224948] [-0.3838908250909344, 0.3082442288673111]
10 571.249 [-0.42887301642035547, 0.24664877019224948] [-0.3838908250909344, 0.3082442288673111]
10 576.258 [-0.42887301642035547, 0.24664877019224948] [-0.3838908250909344, 0.3082442288673111]
10 581.264 [-0.42887301642035547, 0.24664877019224948] [-0.3838908250909344, 0.3082442288673111]
10 586.267 [-0.42887301642035547, 0.24664877019224948] [-0.3838908250909344, 0.3082442288673111]
10 591.277 [-0.42887301642035547, 0.24664877019224948] [-0.3838908250909344, 0.3082442288673111]
10 596.382 [-0.42887301642035547, 0.24664877019224948] [-0.3838908250909344, 0.3082442288673111]
