ID TIME pos
13 0.095 [0, 0] [-0.4151936453729273, 0.22974086911812752]
13 406.238 [-0.5700481127620998, 0.22353975493983197] [-0.4151936453729273, 0.22974086911812752]
13 411.245 [-0.5696101127620997, 0.22384908827316527] [-0.4151936453729273, 0.22974086911812752]
13 416.247 [-0.5698287794287664, 0.22424908827316528] [-0.4151936453729273, 0.22974086911812752]
13 421.253 [-0.5697607794287662, 0.22435375493983192] [-0.4151936453729273, 0.22974086911812752]
13 426.258 [-0.5697507794287663, 0.22437042160649862] [-0.4151936453729273, 0.22974086911812752]
13 431.268 [-0.5697507794287663, 0.22437042160649862] [-0.4151936453729273, 0.22974086911812752]
13 436.271 [-0.569749446095433, 0.2243710882731653] [-0.4151936453729273, 0.22974086911812752]
13 441.283 [-0.5697481127620996, 0.2243710882731653] [-0.4151936453729273, 0.22974086911812752]
13 446.287 [-0.5697481127620996, 0.2243710882731653] [-0.4151936453729273, 0.22974086911812752]
13 451.291 [-0.5697027794287663, 0.22443308827316527] [-0.4151936453729273, 0.22974086911812752]
13 456.296 [-0.5697027794287663, 0.22443308827316527] [-0.4151936453729273, 0.22974086911812752]
13 461.304 [-0.5696607794287664, 0.2244390882731653] [-0.4151936453729273, 0.22974086911812752]
13 466.313 [-0.569659446095433, 0.22443975493983195] [-0.4151936453729273, 0.22974086911812752]
13 471.319 [-0.569659446095433, 0.22443975493983195] [-0.4151936453729273, 0.22974086911812752]
13 476.321 [-0.5686814460954329, 0.22467042160649864] [-0.4151936453729273, 0.22974086911812752]
13 481.332 [-0.567769446095433, 0.22517775493983197] [-0.4151936453729273, 0.22974086911812752]
13 486.334 [-0.5677667794287663, 0.22518042160649865] [-0.4151936453729273, 0.22974086911812752]
13 491.346 [-0.5664807794287664, 0.22584908827316533] [-0.4151936453729273, 0.22974086911812752]
13 496.351 [-0.5663347794287663, 0.22595042160649867] [-0.4151936453729273, 0.22974086911812752]
13 501.357 [-0.5662061127620996, 0.22603908827316532] [-0.4151936453729273, 0.22974086911812752]
13 506.371 [-0.566205446095433, 0.226039754939832] [-0.4151936453729273, 0.22974086911812752]
13 511.468 [-0.5647367794287664, 0.22600042160649864] [-0.4151936453729273, 0.22974086911812752]
13 516.475 [-0.5645347794287664, 0.22609242160649864] [-0.4151936453729273, 0.22974086911812752]
13 521.481 [-0.564287446095433, 0.22611442160649867] [-0.4151936453729273, 0.22974086911812752]
13 526.491 [-0.564287446095433, 0.22611442160649867] [-0.4151936453729273, 0.22974086911812752]
13 531.495 [-0.564287446095433, 0.22611442160649867] [-0.4151936453729273, 0.22974086911812752]
13 536.501 [-0.564287446095433, 0.22611442160649867] [-0.4151936453729273, 0.22974086911812752]
13 541.507 [-0.5631921127620997, 0.22660242160649868] [-0.4151936453729273, 0.22974086911812752]
13 546.513 [-0.5624941127620997, 0.2267764216064987] [-0.4151936453729273, 0.22974086911812752]
13 551.518 [-0.5624507794287664, 0.22678442160649867] [-0.4151936453729273, 0.22974086911812752]
13 556.531 [-0.5624507794287664, 0.22678442160649867] [-0.4151936453729273, 0.22974086911812752]
13 561.538 [-0.561679446095433, 0.22678375493983202] [-0.4151936453729273, 0.22974086911812752]
13 566.54 [-0.5616767794287664, 0.22678508827316535] [-0.4151936453729273, 0.22974086911812752]
13 571.551 [-0.5609954460954331, 0.22722108827316534] [-0.4151936453729273, 0.22974086911812752]
13 576.552 [-0.5609467794287664, 0.22724308827316533] [-0.4151936453729273, 0.22974086911812752]
13 581.566 [-0.560871446095433, 0.2272764216064987] [-0.4151936453729273, 0.22974086911812752]
13 586.567 [-0.5607967794287664, 0.22733908827316535] [-0.4151936453729273, 0.22974086911812752]
13 591.574 [-0.5607967794287664, 0.22733908827316535] [-0.4151936453729273, 0.22974086911812752]
13 596.58 [-0.5607967794287664, 0.22733908827316535] [-0.4151936453729273, 0.22974086911812752]
