ID TIME pos
11 0.095 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 5.098 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 10.113 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 15.124 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 20.125 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 25.224 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 30.237 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 35.242 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 40.25 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 45.255 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 50.262 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 55.27 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 60.277 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 65.286 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 70.29 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 75.302 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 80.402 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 85.41 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 90.419 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 95.428 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 100.436 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 105.437 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 110.546 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 115.642 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 120.653 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 125.658 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 130.664 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 135.673 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 140.68 [0.5007799999999998, 0.2860299999999998] [0.4514688196983951, 0.4391248372732914]
11 145.687 [0.5007799999999998, 0.2860299999999998] [0.4514688196983951, 0.4391248372732914]
11 150.693 [0.5007799999999998, 0.2860299999999998] [0.4514688196983951, 0.4391248372732914]
11 155.699 [0.5007799999999998, 0.2860299999999998] [0.4514688196983951, 0.4391248372732914]
11 160.709 [0.2613522561672602, 0.4458527729693923] [0.4514688196983951, 0.4391248372732914]
11 165.715 [0.2613522561672602, 0.4458527729693923] [0.4514688196983951, 0.4391248372732914]
11 170.718 [0.2613522561672602, 0.4458527729693923] [0.4514688196983951, 0.4391248372732914]
11 175.727 [0.2613522561672602, 0.4458527729693923] [0.4514688196983951, 0.4391248372732914]
11 180.732 [0.2613522561672602, 0.4458527729693923] [0.4514688196983951, 0.4391248372732914]
11 185.842 [0.34158150411150684, 0.42028851531292816] [0.4514688196983951, 0.4391248372732914]
