ID TIME pos
10 0.096 [0, 0] [0.2571794521434652, -0.2784708157375602]
10 526.278 [0.36932557001588384, -0.1935622370336085] [0.2571794521434652, -0.2784708157375602]
10 531.282 [0.3687691414444553, -0.19385152274789424] [0.2571794521434652, -0.2784708157375602]
10 536.29 [0.36869985573016956, -0.1938822370336085] [0.2571794521434652, -0.2784708157375602]
10 541.3 [0.36869914144445526, -0.19388295131932282] [0.2571794521434652, -0.2784708157375602]
10 546.303 [0.36869914144445526, -0.19388295131932282] [0.2571794521434652, -0.2784708157375602]
10 551.307 [0.36869914144445526, -0.19388295131932282] [0.2571794521434652, -0.2784708157375602]
10 556.313 [0.36869914144445526, -0.19388295131932282] [0.2571794521434652, -0.2784708157375602]
10 561.327 [0.36869914144445526, -0.19388295131932282] [0.2571794521434652, -0.2784708157375602]
10 566.327 [0.36657699858731246, -0.19525009417646563] [0.2571794521434652, -0.2784708157375602]
10 571.334 [0.3664984271587409, -0.19529580846217995] [0.2571794521434652, -0.2784708157375602]
10 576.344 [0.3655977128730266, -0.19577580846217993] [0.2571794521434652, -0.2784708157375602]
10 581.35 [0.3655977128730266, -0.19577580846217993] [0.2571794521434652, -0.2784708157375602]
10 586.361 [0.3655977128730266, -0.19577580846217993] [0.2571794521434652, -0.2784708157375602]
10 591.462 [0.3655977128730266, -0.19577580846217993] [0.2571794521434652, -0.2784708157375602]
10 596.467 [0.3655977128730266, -0.19577580846217993] [0.2571794521434652, -0.2784708157375602]
