ID TIME pos
5 0.099 [0, 0] [-0.43451622031517956, 0.31748955140006374]
5 225.391 [-0.41977021920289365, 0.29931904467093434] [-0.43451622031517956, 0.31748955140006374]
5 230.397 [-0.41978664777432223, 0.2993411875280772] [-0.43451622031517956, 0.31748955140006374]
5 235.403 [-0.4197973620600365, 0.29934690181379153] [-0.43451622031517956, 0.31748955140006374]
5 240.411 [-0.4193816477743222, 0.2995383303852201] [-0.43451622031517956, 0.31748955140006374]
5 245.418 [-0.4193816477743222, 0.2995383303852201] [-0.43451622031517956, 0.31748955140006374]
5 250.423 [-0.4193666477743222, 0.2995483303852201] [-0.43451622031517956, 0.31748955140006374]
5 255.429 [-0.4193666477743222, 0.2995483303852201] [-0.43451622031517956, 0.31748955140006374]
5 260.436 [-0.41923379063146504, 0.29959690181379145] [-0.43451622031517956, 0.31748955140006374]
5 265.443 [-0.4188537906314651, 0.29989761609950577] [-0.43451622031517956, 0.31748955140006374]
5 270.451 [-0.4188287906314651, 0.2998926160995058] [-0.43451622031517956, 0.31748955140006374]
5 275.458 [-0.4165862045893674, 0.29878110835953875] [-0.43451622031517956, 0.31748955140006374]
5 280.465 [-0.4165775379227007, 0.2987737750262054] [-0.43451622031517956, 0.31748955140006374]
5 285.469 [-0.4159135379227007, 0.29887110835953873] [-0.43451622031517956, 0.31748955140006374]
5 290.478 [-0.41587487125603406, 0.29888310835953874] [-0.43451622031517956, 0.31748955140006374]
5 295.48 [-0.41580553792270075, 0.29906710835953876] [-0.43451622031517956, 0.31748955140006374]
5 300.49 [-0.41548820458936736, 0.29945244169287205] [-0.43451622031517956, 0.31748955140006374]
5 305.498 [-0.4160788712560341, 0.299080441692872] [-0.43451622031517956, 0.31748955140006374]
5 310.508 [-0.4158942045893674, 0.2993311083595387] [-0.43451622031517956, 0.31748955140006374]
5 315.511 [-0.4158208712560341, 0.29938177502620533] [-0.43451622031517956, 0.31748955140006374]
5 320.517 [-0.4158208712560341, 0.29938177502620533] [-0.43451622031517956, 0.31748955140006374]
5 325.523 [-0.4157442045893674, 0.29938844169287204] [-0.43451622031517956, 0.31748955140006374]
5 330.532 [-0.41570220458936746, 0.2994397750262054] [-0.43451622031517956, 0.31748955140006374]
5 335.538 [-0.4157008712560341, 0.29944177502620545] [-0.43451622031517956, 0.31748955140006374]
5 340.543 [-0.4156635379227007, 0.29946177502620547] [-0.43451622031517956, 0.31748955140006374]
5 345.55 [-0.41565220458936747, 0.2994751083595388] [-0.43451622031517956, 0.31748955140006374]
5 350.558 [-0.41553887125603417, 0.29949510835953874] [-0.43451622031517956, 0.31748955140006374]
5 355.565 [-0.41555153792270083, 0.29947844169287213] [-0.43451622031517956, 0.31748955140006374]
5 360.572 [-0.41555153792270083, 0.29947844169287213] [-0.43451622031517956, 0.31748955140006374]
5 365.579 [-0.41555153792270083, 0.29947844169287213] [-0.43451622031517956, 0.31748955140006374]
5 370.586 [-0.41555153792270083, 0.29947844169287213] [-0.43451622031517956, 0.31748955140006374]
5 375.59 [-0.4153028712560341, 0.29945110835953875] [-0.43451622031517956, 0.31748955140006374]
5 380.599 [-0.41518420458936744, 0.2995137750262054] [-0.43451622031517956, 0.31748955140006374]
5 385.605 [-0.41508887125603416, 0.29956777502620546] [-0.43451622031517956, 0.31748955140006374]
5 390.611 [-0.41506953792270085, 0.2995784416928721] [-0.43451622031517956, 0.31748955140006374]
5 395.617 [-0.41506953792270085, 0.2995784416928721] [-0.43451622031517956, 0.31748955140006374]
5 400.622 [-0.41404287125603406, 0.3002344416928721] [-0.43451622031517956, 0.31748955140006374]
5 405.63 [-0.41404287125603406, 0.3002344416928721] [-0.43451622031517956, 0.31748955140006374]
5 410.636 [-0.41404287125603406, 0.3002344416928721] [-0.43451622031517956, 0.31748955140006374]
5 415.643 [-0.41404287125603406, 0.3002344416928721] [-0.43451622031517956, 0.31748955140006374]
5 420.65 [-0.41404287125603406, 0.3002344416928721] [-0.43451622031517956, 0.31748955140006374]
5 425.656 [-0.41404287125603406, 0.3002344416928721] [-0.43451622031517956, 0.31748955140006374]
5 430.662 [-0.41404287125603406, 0.3002344416928721] [-0.43451622031517956, 0.31748955140006374]
5 435.669 [-0.41404287125603406, 0.3002344416928721] [-0.43451622031517956, 0.31748955140006374]
5 440.677 [-0.41404287125603406, 0.3002344416928721] [-0.43451622031517956, 0.31748955140006374]
5 445.685 [-0.41404287125603406, 0.3002344416928721] [-0.43451622031517956, 0.31748955140006374]
5 450.693 [-0.41404287125603406, 0.3002344416928721] [-0.43451622031517956, 0.31748955140006374]
5 455.698 [-0.41404287125603406, 0.3002344416928721] [-0.43451622031517956, 0.31748955140006374]
5 460.704 [-0.41404287125603406, 0.3002344416928721] [-0.43451622031517956, 0.31748955140006374]
5 465.711 [-0.41404287125603406, 0.3002344416928721] [-0.43451622031517956, 0.31748955140006374]
5 470.72 [-0.41404287125603406, 0.3002344416928721] [-0.43451622031517956, 0.31748955140006374]
5 475.723 [-0.41404287125603406, 0.3002344416928721] [-0.43451622031517956, 0.31748955140006374]
5 480.734 [-0.41404287125603406, 0.3002344416928721] [-0.43451622031517956, 0.31748955140006374]
5 485.74 [-0.41404287125603406, 0.3002344416928721] [-0.43451622031517956, 0.31748955140006374]
5 490.746 [-0.41404287125603406, 0.3002344416928721] [-0.43451622031517956, 0.31748955140006374]
5 495.754 [-0.41404287125603406, 0.3002344416928721] [-0.43451622031517956, 0.31748955140006374]
5 500.759 [-0.41404287125603406, 0.3002344416928721] [-0.43451622031517956, 0.31748955140006374]
5 505.768 [-0.41404287125603406, 0.3002344416928721] [-0.43451622031517956, 0.31748955140006374]
5 510.773 [-0.41404287125603406, 0.3002344416928721] [-0.43451622031517956, 0.31748955140006374]
5 515.78 [-0.41404287125603406, 0.3002344416928721] [-0.43451622031517956, 0.31748955140006374]
5 520.787 [-0.41404287125603406, 0.3002344416928721] [-0.43451622031517956, 0.31748955140006374]
5 525.79 [-0.41404287125603406, 0.3002344416928721] [-0.43451622031517956, 0.31748955140006374]
5 530.8 [-0.41404287125603406, 0.3002344416928721] [-0.43451622031517956, 0.31748955140006374]
5 535.809 [-0.41422820458936743, 0.30011510835953875] [-0.43451622031517956, 0.31748955140006374]
5 540.814 [-0.4138442045893674, 0.30034310835953876] [-0.43451622031517956, 0.31748955140006374]
5 545.823 [-0.4138442045893674, 0.30034310835953876] [-0.43451622031517956, 0.31748955140006374]
5 550.828 [-0.4138442045893674, 0.30034310835953876] [-0.43451622031517956, 0.31748955140006374]
5 555.835 [-0.4135042045893673, 0.30039044169287205] [-0.43451622031517956, 0.31748955140006374]
5 560.844 [-0.413286871256034, 0.3003544416928721] [-0.43451622031517956, 0.31748955140006374]
5 565.849 [-0.413286871256034, 0.3003544416928721] [-0.43451622031517956, 0.31748955140006374]
5 570.852 [-0.41294020458936737, 0.30043110835953873] [-0.43451622031517956, 0.31748955140006374]
5 575.858 [-0.4128755379227007, 0.30046310835953877] [-0.43451622031517956, 0.31748955140006374]
5 580.865 [-0.412770871256034, 0.3005277750262054] [-0.43451622031517956, 0.31748955140006374]
5 585.872 [-0.4127475379227008, 0.3005464416928721] [-0.43451622031517956, 0.31748955140006374]
5 590.88 [-0.41273620458936744, 0.3005471083595388] [-0.43451622031517956, 0.31748955140006374]
5 595.886 [-0.4126988712560341, 0.30056310835953876] [-0.43451622031517956, 0.31748955140006374]
