ID TIME pos
4 0.099 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 5.105 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 10.114 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 15.121 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 20.126 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 25.132 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 30.139 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 35.144 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 40.151 [0.42859999999999987, 0.38329000000000013] [0.4514688196983951, 0.4391248372732914]
4 45.158 [0.42859999999999987, 0.38329000000000013] [0.4514688196983951, 0.4391248372732914]
4 50.166 [0.4461838321444676, 0.40454494857991147] [0.4514688196983951, 0.4391248372732914]
4 55.173 [0.4526238321444676, 0.42140494857991134] [0.4514688196983951, 0.4391248372732914]
4 60.179 [0.4824158880963118, 0.4182232990532742] [0.4514688196983951, 0.4391248372732914]
4 65.186 [0.4824158880963118, 0.4182232990532742] [0.4514688196983951, 0.4391248372732914]
4 70.191 [0.4824158880963118, 0.4182232990532742] [0.4514688196983951, 0.4391248372732914]
4 75.198 [0.4824158880963118, 0.4182232990532742] [0.4514688196983951, 0.4391248372732914]
4 80.206 [0.49921588809631173, 0.4147532990532743] [0.4514688196983951, 0.4391248372732914]
4 85.211 [0.49921588809631173, 0.4147532990532743] [0.4514688196983951, 0.4391248372732914]
4 90.218 [0.49921588809631173, 0.4147532990532743] [0.4514688196983951, 0.4391248372732914]
4 95.226 [0.49921588809631173, 0.4147532990532743] [0.4514688196983951, 0.4391248372732914]
4 100.231 [0.49921588809631173, 0.4147532990532743] [0.4514688196983951, 0.4391248372732914]
4 105.24 [0.49921588809631173, 0.4147532990532743] [0.4514688196983951, 0.4391248372732914]
4 110.245 [0.49921588809631173, 0.4147532990532743] [0.4514688196983951, 0.4391248372732914]
4 115.247 [0.49921588809631173, 0.4147532990532743] [0.4514688196983951, 0.4391248372732914]
4 120.253 [0.49921588809631173, 0.4147532990532743] [0.4514688196983951, 0.4391248372732914]
4 125.26 [0.49921588809631173, 0.4147532990532743] [0.4514688196983951, 0.4391248372732914]
4 130.266 [0.49921588809631173, 0.4147532990532743] [0.4514688196983951, 0.4391248372732914]
4 135.273 [0.49866255476297844, 0.44309996571994087] [0.4514688196983951, 0.4391248372732914]
4 140.281 [0.4442925547629784, 0.5018766323866076] [0.4514688196983951, 0.4391248372732914]
4 145.285 [0.4442925547629784, 0.5018766323866076] [0.4514688196983951, 0.4391248372732914]
4 150.292 [0.4917825547629784, 0.4691266323866077] [0.4514688196983951, 0.4391248372732914]
4 155.298 [0.49148255476297836, 0.4713532990532743] [0.4514688196983951, 0.4391248372732914]
4 160.307 [0.4840175328577871, 0.4895739794319646] [0.4514688196983951, 0.4391248372732914]
4 165.311 [0.4855075328577871, 0.48680397943196463] [0.4514688196983951, 0.4391248372732914]
4 170.317 [0.4855075328577871, 0.48680397943196463] [0.4514688196983951, 0.4391248372732914]
4 175.32 [0.4855075328577871, 0.48680397943196463] [0.4514688196983951, 0.4391248372732914]
4 180.33 [0.4855075328577871, 0.48680397943196463] [0.4514688196983951, 0.4391248372732914]
4 185.337 [0.4964975328577871, 0.47820997943196464] [0.4514688196983951, 0.4391248372732914]
4 190.34 [0.508499221429645, 0.45830996571994104] [0.4514688196983951, 0.4391248372732914]
4 195.352 [0.4964975328577871, 0.47820997943196464] [0.4514688196983951, 0.4391248372732914]
4 200.359 [0.508499221429645, 0.45830996571994104] [0.4514688196983951, 0.4391248372732914]
4 205.366 [0.4964975328577871, 0.47820997943196464] [0.4514688196983951, 0.4391248372732914]
4 210.369 [0.508499221429645, 0.45830996571994104] [0.4514688196983951, 0.4391248372732914]
4 215.375 [0.4964975328577871, 0.47820997943196464] [0.4514688196983951, 0.4391248372732914]
4 220.381 [0.4790095328577871, 0.4979599794319646] [0.4514688196983951, 0.4391248372732914]
4 225.388 [0.4790095328577871, 0.4979599794319646] [0.4514688196983951, 0.4391248372732914]
4 230.394 [0.4790095328577871, 0.4979599794319646] [0.4514688196983951, 0.4391248372732914]
4 235.401 [0.4790095328577871, 0.4979599794319646] [0.4514688196983951, 0.4391248372732914]
4 240.407 [0.48108823775556214, 0.49784569959426045] [0.4514688196983951, 0.4391248372732914]
4 245.413 [0.4790095328577871, 0.4979599794319646] [0.4514688196983951, 0.4391248372732914]
4 250.42 [0.4790095328577871, 0.4979599794319646] [0.4514688196983951, 0.4391248372732914]
4 255.426 [0.48108823775556214, 0.49784569959426045] [0.4514688196983951, 0.4391248372732914]
4 260.432 [0.4790095328577871, 0.4979599794319646] [0.4514688196983951, 0.4391248372732914]
4 265.439 [0.48108823775556214, 0.49784569959426045] [0.4514688196983951, 0.4391248372732914]
4 270.446 [0.4790095328577871, 0.4979599794319646] [0.4514688196983951, 0.4391248372732914]
4 275.453 [0.48108823775556214, 0.49784569959426045] [0.4514688196983951, 0.4391248372732914]
4 280.46 [0.4782639520412765, 0.5134299853085461] [0.4514688196983951, 0.4391248372732914]
4 285.467 [0.4776875182543262, 0.5162588774622026] [0.4514688196983951, 0.4391248372732914]
4 290.474 [0.4703596663269907, 0.5232656995942605] [0.4514688196983951, 0.4391248372732914]
4 295.478 [0.4703596663269907, 0.5232656995942605] [0.4514688196983951, 0.4391248372732914]
4 300.485 [0.4703596663269907, 0.5232656995942605] [0.4514688196983951, 0.4391248372732914]
4 305.492 [0.4703596663269907, 0.5232656995942605] [0.4514688196983951, 0.4391248372732914]
4 310.497 [0.4703596663269907, 0.5232656995942605] [0.4514688196983951, 0.4391248372732914]
4 315.5 [0.4703596663269907, 0.5232656995942605] [0.4514688196983951, 0.4391248372732914]
4 320.51 [0.4703596663269907, 0.5232656995942605] [0.4514688196983951, 0.4391248372732914]
4 325.516 [0.4703596663269907, 0.5232656995942605] [0.4514688196983951, 0.4391248372732914]
4 330.523 [0.4703596663269907, 0.5232656995942605] [0.4514688196983951, 0.4391248372732914]
4 335.53 [0.4703596663269907, 0.5232656995942605] [0.4514688196983951, 0.4391248372732914]
4 340.537 [0.4703596663269907, 0.5232656995942605] [0.4514688196983951, 0.4391248372732914]
4 345.543 [0.4703596663269907, 0.5232656995942605] [0.4514688196983951, 0.4391248372732914]
4 350.55 [0.4703596663269907, 0.5232656995942605] [0.4514688196983951, 0.4391248372732914]
4 355.557 [0.4703596663269907, 0.5232656995942605] [0.4514688196983951, 0.4391248372732914]
4 360.563 [0.4703596663269907, 0.5232656995942605] [0.4514688196983951, 0.4391248372732914]
4 365.568 [0.4703596663269907, 0.5232656995942605] [0.4514688196983951, 0.4391248372732914]
4 370.573 [0.4703596663269907, 0.5232656995942605] [0.4514688196983951, 0.4391248372732914]
4 375.58 [0.4703596663269907, 0.5232656995942605] [0.4514688196983951, 0.4391248372732914]
4 380.587 [0.4703596663269907, 0.5232656995942605] [0.4514688196983951, 0.4391248372732914]
4 385.593 [0.4703596663269907, 0.5232656995942605] [0.4514688196983951, 0.4391248372732914]
4 390.603 [0.460506407143215, 0.535953321906647] [0.4514688196983951, 0.4391248372732914]
4 395.609 [0.4659286293654372, 0.530982210795536] [0.4514688196983951, 0.4391248372732914]
4 400.618 [0.46079751825432613, 0.5357599885733138] [0.4514688196983951, 0.4391248372732914]
4 405.623 [0.46079751825432613, 0.5357599885733138] [0.4514688196983951, 0.4391248372732914]
4 410.625 [0.4655270603899033, 0.5323290815599839] [0.4514688196983951, 0.4391248372732914]
4 415.632 [0.4655270603899033, 0.5323290815599839] [0.4514688196983951, 0.4391248372732914]
4 420.639 [0.4655270603899033, 0.5323290815599839] [0.4514688196983951, 0.4391248372732914]
4 425.646 [0.4655270603899033, 0.5323290815599839] [0.4514688196983951, 0.4391248372732914]
4 430.653 [0.45957553285778696, 0.5427159794319646] [0.4514688196983951, 0.4391248372732914]
4 435.659 [0.47561109489841924, 0.5294399853085462] [0.4514688196983951, 0.4391248372732914]
4 440.666 [0.45957553285778696, 0.5427159794319646] [0.4514688196983951, 0.4391248372732914]
4 445.674 [0.45957553285778696, 0.5427159794319646] [0.4514688196983951, 0.4391248372732914]
4 450.68 [0.47561109489841924, 0.5294399853085462] [0.4514688196983951, 0.4391248372732914]
