ID TIME POS
8 0.29 -0.122211i + -0.254666j
8 10.462 -0.0276196i + -0.392035j
8 20.505 0.254763i + 0.140311j
8 31.66 0.413379i + -0.41443j
8 41.67 0.244348i + -0.774561j
8 51.696 -0.072649i + -0.590217j
8 61.804 -0.109851i + -0.9667j
8 71.816 0.0396645i + -0.301083j
8 81.925 -0.1382i + -0.205944j
8 91.969 0.20856i + -0.204938j
8 102.043 -0.194071i + -0.716641j
8 112.077 -0.534395i + -0.520982j
8 122.227 -0.138929i + -0.304202j
8 132.247 -0.850166i + -0.81144j
8 142.248 -0.75877i + -0.911105j
8 152.352 -0.866763i + -1.116j
8 162.478 -1.00905i + -0.785957j
8 172.5 -1.35979i + -0.841955j
8 182.549 -0.916643i + -0.377147j
8 192.653 -0.595196i + -0.627066j
8 202.745 -0.116364i + -0.549313j
8 212.948 0.344737i + -0.348111j
8 222.996 -0.334464i + -0.252731j
8 233.083 -0.168806i + -0.200892j
8 243.146 0.070082i + 0.158212j
8 253.286 0.162939i + -0.33177j
8 263.339 0.441334i + -0.271556j
8 273.893 0.234794i + -0.38095j
8 284.108 0.513072i + -0.697705j
8 294.723 -0.0360387i + -0.664012j
8 305.149 0.416046i + -0.339789j
8 315.734 0.137145i + -0.413098j
8 326.148 0.444644i + 0.064608j
8 336.606 0.287177i + 0.0960545j
8 347.234 0.206396i + -0.0958578j
8 357.246 0.325527i + -0.428495j
8 367.539 0.65309i + -0.39544j
8 377.622 0.230504i + 0.137225j
8 387.656 -0.260827i + 0.155027j
8 397.694 -0.159597i + 0.269463j
8 407.982 0.205168i + -0.0951042j
8 418.021 -0.0387598i + 0.0111246j
8 428.063 -0.417408i + -0.369864j
8 438.141 -0.499169i + -0.831979j
8 448.268 -0.341286i + -0.726692j
8 458.434 0.228908i + 0.13476j
8 468.648 0.158878i + -0.263092j
8 478.738 0.25005i + -0.275796j
8 488.751 0.373872i + -0.603543j
8 498.819 0.0474977i + 0.282813j
8 508.978 -0.202111i + -0.427794j
8 519.054 0.442214i + -0.690146j
8 529.227 0.303615i + -0.199894j
8 539.356 0.0341088i + -0.418056j
8 549.494 0.570708i + -0.465193j
8 559.512 0.686855i + 0.109099j
8 569.565 0.749371i + -0.12373j
8 579.713 0.240899i + -0.13098j
8 589.758 -0.20605i + -0.0351476j
8 600.144 -0.320797i + -0.343464j
